,FAM26D (221301)
ACH-000004,0.20770932051695373
ACH-000005,0.4318110514839891
ACH-000007,0.16385189582014326
ACH-000009,0.2050878596270964
ACH-000011,0.1251023018790446
ACH-000012,0.006529162705730596
ACH-000013,0.14935403177221288
ACH-000014,0.05679179367842304
ACH-000015,0.21729278683836725
ACH-000017,0.237067060718338
ACH-000018,0.2880681348205777
ACH-000019,0.19748431640662764
ACH-000021,-0.0737059001245742
ACH-000022,0.29277637910893234
ACH-000025,0.01058891946071732
ACH-000028,0.0932954661972466
ACH-000030,0.16778001967454706
ACH-000035,0.1446122360068524
ACH-000036,0.17263610180042602
ACH-000037,0.10874886871970957
ACH-000039,0.13101757256519142
ACH-000040,0.06889608111100584
ACH-000041,0.17216138131757924
ACH-000042,0.14078726783959114
ACH-000045,0.2384635665479478
ACH-000047,0.1106321293875296
ACH-000052,0.2403257937300564
ACH-000053,0.1553914675064947
ACH-000054,-0.03807852330186288
ACH-000055,0.06376711499389606
ACH-000060,0.035726886307437165
ACH-000067,0.044959406382691566
ACH-000070,0.304058727023984
ACH-000075,0.11949240863867484
ACH-000078,-0.0070973266408860015
ACH-000082,0.06139729174052087
ACH-000085,0.0782964452401876
ACH-000086,0.08779978271653091
ACH-000087,0.08427149199232346
ACH-000092,0.10731430471875897
ACH-000095,0.12636536047511224
ACH-000097,0.12092960440593947
ACH-000098,0.07151684245827246
ACH-000099,0.04519203379008754
ACH-000108,0.10324600832326901
ACH-000113,0.2237987846257476
ACH-000116,0.10901052633530962
ACH-000118,0.039593465013817816
ACH-000120,0.13869767050779494
ACH-000123,0.1577942744529532
ACH-000127,0.08036420922396906
ACH-000128,0.10290506474666572
ACH-000132,0.09939480162156338
ACH-000133,0.11476939155093566
ACH-000137,0.2116161271451513
ACH-000138,0.13781019559418334
ACH-000142,0.29793067586901484
ACH-000143,-0.08400058700054082
ACH-000146,0.07002157314469266
ACH-000148,0.17941542907137456
ACH-000150,0.10975300682464706
ACH-000152,0.13975183874195932
ACH-000153,0.33070424638483725
ACH-000159,0.07615581816614224
ACH-000160,0.17180478908225008
ACH-000163,0.14556546183562236
ACH-000167,0.4186480887939849
ACH-000168,0.08541936148081229
ACH-000169,0.0514264297503337
ACH-000178,0.11302941122391942
ACH-000183,0.0954502752831806
ACH-000188,0.19830591709777698
ACH-000189,0.3071349888980197
ACH-000190,0.03711067009626479
ACH-000198,0.05747654967677315
ACH-000203,0.18537176609644285
ACH-000204,0.052676828957288896
ACH-000206,0.2090020342579568
ACH-000207,0.10634399651382699
ACH-000208,0.02336888331175972
ACH-000210,0.25713868482794944
ACH-000211,0.18407690726589188
ACH-000215,0.10120134309906784
ACH-000221,0.1986032632358693
ACH-000222,0.17221071631719365
ACH-000223,0.05606349477851863
ACH-000226,0.03536020106847358
ACH-000227,0.16718413687965286
ACH-000228,0.10516287044906897
ACH-000231,0.1640428827711698
ACH-000232,0.15193906747939753
ACH-000233,0.13973353755499726
ACH-000234,0.11052985970040297
ACH-000235,0.10037967060295394
ACH-000237,0.1442666416993329
ACH-000238,0.030435619689455167
ACH-000242,0.35133421529547704
ACH-000243,0.06619595816395664
ACH-000244,0.0539679828747746
ACH-000246,0.15844129326026413
ACH-000248,0.0278973300089703
ACH-000250,0.09358388601930248
ACH-000251,0.11904617215393735
ACH-000252,0.32183457978151503
ACH-000253,0.15402424202232806
ACH-000255,0.1269541432057428
ACH-000256,-0.016846560471499922
ACH-000257,0.010834953362267074
ACH-000258,0.06586385011536353
ACH-000259,0.1597222152970609
ACH-000260,0.17494300198126844
ACH-000261,0.06919156720976335
ACH-000262,0.31124825421615643
ACH-000263,-0.2563846741914593
ACH-000264,0.18322173943489625
ACH-000265,0.1283516446543919
ACH-000266,0.09573602824561188
ACH-000272,0.2675079837718939
ACH-000274,0.14971074294083633
ACH-000277,0.1718796402937537
ACH-000278,0.23599064813570425
ACH-000279,0.08888089160916578
ACH-000280,0.21428810201244286
ACH-000281,0.22037277142061912
ACH-000288,0.1826584960330847
ACH-000291,0.13881068357076093
ACH-000293,-0.01854779342954372
ACH-000294,0.1495029305571889
ACH-000295,0.0742665854441667
ACH-000296,-0.043553561876280164
ACH-000302,0.16580908166276687
ACH-000304,0.35332881115139914
ACH-000307,0.1617110637808228
ACH-000308,0.10836267846427172
ACH-000310,0.05000524858568647
ACH-000311,0.049948362685266284
ACH-000312,0.1222641520721394
ACH-000315,-0.031901106178586006
ACH-000316,0.2435845734996
ACH-000317,0.35298756830035605
ACH-000318,0.06022622782866713
ACH-000319,0.2413809829825607
ACH-000320,0.044249661123364495
ACH-000322,-0.0034722632206128584
ACH-000323,0.1496403046721867
ACH-000324,0.14726099794018851
ACH-000329,0.05673069162064065
ACH-000330,-0.09269212654613357
ACH-000331,0.17481792701883145
ACH-000332,0.12489958428917795
ACH-000334,0.4236629558691025
ACH-000335,-0.005848926808513268
ACH-000336,0.2616799234480781
ACH-000337,0.1720017973747557
ACH-000338,-0.17512818085566345
ACH-000339,0.11433190516382373
ACH-000341,0.07674883562038813
ACH-000348,0.02513621224293822
ACH-000350,0.15687264961655786
ACH-000352,0.1551904745034458
ACH-000356,0.2547607635793505
ACH-000361,0.2816784702200244
ACH-000362,0.10884719844095098
ACH-000363,0.11708746254759325
ACH-000364,0.33764388417937635
ACH-000365,0.0969899662849598
ACH-000366,0.020617984317427288
ACH-000368,0.10436218546745364
ACH-000374,0.14437590639308134
ACH-000375,0.032186309180468574
ACH-000376,0.1457766707437301
ACH-000381,0.05957939351742865
ACH-000383,0.13633488177898573
ACH-000387,0.08342678501172718
ACH-000389,0.13761549681920526
ACH-000390,0.16343864196868485
ACH-000393,0.13551295016543405
ACH-000395,0.1050028069617181
ACH-000396,-0.09257478679120376
ACH-000397,0.09604108030293652
ACH-000401,0.15795565123259622
ACH-000402,0.11704109622306733
ACH-000403,0.15436552244272198
ACH-000404,0.3461308908798593
ACH-000406,0.12322602213515366
ACH-000407,0.1826967306257997
ACH-000408,0.06498294551502362
ACH-000410,0.06652670821674084
ACH-000411,0.1654617189540364
ACH-000414,0.15365178362093546
ACH-000415,0.08247606046354705
ACH-000416,0.08512800932398767
ACH-000420,0.1441339913748185
ACH-000421,0.07999931251463496
ACH-000424,0.1368188770860068
ACH-000425,0.2987226539416393
ACH-000426,0.18843856131309594
ACH-000427,0.08044957034412495
ACH-000433,0.4583309159677607
ACH-000435,0.2331184881604329
ACH-000436,0.10558263515983436
ACH-000444,0.19466751508249006
ACH-000445,0.07538640914626805
ACH-000448,0.14431839181098086
ACH-000450,0.05831338714990115
ACH-000452,0.08300112905296664
ACH-000454,0.1701339032324385
ACH-000458,0.2830556995520919
ACH-000459,0.17290894175038168
ACH-000460,0.09262984924249894
ACH-000461,0.19100529267876293
ACH-000463,0.23334168419736825
ACH-000464,0.22480653455545865
ACH-000466,0.1247030874361828
ACH-000467,0.17910455810518136
ACH-000468,0.1828231830612997
ACH-000469,0.2743976692695878
ACH-000470,0.04545902294203917
ACH-000471,0.15049673401175073
ACH-000472,0.10851213464540213
ACH-000473,0.1288269447582185
ACH-000475,0.1710631409561508
ACH-000476,0.12539499182523114
ACH-000477,0.1673717416998455
ACH-000479,0.14215085458256752
ACH-000480,0.14564478340804976
ACH-000481,0.017759903377212432
ACH-000483,0.20781654864812132
ACH-000484,0.29670791514617
ACH-000485,0.08098139406191719
ACH-000486,0.05920102852750037
ACH-000487,0.01120405762932542
ACH-000488,0.13946297939869912
ACH-000490,0.09891662472607372
ACH-000491,0.12581874905682788
ACH-000495,0.10058399114843204
ACH-000496,0.09535301336163267
ACH-000499,0.3617249488428406
ACH-000500,-0.1888254330565939
ACH-000502,0.10040981015349434
ACH-000503,0.6978692776798554
ACH-000505,0.11822756490931001
ACH-000507,0.1691752800661789
ACH-000510,0.1640885383807944
ACH-000511,0.08378775780942427
ACH-000512,-0.04685967298052328
ACH-000516,0.11980184343061075
ACH-000517,0.14913340223799065
ACH-000518,0.2722577761151775
ACH-000520,0.2390613840167971
ACH-000521,0.2997275900732629
ACH-000522,0.06120577453767175
ACH-000524,0.1827145111049846
ACH-000527,0.12053585655908505
ACH-000528,0.2275881877827651
ACH-000537,0.08180672634931549
ACH-000541,0.16845998905375287
ACH-000542,0.19675965731026335
ACH-000544,-0.01872494819761724
ACH-000545,0.12908062374126894
ACH-000547,-0.12089425689456372
ACH-000548,0.11304497667989245
ACH-000549,0.05329120837006367
ACH-000550,0.01935670580175448
ACH-000552,0.08095390720251898
ACH-000556,-0.02846121376042209
ACH-000557,0.10121659502290882
ACH-000569,-0.042448378175186416
ACH-000570,0.14493885726120015
ACH-000571,0.13616874014738298
ACH-000573,0.05628547965179391
ACH-000576,0.08835749131363252
ACH-000579,0.19904781771198665
ACH-000580,0.18174013070501566
ACH-000584,0.07574567046206468
ACH-000585,0.17131240302362152
ACH-000588,0.03071040302089462
ACH-000589,0.1985697258842931
ACH-000591,0.05641795058682762
ACH-000593,0.12143770603817285
ACH-000600,0.2397916361453483
ACH-000601,0.12819503568321575
ACH-000605,0.2462612168948593
ACH-000606,0.2125180614015383
ACH-000608,0.17069437993715236
ACH-000614,-0.041808479483972136
ACH-000616,0.2780345053047108
ACH-000618,0.07987405615988108
ACH-000619,0.14892689048031105
ACH-000620,0.13655273048950878
ACH-000621,0.12533960625735407
ACH-000622,-0.04092540567630628
ACH-000623,0.11545374042801745
ACH-000624,0.1960973093401941
ACH-000627,0.20514475700843884
ACH-000630,0.1802736700095627
ACH-000631,-0.027251529911093975
ACH-000632,0.03093984024592555
ACH-000633,0.1483746900945016
ACH-000637,0.24436838694576365
ACH-000638,0.1498691194006875
ACH-000646,0.10991084430111442
ACH-000647,0.1655753334102169
ACH-000648,0.22191126767349095
ACH-000649,0.17379180023916194
ACH-000651,-0.004104592625848007
ACH-000652,0.08249260438060588
ACH-000653,0.0702505017737062
ACH-000657,0.1569730029973242
ACH-000658,-0.0007384620742027732
ACH-000661,0.11181511941503801
ACH-000662,0.16104217574762336
ACH-000663,0.14067491714478172
ACH-000665,0.09419130705302134
ACH-000671,0.017525603827433997
ACH-000672,-0.07422363251968365
ACH-000673,0.13851880347292791
ACH-000676,0.10524318921787648
ACH-000677,0.1574883135251436
ACH-000681,0.2484987150390853
ACH-000683,0.1488523426068498
ACH-000684,0.15424640659150168
ACH-000688,0.16631537117997774
ACH-000693,0.13494777174421949
ACH-000694,0.11190256447938038
ACH-000695,0.059854344713578665
ACH-000696,0.06861216614850849
ACH-000697,0.02757419557962169
ACH-000699,-0.05062739851278849
ACH-000701,-0.046438909803763286
ACH-000706,0.19243069220157927
ACH-000711,0.096722829691983
ACH-000713,0.1385022551853244
ACH-000714,0.2938523555909926
ACH-000718,0.02735020377418682
ACH-000720,0.15730694710526294
ACH-000721,0.15344059800218446
ACH-000724,0.1066569081474752
ACH-000725,0.13291226807793202
ACH-000732,0.26302878035828275
ACH-000734,0.2031442071700268
ACH-000735,0.07749403949777016
ACH-000736,0.02326602285937836
ACH-000738,0.1577790947432306
ACH-000746,0.2386897571410672
ACH-000747,0.12316963854030785
ACH-000748,0.06826350485389737
ACH-000753,0.1710237583050696
ACH-000756,0.151296315684983
ACH-000757,0.16163089670280706
ACH-000758,0.08143900537118262
ACH-000760,0.11274552631871045
ACH-000762,-0.07336157058667928
ACH-000763,0.10296385561452938
ACH-000764,0.29929297969001684
ACH-000765,0.06236036566692349
ACH-000766,0.11452888247112315
ACH-000767,0.0855089425706501
ACH-000768,0.10469755152914988
ACH-000769,0.07224475449037608
ACH-000770,0.07514234257566225
ACH-000771,0.13973415765862088
ACH-000773,0.180197282186427
ACH-000776,0.08065512540529146
ACH-000777,0.18174259352839986
ACH-000778,0.18368686110769905
ACH-000781,0.14506508613127286
ACH-000782,-0.03388060147591389
ACH-000783,0.10909850871872408
ACH-000784,0.24125672880595295
ACH-000785,0.0851615424442489
ACH-000787,0.10108962712753344
ACH-000788,0.06428344932665557
ACH-000791,0.14294429627919222
ACH-000792,0.04208537162891547
ACH-000794,0.16069058490316096
ACH-000796,0.2013669459360633
ACH-000798,0.05997365243904387
ACH-000799,0.1907618405395656
ACH-000800,0.1950904915240099
ACH-000802,0.05355806790633134
ACH-000804,0.04109264158726929
ACH-000805,0.3244813090447716
ACH-000809,0.1144774381830559
ACH-000810,-0.17550706676942335
ACH-000811,0.13673480190109938
ACH-000817,0.07601280358742543
ACH-000819,0.06976611640839231
ACH-000820,0.11711635581968632
ACH-000821,0.16015714726251953
ACH-000822,0.0903584673511113
ACH-000823,0.06479107606633645
ACH-000824,0.20562261196069345
ACH-000827,0.13240988366570913
ACH-000829,0.2232485627692274
ACH-000831,0.23148910644099235
ACH-000832,0.08145871065482803
ACH-000833,0.2137795886180064
ACH-000834,-0.02327844914301001
ACH-000835,0.14251256995587766
ACH-000836,0.08116417043541864
ACH-000837,0.05638089761994412
ACH-000838,0.03502519257387826
ACH-000839,0.13375396593020633
ACH-000840,0.11167544782475138
ACH-000841,0.1743554729263356
ACH-000843,0.19157919513751007
ACH-000846,0.12880747602317202
ACH-000847,0.4190080567938696
ACH-000848,0.12676536532173344
ACH-000849,0.06196139619904116
ACH-000851,0.03732038488301458
ACH-000855,0.17096882928230478
ACH-000856,0.2438601680422073
ACH-000858,0.057546742771191386
ACH-000859,0.16469066837027074
ACH-000861,0.16699375823573734
ACH-000862,0.13612575394368528
ACH-000865,0.12837656231755445
ACH-000866,0.09902575028989796
ACH-000867,0.12997405835044495
ACH-000869,-0.044051875234418815
ACH-000872,0.13796252556447386
ACH-000873,0.2190451612189074
ACH-000876,0.2506074734538681
ACH-000878,0.08287703206758397
ACH-000880,0.1945181146488942
ACH-000881,0.09382084441921096
ACH-000882,0.0890217788186832
ACH-000884,0.04382100547555312
ACH-000885,0.10423220951229993
ACH-000887,0.06117980415721816
ACH-000889,0.12276758683235
ACH-000896,0.20157743902437614
ACH-000898,0.130851942947599
ACH-000900,0.19787679184693605
ACH-000901,0.16851492965972134
ACH-000905,0.10802747664672932
ACH-000906,0.09505502471697512
