,RGS22 (26166)
ACH-000004,-0.05645759354415202
ACH-000005,0.3644158933204428
ACH-000007,0.1056844647307833
ACH-000009,0.11535137418840212
ACH-000011,0.20811668404170405
ACH-000012,0.05787020152863628
ACH-000013,-0.00644770236954874
ACH-000014,-0.007736119703654726
ACH-000015,0.0048523924597505715
ACH-000017,-0.03639950417015435
ACH-000018,-0.006317195447576276
ACH-000019,0.012434858158792398
ACH-000021,0.10577430457308937
ACH-000022,-0.0991050668467163
ACH-000025,-0.05741231189286548
ACH-000028,-0.0034531242590081198
ACH-000030,0.005684388219094207
ACH-000035,0.01009865066829186
ACH-000036,-0.0176145379453647
ACH-000037,-0.017103522925482822
ACH-000039,-0.11283097663281492
ACH-000040,0.00030883148641745826
ACH-000041,0.016699870100181684
ACH-000042,0.10023478402747657
ACH-000045,0.08096093886456206
ACH-000047,0.16260782264505175
ACH-000052,0.0752113567254472
ACH-000053,0.05195791079110965
ACH-000054,0.07321761499871801
ACH-000055,-0.003497772689766557
ACH-000060,-0.06130035289823429
ACH-000067,0.15883843515638912
ACH-000070,-0.019097502822965545
ACH-000075,0.1846058985352488
ACH-000078,0.06128173572612449
ACH-000082,0.12440321718766995
ACH-000085,-0.06431595988742543
ACH-000086,0.035265406490689814
ACH-000087,-0.0462655921655613
ACH-000092,-0.044645215345056125
ACH-000095,0.22222235785611785
ACH-000097,0.03797979241923143
ACH-000098,0.010340360776954702
ACH-000099,0.06016201707587515
ACH-000108,0.14529485504316927
ACH-000113,-0.05798860025679736
ACH-000116,0.14103525105325307
ACH-000118,0.044447651116649146
ACH-000120,0.0788371786154249
ACH-000123,0.06458672918179402
ACH-000127,0.04778832541258463
ACH-000128,0.05468817591789454
ACH-000132,0.12345302364722315
ACH-000133,0.03725259591807389
ACH-000137,0.0929508523442682
ACH-000138,0.06146587999383864
ACH-000142,-0.054981237050835685
ACH-000143,0.04033673056425974
ACH-000146,-0.03514339215589569
ACH-000148,0.0600554980624222
ACH-000150,-0.0358031754544218
ACH-000152,-0.053825845155139065
ACH-000153,0.020821334155704245
ACH-000159,0.08409980428337409
ACH-000160,0.10603016343075368
ACH-000163,0.03923620497332729
ACH-000167,0.15838132187856904
ACH-000168,0.1652106844310239
ACH-000169,0.06446507739372236
ACH-000178,0.041087489180220434
ACH-000183,-0.07109386046274374
ACH-000188,-0.03787784644134067
ACH-000189,0.20467480558717246
ACH-000190,0.12778193825496265
ACH-000198,-0.03798437587676196
ACH-000203,0.4036948228244175
ACH-000204,-0.011045195138070164
ACH-000206,0.08644943517488887
ACH-000207,0.003232731183896476
ACH-000208,0.020667384873063674
ACH-000210,-0.19969150601518587
ACH-000211,0.09059107638436807
ACH-000215,0.09724834847302642
ACH-000221,0.1625005808850125
ACH-000222,-0.0012275439614170141
ACH-000223,-0.0068619368779190715
ACH-000226,0.08000608114979531
ACH-000227,-0.006543070839198311
ACH-000228,0.0960386566638495
ACH-000231,0.053018142317044895
ACH-000232,0.05354947875888842
ACH-000233,-0.052231344800800564
ACH-000234,0.050384150324266914
ACH-000235,0.012659752359900859
ACH-000237,-0.0069138314696115385
ACH-000238,-0.05399742998517832
ACH-000242,0.005615856661811731
ACH-000243,-0.004824548617242264
ACH-000244,0.13970818329963666
ACH-000246,0.011630996053604549
ACH-000248,0.1019575741456346
ACH-000250,0.05547874496026814
ACH-000251,0.21803085619841567
ACH-000252,0.03551662993760968
ACH-000253,-0.08087955192336913
ACH-000255,0.05552580936767675
ACH-000256,0.008937884131757041
ACH-000257,0.22014272423414635
ACH-000258,-0.10478878623224318
ACH-000259,0.11537724982730195
ACH-000260,-0.00043042760821481764
ACH-000261,0.07940832240504682
ACH-000262,-0.1310456444748849
ACH-000263,-0.12873843753450967
ACH-000264,0.07305532447272886
ACH-000265,0.04563405605506512
ACH-000266,0.03731312462965798
ACH-000272,0.07728222309138473
ACH-000274,0.06038900851456204
ACH-000277,-0.1667486965751297
ACH-000278,0.01070182902783022
ACH-000279,-0.12962300157665574
ACH-000280,-0.07346998261265987
ACH-000281,-0.08278134190207742
ACH-000288,0.207734989226882
ACH-000291,0.10649213977576484
ACH-000293,0.15802746310726135
ACH-000294,0.059423566529306825
ACH-000295,0.06377996300969117
ACH-000296,0.14728972053717918
ACH-000302,0.08664623010493055
ACH-000304,0.02385832005144127
ACH-000307,0.07102005856722006
ACH-000308,0.09672734241990047
ACH-000310,-0.07121497557956663
ACH-000311,0.16871787377436984
ACH-000312,0.18567850987895101
ACH-000315,-0.04696524307669713
ACH-000316,-0.05282055332708153
ACH-000317,0.10789738712655456
ACH-000318,0.16432456356034375
ACH-000319,-0.03688543424575415
ACH-000320,0.11462198163314208
ACH-000322,-0.0007231243205786848
ACH-000323,-0.0051679418656294
ACH-000324,0.055367372590385856
ACH-000329,0.023071164768087692
ACH-000330,0.002763053486963673
ACH-000331,0.19516668475098997
ACH-000332,0.06218530282418482
ACH-000334,-0.04789940792057272
ACH-000335,0.16896200970623998
ACH-000336,0.1909483851280979
ACH-000337,0.0546813288534628
ACH-000338,-0.2225668951695771
ACH-000339,0.003228058596971777
ACH-000341,0.0719473162242581
ACH-000348,0.10484610750691303
ACH-000350,0.1414407159424535
ACH-000352,-0.054938306437813306
ACH-000356,0.1213116480721507
ACH-000361,0.011937778627669371
ACH-000362,-0.0805104671047588
ACH-000363,-0.11202863089457056
ACH-000364,0.12516682853756864
ACH-000365,-0.030935708785616644
ACH-000366,0.0865341395794329
ACH-000368,0.07852803294736563
ACH-000374,0.27327440964222666
