,TEX37 (200523)
ACH-000004,0.006537154172526522
ACH-000005,-0.0011099674018640363
ACH-000007,-0.04361328968687095
ACH-000009,-0.046386556229940805
ACH-000011,0.006134755278786201
ACH-000012,0.17067833040100372
ACH-000013,0.1211131346255203
ACH-000014,-0.13352987762089147
ACH-000015,0.08492085940955127
ACH-000017,0.03862379860009277
ACH-000018,-0.009110210290794164
ACH-000019,0.051652371999229285
ACH-000021,-0.02086553273524213
ACH-000022,0.06621975364429003
ACH-000025,0.07085236104262352
ACH-000028,0.14167212125633527
ACH-000030,-0.004468585963333647
ACH-000035,-0.007827967769942759
ACH-000036,0.00256486308700348
ACH-000037,0.033131712994251265
ACH-000039,0.2082337015450348
ACH-000040,0.011636436358245994
ACH-000041,0.09888446013794797
ACH-000042,-0.04782959061533453
ACH-000045,0.11698954038964868
ACH-000047,0.054828065902212605
ACH-000052,-0.20582993604610175
ACH-000053,0.04833284996821762
ACH-000054,0.12679812157233325
ACH-000055,0.11522700692288244
ACH-000060,0.03337342939680424
ACH-000067,0.13703746124286206
ACH-000070,0.008423023332737286
ACH-000075,-0.011072351344880748
ACH-000078,0.15766358928940755
ACH-000082,0.2145387264938532
ACH-000085,0.03192814192100932
ACH-000086,0.06890438925564336
ACH-000087,0.08675309683171373
ACH-000092,0.00981431427751907
ACH-000095,0.038883228567583285
ACH-000097,-0.00559531163889195
ACH-000098,0.08736308707187722
ACH-000099,0.08067201536496467
ACH-000108,0.0745436798259568
ACH-000113,0.09729939048606356
ACH-000116,0.13252802937909336
ACH-000118,0.010960462408155364
ACH-000120,0.21434343182243532
ACH-000123,-0.05652928796485891
ACH-000127,0.09824142858346717
ACH-000128,0.0678215195276147
ACH-000132,0.013454729461205257
ACH-000133,0.023023620079175574
ACH-000137,0.14688537382634256
ACH-000138,0.10424954893059322
ACH-000142,0.15297159663535648
ACH-000143,-0.034817318262996166
ACH-000146,0.13445221313000044
ACH-000148,0.031622642970722745
ACH-000150,-0.00323161967982891
ACH-000152,0.013292774487227696
ACH-000153,0.20200589714735045
ACH-000159,0.09113032352383947
ACH-000160,0.013887839230933398
ACH-000163,-0.0945580236531852
ACH-000167,0.21479044232168445
ACH-000168,-0.011868632446135192
ACH-000169,0.045026865394352834
ACH-000178,0.005586718569673221
ACH-000183,-0.027217404992345085
ACH-000188,0.09926553585453103
ACH-000189,-0.18650400427652267
ACH-000190,-0.026144169537663547
ACH-000198,0.07710258227974094
ACH-000203,0.33533407421333417
ACH-000204,0.26659059524227063
ACH-000206,0.041831360854969496
ACH-000207,0.08786811186832437
ACH-000208,0.1155828847032298
ACH-000210,-0.07490503359147499
ACH-000211,0.10502241488624033
ACH-000215,-0.01625844638389637
ACH-000221,-0.04133049845789647
ACH-000222,0.0002393609920745437
ACH-000223,0.0707148918545329
ACH-000226,-0.1526398599177691
ACH-000227,0.09818027215209303
ACH-000228,-0.04782723611780016
ACH-000231,0.08456657842844463
ACH-000232,-0.004050603002924757
ACH-000233,0.10983477830220886
ACH-000234,0.047556159525985665
ACH-000235,0.01599976498808932
ACH-000237,0.026692531379170496
ACH-000238,0.02317665335647765
ACH-000242,0.3061990120238245
ACH-000243,0.035956548067100115
ACH-000244,0.17783207051113772
ACH-000246,0.10414647245601592
ACH-000248,0.12911463187752298
ACH-000250,0.036527929990278776
ACH-000251,-0.02087115888170802
ACH-000252,0.10376711118740113
ACH-000253,0.06448177772046168
ACH-000255,0.028081245757521658
ACH-000256,0.106818694449972
ACH-000257,0.2440309939032236
ACH-000258,0.11764661860506027
ACH-000259,0.06000639411485969
ACH-000260,-0.01690461633918499
ACH-000261,0.04369628316695442
ACH-000262,-0.03867700964431964
ACH-000263,0.029808894181562268
ACH-000264,0.053205738940246015
ACH-000265,-0.13516386133353586
ACH-000266,0.06601552741999121
ACH-000272,0.06756045719658642
ACH-000274,-0.0025885784458201445
ACH-000277,0.20859361871871065
ACH-000278,0.03465924318230866
ACH-000279,0.08881845228480922
ACH-000280,0.0705494629694999
ACH-000281,0.07450526662261353
