,KBTBD12 (166348)
ACH-000004,0.0595349488940215
ACH-000005,-0.06264721800845212
ACH-000007,-0.03643662960793262
ACH-000009,-0.06999127533149509
ACH-000011,-0.12158115909225395
ACH-000012,0.03471130619295037
ACH-000013,-0.058421047102221214
ACH-000014,-0.08607505300920372
ACH-000015,0.029662411150705236
ACH-000017,-0.21185236045144049
ACH-000018,0.0926205186770094
ACH-000019,-0.30555896858419684
ACH-000021,-0.03263027127314077
ACH-000022,-0.04610956607919859
ACH-000025,-0.1716709834854693
ACH-000028,-0.06437615129483505
ACH-000030,-0.013784365461965702
ACH-000035,-0.2084013336431056
ACH-000036,-0.0040874855746528315
ACH-000037,-0.1087586603823665
ACH-000039,0.0907097702788019
ACH-000040,-0.15025471992949735
ACH-000041,0.013736944769033659
ACH-000042,-0.22322591546742215
ACH-000045,-0.0246242172289834
ACH-000047,-0.2620234505590766
ACH-000052,0.0424165888417073
ACH-000053,-0.08832152454487857
ACH-000054,-0.15831410919210545
ACH-000055,-0.22291123143096767
ACH-000060,-0.20766346354471754
ACH-000067,-0.15360609014802884
ACH-000070,0.02617573473984829
ACH-000075,-0.1083499674576078
ACH-000078,-0.10225800054415794
ACH-000082,-0.07278959685085634
ACH-000085,-0.1933895402209013
ACH-000086,-0.046968000479640434
ACH-000087,-0.11912445876023905
ACH-000092,-0.12156533885967492
ACH-000095,-0.02949136496810825
ACH-000097,0.03763128186211789
ACH-000098,-0.0999714655040494
ACH-000099,-0.11741385143849525
ACH-000108,-0.1575425286648072
ACH-000113,-0.1516917714961587
ACH-000116,0.05521241337174552
ACH-000118,-0.09329095530237293
ACH-000120,-0.3268312897435497
ACH-000123,-0.03599922913282441
ACH-000127,-0.08961111432228308
ACH-000128,-0.14884772637409474
ACH-000132,-0.17923084768983027
ACH-000133,-0.037134468588570106
ACH-000137,-0.04619850494488529
ACH-000138,-0.16318182681519391
ACH-000142,-0.1070894615367189
ACH-000143,0.23108144651526216
ACH-000146,0.014599054538604413
ACH-000148,-0.08023904144216791
ACH-000150,-0.04687635449905085
ACH-000152,-0.04678917011113543
ACH-000153,-0.13695943289305088
ACH-000159,0.009194263106023115
ACH-000160,-0.12080057657583605
ACH-000163,-0.16113803729594114
ACH-000167,0.06459772029750843
ACH-000168,-0.2501181715369259
ACH-000169,0.12271425540782165
ACH-000178,-0.05853143283325143
ACH-000183,-0.2613638195288477
ACH-000188,-0.03366552663672516
ACH-000189,-0.1777248105779978
ACH-000190,0.15004722196569836
ACH-000198,-0.17478080379426514
ACH-000203,-0.20327190189231525
ACH-000204,-0.28287990937772994
ACH-000206,0.007394110935712347
ACH-000207,-0.13110100026208726
ACH-000208,-0.08206572448128481
ACH-000210,0.06078768985564525
ACH-000211,-0.15771734583016248
ACH-000215,-0.08570622432323513
ACH-000221,6.15494870496265e-05
ACH-000222,-0.21897989165983373
ACH-000223,-0.1582821128056332
ACH-000226,-0.01050017724326977
ACH-000227,-0.17501919942901353
ACH-000228,0.017700979585634918
ACH-000231,-0.14385607108150986
ACH-000232,-0.06737008131762606
ACH-000233,-0.2592522209248842
ACH-000234,-0.059984669427416384
ACH-000235,-0.12167006430202545
ACH-000237,-0.09045670169482643
ACH-000238,-0.10672020842187732
ACH-000242,0.14504803635083538
ACH-000243,-0.0150353067570494
ACH-000244,0.06764573774691378
ACH-000246,-0.10434325303338887
ACH-000248,-0.06604455998188549
ACH-000250,-0.11415573992649683
ACH-000251,-0.0663731316617672
ACH-000252,0.0062457050204709225
ACH-000253,-0.04316806002899655
ACH-000255,-0.04613822706484098
ACH-000256,0.02803883886516772
ACH-000257,-0.18795702261842315
ACH-000258,-0.18409574922195807
ACH-000259,-0.06079622832182849
ACH-000260,-0.04338699879821319
ACH-000261,-0.0552439069639958
ACH-000262,-0.0673697295130684
ACH-000263,-0.2456979193275354
ACH-000264,-0.12175018607864868
ACH-000265,-0.06377396991856826
ACH-000266,-0.07605361824853027
ACH-000272,-0.26934270348650563
ACH-000274,-0.13671396964597793
ACH-000277,-0.203379338349966
ACH-000278,-0.14494911456052187
ACH-000279,-0.09372971685364677
ACH-000280,-0.20483580808964905
ACH-000281,-0.059542191641286824
ACH-000288,-0.08579311567370285
ACH-000291,-0.14713290067876372
ACH-000293,-0.05280124420953621
ACH-000294,-0.09221584717054156
ACH-000295,-0.06797353726437606
ACH-000296,-0.08235129955604592
ACH-000302,-0.17915869990504846
ACH-000304,-0.5259893324130701
ACH-000307,-0.06560068360294545
ACH-000308,-0.03387301185885451
ACH-000310,0.0008398470038065575
ACH-000311,-0.026533845752559963
ACH-000312,-0.1321802599937341
ACH-000315,-0.20840047806978707
ACH-000316,-0.11447953083336825
ACH-000317,-0.07078926893266695
ACH-000318,-0.054687831914541636
ACH-000319,0.07390333041652265
ACH-000320,-0.195298258017625
ACH-000322,-0.04918779192257347
ACH-000323,0.0724095487291146
ACH-000324,-0.07700278876599119
ACH-000329,-0.10353597732335873
ACH-000330,-0.17845651715147184
ACH-000331,-0.06076936385848601
ACH-000332,-0.12588096517608474
ACH-000334,0.056487502944810274
ACH-000335,-0.17085277077631464
ACH-000336,-0.08300628990279968
ACH-000337,-0.1906612869559148
ACH-000338,0.2375528927800944
ACH-000339,-0.16438418935298352
ACH-000341,0.07310404595657888
ACH-000348,-0.15596812177234282
ACH-000350,-0.138566432366061
ACH-000352,-0.21022632447443315
ACH-000356,-0.16555616318655128
ACH-000361,-0.13684099068476888
ACH-000362,-0.026186091158144062
ACH-000363,-0.15483298532447348
ACH-000364,-0.015526563744614615
ACH-000365,-0.05115287142478418
ACH-000366,-0.2191888886338972
ACH-000368,-0.04760993009641696
ACH-000374,0.02964162894861258
ACH-000375,-0.20881466231022303
ACH-000376,-0.0032070530326297857
ACH-000381,-0.12566763490268318
ACH-000383,-0.05843611289774719
ACH-000387,-0.07680404858767485
ACH-000389,-0.2148518606552737
ACH-000390,-0.13393430403401674
ACH-000393,-0.16502439038514216
ACH-000395,0.0913709786216005
ACH-000396,-0.2726898869971257
ACH-000397,-0.13778735265045294
ACH-000401,0.025682830864330056
ACH-000402,-0.1682653360819151
ACH-000403,-0.025865552921676013
ACH-000404,-0.19260462754653693
ACH-000406,-0.01942766621148652
ACH-000407,-0.2079688649660581
ACH-000408,-0.008616117224850986
ACH-000410,0.06566199941146934
ACH-000411,-0.011718967124515213
ACH-000414,-0.1253318095177975
ACH-000415,-0.0871283234837212
ACH-000416,-0.02767082279671139
ACH-000420,-0.03092397931355563
ACH-000421,-0.03238504604688529
ACH-000424,-0.2717576012965626
ACH-000425,0.0021294829694372096
ACH-000426,-0.007040479992234087
ACH-000427,-0.031066416869266363
ACH-000433,0.033851893078920066
ACH-000435,-0.0029329747922580674
ACH-000436,-0.17591525722997756
ACH-000444,-0.06006626600428715
ACH-000445,-0.12750369862249708
ACH-000448,-0.054509839087615086
ACH-000450,-0.23543138603116875
ACH-000452,-0.010295515274491109
ACH-000454,-0.03737747260694869
ACH-000458,-0.16426613673821766
ACH-000459,0.0899476185927985
ACH-000460,-0.11835889064695272
ACH-000461,-0.10713910588540468
ACH-000463,-0.11224198398117526
ACH-000464,-0.011611188319350896
ACH-000466,-0.09325341809931413
ACH-000467,-0.05762675532727655
ACH-000468,-0.08809213936534477
ACH-000469,-0.22360300894021606
ACH-000470,-0.2127013253610512
ACH-000471,-0.13124231585088705
ACH-000472,-0.12071620969042485
ACH-000473,-0.20009974869031846
ACH-000475,-0.13191206389194385
ACH-000476,-0.01705925119071229
ACH-000477,-0.13700357192050133
ACH-000479,-0.08089267491466506
ACH-000480,-0.07098039774021145
ACH-000481,-0.07066818599427106
ACH-000483,-0.09272939970773844
ACH-000484,-0.1912618806450513
ACH-000485,-0.1778014769220556
ACH-000486,-0.19726686699447427
ACH-000487,-0.06472919714905483
ACH-000488,-0.15425396986793768
ACH-000490,-0.12121614976455447
ACH-000491,-0.17135527591213415
ACH-000495,0.14401750295058702
ACH-000496,-0.1008580113020874
ACH-000499,-0.12932062645952425
ACH-000500,0.1264199312538238
ACH-000502,-0.07093224514026655
ACH-000503,-0.049381107253623324
ACH-000505,-0.07032115451762196
ACH-000507,-0.17396871733597594
ACH-000510,-0.11363323248799374
ACH-000511,-0.24905278724571386
ACH-000512,0.10346761004794792
ACH-000516,-0.14786171255566552
ACH-000517,-0.10364426777206147
ACH-000518,-0.13539804511123987
ACH-000520,-0.07217563472672117
ACH-000521,-0.0855451424619884
ACH-000522,-0.00465391368932674
ACH-000524,-0.09523596523043212
ACH-000527,-0.10999577148450276
ACH-000528,-0.14963269085789754
ACH-000537,-0.13653027617183675
ACH-000541,-0.23531313224581066
ACH-000542,-0.09064762125793938
ACH-000544,-0.08974498716042129
ACH-000545,-0.1387322458376658
ACH-000547,-0.061495378440542266
ACH-000548,-0.18459573363823265
ACH-000549,-0.19603179244263
ACH-000550,-0.12436716889237592
ACH-000552,-0.04333339690992632
ACH-000556,-0.175004515944927
ACH-000557,-0.105203479724014
ACH-000569,-0.08720102492797889
ACH-000570,-0.2022774997624431
ACH-000571,-0.13303263914771396
ACH-000573,-0.1305392779042733
ACH-000576,-0.18975380419754373
ACH-000579,-0.197657972185276
ACH-000580,-0.1407755433303998
ACH-000584,-0.1637372628378313
ACH-000585,-0.1005488540150643
ACH-000588,-0.08503307808225577
ACH-000589,-0.10313271497342696
ACH-000591,-0.0245637166986658
ACH-000593,-0.18682288439244266
ACH-000600,-0.00482215787518375
ACH-000601,-0.1267936504577675
ACH-000605,-0.11944746156927134
ACH-000606,0.14354596900308889
ACH-000608,-0.02350901586789669
ACH-000614,-0.17940553794358005
ACH-000616,-0.07349266352715694
ACH-000618,0.022110241153376918
ACH-000619,-0.19442837259271908
ACH-000620,-0.1268366334348023
ACH-000621,-0.09249501383839062
ACH-000622,-0.04151356932672302
ACH-000623,-0.10868006699504944
ACH-000624,-0.10578923348417883
ACH-000627,-0.14956606141837692
ACH-000630,-0.14615710755659758
ACH-000631,-0.2960498692874464
ACH-000632,-0.09137889414882222
ACH-000633,-0.14974332147671068
ACH-000637,-0.056661586600552365
ACH-000638,-0.1922984939270732
ACH-000646,-0.05820765994906699
ACH-000647,-0.16242867477518524
ACH-000648,-0.054221173048767606
ACH-000649,-0.09777125289416727
ACH-000651,-0.16563188025367875
ACH-000652,-0.005822123091348936
ACH-000653,-0.2022495893919162
ACH-000657,-0.08229295494249021
ACH-000658,-0.19026529123077995
ACH-000661,-0.2394187224879296
ACH-000662,-0.12473110490721692
ACH-000663,-0.002309895796050264
ACH-000665,0.03808890939348096
ACH-000671,-0.11644622430607908
ACH-000672,-0.3357321005181161
ACH-000673,-0.12920113242300382
ACH-000676,-0.12249700629776132
ACH-000677,-0.036287496923643865
ACH-000681,-0.03826326173718491
ACH-000683,-0.03164440115111362
ACH-000684,0.06538762995350299
ACH-000688,-0.33231751488125205
ACH-000693,-0.1259545559860561
ACH-000694,-0.0913413384064826
ACH-000695,0.03728052330543941
ACH-000696,-0.15808099088502092
ACH-000697,-0.2963322216210313
ACH-000699,-0.10869983353389093
ACH-000701,-0.02589121202602741
ACH-000706,-0.04340954252404378
ACH-000711,-0.04202829093851774
ACH-000713,-0.05922178811705105
ACH-000714,-0.0071446506077950936
ACH-000718,-0.050730668449953484
ACH-000720,0.025844352954301243
ACH-000721,-0.10161777808097697
ACH-000724,0.07922230736304195
ACH-000725,-0.09964522999935176
ACH-000732,-0.14742337708054806
ACH-000734,-0.0628723575297319
ACH-000735,-0.13706500992691786
ACH-000736,-0.03496082703938635
ACH-000738,-0.06319627867607848
ACH-000746,-0.03992937162667292
ACH-000747,0.016511853148073952
ACH-000748,0.006143573471129326
ACH-000753,-0.16081739167032566
ACH-000756,-0.05716945213779595
ACH-000757,-0.043993583264583344
ACH-000758,-0.3649603027753052
ACH-000760,0.0378568800457712
ACH-000762,-0.15523429507002384
ACH-000763,-0.014615434236150603
ACH-000764,-0.2505146515101207
ACH-000765,-0.1027895149246531
ACH-000766,0.01882616037291301
ACH-000767,-0.08083051078400362
ACH-000768,-0.08671998721567778
ACH-000769,-0.10331257421025
ACH-000770,-0.05435794574720074
ACH-000771,-0.09099162836983883
ACH-000773,0.011583671544734959
ACH-000776,-0.07183528317373465
ACH-000777,-0.24433621115964965
ACH-000778,-0.061304541151232336
ACH-000781,-0.0683210357023153
ACH-000782,-0.22741319036331234
ACH-000783,-0.13398660092296566
ACH-000784,-0.14274330317243636
ACH-000785,-0.2728921596932404
ACH-000787,-0.12538165004473312
ACH-000788,-0.12757630543544726
ACH-000791,-0.29031992180571564
ACH-000792,-0.1508278440182359
ACH-000794,-0.08955063438264403
ACH-000796,-0.022008521021512236
ACH-000798,0.05443297819535045
ACH-000799,-0.033390937115555575
ACH-000800,-0.1190236330277719
ACH-000802,-0.08871246717244481
ACH-000804,-0.2330070869146438
ACH-000805,-0.1974258968464592
ACH-000809,-0.05719600898045792
ACH-000810,-0.3901805146861385
ACH-000811,-0.15058906340687564
ACH-000817,-0.038789158241736066
ACH-000819,-0.1909171172431375
ACH-000820,-0.4910434861020152
ACH-000821,-0.01781904687738095
ACH-000822,0.015432912010874546
ACH-000823,-0.059172884805506636
ACH-000824,-0.07306421190853908
ACH-000827,-0.09017116256104528
ACH-000829,-0.1105999237251419
ACH-000831,-0.22299850804204968
ACH-000832,-0.08793912855064524
ACH-000833,-0.10490628833238796
ACH-000834,-0.16864954406022914
ACH-000835,-0.1112620197358028
ACH-000836,-0.038480028684572135
ACH-000837,-0.047944271322635096
ACH-000838,-0.12899499179791804
ACH-000839,-0.017541431973896272
ACH-000840,-0.029341725583458926
ACH-000841,-0.07337942483028638
ACH-000843,-0.06596681763392802
ACH-000846,-0.08133461597365309
ACH-000847,0.025278661228426445
ACH-000848,-0.16731496615329433
ACH-000849,-0.2260940629399608
ACH-000851,-0.10024745803026808
ACH-000855,-0.02044578365404422
ACH-000856,-0.17856951394916315
ACH-000858,-0.09331542540884147
ACH-000859,0.05913781103577585
ACH-000861,-0.20363970182151664
ACH-000862,-0.08741901136591584
ACH-000865,-0.09482224995517638
ACH-000866,-0.07012498530185426
ACH-000867,-0.05787866524546961
ACH-000869,0.014536335247369876
ACH-000872,-0.1360090988790395
ACH-000873,-0.01027937552059293
ACH-000876,-0.08243332581272665
ACH-000878,0.0014720051614161974
ACH-000880,-0.1480109680035704
ACH-000881,0.008623022092712452
ACH-000882,-0.02015533608723187
ACH-000884,-0.10800263706957426
ACH-000885,-0.17841442367029794
ACH-000887,-0.14781725848135552
ACH-000889,-0.12477352971748172
ACH-000896,-0.21749595812832254
ACH-000898,0.009805966750918759
ACH-000900,-0.03028370654510455
ACH-000901,-0.04346650562805189
ACH-000905,-0.2785356507985517
ACH-000906,-0.031941908173067336
ACH-000907,-0.10401613039049293
ACH-000910,-0.043773983105772366
ACH-000911,-0.10026992685601356
ACH-000912,-0.109639244106205
ACH-000913,-0.01722470052145867
ACH-000915,-0.22012156516627707
ACH-000916,-0.5596145752857368
ACH-000917,-0.04909947569799253
ACH-000920,0.16591085139115205
ACH-000921,-0.0910927730616502
ACH-000924,-0.0522900375627387
ACH-000926,-0.09637196063424984
ACH-000928,-0.02159043089935616
ACH-000929,-0.07966220460311042
ACH-000932,-0.11374469859060657
ACH-000935,-0.1330742712697126
ACH-000936,-0.22174988395938974
ACH-000937,-0.008193287887775114
ACH-000938,-0.005203455421842264
ACH-000939,-0.18238567484522786
ACH-000941,-0.0909803150121049
ACH-000943,-0.11302567769077722
ACH-000946,-0.025261438856156115
ACH-000947,-0.06451646262010083
ACH-000948,-0.07265483595398363
ACH-000950,-0.08187311002779554
ACH-000953,-0.049331056345033736
ACH-000954,0.06788899949190277
ACH-000957,-0.03602740224493172
ACH-000958,-0.0687643784639443
ACH-000960,-0.08400893255258603
ACH-000963,0.04697659486182207
