,CARD17 (440068)
ACH-000004,0.1191696697899558
ACH-000005,-0.02669173938475077
ACH-000007,-0.13580447457194506
ACH-000009,0.06227468651691236
ACH-000011,0.061700947845731276
ACH-000012,0.09360337819355853
ACH-000013,0.05877361423713792
ACH-000014,0.1497178628828144
ACH-000015,0.08263933688736326
ACH-000017,-0.05586114489457608
ACH-000018,0.11884002986114947
ACH-000019,0.031651002907624015
ACH-000021,0.027619418023960517
ACH-000022,0.04610274575623653
ACH-000025,0.09241306855616743
ACH-000028,-0.029463523652602363
ACH-000030,0.14865102159784865
ACH-000035,0.24630639600423984
ACH-000036,0.09306732043662368
ACH-000037,0.0864898315797042
ACH-000039,0.21046836284215786
ACH-000040,0.09092704081148018
ACH-000041,0.2019209046258677
ACH-000042,0.16108241600413295
ACH-000045,0.12170291550893304
ACH-000047,0.08990340097384192
ACH-000052,0.3055988268443878
ACH-000053,0.030730413694525574
ACH-000054,-0.031005491578238238
ACH-000055,-0.14122243127195488
ACH-000060,0.1619960247999805
ACH-000067,0.13681718520275274
ACH-000070,0.16707978055089764
ACH-000075,-0.20108135402550364
ACH-000078,0.0574626945609855
ACH-000082,-0.06397301512034911
ACH-000085,0.18504192992858784
ACH-000086,0.06787031520783318
ACH-000087,0.038091380888524866
ACH-000092,-0.047028848295491005
ACH-000095,0.03783608198826828
ACH-000097,-0.01935492259378753
ACH-000098,0.04199916672780963
ACH-000099,0.033422958605513066
ACH-000108,0.09903512446078444
ACH-000113,0.008282260621305259
ACH-000116,-0.0269862517092217
ACH-000118,0.1434698105876621
ACH-000120,0.19732759066393815
ACH-000123,0.17039851228483086
ACH-000127,0.1390956773457803
ACH-000128,0.1565303063341892
ACH-000132,-0.03477068234879966
ACH-000133,0.1232384513665951
ACH-000137,-0.007082977138684327
ACH-000138,0.0897091863241092
ACH-000142,-0.0023765872946016745
ACH-000143,0.2516899185033033
ACH-000146,0.10826319263728232
ACH-000148,0.18261762107818685
ACH-000150,0.02557536378781922
ACH-000152,0.10665830219934833
