,SPHKAP (80309)
ACH-000211,0.05363256281982138
ACH-000215,0.1017987449811945
ACH-000221,0.1860349711507029
ACH-000222,-0.011446184135103043
ACH-000223,0.02552049483101866
ACH-000226,0.025837664149305842
ACH-000227,0.19566633667939626
ACH-000228,0.2295466785336941
ACH-000231,0.0782514550913302
ACH-000232,0.11002153912463587
ACH-000233,0.04624535979192183
ACH-000234,-0.04235538035832559
ACH-000235,0.025220019887538192
ACH-000237,-0.022490045827514644
ACH-000238,-0.0118640806029311
ACH-000242,0.04799513111274071
ACH-000243,-0.003013025176542445
ACH-000244,0.12493577829234848
ACH-000246,-0.017308562996505024
ACH-000248,0.03153852804714096
ACH-000250,0.12170928487892775
ACH-000251,0.06072050673509333
ACH-000252,0.23655176629182764
ACH-000253,0.05163904769728063
ACH-000255,0.011398301410956702
ACH-000256,0.015592465276512675
ACH-000257,0.02761510182835314
ACH-000258,0.25425891789971306
ACH-000259,0.12088894133821601
ACH-000260,0.018247985672911988
ACH-000261,0.048775418747105864
ACH-000262,0.18752381652789815
ACH-000263,0.04397588609660531
ACH-000264,0.1521594754990319
ACH-000265,0.1324959974005889
ACH-000266,0.034453506028510106
ACH-000272,0.13369520603688653
ACH-000274,0.08714019206971016
ACH-000277,0.08996589341501741
ACH-000278,0.10685534841800774
ACH-000279,0.041789336962248506
ACH-000280,0.014062620081600105
ACH-000281,0.07188431945430718
ACH-000288,0.06566702148757281
ACH-000291,0.057384952021716826
ACH-000293,0.05202854497832877
ACH-000294,0.05152170356603731
ACH-000295,0.2620153172146211
ACH-000296,0.16686587054430815
ACH-000302,0.12238075213591845
ACH-000304,0.05036038300598904
ACH-000307,0.09661881859617263
ACH-000308,-0.021385217964086604
ACH-000310,0.0025313313950753816
ACH-000311,0.08477814933233803
ACH-000312,0.10684146276497528
ACH-000315,0.07809949068804281
ACH-000316,0.10612352063184928
ACH-000317,-0.006745013326575703
ACH-000318,0.09408926423387652
ACH-000319,0.17573091637565053
ACH-000320,0.04691972176359782
ACH-000322,0.042288452586398066
ACH-000323,0.2523637241908455
ACH-000324,0.13801093901529113
ACH-000329,0.01713310288705044
ACH-000330,0.1120579816628092
ACH-000331,0.03127088984904056
ACH-000332,0.0460635190427266
ACH-000334,0.16890561761066686
ACH-000335,0.0730321966371896
ACH-000336,0.31291532374685604
ACH-000337,0.08171245190472724
ACH-000338,0.3003805404427345
ACH-000339,0.02140093204574364
ACH-000341,0.14563924913228865
ACH-000348,0.01984831306025104
ACH-000350,0.02495990745662479
ACH-000352,0.18661126793630936
ACH-000356,0.12014116684639572
ACH-000361,0.1219476551724532
ACH-000362,0.1025607926178197
ACH-000363,0.005310938199048639
ACH-000364,0.0323209100010663
ACH-000365,0.11365272687413287
ACH-000366,0.16111122935712366
ACH-000368,0.008326193711851941
ACH-000374,0.142747055047836
ACH-000375,0.18599247411270114
ACH-000376,0.011284527641831505
ACH-000381,-0.18309862079250253
ACH-000383,0.07375743917576356
ACH-000387,0.06408974058512834
ACH-000389,0.2218244197711669
ACH-000390,0.1426299430727056
ACH-000393,-0.017868497743022616
ACH-000395,-0.0697734538519656
ACH-000396,0.2313767675907729
ACH-000397,0.13767196134859844
ACH-000401,0.11633469353124865
ACH-000402,-0.09116175692479836
ACH-000403,0.12792617755033406
ACH-000404,0.18684575695429528
ACH-000406,0.07614496193097826
ACH-000407,0.08837253440233447
ACH-000408,-0.03945186656841199
ACH-000410,-0.021417996826473
ACH-000411,0.07852964377736411
ACH-000414,0.08928699063262305
ACH-000415,0.06835514025103258
ACH-000416,0.014088722734860969
ACH-000420,0.08123060530892429
ACH-000421,0.1301274317999908
ACH-000424,0.012631888173824126
ACH-000425,0.09466694618092987
ACH-000426,0.008855973178807236
ACH-000427,0.1423650093796878
ACH-000433,0.3468130055981119
ACH-000435,-0.06940764207487839
ACH-000436,0.05254064324484616
ACH-000444,0.048479680922777386
ACH-000445,0.14675894117593058
ACH-000448,0.12437621871568827
ACH-000450,0.17227281169257347
ACH-000452,0.12762338049103492
ACH-000454,0.15353005524776805
ACH-000458,0.15347305954311247
ACH-000459,0.19688030127437475
ACH-000460,0.10061444735409364
ACH-000461,0.19651309081153592
ACH-000463,0.1013886819566478
ACH-000464,0.13626487017065775
ACH-000466,0.11453452717529945
ACH-000467,-0.026770927339716814
ACH-000468,0.14264518069182175
ACH-000469,0.12442924414201965
ACH-000470,0.10820071932897538
ACH-000471,0.09199391854486597
ACH-000472,0.02355786607311255
ACH-000473,-0.015754200479025617
ACH-000475,0.05919355191804091
ACH-000476,0.18526548995226694
ACH-000477,0.05604407674789006
ACH-000479,0.03548371839311322
ACH-000480,-0.008557185885303398
ACH-000481,0.020272369638997846
ACH-000483,-0.10143030931206062
ACH-000484,-0.0628101793397314
ACH-000485,-0.07721129161113294
ACH-000486,0.13811191368201672
ACH-000487,0.13278189524912842
ACH-000488,0.20601869523507427
ACH-000490,0.09435874406995193
ACH-000491,-0.08295488648116273
ACH-000495,-0.048139194582115824
ACH-000496,-0.01049790430547418
ACH-000499,0.17223996939634045
ACH-000500,0.33647272692059005
ACH-000502,0.08253828444022811
ACH-000503,0.2148898540465876
ACH-000505,0.0769444520674451
ACH-000507,-0.10146584198612207
ACH-000510,0.09833189763106588
ACH-000511,0.09181951087642383
ACH-000512,0.11915236216132533
ACH-000516,-0.027468977689405642
ACH-000517,0.036006688850082284
ACH-000518,0.08554062942891379
ACH-000520,0.021261053208638126
ACH-000521,0.0367865060085227
ACH-000522,0.10160939017508676
ACH-000524,0.10957708783995906
ACH-000527,0.05491327460004755
ACH-000528,0.14181304744361226
ACH-000537,0.040936421221124335
ACH-000541,-0.04226934957664248
ACH-000542,0.11893425292975725
ACH-000544,0.12985730395060333
ACH-000545,0.13498999066194894
ACH-000547,-0.02175547323216141
ACH-000548,0.06905013948959213
ACH-000549,0.19824113373762897
ACH-000550,0.053306159411370985
ACH-000552,0.036495642090620665
ACH-000556,0.08474473798470743
ACH-000557,0.0850855308794353
ACH-000569,0.16636666108577228
ACH-000570,0.07591251040384019
ACH-000571,0.10298346198840673
ACH-000573,0.08277096906732546
ACH-000576,0.028401990072733082
ACH-000579,0.20199096718997506
ACH-000580,0.02937677800723618
ACH-000584,0.1360382979326162
ACH-000585,0.06432020191226417
ACH-000588,0.1497308295110092
ACH-000589,0.14987535253795392
ACH-000591,0.01330404103672814
ACH-000593,0.07308798101994785
ACH-000600,0.009891129763810671
ACH-000601,0.10878139244899447
ACH-000605,0.03416999787644997
ACH-000606,0.058002185250615984
ACH-000608,0.0546310540247698
ACH-000614,0.07904819924758266
ACH-000616,0.08962570986283593
ACH-000618,0.09754414242725112
ACH-000619,0.08957318750524064
ACH-000620,0.08195583041262793
ACH-000621,0.02067296261537744
ACH-000622,0.03008197561349566
ACH-000623,0.00961993595117398
ACH-000624,0.07415537327517305
ACH-000627,0.09722098405804848
ACH-000630,0.10373129584271924
ACH-000631,-0.04150800935513555
ACH-000632,0.0155765924814787
ACH-000633,0.010783992450123906
ACH-000637,-0.0207196682485129
ACH-000638,0.1800724295460624
ACH-000646,0.10105260694438258
ACH-000647,0.01922732398568324
ACH-000648,0.18074509392904672
ACH-000649,0.09012313441899844
ACH-000651,0.10899969375462776
ACH-000652,-0.0530131264459169
ACH-000653,0.06128990542387242
ACH-000657,0.026356993803246152
ACH-000658,0.01893719398910985
ACH-000661,-0.006069435087828081
ACH-000662,0.08846702179817699
ACH-000663,0.14133957798434088
ACH-000665,0.03739698363389991
ACH-000671,0.05050981825286627
ACH-000672,-0.11326710004059234
ACH-000673,0.08519551560472054
ACH-000676,0.0721835095811374
ACH-000677,0.1008876154814769
ACH-000681,0.06585782882256698
ACH-000683,0.07977124337583623
ACH-000684,-0.0065615853489899316
ACH-000688,0.07211046282348234
ACH-000693,0.06339959840011901
ACH-000694,0.05855048130275293
ACH-000695,-0.04244430146808774
ACH-000696,0.10627522298104906
ACH-000697,0.2225451801473212
ACH-000699,0.030852633298934236
ACH-000701,0.046700658214386175
ACH-000706,0.10617193768379814
ACH-000711,0.09274736172785188
ACH-000713,0.17024312534786654
ACH-000714,0.05789829655962134
ACH-000718,0.02425595833678514
ACH-000720,0.11963993136378448
ACH-000721,0.023716420662237774
ACH-000724,0.1801613778775178
ACH-000725,0.03158783162747508
ACH-000732,0.13134947975979816
ACH-000734,0.1008374854416562
ACH-000735,0.045844069987932896
ACH-000736,0.1083041566298677
ACH-000738,0.09078384431723917
ACH-000746,0.09628368213417232
ACH-000747,0.10511134669304806
ACH-000748,0.0784882085126995
ACH-000753,-0.001590777389388587
ACH-000756,0.1521214808815024
ACH-000757,0.12441977777143892
ACH-000758,0.1819489856013242
ACH-000760,0.06432462217202645
ACH-000762,0.06920693704265074
ACH-000763,0.05649198787320265
ACH-000764,0.21334622118924973
ACH-000765,0.12175950469543002
ACH-000766,0.10980320382613157
ACH-000767,0.15269900933195482
ACH-000768,0.12648399329032006
ACH-000769,-0.015897130134203175
ACH-000770,0.1761564808675621
ACH-000771,0.18336887473487848
ACH-000773,0.030927406303015405
ACH-000776,0.1453753487802067
ACH-000777,0.09467218717094966
ACH-000778,0.006192719779081695
ACH-000781,0.06044404255748195
ACH-000782,-0.06093913233735091
ACH-000783,0.07038766828361717
ACH-000784,0.09828739862784908
ACH-000785,0.09857608331119616
ACH-000787,-0.01430431402184721
ACH-000788,0.15176315516194294
ACH-000791,0.0615393478100757
ACH-000792,0.12270286653884015
ACH-000794,0.12893060846251847
ACH-000796,0.09760678330415333
ACH-000798,0.2703371643556535
ACH-000799,0.04194148090675545
ACH-000800,0.14066862184271606
ACH-000802,0.08205482706322692
ACH-000804,0.06081272038331785
ACH-000805,0.09116096613862057
ACH-000809,0.05717600478748944
ACH-000810,-0.018632938036857918
ACH-000811,0.12471811727772615
ACH-000817,0.01391700175936153
ACH-000819,0.07176979281075048
ACH-000820,0.10229120694456813
ACH-000821,-0.06996442440088675
ACH-000822,0.043233814138893545
ACH-000823,0.09174168009925164
ACH-000824,0.03889525601406508
ACH-000827,0.009477331243852213
ACH-000829,-0.06789463504877125
ACH-000831,0.02744669923897064
ACH-000832,0.07622198496868632
ACH-000833,0.03663074505869155
ACH-000834,0.06628742430289744
ACH-000835,0.0600269697204919
ACH-000836,0.19050971458623545
ACH-000837,0.06741763266823482
ACH-000838,0.15016097935131825
ACH-000839,0.12511694172778773
ACH-000840,0.12420759301861538
ACH-000841,0.19422757234823584
ACH-000843,0.1568160734269106
ACH-000846,0.2564005791774595
ACH-000847,0.16639175797260514
ACH-000848,0.0896293004990429
ACH-000849,0.0380130943720416
ACH-000851,-0.031084394350113443
ACH-000855,0.14457687991899826
ACH-000856,0.04837787516549233
ACH-000858,0.03676863085431773
ACH-000859,0.236916557552098
ACH-000861,0.05415556329048843
ACH-000862,0.12665354536609258
ACH-000865,-0.00023841204446025494
ACH-000866,0.0666857641754113
ACH-000867,0.0857545474110997
ACH-000869,0.07792463257516473
ACH-000872,0.24836613600116736
ACH-000873,0.14521631740667715
ACH-000876,0.05329998446114522
ACH-000878,-0.017675933696322192
ACH-000880,-0.08453936168033951
ACH-000881,-0.03883891587465297
ACH-000882,0.08332870999875493
ACH-000884,0.1812965296496024
ACH-000885,0.15635489223762478
ACH-000887,0.05271198319955689
ACH-000889,0.09829088143483733
ACH-000896,0.05454502454405976
ACH-000898,0.06702847503591162
ACH-000900,0.007990371979350536
ACH-000901,0.10308866902314194
ACH-000905,0.05684349194128355
ACH-000906,0.05177058977277288
ACH-000907,0.0757287194288588
ACH-000910,0.019407145085003352
ACH-000911,0.04364957121761874
ACH-000912,0.08996069042179668
ACH-000913,0.09441535596512583
ACH-000915,0.020993400467280487
ACH-000916,-0.019107610382963883
ACH-000917,0.11015412471507867
ACH-000920,0.16170227604595508
ACH-000921,-0.14183423410675633
ACH-000924,-0.01593753287189744
ACH-000926,0.058384611350326826
ACH-000928,0.18991843445773185
ACH-000929,0.13739169114168795
ACH-000932,0.1698459021158798
ACH-000935,0.15567686785460005
ACH-000936,0.10503737111529224
ACH-000937,0.009065936621136314
ACH-000938,0.011373938800807705
ACH-000939,0.11604372094221185
ACH-000941,0.003920462632689206
ACH-000943,0.06843685689827181
ACH-000946,0.1331768344940355
ACH-000947,0.1158703840787079
ACH-000948,0.13473821806646755
ACH-000950,-0.07543594347508206
ACH-000953,0.031561688200280984
ACH-000954,-0.02343706273083836
ACH-000957,-0.045087858076949185
ACH-000958,-0.05215155382066655
ACH-000960,0.03199752789175332
ACH-000963,0.09788889794879872
ACH-000968,0.03968868156262752
ACH-000969,-0.06256287249702837
ACH-000972,0.044761293418114016
ACH-000973,0.07833497402972849
ACH-000974,-0.08088592629375288
ACH-000978,0.12426141077986587
ACH-000984,0.1698075785695575
ACH-000986,0.0971044851214255
ACH-000988,0.19225007040740505
ACH-000993,-0.02431056330186687
ACH-000994,-7.827320770287939e-05
ACH-000996,-0.17028035238215872
ACH-001001,0.17032584502618933
ACH-001020,-0.04190236946784908
ACH-001028,0.09368637970194997
ACH-001031,0.08815161383122569
ACH-001038,0.07737230497290973
ACH-001048,0.06889521739747859
ACH-001050,0.10910483128967943
ACH-001053,0.28606326581598224
ACH-001054,0.07963251676929785
ACH-001061,0.007189789409950802
ACH-001067,0.018183620576800376
ACH-001075,-0.011827337763432665
ACH-001096,0.227650878289006
ACH-001111,0.11256813272955447
ACH-001119,0.1347823643105964
ACH-001128,0.06182481974203005
ACH-001134,0.08244831295027423
ACH-001151,0.18163149164091388
ACH-001163,-0.011665330410417896
ACH-001164,0.14060311681258075
ACH-001183,0.19030739500499616
ACH-001192,0.08029744462111789
ACH-001193,-0.17292847154464422
ACH-001196,0.06328256487806211
ACH-001197,0.016053303109889245
ACH-001205,0.032931504696424564
ACH-001211,0.10067902520697053
ACH-001212,-0.028525430001581763
ACH-001228,-0.03035055521099348
ACH-001232,0.16546186782477
ACH-001239,0.0909148474110256
ACH-001270,0.017613809511475773
ACH-001274,0.009757970975700315
ACH-001275,0.17577482465900868
ACH-001277,0.026040171295083316
ACH-001278,-0.01827177747679436
ACH-001280,0.07592396453013331
ACH-001283,0.11320416383992275
ACH-001289,0.1796782779006901
ACH-001300,0.17927498676989212
ACH-001301,0.036590439788076634
ACH-001302,-0.006129893604773661
ACH-001306,-0.0019890384130896127
ACH-001318,0.13867511007508004
ACH-001322,-0.08173620895788415
ACH-001328,0.17089974927419485
ACH-001332,0.01156746012319149
ACH-001336,0.0963842318737972
ACH-001346,0.11060298828781134
ACH-001353,0.09888549735393748
ACH-001354,-0.17605591044632826
ACH-001367,0.19826183859580307
ACH-001368,0.12787248484124164
ACH-001374,0.19853698673574624
ACH-001377,0.07123913605413118
ACH-001380,0.15648142588716926
ACH-001391,0.04679694770947649
ACH-001408,0.15409884169429336
ACH-001430,-0.12552870282150608
ACH-001431,-0.11563168305178873
ACH-001450,-0.06440900198171873
ACH-001496,0.04748441418022209
ACH-001500,0.1538491909218614
ACH-001523,0.03225506813184785
ACH-001532,0.04747077188958655
ACH-001550,0.16494373884593955
ACH-001552,0.004829561146697702
ACH-001554,0.08086892118407879
ACH-001654,0.06867669604551913
ACH-001735,0.15034232103516162
ACH-001736,0.07308154417713117
ACH-001737,0.2377025958400777
ACH-001740,0.09235596689576632
ACH-001745,0.030165466254193973
ACH-001765,0.09476457099612864
