,RAP2B (5912)
ACH-000580,-0.04625538092473597
ACH-000584,-0.00046387138125727296
ACH-000585,0.17645132724826113
ACH-000588,0.014222378887876037
ACH-000589,0.10681777844236028
ACH-000591,0.1550330967626554
ACH-000593,0.046080372108424326
ACH-000600,0.3054399842792949
ACH-000601,0.13107599537284698
ACH-000605,0.06966395810135176
ACH-000606,0.14966198669307082
ACH-000608,0.0518704236478199
ACH-000614,0.20774228091513675
ACH-000616,0.0959699699187193
ACH-000618,0.12997027301878838
ACH-000619,0.02736852214533109
ACH-000620,0.18702674491886392
ACH-000621,-0.02754517668449944
ACH-000622,-0.03074786112693027
ACH-000623,0.14909268903198689
ACH-000624,-0.027029446890893358
ACH-000627,0.010289742124444804
ACH-000630,0.2394406500303457
ACH-000631,0.32205699855061243
ACH-000632,0.2216229716053326
ACH-000633,0.10018854119364848
ACH-000637,-0.034011501038742786
ACH-000638,-0.048029687429107334
ACH-000646,0.0472446024331112
ACH-000647,0.05203997452997513
ACH-000648,0.029027652783649625
ACH-000649,0.14318166112135505
ACH-000651,0.018551509306926246
ACH-000652,0.14128306684049574
ACH-000653,-0.0074977272434903095
ACH-000657,0.07865891446453965
ACH-000658,-0.010827434149755654
ACH-000661,0.14659877361951024
ACH-000662,0.055294398311571964
ACH-000663,0.18992186102565856
ACH-000665,0.029101026172882013
ACH-000671,0.16230999538689658
ACH-000672,-0.15373318005315192
ACH-000673,0.09863920678054768
ACH-000676,0.12255544335713325
ACH-000677,0.06408909480789582
ACH-000681,-0.005124603021556826
ACH-000683,-0.18903444817109827
ACH-000684,0.29225519335199296
ACH-000688,0.4252313840555457
ACH-000693,0.1160778067568596
ACH-000694,-0.07506199948425431
ACH-000695,0.20563958017649103
ACH-000696,-0.06337586056456948
ACH-000697,0.07722421312020344
ACH-000699,0.029389567793043525
ACH-000701,-0.019060966384333997
ACH-000706,-0.11646595506896668
ACH-000711,0.11201080148205984
ACH-000713,0.021619582475207042
ACH-000714,0.017970547302661802
ACH-000718,-0.011710681911937705
ACH-000720,0.15281208565582566
ACH-000721,-0.053004080702873164
ACH-000724,0.5047102508613037
ACH-000725,0.10414897323771108
ACH-000732,0.11947905069511265
ACH-000734,-0.04441288551136174
ACH-000735,0.12432399356557244
ACH-000736,0.08466892817068973
ACH-000738,0.19698514681901552
ACH-000746,0.06513582832121037
ACH-000747,-0.19686432619325728
ACH-000748,-0.03492299482211608
ACH-000753,0.13083729654554865
ACH-000756,0.049342047481543166
ACH-000757,-0.004347600511856857
ACH-000758,-0.12429773682677565
ACH-000760,0.017820639443142987
ACH-000762,0.3256898541238068
ACH-000763,-0.0557042588612184
ACH-000764,0.2334118017295889
ACH-000765,-0.03747083363398089
ACH-000766,0.33463277576722256
ACH-000767,0.09592333147789774
ACH-000768,0.16701845158704728
ACH-000769,-0.0032962208842145816
ACH-000770,0.05883710457096499
ACH-000771,0.24795301732159986
ACH-000773,-0.03488608386034508
ACH-000776,0.009585694650690244
ACH-000777,0.1331904547638191
ACH-000778,0.0007903464395709235
ACH-000781,0.037717656035274265
ACH-000782,0.28079681403072404
ACH-000783,0.043391004858050995
ACH-000784,-0.04533445371560983
ACH-000785,-0.07110335552705434
ACH-000787,0.12281114387449382
ACH-000788,0.045777181984049946
ACH-000791,0.008878113213790673
ACH-000792,0.15942921467604884
ACH-000794,0.0461739397629882
ACH-000796,-0.14692299455205918
ACH-000798,0.06065920130527425
ACH-000799,-0.12291844868264545
ACH-000800,0.017471947009829833
ACH-000802,0.2419568371162054
ACH-000804,0.2575719299656413
ACH-000805,-0.004410623076141127
ACH-000809,0.21520020915295585
ACH-000810,0.14099155215784498
ACH-000811,0.04184592388767528
ACH-000817,-0.19992097952680515
ACH-000819,0.18380366245843555
ACH-000820,0.3550921817050703
ACH-000821,0.07683315956540554
ACH-000822,0.010650071382017423
ACH-000823,0.021609897988167225
ACH-000824,-0.18051276390199994
ACH-000827,0.08530330574960457
ACH-000829,0.1275556853336748
ACH-000831,-0.05237070422836295
ACH-000832,-0.08545406486756714
ACH-000833,0.11791106541097462
ACH-000834,0.21173159335687186
ACH-000835,0.18096870664854905
ACH-000836,0.1769027644924744
ACH-000837,0.09614941789679264
ACH-000838,0.08069381415348098
ACH-000839,0.03033806406445311
ACH-000840,0.24760405779347835
ACH-000841,0.2141943457622838
ACH-000843,0.07312679376505647
ACH-000846,0.029115258819223774
ACH-000847,-0.036800653708255714
ACH-000848,0.08876603112825747
ACH-000849,-0.06815481645848825
ACH-000851,0.08604896097980398
ACH-000855,0.042955732857736864
ACH-000856,0.13294276350197312
ACH-000858,-0.052800409758924034
ACH-000859,0.034457016256139554
ACH-000861,0.08058892842007796
ACH-000862,0.058358749737804326
ACH-000865,0.06665906516143445
ACH-000866,0.1271130565312265
ACH-000867,0.02391290769564016
ACH-000869,0.09738668209695844
ACH-000872,0.011914658192352129
ACH-000873,-0.005978702205372524
ACH-000876,0.00484364528541107
ACH-000878,-0.0014219017158842693
ACH-000880,0.2404433016948925
ACH-000881,0.18739898045376488
ACH-000882,0.09853460904784636
ACH-000884,0.07951177727174798
ACH-000885,0.11715564699463818
ACH-000887,-0.018725488211987426
ACH-000889,0.03867619807438167
ACH-000896,0.02627977944251793
ACH-000898,0.047788675104719534
ACH-000900,0.04141152663224056
ACH-000901,-0.10772368080394934
ACH-000905,0.16415898391344094
ACH-000906,0.036973763885666255
ACH-000907,0.3026281253159317
ACH-000910,0.10215184491682852
ACH-000911,0.029569923984451737
ACH-000912,0.02366770543304491
ACH-000913,0.004621814866556934
ACH-000915,0.09802035569834504
ACH-000916,0.2084691577953663
ACH-000917,-0.0446417300230393
ACH-000920,-0.06865380385268435
ACH-000921,0.008587557298620214
ACH-000924,0.04500887496416277
ACH-000926,0.0727348096095681
ACH-000928,0.028474760687561163
ACH-000929,-0.07772317561736213
ACH-000932,-0.047716903803558364
ACH-000935,0.10746282857891222
ACH-000936,0.02006047919343645
ACH-000937,0.1149100284726888
ACH-000938,0.13994167596029292
ACH-000939,-0.00033971940624571674
ACH-000941,-0.0014908622030627274
ACH-000943,0.0059164832148669655
ACH-000946,-0.06609363997623742
ACH-000947,0.11748208521619087
ACH-000948,0.00408623973719017
ACH-000950,0.1110534789208536
ACH-000953,0.012436847884626557
ACH-000954,0.13138695301631806
ACH-000957,0.2419611102184141
ACH-000958,0.023036874246504902
ACH-000960,0.041193195003635184
ACH-000963,-0.0917682322375555
ACH-000968,0.10562675486597617
ACH-000969,0.0262753474262453
ACH-000972,-0.02063970682275489
ACH-000973,-0.08273959960187499
ACH-000974,-0.026701615503381432
ACH-000978,0.31169309189663985
ACH-000984,0.04506903974039297
ACH-000986,-0.05441529107137755
ACH-000988,0.3181996021876229
ACH-000993,0.18054974687993666
ACH-000994,0.1067642401522499
ACH-000996,-0.038838944563020186
ACH-001001,0.17399542856284908
ACH-001020,0.10372329883005224
ACH-001028,-0.004934679363752977
ACH-001031,0.7222968890626513
ACH-001038,-0.026593455118676786
ACH-001048,0.3790253180579508
ACH-001050,0.35750607287810904
ACH-001053,0.2357250644124481
ACH-001054,0.08985273376966436
ACH-001061,0.040671281713048096
ACH-001067,0.2301479240218175
ACH-001075,-0.2232873644508975
ACH-001096,0.251750567027592
ACH-001111,-0.11243469323667576
ACH-001119,0.09966215334266684
ACH-001128,0.05756631899181984
ACH-001134,0.12775406513193407
ACH-001151,0.218040585098142
ACH-001163,0.11177012410073822
ACH-001164,0.14468994704141888
ACH-001183,-0.14905311381225236
ACH-001192,-0.15560807594330325
ACH-001193,-0.10559194635656244
ACH-001196,0.06421617794702338
ACH-001197,0.1822966814249129
ACH-001205,-0.039851626476859386
ACH-001211,0.029256563508047718
ACH-001212,-0.0009459049887224961
ACH-001228,0.1248124743235838
ACH-001232,0.03204695236907125
ACH-001239,0.13792291063856185
ACH-001270,0.04776212498069668
ACH-001274,0.3602011341995328
ACH-001275,0.12250080078819005
ACH-001277,0.2381696028185129
ACH-001278,0.09194392003844867
ACH-001280,0.002242936170464597
ACH-001283,-0.05490215507812828
ACH-001289,-0.08708901740116798
ACH-001300,0.15973447627963286
ACH-001301,0.08039833010799083
ACH-001302,0.1512223126400969
ACH-001306,0.2332896912014941
ACH-001318,-0.16609553253171433
ACH-001322,-0.15897215246861365
ACH-001328,0.15656562146246095
ACH-001332,-0.05004572360014775
ACH-001336,0.0045609712039719075
ACH-001346,0.12723236533594806
ACH-001353,-0.13539639995092506
ACH-001354,0.12748833910370713
ACH-001367,-0.035115870337247015
ACH-001368,0.023461787480623258
ACH-001374,0.3504201315130089
ACH-001377,0.13709073753154738
ACH-001380,0.04714179811561195
ACH-001391,0.07363028998649085
ACH-001408,0.05351330890214767
ACH-001430,-0.18757039986483412
ACH-001431,0.06454525882037551
ACH-001450,0.14828453218211365
ACH-001496,0.03543693311312016
ACH-001500,0.073969414266163
ACH-001523,-0.053019285693987735
ACH-001532,0.03921319802784205
ACH-001550,-0.08788342099833997
ACH-001552,0.015133848322241074
ACH-001554,0.1283111868568984
ACH-001654,0.19547392256639856
ACH-001735,0.1462749414036861
ACH-001736,0.13023140601848066
ACH-001737,0.0233214760914728
ACH-001740,-0.10165521987447834
ACH-001745,-0.03906367856130938
ACH-001765,-0.0481112212818413
