,FAM180A (389558)
ACH-000004,0.1304245086950105
ACH-000005,0.08037114273748705
ACH-000007,-0.018664873051524398
ACH-000009,-0.03052995062899028
ACH-000011,-0.045627205103977886
ACH-000012,0.026671993134200024
ACH-000013,0.02456707806587273
ACH-000014,-0.2726407492512588
ACH-000015,0.07861076071445743
ACH-000017,0.0012637518256210126
ACH-000018,0.17701536415931432
ACH-000019,0.025617361091129227
ACH-000021,-0.14777429610611148
ACH-000022,0.08339481936972977
ACH-000025,-0.043145045242363234
ACH-000028,0.02691726413226093
ACH-000030,0.030941062942516088
ACH-000035,-0.1183189555919758
ACH-000036,0.05702822195329092
ACH-000037,-0.009424639425587385
ACH-000039,-0.0586041112904913
ACH-000040,0.011677842900468936
ACH-000041,0.017973682863089674
ACH-000042,-0.05856407224189818
ACH-000045,0.0499773996148579
ACH-000047,-0.03827059343245294
ACH-000052,0.11172978344248083
ACH-000053,0.025641057247937055
ACH-000054,0.1317283941656073
ACH-000055,-0.05376000528408497
ACH-000060,0.04298135996378175
ACH-000067,0.007329378240413517
ACH-000070,-0.07263955876635479
ACH-000075,-0.1123381244495811
ACH-000078,0.05988309576160615
ACH-000082,0.02906436089532158
ACH-000085,-0.11319380808063025
ACH-000086,0.0235763958002086
ACH-000087,-0.07217194220448545
ACH-000092,0.004030055877595753
ACH-000095,-0.03964707723803237
ACH-000097,0.05155708618801115
ACH-000098,0.05546677066355032
ACH-000099,-0.01435893399541321
ACH-000108,-0.2105626138101678
ACH-000113,-0.01742581274121
ACH-000116,-0.04062447204372587
ACH-000118,-0.014180534240937487
ACH-000120,0.12559679199515206
ACH-000123,-0.09551150520658257
ACH-000127,0.03827852001020808
ACH-000128,0.14991282567737765
ACH-000132,-0.010197318859471413
ACH-000133,0.051741867570479265
ACH-000137,-0.2550702218674367
ACH-000138,-0.035530812546883804
ACH-000142,0.0937139226793449
ACH-000143,-0.17783539235868184
ACH-000146,0.01940970537294185
ACH-000148,0.015380055491422543
ACH-000150,0.1250329311035494
ACH-000152,-0.04550004316993553
ACH-000153,0.09327725545535424
ACH-000159,0.05614347231935165
ACH-000160,0.09344552332981404
ACH-000163,0.13892711487827542
ACH-000167,0.29481743900322965
ACH-000168,-0.07071966681186723
ACH-000169,0.038337353733962465
ACH-000178,0.024949668022810057
ACH-000183,0.0044581615162136426
ACH-000188,-0.024625694297070486
ACH-000189,-0.08173075821339734
ACH-000190,-0.09803319900115047
ACH-000198,0.0183280591697334
ACH-000203,0.15926954688544048
ACH-000204,0.1741372902520449
ACH-000206,0.09535397856654064
ACH-000207,0.0456496199258756
ACH-000208,-0.06139377261131039
ACH-000210,-0.07833481089395894
ACH-000211,-0.006575526454316221
ACH-000215,-0.005389930038225003
ACH-000221,-0.012825471775934658
ACH-000222,-0.06618511213733813
ACH-000223,0.046281334863346985
ACH-000226,-0.015057895046783518
ACH-000227,-0.1264561721907976
ACH-000228,-0.06918989325131511
ACH-000231,0.06425418989466647
ACH-000232,-0.06354854715370148
ACH-000233,-0.02122573935294471
ACH-000234,0.0022440379014217614
ACH-000235,0.008479644812524152
ACH-000237,-0.021982766765613133
ACH-000238,0.01282954852222308
ACH-000242,-0.4585529419451661
ACH-000243,0.008126323664697198
ACH-000244,-0.37738814104914215
ACH-000246,0.02800147889616221
ACH-000248,-0.01930350090895007
ACH-000250,-0.04266183349680844
ACH-000251,0.1271119080491984
ACH-000252,-0.07247365833415953
ACH-000253,-0.15277171768495448
ACH-000255,0.032399863249364384
ACH-000256,-0.11100158272477363
ACH-000257,0.0573233107027606
ACH-000258,-0.07518504603171974
ACH-000259,-0.09764321905613654
ACH-000260,-0.0063868173443074475
ACH-000261,0.04324240499974802
ACH-000262,-0.02485272135357261
ACH-000263,0.0132299922189889
ACH-000264,0.0607003211534004
ACH-000265,0.16101987506296553
ACH-000266,-0.028501328888280938
ACH-000272,-0.048121119844539616
ACH-000274,-0.020566522535790645
ACH-000277,-0.07494235643095641
ACH-000278,-0.03920335199693253
ACH-000279,0.009095248691864549
ACH-000280,-0.006754369585866274
ACH-000281,0.014768693038964482
ACH-000288,-0.11555560719665887
ACH-000291,0.0984682367528282
ACH-000293,-0.16197389283358885
ACH-000294,0.020253445311809986
ACH-000295,0.018137975200913564
ACH-000296,0.02973468881280197
ACH-000302,0.0753206032849644
ACH-000304,-0.08390252324612721
ACH-000307,-0.015072810155810875
ACH-000308,0.0319672031619638
ACH-000310,0.08794307029754678
ACH-000311,-0.039042239520116886
ACH-000312,0.02285637937547545
ACH-000315,0.1276671704176475
ACH-000316,0.06611213523327608
ACH-000317,-0.1520377027422085
ACH-000318,-0.004449261850018215
ACH-000319,0.052016673102192684
ACH-000320,-0.09885968338867422
ACH-000322,-0.2688322498330957
ACH-000323,-0.08308809504748105
ACH-000324,-0.017391791704796173
ACH-000329,-0.0075078508420877346
ACH-000330,-0.02042669912193458
ACH-000331,0.0002314329122287829
ACH-000332,0.00872291106968763
ACH-000334,0.028193854676896963
ACH-000335,0.025505444679685102
ACH-000336,-0.017708832768871283
ACH-000337,0.12707570715674738
ACH-000338,-0.4646996842980299
ACH-000339,0.024041145295768764
ACH-000341,0.13629163085516294
ACH-000348,0.04117490732280391
ACH-000350,-0.08048339755900125
ACH-000352,0.007186409436798166
ACH-000356,-0.016637296624012032
ACH-000361,-0.035463668004003836
ACH-000362,-0.0782183699697218
ACH-000363,-0.034002292723104954
ACH-000364,0.007286654891152371
ACH-000365,-0.09664966408146686
ACH-000366,0.015659592191046588
ACH-000368,-0.0728445336557965
ACH-000374,0.02613208718500517
ACH-000375,-0.10151612443472524
ACH-000376,-0.05027805334166369
ACH-000381,0.034860675158019286
ACH-000383,-0.036339310289715834
ACH-000387,-0.04497089257964273
ACH-000389,0.1635554386723185
ACH-000390,0.011120658796581695
ACH-000393,-0.049318043608903066
ACH-000395,0.0827192156688248
ACH-000396,-0.05768662692776956
ACH-000397,0.048044391074457085
ACH-000401,0.08726891647563348
ACH-000402,-0.2992446088554049
ACH-000403,0.009775190832407693
ACH-000404,-0.22010929271016813
ACH-000406,0.004870347363746707
ACH-000407,0.06048864761096556
ACH-000408,0.02721315350359516
ACH-000410,0.04765767094679658
ACH-000411,-0.10821042874846236
ACH-000414,-0.20093004312625365
ACH-000415,-0.003521551392778549
ACH-000416,-0.0050610000499269215
ACH-000420,-0.004817171858285599
ACH-000421,0.01728298811926439
ACH-000424,-0.04956533514897723
ACH-000425,-0.07108213007237295
ACH-000426,-0.01303984989790095
ACH-000427,-0.06624376688217451
ACH-000433,0.09598047337194264
ACH-000435,-0.004338383217382985
ACH-000436,-0.11718992632067207
ACH-000444,-0.01540170031083015
ACH-000445,0.1102406773395626
ACH-000448,-0.08733694288961318
ACH-000450,-0.18286157544849524
ACH-000452,0.0576736686661101
ACH-000454,0.05940106686048235
ACH-000458,0.025231186664260438
ACH-000459,-0.3220326833851068
ACH-000460,0.14590087849599975
ACH-000461,-0.012557580741384898
ACH-000463,-0.04157374508244207
ACH-000464,-0.04765572278885004
ACH-000466,0.038361999645873036
ACH-000467,-0.06476092435566624
ACH-000468,0.02959247536477516
ACH-000469,-0.0571347234097745
ACH-000470,0.19354718995422465
ACH-000471,0.0020965538157363085
ACH-000472,0.012089557730974785
ACH-000473,0.00490126509540282
ACH-000475,-0.01034687852190862
ACH-000476,0.0951682224386706
ACH-000477,-0.16718806237601902
ACH-000479,-0.4138977876213633
ACH-000480,0.04425811445493874
ACH-000481,0.02148447810574232
ACH-000483,0.1167519749567441
ACH-000484,-0.09634993040014722
ACH-000485,-0.03812200679504992
ACH-000486,0.03928306368007119
ACH-000487,-0.0920717012376106
ACH-000488,-0.06902182609632132
ACH-000490,0.09228202037125574
