,RBL2 (5934)
ACH-000365,0.07094974509812724
ACH-000366,0.004299233876845065
ACH-000368,-0.028882153146045357
ACH-000374,0.053515703999218636
ACH-000375,0.18790247539746135
ACH-000376,0.02306278724670176
ACH-000381,0.1402514262926398
ACH-000383,0.0015105765663039473
ACH-000387,0.1496946524276917
ACH-000389,0.1312222287817321
ACH-000390,0.05348390010954706
ACH-000393,0.1419340402816693
ACH-000395,0.08183691264097523
ACH-000396,0.20580966352601332
ACH-000397,-0.015921188844234855
ACH-000401,0.15727188413155144
ACH-000402,0.13453928747833588
ACH-000403,0.0914691127525634
ACH-000404,0.09424941159772393
ACH-000406,0.07201942929062198
ACH-000407,0.15039945311960332
ACH-000408,0.14425886270713184
ACH-000410,0.2041823200832776
ACH-000411,0.04892197828180148
ACH-000414,0.14791590918127046
ACH-000415,0.09432313844165838
ACH-000416,0.1271020483378774
ACH-000420,0.07754601116500101
ACH-000421,0.12900413890606946
ACH-000424,0.09962009368805398
ACH-000425,0.17917422410338812
ACH-000426,0.1075767845515038
ACH-000427,0.01753888096707008
ACH-000433,-0.12043991580554353
ACH-000435,0.1427262783005836
ACH-000436,0.12488257858477715
ACH-000444,0.01131070396677435
ACH-000445,0.20244891430094256
ACH-000448,0.045616984416717
ACH-000450,0.04917074925981725
ACH-000452,-0.02309367404399241
ACH-000454,-0.15232218908932468
ACH-000458,0.029009578994923388
ACH-000459,0.00598487827039001
ACH-000460,0.14283702776266624
ACH-000461,0.10840827272220473
ACH-000463,0.09670226900942894
ACH-000464,0.09265830756292158
ACH-000466,0.12496961301497582
ACH-000467,0.1366009557703313
ACH-000468,0.14481310493977365
ACH-000469,0.07507363454428517
ACH-000470,0.012726663995642607
ACH-000471,0.00022608684009752203
ACH-000472,0.06491518222530805
ACH-000473,0.16159064367145148
ACH-000475,0.018576857167381108
ACH-000476,0.1392678771012478
ACH-000477,0.030060638642019463
ACH-000479,-0.0724340335501448
ACH-000480,-0.061909608726093
ACH-000481,-0.00872491085281122
ACH-000483,0.4313796514334538
ACH-000484,0.13811035767790378
ACH-000485,0.0764732053199348
ACH-000486,0.0008353570674653776
ACH-000487,0.13928317352023858
ACH-000488,0.11269462204444045
ACH-000490,0.3001482217221705
ACH-000491,-0.11244075283861343
ACH-000495,-0.002629794697479303
ACH-000496,0.024368487398106296
ACH-000499,0.026398912350196986
ACH-000500,0.0905748673725324
ACH-000502,0.03387923324009574
ACH-000503,0.10614463359066534
ACH-000505,-0.045993315966780864
ACH-000507,0.028925424578409614
ACH-000510,0.1258981999787937
ACH-000511,0.0398172333559254
ACH-000512,0.21886692457733808
ACH-000516,-0.1622328339527658
ACH-000517,0.028187859160081312
ACH-000518,-0.014277345824890762
ACH-000520,-0.049941944602275516
ACH-000521,0.11784281591298446
ACH-000522,-0.04171126693210149
ACH-000524,0.2278080579823401
ACH-000527,0.08459389537599965
ACH-000528,0.0948281324433722
ACH-000537,0.13601755675727265
ACH-000541,0.15076745199197428
ACH-000542,0.05204216992482116
ACH-000544,0.15031634624759466
ACH-000545,0.055819717228331234
ACH-000547,0.004435053876577375
ACH-000548,-0.02532114351165022
ACH-000549,0.11781167421945846
ACH-000550,-0.15078190817374812
ACH-000552,0.08509051526854365
ACH-000556,0.01615095060212984
ACH-000557,0.020760172790408003
ACH-000569,0.13446125929384112
ACH-000570,0.2408109203696079
ACH-000571,0.04690914987134437
ACH-000573,0.15553082959441195
ACH-000576,0.023288662575977077
ACH-000579,0.2358658797951805
ACH-000580,0.047767999184339015
ACH-000584,0.06074028974577143
ACH-000585,0.025520528660624653
ACH-000588,0.2569098017843556
ACH-000589,0.11902321422485973
ACH-000591,0.32736397780279913
ACH-000593,0.03510513409889576
ACH-000600,-0.04824531130041474
ACH-000601,0.19639352525716916
ACH-000605,0.06088464512197669
ACH-000606,0.053669434403997233
ACH-000608,0.1057765884233495
ACH-000614,0.03847070593102648
ACH-000616,-0.09896534210599256
ACH-000618,0.02755357320198771
ACH-000619,0.15077542258320775
ACH-000620,0.18537621578157604
ACH-000621,0.10045140725230303
ACH-000622,0.09078529659103507
ACH-000623,0.13626139120099906
ACH-000624,0.03517819119242328
ACH-000627,0.057928792032957165
ACH-000630,0.12843936706658587
ACH-000631,0.2325698711066869
ACH-000632,0.014860753225052996
ACH-000633,0.13957983251966946
ACH-000637,0.2021507972454372
ACH-000638,0.07108256345637329
ACH-000646,0.2389695701972856
ACH-000647,0.027403677536406285
ACH-000648,0.08359581748650728
ACH-000649,0.10008842388580592
ACH-000651,-0.10152863449666152
ACH-000652,0.04946306024476134
ACH-000653,0.058252068118882526
ACH-000657,0.15084254053776192
ACH-000658,0.1577355815066042
ACH-000661,0.06939521291971099
ACH-000662,-0.1761742049670922
ACH-000663,-0.06977928296182215
ACH-000665,0.12279323223988213
ACH-000671,0.02896817363677798
ACH-000672,-0.01769893742444541
ACH-000673,0.1066732322641092
ACH-000676,0.05960131550819212
ACH-000677,-0.05784352100929972
ACH-000681,0.06311683287113656
ACH-000683,0.06598732128009653
ACH-000684,0.11475244707052402
ACH-000688,0.4142348531251387
ACH-000693,0.02451885066788096
ACH-000694,0.04752594286266298
ACH-000695,-0.14478735435696322
ACH-000696,0.07567635636321232
ACH-000697,0.033822497669182466
ACH-000699,0.14190956038192504
ACH-000701,0.054922327160549116
ACH-000706,0.09992584880384338
ACH-000711,0.07076929999833764
ACH-000713,0.4157004021007519
ACH-000714,0.15660619016906174
ACH-000718,0.0318423845165699
ACH-000720,0.3241284940179358
ACH-000721,0.16574042293323485
ACH-000724,0.15736396062889693
ACH-000725,0.10928064377777412
ACH-000732,-0.02870761023320349
ACH-000734,0.07982314628919908
ACH-000735,0.1521152375316793
ACH-000736,0.05982152683009685
ACH-000738,-0.0500820656492374
ACH-000746,-0.032552155040428084
ACH-000747,0.05417109493747057
ACH-000748,0.1967652318472982
ACH-000753,0.08834807162146796
ACH-000756,0.1509837457576024
ACH-000757,0.02314519011107169
ACH-000758,-0.13878644856026018
ACH-000760,0.04156438024804792
ACH-000762,0.14534059188518242
ACH-000763,0.06336536463196718
ACH-000764,0.13098541213227702
ACH-000765,0.15679510930634774
ACH-000766,0.010747505920524208
ACH-000767,0.05775523354022006
ACH-000768,0.07271787557311163
ACH-000769,0.23905200291254636
ACH-000770,0.025158242268684742
ACH-000771,0.1349213483380727
ACH-000773,0.14067568092553667
ACH-000776,0.07022725241697285
ACH-000777,0.12017175222080027
ACH-000778,0.15490647602105867
ACH-000781,0.1271807061972309
ACH-000782,-0.022337238734235
ACH-000783,0.020018423472228142
ACH-000784,0.07352726100826155
ACH-000785,-0.04694215073843858
ACH-000787,0.020192026750581547
ACH-000788,0.11550800360014706
ACH-000791,0.13619622317726127
ACH-000792,0.08254799240321463
ACH-000794,0.18723778759184706
ACH-000796,0.1426895565276803
ACH-000798,0.05100801215148849
ACH-000799,-0.049247704963318206
ACH-000800,0.2241985248621008
ACH-000802,0.08935542023128984
ACH-000804,0.0714635721710124
ACH-000805,0.06258504434693715
ACH-000809,0.0935244672292094
ACH-000810,0.28220559986904803
ACH-000811,0.03769852094685038
ACH-000817,0.16260783453828448
ACH-000819,0.13358822512653976
ACH-000820,0.1321402476565806
ACH-000821,0.2377062311858611
ACH-000822,0.047537874973137766
ACH-000823,0.03880838899234845
ACH-000824,0.106873020044206
ACH-000827,0.07969147129874067
ACH-000829,-0.008136297766686961
ACH-000831,-0.07391643131660622
ACH-000832,0.12281395588877835
ACH-000833,0.010316762193953432
ACH-000834,0.1120107686134165
ACH-000835,0.3577854485621613
ACH-000836,0.2331069206758596
ACH-000837,0.19345950019398925
ACH-000838,0.1378385931798784
ACH-000839,0.01963279878277926
ACH-000840,-0.028691871237574013
ACH-000841,-0.01069287989040307
ACH-000843,0.17074360484937992
ACH-000846,0.016003790999867408
ACH-000847,-0.09835698884639983
ACH-000848,0.04277025348990637
ACH-000849,0.2272620152433189
ACH-000851,0.13888708547635648
ACH-000855,0.08116538199482849
ACH-000856,0.16112819337898124
ACH-000858,0.12831647850501135
ACH-000859,0.1444838017908172
ACH-000861,-0.0038391626623083173
ACH-000862,0.48822642486419393
ACH-000865,0.07766075211624132
ACH-000866,0.06431411524862532
ACH-000867,0.1156399841036676
ACH-000869,0.10813006668070853
ACH-000872,0.0005038650810207682
ACH-000873,0.3841498497244397
ACH-000876,0.09106310732826604
ACH-000878,0.05621103369384066
ACH-000880,0.1924855616282869
ACH-000881,0.18810424043585885
ACH-000882,0.12026467116118958
ACH-000884,0.11412331788885105
ACH-000885,0.04723858337418796
ACH-000887,0.03667702089986046
ACH-000889,0.07487684869974606
ACH-000896,0.20082625903547333
ACH-000898,0.05688910541314182
ACH-000900,0.25061335728120593
ACH-000901,0.0607625830948445
ACH-000905,0.09088801960844113
ACH-000906,0.14194795733397908
ACH-000907,0.09680182794749714
ACH-000910,0.014921045516955191
ACH-000911,0.049958690651334084
ACH-000912,0.08602437968691765
ACH-000913,0.1224678762070002
ACH-000915,0.08639319630641205
ACH-000916,0.01953899694730937
ACH-000917,0.14479862456525888
ACH-000920,0.22188504637368064
ACH-000921,0.09606887527001104
ACH-000924,0.06420948921952868
ACH-000926,0.20374634608988795
ACH-000928,0.07151150826406495
ACH-000929,0.4919237958733798
ACH-000932,0.11728202321771793
ACH-000935,0.1481061878543797
ACH-000936,0.10962645520394164
ACH-000937,0.044585087480930236
ACH-000938,0.14770566498887247
ACH-000939,0.492921456560085
ACH-000941,0.030236706996067238
ACH-000943,0.039565257138224834
ACH-000946,-0.09940054278362898
ACH-000947,0.2511436764448482
ACH-000948,-0.10596436448752057
ACH-000950,-0.10462858793466204
ACH-000953,0.128023069458056
ACH-000954,-0.10668263492648243
ACH-000957,-0.03702279414917025
ACH-000958,-0.12062831094536415
ACH-000960,-0.003285147068791225
ACH-000963,0.14585186959393545
ACH-000968,-0.021723814334374925
ACH-000969,-0.04319705862206062
ACH-000972,-0.026943407336733744
ACH-000973,0.11160924816209207
ACH-000974,0.06662020667007794
ACH-000978,0.1518834673556904
ACH-000984,0.06642716637165219
ACH-000986,0.1854869432345881
ACH-000988,0.10386821094272702
ACH-000993,0.1238439777973174
ACH-000994,0.0076713834109954715
ACH-000996,0.02007545793309747
ACH-001001,0.029584390180655413
ACH-001020,0.14863041861329873
ACH-001028,0.11144949972355334
ACH-001031,0.08990072140433165
ACH-001038,-0.025553898648875237
ACH-001048,0.05132920826201775
ACH-001050,-0.013489832377098013
ACH-001053,0.20561826358086246
ACH-001054,-0.0635204956552838
ACH-001061,0.005524105615822682
ACH-001067,0.051283526819250434
ACH-001075,0.016661337663479568
ACH-001096,-0.04072391479469541
ACH-001111,-0.10002141400297528
ACH-001119,0.2896819818667472
ACH-001128,0.7816059825963028
ACH-001134,0.1938778573350796
ACH-001151,0.05199728527201008
ACH-001163,0.11048494806924287
ACH-001164,0.015877890767409232
ACH-001183,0.1100652934337136
ACH-001192,-0.09609967050359376
ACH-001193,0.03606751156621228
ACH-001196,0.1095846099145904
ACH-001197,0.10513772499251324
ACH-001205,0.1952309299290132
ACH-001211,0.32178005381326
ACH-001212,0.05536960430329725
ACH-001228,-0.0245756510384815
ACH-001232,0.21625630281629055
ACH-001239,0.058714153012113274
ACH-001270,0.32018529119955025
ACH-001274,0.07453638178451437
ACH-001275,0.09779564200596756
ACH-001277,0.09195398979714993
ACH-001278,0.12811652669284965
ACH-001280,-0.09189326723975204
ACH-001283,-0.00509752227051591
ACH-001289,0.08290254999195301
ACH-001300,0.05590404987194041
ACH-001301,-0.08234679062107067
ACH-001302,0.34866666481869524
ACH-001306,0.05032140472807805
ACH-001318,0.11212623981617648
ACH-001322,0.022401921988120767
ACH-001328,0.0568534090423423
ACH-001332,-0.1940946516694168
ACH-001336,0.017469309183599274
ACH-001346,-0.00622055441152949
ACH-001353,0.0532192998418605
ACH-001354,-0.07059389772925373
ACH-001367,0.2659470965678057
ACH-001368,0.015102535843038618
ACH-001374,-0.32103784770609073
ACH-001377,0.0460329152011283
ACH-001380,0.14963231432523705
ACH-001391,0.06528273273244094
ACH-001408,0.10107423653809776
ACH-001430,0.019314720395668408
ACH-001431,0.2977354465120285
ACH-001450,0.28789130509954725
ACH-001496,0.1562860257769973
ACH-001500,0.20838155949652887
ACH-001523,0.1416175262299422
ACH-001532,0.09422474408054636
ACH-001550,0.264822119689147
ACH-001552,0.3728848153357531
ACH-001554,0.10540391311152617
ACH-001654,0.05569923239868516
ACH-001735,-0.02604091619717521
ACH-001736,-0.06646335312954643
ACH-001737,-0.09454748862455488
ACH-001740,0.0946137100705722
ACH-001745,0.1179256083295602
ACH-001765,0.12848090769168324
