,ATG13 (9776)
ACH-000496,-0.07819174121731462
ACH-000499,-0.37158038938720217
ACH-000500,0.48812213114712
ACH-000502,-0.1600802314494386
ACH-000503,-0.03353721500185529
ACH-000505,-0.11461827880958005
ACH-000507,0.12971094133843572
ACH-000510,-0.17064425274368553
ACH-000511,-0.05184611953058317
ACH-000512,-0.09721717532053936
ACH-000516,-0.14550447415174553
ACH-000517,-0.07343797233727971
ACH-000518,0.10834256179070104
ACH-000520,-0.08133400336705486
ACH-000521,0.0950856884658084
ACH-000522,-0.1643511554643956
ACH-000524,-0.11781405472177453
ACH-000527,-0.18580956299968485
ACH-000528,-0.015517766237558748
ACH-000537,-0.13144162269341175
ACH-000541,-0.3726024909046055
ACH-000542,-0.16534801717876488
ACH-000544,-0.32216531639655893
ACH-000545,-0.0982477918412319
ACH-000547,-0.5530231331693106
ACH-000548,0.08007107939537526
ACH-000549,-0.20664324651698404
ACH-000550,-0.026423648182203417
ACH-000552,-0.33525346482780005
ACH-000556,-0.19167575636012268
ACH-000557,0.04788519661858349
ACH-000569,-0.3588056973568878
ACH-000570,-0.1910239840820781
ACH-000571,-0.2746861534978638
ACH-000573,-0.25036284202051745
ACH-000576,-0.20000228338295994
ACH-000579,-0.0586622018147345
ACH-000580,-0.21735976309060034
ACH-000584,-0.10370484347425207
ACH-000585,-0.2388937505182773
ACH-000588,-0.2084539841685424
ACH-000589,-0.2672025084120345
ACH-000591,-0.2598285291240132
ACH-000593,0.011661139099205213
ACH-000600,-0.24626375366960296
ACH-000601,-0.1855990528443348
ACH-000605,-0.15322391727359386
ACH-000606,-0.214696528013648
ACH-000608,-0.24401014793926898
ACH-000614,-0.030787167586139225
ACH-000616,-0.054430353492418135
ACH-000618,-0.21264998933814155
ACH-000619,-0.2468629612578382
ACH-000620,-0.06883661754773343
ACH-000621,-0.1560768002039814
ACH-000622,-0.09948145904876396
ACH-000623,0.04465675929538557
ACH-000624,-0.05700592536963189
ACH-000627,-0.07102324011162793
ACH-000630,0.04864558595786909
ACH-000631,0.10217713265460077
ACH-000632,-0.3288881850327716
ACH-000633,-0.12479987942266794
ACH-000637,0.03662276142561927
ACH-000638,-0.18888010717822354
ACH-000646,-0.051479558076148436
ACH-000647,-0.1952976755585797
ACH-000648,-0.211730127401958
ACH-000649,-0.05549591517410022
ACH-000651,-0.09249989520484338
ACH-000652,0.009474528442405006
ACH-000653,-0.11574310370200848
ACH-000657,-0.12042917002485333
ACH-000658,-0.10324972795043606
ACH-000661,-0.2800838079142913
ACH-000662,-0.10444866717569123
ACH-000663,-0.0694938973348612
ACH-000665,-0.3419940897002752
ACH-000671,0.0570120706644121
ACH-000672,0.16513722595986852
ACH-000673,-0.16824832693466552
ACH-000676,-0.08526468692787012
ACH-000677,0.04058302921183494
ACH-000681,0.041474363385011766
ACH-000683,-0.08436245570119298
ACH-000684,0.01856091296791085
ACH-000688,-0.13738720373048646
ACH-000693,-0.2707981391910625
ACH-000694,-0.13445661505159254
ACH-000695,-0.14392621549730722
ACH-000696,-0.2390712604334201
ACH-000697,-0.14962289921955566
ACH-000699,-0.2401811372234151
ACH-000701,-0.28836348302428594
ACH-000706,-0.08762727097385689
ACH-000711,-0.3212527888377268
ACH-000713,-0.23663350521609505
ACH-000714,-0.1942521804011765
ACH-000718,-0.06034327672902076
ACH-000720,-0.5276937375348201
ACH-000721,0.08241273902335215
ACH-000724,-0.08871080819982441
ACH-000725,-0.32942093783703336
ACH-000732,-0.016610039836095238
ACH-000734,-0.18101942297423526
ACH-000735,-0.04505910977288522
ACH-000736,-0.2553301832041797
ACH-000738,-0.15262997997588532
ACH-000746,0.2363477823352847
ACH-000747,-0.2898256146186928
ACH-000748,-0.16835292852426278
ACH-000753,-0.08171143437551105
ACH-000756,-0.001909882703032595
ACH-000757,0.00866760902445533
ACH-000758,-0.03080012052567833
ACH-000760,-0.16890338349969491
ACH-000762,-0.2496916980618121
ACH-000763,-0.08381506860480863
ACH-000764,-0.2862101940328228
ACH-000765,-0.14371611933054612
ACH-000766,0.007065506531970564
ACH-000767,-0.11611803026388715
ACH-000768,-0.1990918756841354
ACH-000769,-0.012465908708634723
ACH-000770,-0.11253117084560732
ACH-000771,-0.11269909109411293
ACH-000773,-0.13449702336186242
ACH-000776,0.1474621532179781
ACH-000777,0.06449120287015339
ACH-000778,0.07862433467326314
ACH-000781,-0.2272698458028853
ACH-000782,-0.06663189672174749
ACH-000783,-0.2984580763784356
ACH-000784,-0.2322287291207991
ACH-000785,-0.1651362665321277
ACH-000787,0.025764159456886808
ACH-000788,-0.1345934642300006
ACH-000791,-0.2517944963155974
ACH-000792,-0.20831925913011776
ACH-000794,-0.2274761533627971
ACH-000796,-0.07251192336645568
ACH-000798,-0.18914310831645173
ACH-000799,-0.20722264469968435
ACH-000800,0.011778748905871132
ACH-000802,-0.24324725534945305
ACH-000804,-0.14073491055521828
ACH-000805,-0.2406639461308203
ACH-000809,-0.2747959649028916
ACH-000810,-0.24563366450458735
ACH-000811,-0.22420305294520265
ACH-000817,-0.14019571342923093
ACH-000819,-0.067381849219586
ACH-000820,-0.12844127085879553
ACH-000821,-0.3039070092129057
ACH-000822,-0.2878272750404144
ACH-000823,-0.1854330540005157
ACH-000824,-0.27601407083318896
ACH-000827,-0.058002829909833485
ACH-000829,-0.20264215499933125
ACH-000831,-0.06043463056537084
ACH-000832,-0.21228464285821935
ACH-000833,-0.2762387328622779
ACH-000834,-0.079963001620795
ACH-000835,-0.09158891569100523
ACH-000836,-0.03315892535832208
ACH-000837,-0.06311110483884831
ACH-000838,-0.19482916661041924
ACH-000839,-0.220530904344698
ACH-000840,-0.4156442708727228
ACH-000841,-0.14117913134957252
ACH-000843,-0.29085014520131497
ACH-000846,-0.240465991744176
ACH-000847,-0.2909616252038716
ACH-000848,-0.15759738501630582
ACH-000849,-0.059704332691057765
ACH-000851,0.07763631073923911
ACH-000855,-0.3871474434805252
ACH-000856,-0.0947775113049698
ACH-000858,-0.11317348785094987
ACH-000859,-0.1167716860115222
ACH-000861,-0.039534286141171986
ACH-000862,-0.13098716718178974
ACH-000865,-0.11651900485441773
ACH-000866,-0.1202573290944687
ACH-000867,-0.10323967584338488
ACH-000869,-0.013450210383726137
ACH-000872,-0.08684650107279612
ACH-000873,-0.06974319812157863
ACH-000876,-0.0788196387914518
ACH-000878,-0.113313222960905
ACH-000880,-0.3837289045423132
ACH-000881,-0.2517045041457881
ACH-000882,-0.09467893860497502
ACH-000884,-0.12048138717193115
ACH-000885,-0.0503321728967582
ACH-000887,-0.15707463954641168
ACH-000889,0.1216397720723226
ACH-000896,-0.10314356749446583
ACH-000898,-0.03264290934504597
ACH-000900,-0.20330403545347836
ACH-000901,-0.06832742009314959
ACH-000905,-0.16768686181035125
ACH-000906,-0.09210860841198958
ACH-000907,-0.23877717993831404
ACH-000910,-0.1447877382422647
ACH-000911,-0.0761805249052273
ACH-000912,0.0958073183017088
ACH-000913,-0.19437924922077346
ACH-000915,-0.23744390728828185
ACH-000916,-0.5253728811802321
ACH-000917,-0.2515207710606915
ACH-000920,-0.5857430713644272
ACH-000921,-0.1202677246171774
ACH-000924,0.0049522435878469676
ACH-000926,-0.09129794871594554
ACH-000928,-0.07239277521842923
ACH-000929,-0.2439596093604596
ACH-000932,-0.010222565089279736
ACH-000935,-0.02595131173112495
ACH-000936,-0.12651593193930555
ACH-000937,-0.1257969748457595
ACH-000938,0.17650448275121922
ACH-000939,-0.049427719299052215
ACH-000941,-0.2619449407339236
ACH-000943,-0.2726349583953506
ACH-000946,-0.2329169519526166
ACH-000947,-0.10687738869402033
ACH-000948,-0.2518471367104412
ACH-000950,-0.28099821336320896
ACH-000953,-0.05933405725063685
ACH-000954,-0.08671763500071909
ACH-000957,-0.5242743703502729
ACH-000958,-0.26521299108529617
ACH-000960,-0.004394092125356866
ACH-000963,-0.17941811592130266
ACH-000968,-0.4317306673344656
ACH-000969,-0.18248589065295248
ACH-000972,0.07665240567689584
ACH-000973,-0.08611293381639581
ACH-000974,-0.10183653104080824
ACH-000978,-0.1751188635246929
ACH-000984,-0.056604508302020365
ACH-000986,-0.4398625126796591
ACH-000988,-0.08735536731725549
ACH-000993,-0.27178571398788504
ACH-000994,-0.0628262454974026
ACH-000996,-0.34727931610134843
ACH-001001,-0.02292316370997237
ACH-001020,0.07959703252113624
ACH-001028,-0.09763224081878248
ACH-001031,-0.18560842757875956
ACH-001038,-0.10941329620928307
ACH-001048,-0.15358811885715182
ACH-001050,-0.16739841300464706
ACH-001053,-0.21411577781728106
ACH-001054,-0.17065030696709135
ACH-001061,-0.25731484272564953
ACH-001067,-0.18497644350843187
ACH-001075,0.021054441689848408
ACH-001096,-0.20888928137583013
ACH-001111,-0.0690267957362875
ACH-001119,-0.12462588371412042
ACH-001128,-0.04566977400811227
ACH-001134,-0.2209131416498615
ACH-001151,-0.007635417586607556
ACH-001163,-0.15118621423013245
ACH-001164,-0.4677583502666024
ACH-001183,-0.03044590011755123
ACH-001192,-0.17732203727792026
ACH-001193,-0.3827874159626399
ACH-001196,-0.322794715158751
ACH-001197,-0.4504245744841871
ACH-001205,-0.25193908972591306
ACH-001211,-0.24871481358336406
ACH-001212,-0.1957262583975249
ACH-001228,-0.04986898138683296
ACH-001232,-0.11676728532379695
ACH-001239,-0.006541555470423433
ACH-001270,0.11453473987025073
ACH-001274,-0.19454995371500727
ACH-001275,0.03349885796569288
ACH-001277,-0.03823614500788215
ACH-001278,-0.10700289208143128
ACH-001280,-0.10404334218892176
ACH-001283,-0.0012713966294686805
ACH-001289,-0.23006034055434166
ACH-001300,-0.14246548426171546
ACH-001301,-0.15268040775105976
ACH-001302,-0.4404945062084524
ACH-001306,-0.05268617169537995
ACH-001318,0.02581702524271157
ACH-001322,-0.15277534249373054
ACH-001328,-0.02106075680872712
ACH-001332,-0.2848277813774944
ACH-001336,-0.22300575782627188
ACH-001346,-0.2890315263499239
ACH-001353,-0.012854849193812593
ACH-001354,-0.18858801995907745
ACH-001367,-0.05306318368746693
ACH-001368,-0.12503837819939806
ACH-001374,-0.15199962464891384
ACH-001377,0.016717503150518166
ACH-001380,-0.06098827224673086
ACH-001391,-0.2505200855059562
ACH-001408,-0.3909414631018375
ACH-001430,-0.03818032077335151
ACH-001431,-0.2032923150994091
ACH-001450,-0.13943889731053052
ACH-001496,-0.193970946036576
ACH-001500,0.2277518597597463
ACH-001523,0.05859055472283922
ACH-001532,0.018056551252537488
ACH-001550,-0.11686112201628605
ACH-001552,-0.2167462719317901
ACH-001554,-0.1223563035229432
ACH-001654,-0.20278951406368792
ACH-001735,-0.09042477637384752
ACH-001736,-0.020014157836994798
ACH-001737,-0.0783871473343801
ACH-001740,-0.3338549569979713
ACH-001745,-0.14683717617260514
ACH-001765,-0.11115070815136152
