,PQLC1 (80148)
ACH-000004,0.129125608924331
ACH-000005,0.2481362995508571
ACH-000007,0.17875471820068345
ACH-000009,0.08970858945495952
ACH-000011,-0.06341721033540731
ACH-000012,0.12409227128664185
ACH-000013,0.12614954624912705
ACH-000014,0.09443418622002699
ACH-000015,0.14973682085157575
ACH-000017,0.09832705155820708
ACH-000018,0.1089195466797127
ACH-000019,0.11116649792624687
ACH-000021,0.1615800936437776
ACH-000022,0.08422882021717745
ACH-000025,-0.1029304357936251
ACH-000028,0.0634703821655151
ACH-000030,0.06003885440975136
ACH-000035,0.25018761010548185
ACH-000036,0.1382943460972427
ACH-000037,-0.05661456742940942
ACH-000039,-0.05842616915724135
ACH-000040,0.02854451047498466
ACH-000041,0.16172917508639678
ACH-000042,0.15315640166261538
ACH-000045,-0.041207006810225655
ACH-000047,0.0022961731544237345
ACH-000052,-0.12550388345198374
ACH-000053,0.04257622432490864
ACH-000054,-0.04224441981681348
ACH-000055,0.0043092712785705685
ACH-000060,-0.0624244006944594
ACH-000067,0.06593632042885712
ACH-000070,-0.09605346803398797
ACH-000075,-0.0936127205785088
ACH-000078,0.07018140023136851
ACH-000082,0.06183643973869399
ACH-000085,0.2460927354855078
ACH-000086,0.17006397799365794
ACH-000087,0.3829093184441009
ACH-000092,0.1260402872667831
ACH-000095,0.040901313426711404
ACH-000097,0.06263172297067554
ACH-000098,0.07049727828702086
ACH-000099,0.03830153454706379
ACH-000108,0.0786417660756173
ACH-000113,0.009525899733100564
ACH-000116,0.05164812083942489
ACH-000118,-0.004451199715088492
ACH-000120,-0.0063459758619889926
ACH-000123,0.09487137356199957
ACH-000127,-0.08148885173144993
ACH-000128,0.16396609064893206
ACH-000132,-0.08429301693529997
ACH-000133,0.2003069768325114
ACH-000137,-0.067367216468377
ACH-000138,0.10470632915679262
ACH-000142,0.1371342620893622
ACH-000143,0.061205423535864736
ACH-000146,0.031409533486531374
ACH-000148,0.10258521153506872
ACH-000150,0.049258291325228035
ACH-000152,-0.04518614755940351
ACH-000153,0.07937754768308805
ACH-000159,0.06805511236138627
ACH-000160,0.1859240121160896
ACH-000163,0.13947103765949045
ACH-000167,0.08733632698571737
ACH-000168,0.04748977292947628
ACH-000169,-0.009146871954014812
ACH-000178,0.06674439681574112
ACH-000183,0.08441685013215361
ACH-000188,0.06987504027144281
ACH-000189,-0.1853428964529476
ACH-000190,0.09298105802134486
ACH-000198,0.05711701865884038
ACH-000203,0.28186299649734203
ACH-000204,-0.19970305363518398
ACH-000206,-0.1389635133506636
ACH-000207,0.057801660556327676
ACH-000208,-0.11519192978040207
ACH-000210,0.2481327328981969
ACH-000211,0.05271270558707922
ACH-000215,-0.010141753479019465
ACH-000221,0.11309932817731401
ACH-000222,0.11772210767566367
ACH-000223,-0.048695096005479416
ACH-000226,-0.06638780574718521
ACH-000227,0.14683297877199988
ACH-000228,-0.03509072251287131
ACH-000231,0.11257265510162598
ACH-000232,-0.12779281012343094
ACH-000233,0.08501162369049091
ACH-000234,0.1658223658469535
ACH-000235,0.10200824489055214
ACH-000237,0.02572476882287944
ACH-000238,0.11422193870371962
ACH-000242,0.03359535786167965
ACH-000243,-0.02480290647230388
ACH-000244,0.17862915443593122
ACH-000246,-0.04593490976068794
ACH-000248,0.04453853056656788
ACH-000250,0.0481365227253155
ACH-000251,0.08670723909819691
ACH-000252,-0.021908496786714936
ACH-000253,-0.03764806787861116
ACH-000255,0.18313038094264547
ACH-000256,0.1195626084714006
ACH-000257,0.03691329528417149
ACH-000258,0.15923350080138532
ACH-000259,0.10553637576162976
ACH-000260,0.1420337274821326
ACH-000261,0.02561039121397725
ACH-000262,0.12333571599160364
ACH-000263,-0.10348325361867904
ACH-000264,0.07982032653922183
ACH-000265,0.1701857731840491
ACH-000266,0.006664030077140908
ACH-000272,0.08486967714451342
ACH-000274,0.05682205243610738
ACH-000277,0.07806953821496222
ACH-000278,0.027045912634065663
ACH-000279,0.0483553849018278
ACH-000280,-0.05354878256118425
ACH-000281,-0.0617339447479497
ACH-000288,0.1455815026045201
ACH-000291,0.13345117896152167
ACH-000293,0.04078474088190783
ACH-000294,0.06777373424078077
ACH-000295,0.08678973749074273
ACH-000296,0.10451437735620007
ACH-000302,0.049958946613752116
ACH-000304,0.07456705732374781
ACH-000307,-0.03875398277901144
ACH-000308,0.023234086092357532
ACH-000310,0.03425698264060232
ACH-000311,0.24708034323355685
ACH-000312,0.16667026020225598
ACH-000315,-0.1266567799474492
ACH-000316,0.1145880944040686
ACH-000317,0.1787192619887435
ACH-000318,0.17003734168246026
ACH-000319,0.2238396197203765
ACH-000320,-0.05208439486098372
ACH-000322,0.02524486540866766
ACH-000323,0.14563933762797604
ACH-000324,-0.046235986437242166
ACH-000329,0.0599578135314204
ACH-000330,0.09312616842344916
ACH-000331,0.03482027765214077
ACH-000332,0.0602277563206185
ACH-000334,0.13945812549156927
ACH-000335,-0.12763153020694298
ACH-000336,-0.24406943937100994
ACH-000337,0.05022983715189139
ACH-000338,-0.4795526401872925
ACH-000339,0.020453073328485637
ACH-000341,-0.021551265689286475
ACH-000348,-0.02055587050300128
ACH-000350,0.04801436287097726
ACH-000352,0.12891294184937702
ACH-000356,0.07072555291477563
ACH-000361,-0.04390561284501586
ACH-000362,-0.03350708707156907
ACH-000363,0.13957109299854115
ACH-000364,-0.01764567235164519
ACH-000365,0.08543590773159984
ACH-000366,0.08809801195508102
ACH-000368,-0.07420203346878677
ACH-000374,0.105559210754604
ACH-000375,0.006133622378685952
ACH-000376,0.1630747054040468
ACH-000381,0.108716597388356
ACH-000383,0.118343407979414
ACH-000387,0.0518816745178855
ACH-000389,-0.007170453779920094
ACH-000390,0.10103991821720112
ACH-000393,-0.06704209035927007
ACH-000395,0.1396793531997456
ACH-000396,-0.2341670294903129
ACH-000397,0.06440254926407901
ACH-000401,0.21685000881083547
ACH-000402,0.4226787345191609
ACH-000403,0.15918770030355467
ACH-000404,0.1312297079622502
ACH-000406,0.08454313920569972
ACH-000407,0.050345286370137694
ACH-000408,-0.05813110617801346
ACH-000410,0.101207634153934
ACH-000411,0.03357325186776617
ACH-000414,0.15354332650732785
ACH-000415,0.047766261965137585
ACH-000416,-0.019835246265871118
ACH-000420,-0.06953029318692594
ACH-000421,0.07430465427195905
ACH-000424,0.024506834617778684
ACH-000425,0.015206151581295072
ACH-000426,0.20418379534861628
ACH-000427,0.13129147816066314
ACH-000433,0.0037453791340550093
ACH-000435,0.08864126622050382
ACH-000436,-0.08722961409749855
ACH-000444,-0.09496694963086512
ACH-000445,0.013773446996714369
ACH-000448,0.0557466799544819
ACH-000450,0.0224417584709008
ACH-000452,-0.02128002786608905
ACH-000454,0.112538454926095
ACH-000458,0.18580048740421026
ACH-000459,-0.04493219345098344
ACH-000460,-0.008166253004127745
ACH-000461,0.10327954263051237
ACH-000463,-0.0701919129799712
ACH-000464,0.2388027143501039
ACH-000466,-0.12058462889362476
