,CCKBR (887)
ACH-000433,-0.0727379349617091
ACH-000435,0.12161541062723888
ACH-000436,0.12956138636460976
ACH-000444,-0.04499520593561331
ACH-000445,0.036483320974964366
ACH-000448,-0.04851473335633662
ACH-000450,-0.12062269911727268
ACH-000452,0.015539285286142512
ACH-000454,-0.15108000239621888
ACH-000458,0.021887376849803002
ACH-000459,-0.0706429986127734
ACH-000460,-0.025780307517666717
ACH-000461,-0.2554504551679261
ACH-000463,0.02287914397004431
ACH-000464,-0.3940810699569696
ACH-000466,-0.15641177217715438
ACH-000467,-0.026521333623746483
ACH-000468,0.07909204812206938
ACH-000469,-0.12476787873566313
ACH-000470,-0.16119131988366775
ACH-000471,0.0590413176870328
ACH-000472,0.049176679986375565
ACH-000473,-0.07195246424520367
ACH-000475,0.015000014574382247
ACH-000476,-0.0232536403157796
ACH-000477,-0.008633431312218609
ACH-000479,-0.2247765009195856
ACH-000480,-0.044042594647211435
ACH-000481,0.06413576799674099
ACH-000483,-0.04075566050653995
ACH-000484,-0.0628547718941466
ACH-000485,0.03600921910530574
ACH-000486,-0.06422240287135482
ACH-000487,-0.08917111484218711
ACH-000488,0.0403457217318413
ACH-000490,-0.004300353266825282
ACH-000491,0.14735162486324646
ACH-000495,-0.029512217492118343
ACH-000496,-0.05905494955377503
ACH-000499,-0.17020136794681726
ACH-000500,0.3399969274412893
ACH-000502,-0.039783206413674624
ACH-000503,0.12726647004875108
ACH-000505,0.035875698678515984
ACH-000507,-0.15290132400625667
ACH-000510,-0.033704001677246825
ACH-000511,-0.1252279121766459
ACH-000512,-0.1898431262224956
ACH-000516,-0.1268960937230713
ACH-000517,-0.05225454945644862
ACH-000518,-0.0744391367275894
ACH-000520,-0.006126741584033757
ACH-000521,-0.06900118071485065
ACH-000522,-0.15183122326973678
ACH-000524,0.014400367961240015
ACH-000527,-0.026840681703378503
ACH-000528,-0.10535700682261227
ACH-000537,-0.0367972686617522
ACH-000541,0.04515111547649649
ACH-000542,-0.07317335153812828
ACH-000544,-0.2540967059603777
ACH-000545,0.02463045956817841
ACH-000547,-0.21606135606724652
ACH-000548,0.007522200582176155
ACH-000549,-0.07048329434076203
ACH-000550,0.0317226304906863
ACH-000552,0.02596396574547807
ACH-000556,0.06456594282110263
ACH-000557,0.02646555433108413
ACH-000569,-0.21020280014192388
ACH-000570,-0.03387824275658108
ACH-000571,-0.04825235002626462
ACH-000573,-0.08759875419470166
ACH-000576,-0.11418418123983425
ACH-000579,-0.04376726528242344
ACH-000580,-0.12585591110216432
ACH-000584,-0.18295670904988776
ACH-000585,-0.018961938659275916
ACH-000588,-0.0480301346033764
ACH-000589,-0.07485748785164155
ACH-000591,0.0019940624897370526
ACH-000593,0.10409821778238404
ACH-000600,0.06045741747493499
ACH-000601,-0.10899944786127498
ACH-000605,-0.07639182734476521
ACH-000606,0.1689765887313655
ACH-000608,-0.008840516629321093
ACH-000614,0.06198861676060335
ACH-000616,-0.19184062711219588
ACH-000618,0.0888621003406688
ACH-000619,0.0549239771596214
ACH-000620,0.04778018304559602
ACH-000621,-0.04827202018532019
ACH-000622,-0.09685479747012582
ACH-000623,-0.013797343878917814
ACH-000624,0.010495448468252308
ACH-000627,0.029579097674833205
ACH-000630,0.06730753571482909
ACH-000631,-0.5110656961935786
ACH-000632,-0.06047808613961965
ACH-000633,-0.20073641588298066
ACH-000637,0.09296411164316312
ACH-000638,-0.15731621320474407
ACH-000646,-0.10629645940616024
ACH-000647,-0.0707374978798417
ACH-000648,-0.22556114880157024
ACH-000649,-0.08915360331027107
ACH-000651,-0.08684643807548853
ACH-000652,0.0015011271834135154
ACH-000653,0.01918698508200044
ACH-000657,-0.010588718838111869
ACH-000658,-0.12297406323163396
ACH-000661,-0.1439431149742064
ACH-000662,-0.15553540950831954
ACH-000663,0.12158832344595424
ACH-000665,-0.0958830041240738
ACH-000671,-0.12849884758134855
ACH-000672,0.20835158287954925
ACH-000673,0.05103742636666471
ACH-000676,0.03186081909681074
ACH-000677,-0.11082298116289777
ACH-000681,-0.08180017338128774
ACH-000683,-0.0864535468466702
ACH-000684,-0.039280445202374566
ACH-000688,0.012630984963433673
ACH-000693,-0.2117268880119483
ACH-000694,-0.06629089804827153
ACH-000695,0.03701418800883635
ACH-000696,-0.01695117514834255
ACH-000697,0.22273991475142133
ACH-000699,-0.07136619587391124
ACH-000701,0.03817465726093735
ACH-000706,-0.11120749599726128
ACH-000711,-0.0723663579030009
ACH-000713,-0.04729024778756522
ACH-000714,-0.11816576238574013
ACH-000718,-0.02976162933642678
ACH-000720,-0.056863675386923614
ACH-000721,0.03927850752945836
ACH-000724,-0.04125730998264617
ACH-000725,-0.049840376511275264
ACH-000732,0.0694010299634571
ACH-000734,-0.057228442739230674
ACH-000735,-0.06970801239862986
ACH-000736,0.08872656833808576
ACH-000738,-0.10545853045966573
ACH-000746,0.02016574830092522
ACH-000747,-0.2333400842705079
ACH-000748,-0.1020534458793512
ACH-000753,-0.04118227395117865
ACH-000756,-0.031189901944542762
ACH-000757,-0.16599514023801976
ACH-000758,0.04175999338085422
ACH-000760,-0.039202187224304484
ACH-000762,0.08335116090767221
ACH-000763,-0.004386540390949805
ACH-000764,-0.0693105195918548
ACH-000765,-0.07207432681027584
ACH-000766,-0.07235931925072267
ACH-000767,-0.09904784796570136
ACH-000768,-0.07958226262504695
ACH-000769,-0.02057387248903684
ACH-000770,-0.01081933051332476
ACH-000771,0.005372600101037157
ACH-000773,0.13713183155612801
ACH-000776,-0.11910582775529907
ACH-000777,-0.07611318845190318
ACH-000778,0.07787785555729985
ACH-000781,-0.09646076173809387
ACH-000782,-0.06254904855092587
ACH-000783,-0.11407570347526227
ACH-000784,-0.01963396003793852
ACH-000785,0.03402683427126908
ACH-000787,0.11756565674593505
ACH-000788,-0.002291430267500095
ACH-000791,0.015280507817555775
ACH-000792,-0.10015895747210583
ACH-000794,0.03408234229920138
ACH-000796,0.0056817972072331895
ACH-000798,0.04807999835579328
ACH-000799,0.008896814301705651
ACH-000800,-0.08888853682384272
ACH-000802,0.04610030239969675
ACH-000804,-0.0703403689691483
ACH-000805,-0.08543642079713076
ACH-000809,0.006145993996607255
ACH-000810,-0.20945111113417456
ACH-000811,-0.05588388586009865
ACH-000817,0.04774960492909516
ACH-000819,-0.2340709301406691
ACH-000820,0.168720111950857
ACH-000821,-0.325432947224094
ACH-000822,0.07194684056982423
ACH-000823,-0.09631112142087432
ACH-000824,-0.10451895683656293
ACH-000827,-0.13833441334575133
ACH-000829,0.030552157402269357
ACH-000831,-0.006051493993491538
ACH-000832,0.11288720538853013
ACH-000833,-0.30646717145733443
ACH-000834,-0.09826637828723146
ACH-000835,-0.0607782590982985
ACH-000836,-0.08145020113552094
ACH-000837,-0.10608015785331644
ACH-000838,0.027252000889212626
ACH-000839,0.07617961744105715
ACH-000840,-0.009279852810531827
ACH-000841,0.09399540928347044
ACH-000843,-0.2348485115478243
ACH-000846,0.13331820441158584
ACH-000847,-0.03903828487746672
ACH-000848,-0.1366559780379777
ACH-000849,-0.06655261073187488
ACH-000851,0.007866455889228621
ACH-000855,0.04676270615116255
ACH-000856,0.0031077281755159674
ACH-000858,-0.1730057679794992
ACH-000859,-0.07468823869375077
ACH-000861,-0.05563137827626465
ACH-000862,-0.03281364773430515
ACH-000865,-0.14662195206561365
ACH-000866,0.0725409000664088
ACH-000867,-0.03320631281096903
ACH-000869,-0.07077788584485831
ACH-000872,-0.1571166983606412
ACH-000873,0.13290993572628426
ACH-000876,-0.04808499719407147
ACH-000878,-0.13920550481109065
ACH-000880,-0.008289686769374378
ACH-000881,-0.039131517541629926
ACH-000882,-0.10308880088412438
ACH-000884,-0.1036915200903782
ACH-000885,0.048001410955776896
ACH-000887,-0.060713063564196874
ACH-000889,-0.07995814306521386
ACH-000896,-0.13018522385049636
ACH-000898,0.0410104356219018
ACH-000900,0.04610355162922914
ACH-000901,0.04835540947382302
ACH-000905,0.038514221634379335
ACH-000906,-0.030282673257781292
ACH-000907,-0.13330894134185511
ACH-000910,-0.13146325856544105
ACH-000911,-0.02965698360141506
ACH-000912,-0.009148658484663615
ACH-000913,-0.07142922869463922
ACH-000915,-0.047570978311912544
ACH-000916,-0.013835798493739938
ACH-000917,-0.2388996149270093
ACH-000920,-0.0613588857627785
ACH-000921,-0.08941783964985495
ACH-000924,-0.10050276000882304
ACH-000926,0.003278028215766245
ACH-000928,-0.00034194244755914933
ACH-000929,0.05176385904940429
ACH-000932,-0.21364112152152293
ACH-000935,-0.050075852605492514
ACH-000936,-0.0847903862965306
ACH-000937,0.003809229547201058
ACH-000938,-0.13531557239988293
ACH-000939,0.100128395367827
ACH-000941,0.041500785020054734
ACH-000943,-0.05165434370123606
ACH-000946,-0.004089317682836839
ACH-000947,-0.03233933218089232
ACH-000948,0.053149183972691215
ACH-000950,0.023739056862542626
ACH-000953,0.015863965854688
ACH-000954,0.11044870000324176
ACH-000957,-0.12561269838990885
ACH-000958,0.08302880275255596
ACH-000960,-0.08110930919853432
ACH-000963,-0.058874230374523974
ACH-000968,0.11975365372979027
ACH-000969,0.2105458348411595
ACH-000972,-0.2216107346587533
ACH-000973,-0.043066670249164184
ACH-000974,-0.09287964164208963
ACH-000978,-0.19378113111974649
ACH-000984,0.051405411729569465
ACH-000986,-0.009700150018049546
ACH-000988,-0.006013019781197239
ACH-000993,-0.0421611717096296
ACH-000994,0.2703227419431945
ACH-000996,-0.07977060155870212
ACH-001001,0.010773249871954122
ACH-001020,0.013650193856393588
ACH-001028,-0.01829622579015486
ACH-001031,-0.2187315337602284
ACH-001038,0.03703283721635783
ACH-001048,-0.14593999522739906
ACH-001050,-0.03934156684249917
ACH-001053,-0.3732660303902625
ACH-001054,-0.047663225217239806
ACH-001061,-0.11655504843651672
ACH-001067,0.06970483431982856
ACH-001075,0.04812357720231812
ACH-001096,-0.025558904385638875
ACH-001111,0.038081857630210415
ACH-001119,0.015393248638157548
ACH-001128,-0.07448138732220941
ACH-001134,0.08611046494912046
ACH-001151,-0.08869118106410058
ACH-001163,-0.003067322119937689
ACH-001164,-0.20268395484991
ACH-001183,0.033618010320574265
ACH-001192,0.08007245507856595
ACH-001193,-0.2774390229272625
ACH-001196,-0.17015150479798982
ACH-001197,0.1821380279040192
ACH-001205,0.2368942275388463
ACH-001211,-0.07388029167639594
ACH-001212,-0.3033654584697767
ACH-001228,-0.007338467151488383
ACH-001232,0.01762011485596279
ACH-001239,-0.13130849426800076
ACH-001270,-0.09224270240908096
ACH-001274,-0.08906011728119195
ACH-001275,0.058309382071832574
ACH-001277,0.08048471289139264
ACH-001278,-0.012318640840470895
ACH-001280,0.023033578403553225
ACH-001283,-0.03934390208323218
ACH-001289,-0.10437950071938594
ACH-001300,-0.026919114158521686
ACH-001301,-0.17269612462506753
ACH-001302,0.16426297486319644
ACH-001306,-0.0935200106194964
ACH-001318,-0.06774284797303383
ACH-001322,-0.09051707409871626
ACH-001328,-0.0012208953596193894
ACH-001332,0.18898782702110847
ACH-001336,0.029403378895408155
ACH-001346,-0.04304036773354238
ACH-001353,-0.04289131007472217
ACH-001354,0.07430088358804544
ACH-001367,-0.3439763985231412
ACH-001368,-0.034779830926635134
ACH-001374,-0.050446387135580514
ACH-001377,-0.006739249167673798
ACH-001380,-0.06471955604719112
ACH-001391,0.12204703303168715
ACH-001408,0.013895876601796612
ACH-001430,0.034482145164103084
ACH-001431,-0.016569951800658806
ACH-001450,-0.18325512172684705
ACH-001496,-0.0596965813622232
ACH-001500,0.122963365653518
ACH-001523,-0.013661677435255173
ACH-001532,-0.11497634493321934
ACH-001550,-0.07252785700568548
ACH-001552,-0.029175455104797774
ACH-001554,0.01892713070282511
ACH-001654,-0.13720092437142115
ACH-001735,0.030256349598809414
ACH-001736,-0.0992655427435668
ACH-001737,-0.20598827206675546
ACH-001740,-0.14266640995116867
ACH-001745,0.0806188399620401
ACH-001765,-0.006259264454756876
