,MAP4K3 (8491)
ACH-000004,0.02310769470817844
ACH-000005,0.2758001464276373
ACH-000007,0.13691029754257042
ACH-000009,0.007598076828836045
ACH-000011,-0.0347027876612042
ACH-000012,-0.03825172883101366
ACH-000013,-0.03011159682347221
ACH-000014,0.204598293111559
ACH-000015,0.03647631004881177
ACH-000017,0.148311431590577
ACH-000018,0.15855953023952365
ACH-000019,0.109485263042302
ACH-000021,0.1247962826305941
ACH-000022,0.019079353747927883
ACH-000025,0.28301155319114224
ACH-000028,0.019773175710539992
ACH-000030,0.042933593553772915
ACH-000035,-0.13658993294410812
ACH-000036,0.05389437925195136
ACH-000037,0.030513126708962262
ACH-000039,0.025771910857631617
ACH-000040,0.03413244482168143
ACH-000041,-0.02616270559225171
ACH-000042,-0.013066489774983928
ACH-000045,-0.10446499369842822
ACH-000047,0.10728218706312524
ACH-000052,0.16787209235021786
ACH-000053,0.1094926207133394
ACH-000054,0.16317183956223338
ACH-000055,-0.05944419372844085
ACH-000060,0.10260118619034957
ACH-000067,0.052192874909764486
ACH-000070,0.08048230788687111
ACH-000075,0.04662975371589621
ACH-000078,-0.03755389476879048
ACH-000082,0.0426041262103014
ACH-000085,-0.10436550880903467
ACH-000086,0.15044999385800514
ACH-000087,-0.009082611286683454
ACH-000092,-0.05027029670881703
ACH-000095,0.03332483260546375
ACH-000097,0.015888910387507445
ACH-000098,0.03441949031244617
ACH-000099,0.04736041873222717
ACH-000108,-0.04345638909412517
ACH-000113,0.1299959868935111
ACH-000116,-0.08146656477866042
ACH-000118,-0.03383356346539509
ACH-000120,-0.01714687229174279
ACH-000123,0.09254113790230248
ACH-000127,0.07749814014474435
ACH-000128,-0.023741442381827075
ACH-000132,-0.13721765655691584
ACH-000133,-0.002544525171955441
ACH-000137,0.11376458270473765
ACH-000138,0.13270288644715986
ACH-000142,-0.039097443012674905
ACH-000143,0.22226433267113205
ACH-000146,-0.030706947903421062
ACH-000148,-0.06851082403832863
ACH-000150,0.11331399224729645
ACH-000152,-0.06570473209260368
ACH-000153,0.3628694416978097
