,TEX22 (647310)
ACH-000466,-0.10750773630914487
ACH-000467,-0.09289909280219508
ACH-000468,-0.1880880359057394
ACH-000469,-0.0573761122791433
ACH-000470,-0.1701506298225674
ACH-000471,-0.0697996222029138
ACH-000472,-0.1801237610319976
ACH-000473,-0.16631830353420507
ACH-000475,-0.14566566353932373
ACH-000476,-0.3277401323034785
ACH-000477,-0.12396338620296027
ACH-000479,-0.14942876950398132
ACH-000480,-0.2495024668770302
ACH-000481,-0.04974381641771199
ACH-000483,-0.2056528436106204
ACH-000484,-0.27686995029660405
ACH-000485,-0.2922687209604896
ACH-000486,-0.13336416466683707
ACH-000487,0.1125917703306152
ACH-000488,-0.11870827013964667
ACH-000490,-0.19496432089430754
ACH-000491,-0.07144802386952524
ACH-000495,-0.3292426647534781
ACH-000496,-0.05053846557627645
ACH-000499,-0.05681914349020493
ACH-000500,-0.649497536059073
ACH-000502,-0.16010639102402652
ACH-000503,-0.3185464580460461
ACH-000505,-0.06915764182415013
ACH-000507,-0.004210127097133247
ACH-000510,-0.15720072155299147
ACH-000511,-0.09123818768370802
ACH-000512,-0.07252973871632754
ACH-000516,-0.04885089532877658
ACH-000517,-0.1824858517631749
ACH-000518,-0.09059446491903034
ACH-000520,-0.0075554618797200315
ACH-000521,-0.18321850578813306
ACH-000522,-0.2021244940154815
ACH-000524,-0.2135782288086888
ACH-000527,-0.17343606288698515
ACH-000528,-0.12677830940948154
ACH-000537,-0.27664038326000606
ACH-000541,-0.367445516582928
ACH-000542,-0.19754543144008416
ACH-000544,-0.045208641354087566
ACH-000545,-0.21763871615599648
ACH-000547,0.016621918646996088
ACH-000548,-0.17984293572581228
ACH-000549,0.04425136096710616
ACH-000550,-0.19425108516739573
ACH-000552,0.06003068622011764
ACH-000556,-0.12472988997321027
ACH-000557,-0.17377347050484435
ACH-000569,-0.019463539502626
ACH-000570,-0.08296928694495367
ACH-000571,-0.11408316583655476
ACH-000573,-0.14456411947657746
ACH-000576,0.08746339040181961
ACH-000579,-0.10923071382657458
ACH-000580,-0.2133339865041324
ACH-000584,-0.04525661847334688
ACH-000585,-0.22014256064052412
ACH-000588,0.036683245905552095
ACH-000589,-0.1297567221936103
ACH-000591,-0.032270843410916704
ACH-000593,-0.06511017968779068
ACH-000600,-0.0516438651860758
ACH-000601,-0.07559405236248394
ACH-000605,-0.2686775360300849
ACH-000606,-0.07572080703524389
ACH-000608,-0.08128854558810376
ACH-000614,-0.1913928930723824
ACH-000616,-0.1389704738048004
ACH-000618,-0.00929974036023402
ACH-000619,-0.0670903935912771
ACH-000620,-0.07680117456433548
ACH-000621,-0.08151289778362435
ACH-000622,-0.07901982182170063
ACH-000623,-0.20443884248692887
ACH-000624,-0.12757371346632101
ACH-000627,-0.2023265330751501
ACH-000630,-0.17185424029106885
ACH-000631,0.01011874166185152
ACH-000632,-0.23510772417289116
ACH-000633,-0.04881434368776876
ACH-000637,0.033282522950922
ACH-000638,-0.1600294010360054
ACH-000646,0.008002853335046774
ACH-000647,-0.03729908210818479
ACH-000648,-0.13910399614083946
ACH-000649,-0.2818273461265425
ACH-000651,-0.1156556832795158
ACH-000652,-0.07076252299628448
ACH-000653,-0.14989247847768966
ACH-000657,-0.17828976219290096
ACH-000658,-0.16230747560318415
ACH-000661,-0.1813772784898575
ACH-000662,-0.5522525467734928
ACH-000663,-0.24080408663208275
ACH-000665,-0.10918907344229227
ACH-000671,-0.09029443651996072
ACH-000672,-0.5204350706606355
ACH-000673,-0.21140127504273012
ACH-000676,-0.2203146456709647
ACH-000677,-0.1763237370961556
ACH-000681,-0.18995293829937165
ACH-000683,-0.2763203750876241
ACH-000684,-0.2174080638928517
ACH-000688,-0.2370132717637449
ACH-000693,-0.06847230073384929
ACH-000694,-0.1984272956911722
ACH-000695,0.04188425503488255
ACH-000696,-0.08323389229527657
ACH-000697,-0.2072657475246208
ACH-000699,-0.17885765560039654
ACH-000701,-0.08458229078653325
ACH-000706,-0.2320522195804136
ACH-000711,-0.08524632222890939
ACH-000713,-0.08159949463675642
ACH-000714,-0.02407761877743296
ACH-000718,-0.1071796146936516
ACH-000720,-0.0902880992768718
ACH-000721,-0.13498900265502894
ACH-000724,0.13778780335867846
ACH-000725,0.011966999900993695
ACH-000732,-0.03728728095231127
ACH-000734,-0.057001370845927934
ACH-000735,-0.13263988937115767
ACH-000736,-0.009108326492459249
ACH-000738,-0.07737571717440599
ACH-000746,-0.19992845661929096
ACH-000747,-0.17815080769985708
ACH-000748,-0.0756463514094703
ACH-000753,-0.13253778571952946
ACH-000756,-0.12381000934562722
ACH-000757,-0.000488042604938472
ACH-000758,-0.12619180458463913
ACH-000760,-0.08909139314145037
ACH-000762,-0.26686876609277355
ACH-000763,-0.15015055146133174
ACH-000764,0.005099195117665757
ACH-000765,-0.1114219810184142
ACH-000766,-0.05491870790659903
ACH-000767,-0.13418184344693146
ACH-000768,-0.10978651650902477
ACH-000769,-0.2677544876004942
ACH-000770,-0.10164140976459768
ACH-000771,-0.17972725037292986
ACH-000773,-0.17924473405262042
ACH-000776,-0.14528922133411054
ACH-000777,-0.01501862024422429
ACH-000778,0.046522076498082536
ACH-000781,-0.0425578204626902
ACH-000782,-0.17317786512634556
ACH-000783,-0.20138770055865649
ACH-000784,-0.262976198939768
ACH-000785,-0.3112125141799703
ACH-000787,-0.12956844976535956
ACH-000788,-0.14798930408690586
ACH-000791,-0.19137936950708426
ACH-000792,-0.020238009687793768
ACH-000794,-0.13719701601368178
ACH-000796,-0.27731827799897873
ACH-000798,-0.023487383247090488
ACH-000799,-0.08837625383192656
ACH-000800,-0.13367549216036995
ACH-000802,-0.16409209102959393
ACH-000804,-0.0952002381161576
ACH-000805,-0.2857521508068508
ACH-000809,-0.2108023302966032
ACH-000810,-0.25034786314704793
ACH-000811,-0.07921222739616976
ACH-000817,-0.1331293002172708
ACH-000819,-0.1692957513147378
ACH-000820,-0.2286495291773812
ACH-000821,-0.17995826835256326
ACH-000822,-0.15976635917190507
ACH-000823,-0.0687579841211636
ACH-000824,-0.20304424058467133
ACH-000827,-0.20813278836916274
ACH-000829,-0.08095491868274818
ACH-000831,-0.0614723708940547
ACH-000832,0.06675791758600358
ACH-000833,-0.07485375988935787
ACH-000834,-0.12753540488797818
ACH-000835,-0.2037659321696392
ACH-000836,-0.05385826960507265
ACH-000837,-0.12551480295602765
ACH-000838,-0.31009694316472985
ACH-000839,-0.20900556019643526
ACH-000840,-0.1843672824259349
ACH-000841,-0.12973089606148436
ACH-000843,-0.1510768830588101
ACH-000846,-0.08971969909795399
ACH-000847,-0.21185596649571814
ACH-000848,-0.11746407416929007
ACH-000849,-0.2366802115072532
ACH-000851,-0.15511845355539627
ACH-000855,-0.06150645781692745
ACH-000856,-0.3156797520306202
ACH-000858,-0.13293263124278576
ACH-000859,-0.05691428523029157
ACH-000861,-0.15759001933829686
ACH-000862,-0.04046388394624022
ACH-000865,-0.11271389157520185
ACH-000866,-0.12656620021080436
ACH-000867,-0.06297493671655899
ACH-000869,0.07532850132953263
ACH-000872,-0.2299496566889205
ACH-000873,-0.5256349781911811
ACH-000876,-0.0756771789401307
ACH-000878,-0.2865631347162896
ACH-000880,-0.1037644277783357
ACH-000881,-0.1610198697537459
ACH-000882,-0.02318288456167561
ACH-000884,-0.2284061968120253
ACH-000885,-0.2773659778234543
ACH-000887,-0.09281088604034626
ACH-000889,-0.24716451853929766
ACH-000896,-0.19308319377467825
ACH-000898,-0.20363831102781155
ACH-000900,-0.04319473033552604
ACH-000901,-0.1362010956393073
ACH-000905,-0.09320458457737904
ACH-000906,-0.13496778449354574
ACH-000907,-0.1807352041315284
ACH-000910,-0.2173903961840061
ACH-000911,-0.16325981799201975
ACH-000912,-0.11638308527705883
ACH-000913,-0.28020490073212745
ACH-000915,-0.05981850986023849
ACH-000916,0.042210541402054665
ACH-000917,-0.21237204984527425
ACH-000920,-0.34854723566458884
ACH-000921,-0.22154706233094704
ACH-000924,-0.18820936212326636
ACH-000926,-0.260712658760775
ACH-000928,-0.03498369713321302
ACH-000929,-0.19472563861815095
ACH-000932,-0.11316138500410693
ACH-000935,-0.28685508755376504
ACH-000936,-0.14857237589955388
ACH-000937,-0.1074331527869226
ACH-000938,-0.2030452540075991
ACH-000939,0.02041349766798611
ACH-000941,-0.19836410263076612
ACH-000943,0.05977898123967638
ACH-000946,-0.1986276409447176
ACH-000947,-0.04927444455749234
ACH-000948,0.029789295412804177
ACH-000950,-0.6051268019652729
ACH-000953,-0.07591495767252775
ACH-000954,-0.4990844634777006
ACH-000957,0.07289955909140311
ACH-000958,-0.04942449238749353
ACH-000960,-0.16631580461834775
ACH-000963,0.16592905881089431
ACH-000968,-0.06870049537130364
ACH-000969,0.04256375921758816
ACH-000972,-0.161725290745647
ACH-000973,-0.05271601204282025
ACH-000974,-0.06047376837700112
ACH-000978,0.10891531054146424
ACH-000984,-0.21262815020820855
ACH-000986,-0.08607363601511307
ACH-000988,-0.18570652917892572
ACH-000993,-0.14000042613023891
ACH-000994,-0.04315346478875543
ACH-000996,-0.14096932448213226
ACH-001001,-0.1810504181285353
ACH-001020,-0.4763153116206831
ACH-001028,-0.2732765334218502
ACH-001031,-0.2869120130610712
ACH-001038,-0.14505021227808962
ACH-001048,-0.06985755280650005
ACH-001050,-0.16155172653913458
ACH-001053,-0.13024493364956166
ACH-001054,0.0037512479678798883
ACH-001061,-0.0929067823113035
ACH-001067,-0.19804365938838145
ACH-001075,-0.3315399696059096
ACH-001096,-0.21372719564430293
ACH-001111,-0.4539868845817666
ACH-001119,-0.11727074598370782
ACH-001128,-0.5703899945256322
ACH-001134,-0.12200484976594668
ACH-001151,-0.20546566201391592
ACH-001163,-0.21751341490514792
ACH-001164,-0.4300318116727535
ACH-001183,0.015083332266114394
ACH-001192,-0.11743222901429687
ACH-001193,-0.017870414769373434
ACH-001196,0.07306854104109038
ACH-001197,0.003346355366619801
ACH-001205,-0.203931969636242
ACH-001211,-0.1391594600158118
ACH-001212,-0.1960100689047258
ACH-001228,-0.21165995808616264
ACH-001232,-0.22493162092227886
ACH-001239,-0.2187606923152137
ACH-001270,-0.10470370392040083
ACH-001274,-0.07311157373297203
ACH-001275,-0.2046972036217568
ACH-001277,-0.07960184640846972
ACH-001278,-0.09958249478388756
ACH-001280,-0.1136831634547096
ACH-001283,-0.06262501745565809
ACH-001289,-0.1668309172104094
ACH-001300,-0.17696556890935156
ACH-001301,0.00849063656478513
ACH-001302,0.05837602104198364
ACH-001306,-0.04038181109516197
ACH-001318,-0.1314852657778787
ACH-001322,-0.1596284218770469
ACH-001328,-0.15042584589536473
ACH-001332,0.1810325755053651
ACH-001336,-0.0421608997252584
ACH-001346,-0.17877193739690792
ACH-001353,-0.25189787239801364
ACH-001354,-0.33598159825397
ACH-001367,-0.04334629121214177
ACH-001368,-0.14084224784429855
ACH-001374,-0.09568209375024693
ACH-001377,-0.10685405635999357
ACH-001380,-0.2506176919342032
ACH-001391,-0.1266558265145993
ACH-001408,-0.24125517647820574
ACH-001430,0.0047967239108605
ACH-001431,-0.35700627948798885
ACH-001450,-0.09440466577376423
ACH-001496,-0.12860377623280025
ACH-001500,-0.21084777840786412
ACH-001523,-0.1674244062004599
ACH-001532,-0.10044093817601464
ACH-001550,-0.13000532154569225
ACH-001552,-0.046699793160792265
ACH-001554,-0.21431322424765895
ACH-001654,-0.14037637145609966
ACH-001735,-0.2232871805080693
ACH-001736,-0.016685032204603826
ACH-001737,0.3046576588325181
ACH-001740,-0.19581637983637198
ACH-001745,-0.12520098006185906
ACH-001765,-0.17845788168661053
