,ALOX12 (239)
ACH-000477,-0.05878423239418432
ACH-000479,0.18381962965757512
ACH-000480,0.14155016445635987
ACH-000481,-0.01932547236133875
ACH-000483,0.0932175188154002
ACH-000484,0.08676477878270387
ACH-000485,-0.0022077764731827727
ACH-000486,0.08170190486568553
ACH-000487,0.07775243018770392
ACH-000488,-0.05526909570739955
ACH-000490,0.051725423055797914
ACH-000491,0.056554198909693876
ACH-000495,0.08395671203551967
ACH-000496,0.00626218318439348
ACH-000499,0.2677914707620987
ACH-000500,0.21248311173939305
ACH-000502,0.034599569898532516
ACH-000503,0.08278691530597733
ACH-000505,0.0008319158211923607
ACH-000507,0.0009912921815612838
ACH-000510,0.035468793799867414
ACH-000511,0.1643530327035192
ACH-000512,0.2008284784176836
ACH-000516,0.1413418614684481
ACH-000517,0.006512215873179714
ACH-000518,-0.20400821461397325
ACH-000520,0.1063677483936267
ACH-000521,0.09076978663280544
ACH-000522,0.0998254017776996
ACH-000524,0.007096246752595391
ACH-000527,0.017898667806791124
ACH-000528,0.1392792668909097
ACH-000537,0.2989739151789492
ACH-000541,0.18209457925844666
ACH-000542,0.13613012142940398
ACH-000544,0.14344976333822726
ACH-000545,0.14904127156282365
ACH-000547,-0.09009562636390513
ACH-000548,0.08950625377322212
ACH-000549,-0.062237395083352375
ACH-000550,-0.0038767551560229038
ACH-000552,0.251615941427681
ACH-000556,0.1127578404906532
ACH-000557,0.06330195247722495
ACH-000569,0.2283080219372632
ACH-000570,0.06609267148603178
ACH-000571,0.0543024829932063
ACH-000573,0.009812527823894452
ACH-000576,0.04200628167285096
ACH-000579,-0.07686583884442345
ACH-000580,0.0823670270468843
ACH-000584,-0.01384844019209935
ACH-000585,0.08669123398646295
ACH-000588,0.02562038483965651
ACH-000589,0.16739943022834794
ACH-000591,0.06562100015166146
ACH-000593,0.038973466396875586
ACH-000600,0.008369241388513422
ACH-000601,0.08200683255447001
ACH-000605,0.1880390075087721
ACH-000606,0.18664082092902365
ACH-000608,-0.01253900538481831
ACH-000614,-0.040422036977246716
ACH-000616,0.15979819740154988
ACH-000618,0.07513840043866543
ACH-000619,-0.06624856690092512
ACH-000620,0.14581131972750042
ACH-000621,0.1318544156735161
ACH-000622,0.13709967625302905
ACH-000623,0.05871484816627216
ACH-000624,-0.0009700166138001256
ACH-000627,0.010872115722611224
ACH-000630,0.03503759531893217
ACH-000631,-0.29849061497918805
ACH-000632,0.09705503467462387
ACH-000633,0.06258909718353609
ACH-000637,0.04498944724467654
ACH-000638,0.1463669535876702
ACH-000646,0.17088671621921322
ACH-000647,0.1153607112028967
ACH-000648,0.21882036124489407
ACH-000649,0.05322679722313056
ACH-000651,0.032955951806457384
ACH-000652,0.07688242222144354
ACH-000653,0.055603347843062784
ACH-000657,0.13047686837972952
ACH-000658,0.030989208802337694
ACH-000661,0.18084242958843716
ACH-000662,0.14189500100619198
ACH-000663,0.028446186635860026
ACH-000665,-0.006542058744792256
ACH-000671,-0.02797228867636484
ACH-000672,0.0012876458407049046
ACH-000673,0.0039852757705879935
ACH-000676,0.10942838495351202
ACH-000677,0.20686898707207726
ACH-000681,0.2903806564741284
ACH-000683,0.07895609393649909
ACH-000684,-0.00258395563263345
ACH-000688,0.0467026001452864
ACH-000693,0.10389851094946116
ACH-000694,0.1189606121013421
ACH-000695,0.06725863458104482
ACH-000696,0.05178482259568695
ACH-000697,0.13372070781773845
ACH-000699,0.11461101507304047
ACH-000701,-0.1015738698310874
ACH-000706,0.11108809615883096
ACH-000711,0.09887817015358258
ACH-000713,-0.04189715273000077
ACH-000714,-0.02421684223348256
ACH-000718,0.04830324957337438
ACH-000720,0.11916115558419815
ACH-000721,0.01171387056062213
ACH-000724,0.013398740877653359
ACH-000725,0.16224228217655667
ACH-000732,-0.2296190723650476
ACH-000734,0.08073281523127178
ACH-000735,0.06369782869517128
ACH-000736,0.12040290577492105
ACH-000738,-0.05590485577720722
ACH-000746,0.058876307900429935
ACH-000747,0.11580152969082258
ACH-000748,0.1011519524235416
ACH-000753,-0.03852440875654657
ACH-000756,-0.05348828002210492
ACH-000757,0.19879555802066068
ACH-000758,0.1739238165753108
ACH-000760,0.09686244891781397
ACH-000762,-0.14050783005273118
ACH-000763,0.2837783129492622
ACH-000764,0.07692525401677845
ACH-000765,0.12080868000911985
ACH-000766,0.13943714793383727
ACH-000767,0.16119691041733872
ACH-000768,0.1659694443128449
ACH-000769,-0.07399903864404145
ACH-000770,0.02222073355495145
ACH-000771,0.10988545763651936
ACH-000773,-0.005406579444565533
ACH-000776,-0.04916724970135479
ACH-000777,0.03231403428111507
ACH-000778,0.005222504920542585
ACH-000781,0.08161573152449761
ACH-000782,0.26577250147420883
ACH-000783,0.11448569959232867
ACH-000784,0.13986216566089926
ACH-000785,0.2683947992802217
ACH-000787,0.1041874025381666
ACH-000788,0.11253192027660704
ACH-000791,-0.03243438912725093
ACH-000792,0.04902795470046623
ACH-000794,0.03104043954190868
ACH-000796,0.11740921724297047
ACH-000798,-0.03235211664003712
ACH-000799,0.021506273137761243
ACH-000800,-0.08986501763684235
ACH-000802,0.059913090531773565
ACH-000804,0.07115554146743384
ACH-000805,0.2677733790276144
ACH-000809,0.07189317267328994
ACH-000810,-0.020682955303243204
ACH-000811,-0.10034100486962563
ACH-000817,0.08209357005116143
ACH-000819,-0.0362053365848782
ACH-000820,0.08004522824713281
ACH-000821,0.06025133225235268
ACH-000822,0.021125978010361868
ACH-000823,0.050737356076514785
ACH-000824,0.1391243416620116
ACH-000827,0.0003508173289005469
ACH-000829,0.17257135683945155
ACH-000831,0.045690324726303536
ACH-000832,0.0470468822541874
ACH-000833,0.19090282381456136
ACH-000834,0.0595507314475903
ACH-000835,0.17370196998095774
ACH-000836,0.08133017752732635
ACH-000837,0.06986506393110861
ACH-000838,0.03406546434250828
ACH-000839,-0.21194950109475574
ACH-000840,-0.017384646151774073
ACH-000841,-0.06768878341089495
ACH-000843,0.11766585951410165
ACH-000846,0.1183739026333091
ACH-000847,0.11165436816954086
ACH-000848,0.1312484687836429
ACH-000849,0.20102471471212255
ACH-000851,0.05460120047910714
ACH-000855,0.16065914618391758
ACH-000856,0.1496278806861336
ACH-000858,-0.03567405128218934
ACH-000859,0.11181536050544008
ACH-000861,0.03922621855928029
ACH-000862,0.15037842014043096
ACH-000865,-0.04152144884198085
ACH-000866,0.1556148275051811
ACH-000867,0.11313251176182886
ACH-000869,0.031612579925844486
ACH-000872,-0.01851364439082769
ACH-000873,0.12824957078079324
ACH-000876,0.16541771101967034
ACH-000878,0.20645349295047435
ACH-000880,0.11493813843882153
ACH-000881,0.15496903941895102
ACH-000882,0.2073811893059074
ACH-000884,0.15175019403593187
ACH-000885,0.2319542651725069
ACH-000887,-0.07717742593600167
ACH-000889,-0.04588771489338226
ACH-000896,-0.01043193302373212
ACH-000898,0.09411205484875472
ACH-000900,0.00108582161905162
ACH-000901,-0.012076102191806808
ACH-000905,0.15348813880195705
ACH-000906,0.07745454047166349
ACH-000907,0.12656311760397154
ACH-000910,0.03592079866179531
ACH-000911,-0.029250828319835238
ACH-000912,0.017244561857730194
ACH-000913,0.09851356398119758
ACH-000915,0.09640504440924408
ACH-000916,-0.1082772807352167
ACH-000917,0.115775667339586
ACH-000920,-0.09782715765534863
ACH-000921,0.12889435319086767
ACH-000924,0.14956619592550885
ACH-000926,0.0939635607129445
ACH-000928,0.07642899121493063
ACH-000929,0.0027101627725412826
ACH-000932,0.13575477786845572
ACH-000935,0.2260716843727172
ACH-000936,-0.002645049848371822
ACH-000937,-0.034796978865694786
ACH-000938,0.15036324735153542
ACH-000939,0.0247278908326307
ACH-000941,0.1398320059222004
ACH-000943,0.16016206759802018
ACH-000946,0.07855316146747834
ACH-000947,0.045488287682294064
ACH-000948,-0.07427096414665099
ACH-000950,0.2318868032566987
ACH-000953,0.024351018187566374
ACH-000954,0.005388976463458268
ACH-000957,-0.004188225192536063
ACH-000958,-0.013739700475134215
ACH-000960,0.09986396720455654
ACH-000963,0.3165577099083485
ACH-000968,0.0028210954397243785
ACH-000969,-0.0781630122211219
ACH-000972,-0.034120813230704365
ACH-000973,-0.015320049086674468
ACH-000974,0.04942643452039404
ACH-000978,0.0461887406581731
ACH-000984,0.24055477466139105
ACH-000986,-0.0735329521631378
ACH-000988,-0.030531714132144692
ACH-000993,0.21553422155454385
ACH-000994,0.11883599969197008
ACH-000996,-0.02662382715233316
ACH-001001,-0.0204546984528158
ACH-001020,0.017699123801062117
ACH-001028,0.11611716804959875
ACH-001031,0.06896449843091852
ACH-001038,0.1140575289392271
ACH-001048,0.00773816598041335
ACH-001050,0.027379209276316218
ACH-001053,-0.003025397162148757
ACH-001054,0.1856907147622336
ACH-001061,0.08342884194169424
ACH-001067,0.08284587487899538
ACH-001075,0.0911671745925387
ACH-001096,0.15577107545675514
ACH-001111,-0.09156864379504598
ACH-001119,0.2357222696864012
ACH-001128,-0.05279919529902288
ACH-001134,0.2162955597145652
ACH-001151,0.22597043637915204
ACH-001163,0.1096746854556364
ACH-001164,0.05269784003245785
ACH-001183,0.04427385512794109
ACH-001192,0.09097437458945516
ACH-001193,0.11299861908671298
ACH-001196,0.1269693669633365
ACH-001197,0.060279567258366265
ACH-001205,-0.047530959623349835
ACH-001211,0.06673512040224877
ACH-001212,-0.1093957279666105
ACH-001228,0.06075550907026901
ACH-001232,-0.19062346711395906
ACH-001239,-0.016310935039283075
ACH-001270,0.23019709733611754
ACH-001274,-0.15016649296589588
ACH-001275,0.4027226502309456
ACH-001277,-0.030359290826434293
ACH-001278,0.09742280287527667
ACH-001280,0.0935905192630672
ACH-001283,0.1938198702229279
ACH-001289,0.16872876871838235
ACH-001300,0.22596101736024826
ACH-001301,0.07960849828226639
ACH-001302,0.35273452434616376
ACH-001306,0.09099768971945572
ACH-001318,-0.059405529022289114
ACH-001322,0.3700755350085614
ACH-001328,-0.03319269710850668
ACH-001332,-0.006401872908997154
ACH-001336,0.11788627470962335
ACH-001346,0.15814350982676706
ACH-001353,0.1827782270877766
ACH-001354,0.3878059647433238
ACH-001367,0.17568562463365242
ACH-001368,0.1053908805371463
ACH-001374,0.4900332675821053
ACH-001377,0.008471555114533609
ACH-001380,0.1457309965828794
ACH-001391,0.1539120195982869
ACH-001408,0.1027350259715335
ACH-001430,0.18022453808114167
ACH-001431,0.15022761335303064
ACH-001450,0.2026634683416594
ACH-001496,-0.028187774934155706
ACH-001500,0.01980671536792144
ACH-001523,0.07153669537404027
ACH-001532,0.0918279126574124
ACH-001550,0.10598052487524776
ACH-001552,0.18924515458602892
ACH-001554,0.1315141801919577
ACH-001654,-0.029741608875009217
ACH-001735,0.18110444146002436
ACH-001736,-0.014123961407796232
ACH-001737,0.08221939333637714
ACH-001740,0.2728161372283087
ACH-001745,0.21781136448937705
ACH-001765,0.1872613737977228
