,SMIM15 (643155)
ACH-000004,-0.21123965117913227
ACH-000005,0.04891850341595927
ACH-000007,-0.06279585510448046
ACH-000009,0.09945731237105626
ACH-000011,0.02292250037863193
ACH-000012,-0.09631562981565707
ACH-000013,-0.03552495801425101
ACH-000014,0.03191057364301233
ACH-000015,-0.019883853251589485
ACH-000017,0.054667055518669926
ACH-000018,0.05481328810632908
ACH-000019,0.02053395389510917
ACH-000021,-0.01801026464501343
ACH-000022,-0.009254973893047922
ACH-000025,0.0007601865166143246
ACH-000028,0.02001136822685035
ACH-000030,-0.03897816140410158
ACH-000035,-0.0038928558415253093
ACH-000036,-0.06926525965099528
ACH-000037,-0.1968724875246636
ACH-000039,0.08660686893927776
ACH-000040,0.003978200437890899
ACH-000041,0.003566644860525206
ACH-000042,-0.05852416907344023
ACH-000045,-0.007543088443412145
ACH-000047,0.09006357159005993
ACH-000052,-0.0865169674529436
ACH-000053,0.0034273033280277296
ACH-000054,0.044548856642039926
ACH-000055,-0.05625048031220591
ACH-000060,0.03744323527698139
ACH-000067,0.041928300999183404
ACH-000070,-0.0120603681751693
ACH-000075,0.11110348441969747
ACH-000078,-0.1390107915120504
ACH-000082,-0.05773466356474554
ACH-000085,0.1475599731435959
ACH-000086,0.02281953122473904
ACH-000087,-0.1483731354974049
ACH-000092,-0.12924915088691832
ACH-000095,-0.08279323015804567
ACH-000097,-0.09571306530215208
ACH-000098,-0.12316324062718895
ACH-000099,0.030177196316803337
ACH-000108,-0.03958651529604862
ACH-000113,-0.01782655261305579
ACH-000116,-0.0300013392897759
ACH-000118,0.008077916853607914
ACH-000120,-0.07568193381427786
ACH-000123,0.0018996105798368289
ACH-000127,0.035859538660729884
ACH-000128,-0.08357596119720707
ACH-000132,-0.1993650079274823
ACH-000133,-0.02443138242874699
ACH-000137,-0.09563600180358336
ACH-000138,0.09462728314570652
ACH-000142,0.07239377197766053
ACH-000143,0.07811117608092462
ACH-000146,-0.04438329903988617
