,SNAI2 (6591)
ACH-000004,0.3035536105367713
ACH-000005,0.06593645002742105
ACH-000007,-0.02150067503445792
ACH-000009,0.10094054713740114
ACH-000011,-0.12292091420339775
ACH-000012,-0.056596596663400535
ACH-000013,0.01944983689380964
ACH-000014,0.08303080919912001
ACH-000015,-0.02032899033486764
ACH-000017,0.041794127206418
ACH-000018,0.08894061393503383
ACH-000019,0.11090404509650444
ACH-000021,-0.017489946030305157
ACH-000022,0.11582718319335095
ACH-000025,-0.2859716667229001
ACH-000028,-0.13619474504091506
ACH-000030,-0.1691519115723359
ACH-000035,-0.09352112803799296
ACH-000036,-0.2300247489310301
ACH-000037,0.04612293600094725
ACH-000039,0.055233399048654944
ACH-000040,-0.1960964813961498
ACH-000041,-0.2306985845983867
ACH-000042,-0.043768502397247215
ACH-000045,-0.05685099663475335
ACH-000047,0.027298363755075283
ACH-000052,-0.0665295238507147
ACH-000053,0.029365865544455205
ACH-000054,-0.07707510612495827
ACH-000055,-0.2104226825723216
ACH-000060,0.04017348802340262
ACH-000067,-0.11794871064334465
ACH-000070,0.079445022478888
ACH-000075,-0.0534075105587485
ACH-000078,-0.079031850644659
ACH-000082,-0.10312781050230432
ACH-000085,-0.33501266199939983
ACH-000086,0.03511661268376705
ACH-000087,-0.06390342954965902
ACH-000092,0.02394415838425592
ACH-000095,0.01586318176036866
ACH-000097,-0.02598601677742675
ACH-000098,0.1282569913946848
ACH-000099,-0.11975302271005975
ACH-000108,0.22146876078875527
ACH-000113,0.08482529945229407
ACH-000116,-0.02612763948708573
ACH-000118,0.020169312932761925
ACH-000120,-0.15599285478841293
ACH-000123,-0.12732632436475588
ACH-000127,-0.021333969691861597
ACH-000128,-0.007254203590299531
ACH-000132,0.03501125164370966
ACH-000133,-0.601707986232356
ACH-000137,0.13424253166349864
ACH-000138,-0.06493213795304048
ACH-000142,-0.1066518827024632
ACH-000143,-0.4747044169638812
ACH-000146,0.12825642768741932
ACH-000148,-0.17608733652809358
ACH-000150,-0.16292652754331727
ACH-000152,-0.1876718533304484
ACH-000153,-0.2545313720751898
ACH-000159,0.05925364984978405
ACH-000160,-0.057712921984704776
ACH-000163,-0.3411502621419033
ACH-000167,0.7085273254614314
ACH-000168,-0.08265926468595833
ACH-000169,-0.5446887694017775
ACH-000178,-0.1495842903290202
ACH-000183,-0.14713719579435175
ACH-000188,-0.8304994955340971
ACH-000189,0.012727557359683084
ACH-000190,0.34084094944295434
ACH-000198,-0.03005941396141418
ACH-000203,-0.0437348688765696
ACH-000204,0.07687502920534484
ACH-000206,0.06838000882194202
ACH-000207,0.25238995908086026
ACH-000208,-0.6495358109262632
ACH-000210,-0.15728308757158407
ACH-000211,0.0713860953494949
ACH-000215,-0.034359918584153375
ACH-000221,-0.17194100567825585
ACH-000222,-0.13238375303348818
ACH-000223,-0.21287777956088288
ACH-000226,-0.1216964518939648
ACH-000227,-0.10789254053992396
ACH-000228,-0.06778536157975082
ACH-000231,-0.09248690307567513
ACH-000232,0.022254637679974168
ACH-000233,0.14086961315297056
ACH-000234,0.10050817272051477
ACH-000235,0.008174051659948566
ACH-000237,0.2060281072761239
ACH-000238,-0.11354178843671348
ACH-000242,0.03392756064856736
ACH-000243,0.08205542392736956
ACH-000244,0.1687884898904519
ACH-000246,-0.06832204218766612
ACH-000248,0.12605625558259873
ACH-000250,-0.048305943600924536
ACH-000251,-0.02743877526957391
ACH-000252,-0.0914953303670102
ACH-000253,0.05121474795785337
ACH-000255,-0.4463716924045131
ACH-000256,-0.1447719689118309
ACH-000257,-0.18885334155045508
ACH-000258,-0.0348050288900305
ACH-000259,0.03370410119055537
ACH-000260,0.07609616955100422
ACH-000261,-0.06450352146506798
ACH-000262,-0.13746551086811454
ACH-000263,0.07280616315232513
ACH-000264,0.05608156930014956
ACH-000265,-0.14274977669646638
ACH-000266,0.054766674282819804
ACH-000272,0.021044998988769725
ACH-000274,-0.04413148755852605
ACH-000277,0.1191818356569154
ACH-000278,0.0021689347672787344
ACH-000279,0.07481446284695889
ACH-000280,-0.7517579468361538
ACH-000281,-0.15864437112228516
ACH-000288,0.20423577279689456
ACH-000291,-0.05146984690857074
ACH-000293,0.11301643916632614
ACH-000294,-0.020380647684375662
ACH-000295,0.008709502943189519
ACH-000296,0.06411259999494957
ACH-000302,0.09050179020981768
ACH-000304,-0.05173542323322923
ACH-000307,-0.10383623722973584
ACH-000308,0.013906598333629831
ACH-000310,-0.19112767574520492
ACH-000311,0.03503105967261845
ACH-000312,0.031162364843015093
ACH-000315,0.07537843708945018
ACH-000316,-0.04077853332553373
ACH-000317,0.040840942868447916
ACH-000318,-0.1540593135631888
ACH-000319,-0.0378398665490949
ACH-000320,0.18141304025046864
ACH-000322,0.11367303485029395
ACH-000323,-0.4022009374339307
ACH-000324,-0.0035883832599586155
ACH-000329,0.09611406630211916
ACH-000330,0.10913261236969178
ACH-000331,-0.08861640747999952
ACH-000332,-0.16324347929870625
ACH-000334,0.03756679187779133
ACH-000335,-0.025330533683213405
ACH-000336,0.014889355133788015
ACH-000337,0.1714384774291636
ACH-000338,0.3722747898572267
ACH-000339,-0.3647903924185208
ACH-000341,0.20471819533428687
ACH-000348,-0.1541557230739063
ACH-000350,-0.08974777432633194
ACH-000352,0.10363411380727527
ACH-000356,-0.015036179771915497
ACH-000361,-0.21990333164781845
ACH-000362,-0.08983219314231836
ACH-000363,0.08731069533203681
ACH-000364,-0.14720821183800112
ACH-000365,-0.1838176387115208
ACH-000366,0.07010896973955323
ACH-000368,-0.414308507714608
ACH-000374,0.13110916271894882
ACH-000375,-0.1481403697180479
ACH-000376,0.015610993962918469
ACH-000381,0.2204789326790776
ACH-000383,0.024981000438228568
ACH-000387,0.08009227016649513
ACH-000389,-0.07898147452111906
ACH-000390,-0.08057202464706023
ACH-000393,-0.0019006859918440121
ACH-000395,-0.6449376933326004
ACH-000396,-0.12107190687751128
ACH-000397,-0.013967067769638864
ACH-000401,0.01665686410842349
ACH-000402,-0.06815396674386262
ACH-000403,-0.03180807702591582
ACH-000404,-0.3779515101145457
ACH-000406,0.12252409313936358
ACH-000407,0.030436038689765407
ACH-000408,-0.6239253946188074
ACH-000410,-0.05434567835558343
ACH-000411,-0.01370731263620695
ACH-000414,-0.031153431907016475
ACH-000415,-0.1849666130418131
ACH-000416,0.15292733792810234
ACH-000420,0.18125863201411904
ACH-000421,-0.12466642387424685
ACH-000424,-0.1958311153916602
ACH-000425,-0.05956335706515398
ACH-000426,0.07343854630572133
ACH-000427,0.05518802310707685
ACH-000433,0.4067631708732483
ACH-000435,-0.3995534046469282
ACH-000436,-0.07219579135558292
ACH-000444,-0.09122619155029507
ACH-000445,-0.09109902746002507
ACH-000448,-0.3451681222777845
ACH-000450,-0.4055440524022437
ACH-000452,-0.29132201943178665
ACH-000454,-0.4830692977319234
ACH-000458,-0.14209879301538944
ACH-000459,0.2390426129230501
ACH-000460,0.036508089730765136
ACH-000461,-0.028755102546855663
ACH-000463,-0.01608407691770346
