,GLB1L3 (112937)
ACH-000350,-0.2406033728670079
ACH-000352,-0.02702317386852612
ACH-000356,0.05577692927500938
ACH-000361,0.07288398488840203
ACH-000362,-0.008265290296775894
ACH-000363,-0.10510254406691
ACH-000364,0.07709427511473292
ACH-000365,-0.04808914259130403
ACH-000366,-0.09735457552021462
ACH-000368,0.0255150283495753
ACH-000374,-0.15330140169596146
ACH-000375,0.14279423209042374
ACH-000376,0.0091634696124319
ACH-000381,-0.05457223847565359
ACH-000383,-0.04002631070313787
ACH-000387,-0.09928548575348213
ACH-000389,0.1044903416671453
ACH-000390,-0.013265981292937686
ACH-000393,-0.09407018265384184
ACH-000395,-0.008587705806975154
ACH-000396,0.05109174171094818
ACH-000397,0.08350105468691002
ACH-000401,-0.015980247235531767
ACH-000402,-0.08026991663351596
ACH-000403,-0.0509184977091991
ACH-000404,0.09333002192816092
ACH-000406,-0.02596808780273632
ACH-000407,-0.010445495288470944
ACH-000408,0.06067877657606671
ACH-000410,0.03164937365972628
ACH-000411,-0.07209987090974251
ACH-000414,-0.06917132555864698
ACH-000415,0.0477033992272582
ACH-000416,-0.017261638919301037
ACH-000420,0.017842189059018902
ACH-000421,-0.05116666697081915
ACH-000424,0.014336291349610874
ACH-000425,-0.048286216327615664
ACH-000426,-0.007846905960554009
ACH-000427,-0.11699823948841526
ACH-000433,-0.04688899204358963
ACH-000435,-0.39598442716228777
ACH-000436,-0.04742080943340905
ACH-000444,0.11296014047569106
ACH-000445,-0.004670856871389757
ACH-000448,-0.027898453878100398
ACH-000450,0.03558712495859967
ACH-000452,-0.018393057639307625
ACH-000454,0.021837320479158824
ACH-000458,0.10330153309912572
ACH-000459,-0.07494479356933965
ACH-000460,0.02397662899369327
ACH-000461,0.043095610580581006
ACH-000463,0.026692063409832347
ACH-000464,-0.09522124953728443
ACH-000466,-0.037633039010693314
ACH-000467,-0.05484552553692941
ACH-000468,-0.033105638591622896
ACH-000469,-0.017043624068371788
ACH-000470,0.009637277467226051
ACH-000471,-0.023427421253449626
ACH-000472,-0.09263853308698797
ACH-000473,0.0889877042810249
ACH-000475,-0.032744395444177836
ACH-000476,0.001272719993844864
ACH-000477,-0.04734987072519256
ACH-000479,-0.07210787796667407
ACH-000480,0.0541850585488602
ACH-000481,0.0780709165061557
ACH-000483,0.07012155128745756
ACH-000484,-0.0643843819635607
ACH-000485,-0.0709523967932159
ACH-000486,-0.045616918804397666
ACH-000487,-0.029767527074336855
ACH-000488,0.03203431804883099
ACH-000490,0.04833856132575619
ACH-000491,0.012940703370223678
ACH-000495,-0.1127416325127346
ACH-000496,0.06618304124730849
ACH-000499,-0.012182953425765208
ACH-000500,0.18637685504780768
ACH-000502,0.031206034037188943
ACH-000503,0.09966008488940957
ACH-000505,-0.0037312399248046538
ACH-000507,-0.06262899483599843
ACH-000510,0.011420703592395942
ACH-000511,-0.041266039981962925
ACH-000512,-0.2822782194558212
ACH-000516,0.05904307595006225
ACH-000517,0.02080516911881307
ACH-000518,0.054614486313837085
ACH-000520,0.0958393441857585
ACH-000521,0.02445503484382963
ACH-000522,0.08331902912630547
ACH-000524,0.057570896672551615
ACH-000527,0.0331132285656576
ACH-000528,-0.015339377355984224
ACH-000537,-0.06958901375191885
ACH-000541,0.13696127462289065
ACH-000542,0.0035512002787140484
ACH-000544,0.07777849740812487
ACH-000545,0.006229625525185175
ACH-000547,0.12487851408735212
ACH-000548,-0.07077844531564538
ACH-000549,-0.0044891084354550005
ACH-000550,-0.01781843387341749
ACH-000552,-0.0569379355520253
ACH-000556,0.05941600400183985
ACH-000557,-0.0898513340318705
ACH-000569,0.3091138701420335
ACH-000570,-0.114066390960805
ACH-000571,-0.031094838247625
ACH-000573,0.00445008818550554
ACH-000576,-0.20832097807539374
ACH-000579,-0.01616472875443675
ACH-000580,0.02431737639124844
ACH-000584,0.011174190213829859
ACH-000585,0.0531134488008392
ACH-000588,-0.16024279750371345
ACH-000589,0.02073600574753435
ACH-000591,0.10778129143683964
ACH-000593,0.016182167959396355
ACH-000600,0.042675652234034925
ACH-000601,-0.08955647180974488
ACH-000605,-0.029971880351911305
ACH-000606,0.0529696984885697
ACH-000608,-0.0016230413885384859
ACH-000614,-0.10346547989764512
ACH-000616,-0.031180872027862225
ACH-000618,0.07971680744966575
ACH-000619,0.0049376022221935935
ACH-000620,0.037755752858803435
ACH-000621,0.04785782841074829
ACH-000622,-0.09303121568183398
ACH-000623,-0.10259016900101996
ACH-000624,0.0493409002047146
ACH-000627,-0.04714229413428683
ACH-000630,-0.010715931597607446
ACH-000631,0.10000017519955134
ACH-000632,0.037225634734289935
ACH-000633,-0.03553566131740361
ACH-000637,0.11452672572197516
ACH-000638,0.1627952038650516
ACH-000646,-0.10880441615487586
ACH-000647,0.08067506237810305
ACH-000648,-0.08790344755829989
ACH-000649,0.01728525620422865
ACH-000651,-0.15318627146799785
ACH-000652,-0.12045785690583452
ACH-000653,-0.003914016901421053
ACH-000657,-0.00485341536354846
ACH-000658,-0.11781178962094944
ACH-000661,-0.019944614783021584
ACH-000662,0.1154573756015102
ACH-000663,0.0927150581044606
ACH-000665,0.04114520450722277
ACH-000671,-0.029485454449218986
ACH-000672,-0.0994638410233658
ACH-000673,0.01109113923387613
ACH-000676,0.031253408033758874
ACH-000677,-0.00615872640681228
ACH-000681,0.011795905393287804
ACH-000683,0.047401954352224766
ACH-000684,0.029027701346523088
ACH-000688,0.009932518157574741
ACH-000693,0.0005306496913128784
ACH-000694,0.11566478325922155
ACH-000695,0.00025394496938672793
ACH-000696,0.0352186177583546
ACH-000697,0.066081577999123
ACH-000699,0.008103251311892112
ACH-000701,-0.10747197585983602
ACH-000706,9.309884041796926e-05
ACH-000711,0.04964295763607808
ACH-000713,0.08570540717472236
ACH-000714,0.006343534317575971
ACH-000718,0.06243657969185262
ACH-000720,0.0250261314194176
ACH-000721,0.04971031586199722
ACH-000724,-0.02690283455356194
ACH-000725,-0.01950769393952612
ACH-000732,0.0015544242024584526
ACH-000734,-0.0865762936574006
ACH-000735,0.07166128308173246
ACH-000736,0.013416916120831924
ACH-000738,-0.005457525183248668
ACH-000746,-0.13325666407114542
ACH-000747,0.01027298699418856
ACH-000748,-0.01603346329044179
ACH-000753,-0.02684695729352353
ACH-000756,-0.014356674613114144
ACH-000757,0.05405493727101634
ACH-000758,-0.04383630566197623
ACH-000760,-0.05500793266145694
ACH-000762,-0.003901010031335347
ACH-000763,-0.012336527459254072
ACH-000764,0.0802405690281511
ACH-000765,-0.0699429971762686
ACH-000766,0.10298265635104313
ACH-000767,-0.1209907123745382
ACH-000768,-0.014769007609240962
ACH-000769,-0.09901141310150978
ACH-000770,-0.03600492245410097
ACH-000771,-0.04405487376831882
ACH-000773,0.007523280247832193
ACH-000776,0.03225564356112295
ACH-000777,0.04364515160696345
ACH-000778,-0.05313055992506223
ACH-000781,-0.0006511131751771488
ACH-000782,0.11903143430217927
ACH-000783,-0.038988339260278365
ACH-000784,-0.03788791816217569
ACH-000785,-0.05254868541870625
ACH-000787,-0.006305931534747976
ACH-000788,0.011663695887078688
ACH-000791,0.0702996453088149
ACH-000792,0.08058010031822273
ACH-000794,-0.04391394473233561
ACH-000796,-0.005874738203774623
ACH-000798,-0.10090462073599404
ACH-000799,0.17541239524960014
ACH-000800,0.16726586213313388
ACH-000802,0.04722491262303172
ACH-000804,-0.01141643905095805
ACH-000805,0.03788810377953294
ACH-000809,-0.02207132857788209
ACH-000810,-0.08088156966876635
ACH-000811,0.01977358557641285
ACH-000817,0.04181805895025568
ACH-000819,-0.061285755778797316
ACH-000820,0.3049380447654303
ACH-000821,0.13959968025227565
ACH-000822,-0.05971287310822403
ACH-000823,0.0276205840964338
ACH-000824,-0.06552031914628959
ACH-000827,0.044959780896791715
ACH-000829,0.0038105758383383094
ACH-000831,0.1259091090340853
ACH-000832,0.013784172816207635
ACH-000833,-0.07101618166383357
ACH-000834,0.12026984062175915
ACH-000835,0.062099527760816085
ACH-000836,0.039871091384342
ACH-000837,0.009620857377881254
ACH-000838,0.07114900898356613
ACH-000839,0.10586118680402322
ACH-000840,0.030444052600677486
ACH-000841,-0.058994237531520416
ACH-000843,0.09737948753817548
ACH-000846,-0.14163042681728127
ACH-000847,0.16249940150513206
ACH-000848,0.012835354310785906
ACH-000849,-0.15919499314490618
ACH-000851,-0.12110041594628924
ACH-000855,0.06976735781422311
ACH-000856,-0.1166382891083467
ACH-000858,0.007912631818640124
ACH-000859,0.10853444249900487
ACH-000861,0.06458963748056118
ACH-000862,-0.1550408404847971
ACH-000865,-0.008676915861047326
ACH-000866,0.02216139698806093
ACH-000867,0.016923349390238582
ACH-000869,0.010387591668720705
ACH-000872,-0.003230550567887586
ACH-000873,-0.025387009807401942
ACH-000876,0.009930746561661966
ACH-000878,0.07615559096366932
ACH-000880,0.010338540916294436
ACH-000881,0.031028696737051463
ACH-000882,0.019688602451987558
ACH-000884,-0.054343261850045996
ACH-000885,-0.041385481930317145
ACH-000887,0.03512929476136314
ACH-000889,-0.01894781125679259
ACH-000896,0.04655176438104308
ACH-000898,-0.02409632011228012
ACH-000900,0.16921346541165685
ACH-000901,0.02714446742898904
ACH-000905,0.00990780460051082
ACH-000906,-0.07103374992340679
ACH-000907,0.013976862216647113
ACH-000910,-0.024178497466880212
ACH-000911,0.01283665408841038
ACH-000912,0.03725870329623993
ACH-000913,-0.023759121212226092
ACH-000915,-0.05724344911564847
ACH-000916,-0.2587366073781689
ACH-000917,-0.0002522550831060517
ACH-000920,0.1132736988235525
ACH-000921,0.07531291625539231
ACH-000924,0.0007712016704743086
ACH-000926,-0.11479655494765363
ACH-000928,0.06933419672649732
ACH-000929,-0.02397543161598813
ACH-000932,-0.04528288897539815
ACH-000935,0.09162626387117118
ACH-000936,0.07962186983948226
ACH-000937,0.008507961066602357
ACH-000938,-0.09291731955744288
ACH-000939,0.08086148911504637
ACH-000941,-0.005194191128954755
ACH-000943,-0.0563647074535797
ACH-000946,-0.0960120241402023
ACH-000947,-0.06324527145307239
ACH-000948,0.03881697116401462
ACH-000950,-0.10788893692430043
ACH-000953,-0.1045755009875391
ACH-000954,0.14390825197411666
ACH-000957,-0.22056336745819188
ACH-000958,-0.08241439406423574
ACH-000960,-0.0767753740717496
ACH-000963,0.06035776880311303
ACH-000968,0.02773357491536283
ACH-000969,-0.03761918229721202
ACH-000972,0.12272885177936999
ACH-000973,-0.012832121985843964
ACH-000974,-0.04592667820693578
ACH-000978,0.0033035225762614445
ACH-000984,0.01324003664766109
ACH-000986,-0.0015182411864934936
ACH-000988,-0.049981527604233585
ACH-000993,0.03790889845014875
ACH-000994,-0.0154246255859368
ACH-000996,-0.0590309008865664
ACH-001001,-0.04847253771750125
ACH-001020,-0.0222529222468209
ACH-001028,-0.011083202829341507
ACH-001031,-0.07002641014623945
ACH-001038,0.02733343378978775
ACH-001048,-0.00026992848393271433
ACH-001050,-0.0543491654880072
ACH-001053,0.014652032349603827
ACH-001054,0.03551709733390264
ACH-001061,-0.0017533336295381206
ACH-001067,-0.03918730333804626
ACH-001075,-0.11758904250243403
ACH-001096,0.05478160689183266
ACH-001111,0.04226225864202563
ACH-001119,-0.005856230012244939
ACH-001128,0.11415417123315215
ACH-001134,0.07395968418817699
ACH-001151,-0.01691965835261532
ACH-001163,0.10161097688882502
ACH-001164,0.14695082995696038
ACH-001183,-0.0143229725458974
ACH-001192,0.02721146979923957
ACH-001193,0.3208163815794053
ACH-001196,-0.028314162425788145
ACH-001197,0.011122504875182524
ACH-001205,0.046604051297360574
ACH-001211,0.00946805245922266
ACH-001212,0.1999780889849692
ACH-001228,0.1284884263588464
ACH-001232,0.0038687479523016547
ACH-001239,0.004775338679350292
ACH-001270,-0.13211490957809888
ACH-001274,-0.029655757709988018
ACH-001275,-0.023645121547140158
ACH-001277,0.025269193404148776
ACH-001278,-0.048229043341057695
ACH-001280,-0.07802935527205923
ACH-001283,0.1002748692149623
ACH-001289,-0.11913929435436875
ACH-001300,-0.04829493807877111
ACH-001301,0.03923703022692936
ACH-001302,-0.2056448300249026
ACH-001306,-0.018268407310877977
ACH-001318,0.02721051212835511
ACH-001322,-0.0055982987642775005
ACH-001328,0.030379263653148275
ACH-001332,0.3622254751701997
ACH-001336,-0.019290607967217748
ACH-001346,-0.018262548252575044
ACH-001353,-0.023509378796940983
ACH-001354,-0.039760389083476164
ACH-001367,-0.04287758570696976
ACH-001368,-0.09824151537392224
ACH-001374,-0.10918723481480387
ACH-001377,-0.07188709230268184
ACH-001380,-0.04188294731603631
ACH-001391,0.009360214141107392
ACH-001408,0.05904094462761709
ACH-001430,0.11366799086448852
ACH-001431,-0.036103615753290325
ACH-001450,-0.1948040295382767
ACH-001496,0.00669676783096131
ACH-001500,-0.03163919206439781
ACH-001523,0.06324360805006195
ACH-001532,0.018441774627609268
ACH-001550,0.1172420612158579
ACH-001552,-0.016551148668205982
ACH-001554,0.05090725437663854
ACH-001654,-0.0440365508150919
ACH-001735,-0.12027403090615932
ACH-001736,0.042129574318502686
ACH-001737,-0.18228195833474103
ACH-001740,-0.07923145854916754
ACH-001745,0.011164073576628488
ACH-001765,0.10564234666107553
