,TWIST1 (7291)
ACH-000263,0.1261861106766269
ACH-000264,0.12377453519037958
ACH-000265,0.1297563519523799
ACH-000266,0.024010476923779046
ACH-000272,0.21125028248644911
ACH-000274,0.2719274794951645
ACH-000277,0.0865929874003498
ACH-000278,0.07199466863678268
ACH-000279,0.05450248195191396
ACH-000280,0.20345741680306065
ACH-000281,0.018967296114855592
ACH-000288,0.10392175335612364
ACH-000291,0.13163955083872755
ACH-000293,-0.0640192905769805
ACH-000294,0.1370785205723509
ACH-000295,0.15475382309780605
ACH-000296,0.17354752303875026
ACH-000302,-0.1987653730131419
ACH-000304,-0.025539985742307533
ACH-000307,0.22512403710854267
ACH-000308,0.24033414337477346
ACH-000310,-0.14478760089831028
ACH-000311,0.2576864549320157
ACH-000312,-0.31358194381592863
ACH-000315,0.15754027247735924
ACH-000316,0.2898151873960655
ACH-000317,0.17533426915412395
ACH-000318,0.0700053420301933
ACH-000319,0.06831818816720933
ACH-000320,0.1166721037478292
ACH-000322,0.021960622365310347
ACH-000323,-0.0002847890732102301
ACH-000324,0.04667054959708157
ACH-000329,0.03214352769359129
ACH-000330,0.2158641056217898
ACH-000331,0.02306369054423307
ACH-000332,0.11061367253184493
ACH-000334,0.4100549296278752
ACH-000335,-0.041609876622827696
ACH-000336,0.38225500392855694
ACH-000337,0.07402855296122
ACH-000338,-0.5963341129671023
ACH-000339,0.005847346867480761
ACH-000341,0.1385397630774678
ACH-000348,0.2161759329581236
ACH-000350,0.12746739025660458
ACH-000352,0.08916604598035052
ACH-000356,0.2954381398271568
ACH-000361,0.05645452389578539
ACH-000362,0.0542430380179058
ACH-000363,0.2761740374269381
ACH-000364,0.1711609236004686
ACH-000365,0.15592472773414418
ACH-000366,0.06248746890046397
ACH-000368,-0.019192999601032587
ACH-000374,0.04419646231194099
ACH-000375,0.059478418952000664
ACH-000376,0.15506253603762105
ACH-000381,0.29367721912084954
ACH-000383,0.2536947352025521
ACH-000387,0.1675731767236911
ACH-000389,0.03457739685613545
ACH-000390,0.1517745964912397
ACH-000393,-0.044045299725473205
ACH-000395,0.060261692597679425
ACH-000396,0.11125190966485564
ACH-000397,0.012733217803485762
ACH-000401,-0.1458447327932746
ACH-000402,-0.08746305140609555
ACH-000403,0.20687192091465464
ACH-000404,-0.2417536186675499
ACH-000406,0.2246208534765962
ACH-000407,-0.08714994547498414
ACH-000408,0.03815211381342423
ACH-000410,0.1956680309420704
ACH-000411,0.2302030191307143
ACH-000414,0.07801728552182077
ACH-000415,0.04876563049684053
ACH-000416,0.17289526273251632
ACH-000420,0.07667941262760776
ACH-000421,0.1593784542256925
ACH-000424,0.01395637524210039
ACH-000425,0.13599460855020293
ACH-000426,-0.0630137914284966
ACH-000427,0.09043512612286822
ACH-000433,-0.16736570880765494
ACH-000435,-0.3381172912502462
ACH-000436,0.20360231877736198
ACH-000444,0.1393803812583876
ACH-000445,0.2668996279298411
ACH-000448,0.04243799749539098
ACH-000450,0.06605408503513767
ACH-000452,-0.010636864369407044
ACH-000454,0.1482730937618521
ACH-000458,0.2890936185051848
ACH-000459,0.07664087690715966
ACH-000460,0.21716507567454774
ACH-000461,0.16730819731380034
ACH-000463,0.00646625039128103
ACH-000464,-0.0890016829570954
ACH-000466,0.120670128043074
ACH-000467,0.006594613741691947
ACH-000468,0.22577452079363
ACH-000469,0.09692963724399124
ACH-000470,0.04891939785734729
ACH-000471,0.1517597016704804
ACH-000472,0.07368066431111793
ACH-000473,-0.01618440209776981
ACH-000475,0.11309729516036113
ACH-000476,0.06583435715647536
ACH-000477,0.20924400471329493
ACH-000479,-0.22191254690610854
ACH-000480,0.05445072154434478
ACH-000481,0.043224747583525486
ACH-000483,0.04715252549369075
ACH-000484,0.2423235852937744
ACH-000485,0.1739246416715257
ACH-000486,-0.058250998845570875
ACH-000487,0.06201051770260928
ACH-000488,0.06704410551778482
ACH-000490,0.04232390536428244
ACH-000491,0.07676995080975586
ACH-000495,0.3826180067132409
ACH-000496,-0.11686949334961592
ACH-000499,0.31845738880257474
ACH-000500,-0.2543597677854436
ACH-000502,0.08163898199738473
ACH-000503,-0.09990977887345937
ACH-000505,0.2045696808216836
ACH-000507,0.19343080626393086
ACH-000510,0.06416370876333771
ACH-000511,0.136998256363179
ACH-000512,0.09204418447928714
ACH-000516,0.1302499620633163
ACH-000517,0.13553101083088182
ACH-000518,0.253945499294031
ACH-000520,-0.053134874924578655
ACH-000521,0.07179417977225816
ACH-000522,0.10936558660290747
ACH-000524,0.09866273962347663
ACH-000527,0.12818205509526545
ACH-000528,0.10678878700220497
ACH-000537,0.3535700987929655
ACH-000541,-0.12323254308249755
ACH-000542,-0.04263897835762903
ACH-000544,-0.09479995848490384
ACH-000545,0.01957269314057476
ACH-000547,0.017965606980983446
ACH-000548,0.2209819766863086
ACH-000549,-0.03062104699581885
ACH-000550,0.13865584094632874
ACH-000552,0.2150457051068497
ACH-000556,0.10690379758386914
ACH-000557,0.0702438230133688
ACH-000569,0.04735065311961771
ACH-000570,0.2019106099315289
ACH-000571,0.20743495523146868
ACH-000573,0.12570437592520264
ACH-000576,0.10486435447420367
ACH-000579,0.053371750587841583
ACH-000580,-0.0029217650554968595
ACH-000584,-0.014639616543057671
ACH-000585,0.23344764803464266
ACH-000588,-0.0206783714830526
ACH-000589,0.08691544022585529
ACH-000591,0.053459358027700236
ACH-000593,0.07808892896529249
ACH-000600,0.17818370723672927
ACH-000601,0.0994670162156175
ACH-000605,0.08445966700798163
ACH-000606,0.07859790569304953
ACH-000608,0.24711535226360604
ACH-000614,0.012334240117740971
ACH-000616,-0.13395449788564953
ACH-000618,0.03610070722065549
ACH-000619,0.07879801160843962
ACH-000620,0.038201652686147766
ACH-000621,-0.0461348191009267
ACH-000622,0.15092474129646724
ACH-000623,0.08978216238458492
ACH-000624,0.041012629639879186
ACH-000627,0.06906335301787679
ACH-000630,0.17650914358574538
ACH-000631,-0.6487767966751137
ACH-000632,0.07676690425364813
ACH-000633,0.19921358170366785
ACH-000637,-0.127526669961032
ACH-000638,0.10144694216528782
ACH-000646,0.2653574982092053
ACH-000647,0.20736035367275213
ACH-000648,0.1828966389780662
ACH-000649,0.20130406560045974
ACH-000651,0.1343132211996739
ACH-000652,0.1261415485784527
ACH-000653,0.08024604882286787
ACH-000657,-0.15245558805867532
ACH-000658,0.15551140572434854
ACH-000661,0.2487002016730619
ACH-000662,0.3223088199238794
ACH-000663,0.03680352959724565
ACH-000665,0.2430860501838629
ACH-000671,0.1016895962761001
ACH-000672,0.5716757452188961
ACH-000673,-0.0604583511928124
ACH-000676,-0.0385851581229197
ACH-000677,0.17484885539920106
ACH-000681,0.08716069665057778
ACH-000683,0.15296505237593425
ACH-000684,0.04487057298270935
ACH-000688,0.13781975237328256
ACH-000693,0.18151955550173046
ACH-000694,0.08148477020602019
ACH-000695,0.3684211299709314
ACH-000696,0.1482280724447305
ACH-000697,0.4071530678818268
ACH-000699,0.18142368776213905
ACH-000701,0.22348585725187345
ACH-000706,0.13623152287952225
ACH-000711,0.03118861004961225
ACH-000713,-0.054898953746704164
ACH-000714,0.13697477993461868
ACH-000718,0.0929614147362209
ACH-000720,-0.13653951150116328
ACH-000721,0.026502333491845186
ACH-000724,-0.3222262184384839
ACH-000725,0.18636865475926465
ACH-000732,-0.04814888160670902
ACH-000734,0.1230334884572889
ACH-000735,0.19928094797595752
ACH-000736,0.2401533164945981
ACH-000738,0.06957795085398467
ACH-000746,0.229337875952268
ACH-000747,0.1632237764208914
ACH-000748,0.042636044225692664
ACH-000753,0.21610839575582586
ACH-000756,0.11055976697837767
ACH-000757,0.1258711736823408
ACH-000758,0.1230591685790182
ACH-000760,0.07565274682005138
ACH-000762,-0.07241926887783663
ACH-000763,0.09250379830951294
ACH-000764,0.14491390519300465
ACH-000765,0.14471822343152835
ACH-000766,0.10617667236560582
ACH-000767,0.1966258131922444
ACH-000768,-0.010030775939437749
ACH-000769,0.3588638123685172
ACH-000770,0.07062758005062875
ACH-000771,-0.012377732450737708
ACH-000773,0.20482449723514007
ACH-000776,0.10669355830068172
ACH-000777,-0.04506224638227569
ACH-000778,-0.020506341752301926
ACH-000781,0.1529359340048434
ACH-000782,-0.21354276588442703
ACH-000783,0.12068332820434324
ACH-000784,0.25743459579264866
ACH-000785,0.03939111934721085
ACH-000787,0.2398628376325153
ACH-000788,0.02624347142931828
ACH-000791,0.13326813647002705
ACH-000792,0.2647938026374058
ACH-000794,0.10183704317658557
ACH-000796,0.13467649292548536
ACH-000798,0.10272561283582686
ACH-000799,0.031774871980466406
ACH-000800,-0.019275256225560297
ACH-000802,-0.07717452018942905
ACH-000804,0.2419426255027731
ACH-000805,0.03710655913397793
ACH-000809,0.058832383743631415
ACH-000810,0.179672494040728
ACH-000811,0.058179910029610885
ACH-000817,0.18270115934011855
ACH-000819,0.042640283551796346
ACH-000820,0.3008304040835337
ACH-000821,0.19150397674977496
ACH-000822,0.16439521823319594
ACH-000823,0.11186058530100017
ACH-000824,0.26564039648151666
ACH-000827,-0.17653329144340738
ACH-000829,0.19301691551166886
ACH-000831,0.1131264876462778
ACH-000832,-0.18660244073668264
ACH-000833,-0.26078920194541944
ACH-000834,0.16124367700015832
ACH-000835,0.16575169518829713
ACH-000836,0.23112570876330354
ACH-000837,0.07152083955068292
ACH-000838,0.1008892739063094
ACH-000839,0.2309015870912063
ACH-000840,-0.008638689612856574
ACH-000841,0.15879832817978684
ACH-000843,-0.07851197299830331
ACH-000846,-0.07184941437270673
ACH-000847,-0.738830432310403
ACH-000848,0.023218821902815802
ACH-000849,0.04119682844894275
ACH-000851,0.1432082323678755
ACH-000855,0.07916498119710348
ACH-000856,0.3176994160282075
ACH-000858,0.16851745926271353
ACH-000859,0.19107659965485946
ACH-000861,0.06409304358858486
ACH-000862,0.18047027304714872
ACH-000865,0.0391679749419237
ACH-000866,0.08206346150028715
ACH-000867,0.1470727300848775
ACH-000869,0.015285920197916438
ACH-000872,0.11970626445107185
ACH-000873,0.13458217445347898
ACH-000876,0.02481076460887056
ACH-000878,0.15902390306874234
ACH-000880,0.09883251086718346
ACH-000881,-0.018954001419362255
ACH-000882,-0.018365944441550302
ACH-000884,0.19267269470080445
ACH-000885,0.19782305313174656
ACH-000887,0.11835262112474013
ACH-000889,0.10407437169300204
ACH-000896,0.06974542739101383
ACH-000898,0.27579099274008284
ACH-000900,-0.12428811970826993
ACH-000901,0.051655470562363984
ACH-000905,0.04378068808873447
ACH-000906,0.0499711507604789
ACH-000907,0.12494801490159993
ACH-000910,0.23034665041365476
ACH-000911,0.01978062752998979
ACH-000912,0.12386106908746684
ACH-000913,0.09010770596314993
ACH-000915,-0.004197186992996463
ACH-000916,-0.5335935614223315
ACH-000917,-0.12437918143252955
ACH-000920,0.5733840608245939
ACH-000921,0.16255856324434284
ACH-000924,0.11704445159768835
ACH-000926,0.026101689694045558
ACH-000928,0.13513785927540856
ACH-000929,0.06805763414674061
ACH-000932,0.23878473685733484
ACH-000935,-0.2271147053077769
ACH-000936,-0.03772240604313077
ACH-000937,0.06961902270107757
ACH-000938,0.12275986420251307
ACH-000939,0.32520279807250513
ACH-000941,0.0885320766622774
ACH-000943,0.06122655062563484
ACH-000946,0.2334540026470657
ACH-000947,0.09399676732398557
ACH-000948,0.07770068864626888
ACH-000950,0.34758705195105905
ACH-000953,-0.0008499544408358093
ACH-000954,0.2776851588712512
ACH-000957,0.021570872541742198
ACH-000958,0.05444031056615961
ACH-000960,0.13164426618828068
ACH-000963,0.3264747630162968
ACH-000968,0.0717444194626835
ACH-000969,0.12952348899059934
ACH-000972,0.17376203644907506
ACH-000973,0.111606355018724
ACH-000974,0.09323387039549186
ACH-000978,0.058721246513418174
ACH-000984,-0.056567038625487585
ACH-000986,0.1543482634707643
ACH-000988,0.0434728600664375
ACH-000993,0.04563401470005294
ACH-000994,0.005859573168156484
ACH-000996,0.1053289625173966
ACH-001001,0.05255041090626935
ACH-001020,0.3832475240027075
ACH-001028,0.10111186446124323
ACH-001031,0.10514681425519114
ACH-001038,0.198676768515594
ACH-001048,0.07082938735536137
ACH-001050,-0.10430516547714014
ACH-001053,0.2268428178731579
ACH-001054,0.08840002601664063
ACH-001061,0.09088179768828646
ACH-001067,0.035863926849301814
ACH-001075,0.2516608035323818
ACH-001096,0.04926924461850085
ACH-001111,0.06361841595647358
ACH-001119,0.13231302931681288
ACH-001128,0.7684628956358641
ACH-001134,0.035353983319168086
ACH-001151,0.03556387432147939
ACH-001163,0.02602277459414599
ACH-001164,-0.17905691949086214
ACH-001183,0.018273009489759243
ACH-001192,-0.2558910113580575
ACH-001193,0.04978129536084035
ACH-001196,0.1862684584156251
ACH-001197,-0.0469498011176607
ACH-001205,-0.07374374650766329
ACH-001211,0.25433734706812605
ACH-001212,0.053704708853384034
ACH-001228,0.24257244892562624
ACH-001232,0.00029621496545567785
ACH-001239,0.044061613177824116
ACH-001270,0.24357445394028365
ACH-001274,0.04921723632521628
ACH-001275,0.2115884050986528
ACH-001277,-0.3935089731795327
ACH-001278,-0.12792980649928726
ACH-001280,-0.06518150439716927
ACH-001283,0.21754389897112392
ACH-001289,-0.02395929516098441
ACH-001300,-0.27783873301566564
ACH-001301,0.4525374762930298
ACH-001302,0.22182751394738176
ACH-001306,0.14360742736888402
ACH-001318,0.09274407727282998
ACH-001322,-0.13424234169907354
ACH-001328,0.04180509162249063
ACH-001332,-0.011494824487928651
ACH-001336,0.2097608666964293
ACH-001346,0.12106624867465653
ACH-001353,0.14901223413550632
ACH-001354,0.18921147336846947
ACH-001367,0.038806657556809884
ACH-001368,0.010281824325126577
ACH-001374,-0.013159377434413007
ACH-001377,0.13732410796032954
ACH-001380,0.06875319991488682
ACH-001391,0.10843954518678424
ACH-001408,0.1970424324993512
ACH-001430,-0.3227307251079949
ACH-001431,-0.0385213476958086
ACH-001450,0.18274620168358344
ACH-001496,0.2715018402138601
ACH-001500,0.3880660949856434
ACH-001523,0.19100026984983626
ACH-001532,-0.5672913498444598
ACH-001550,0.4162049808135462
ACH-001552,-0.164601881912325
ACH-001554,-0.04107323691547679
ACH-001654,0.06124023008968684
ACH-001735,-0.18118049300268976
ACH-001736,0.062433120168580075
ACH-001737,0.4376687833280328
ACH-001740,0.2411033720118987
ACH-001745,0.22479598037770154
ACH-001765,0.05753074394512984
