,COL27A1 (85301)
ACH-000004,0.04768001007020895
ACH-000005,-0.2287203173592974
ACH-000007,0.1276877302697375
ACH-000009,-0.009806554279134265
ACH-000011,0.02236624140934787
ACH-000012,0.004622147666940183
ACH-000013,-0.0011187897550655958
ACH-000014,-0.026289903001392532
ACH-000015,-0.05659153564849793
ACH-000017,0.10285297397949797
ACH-000018,-0.02038028637840722
ACH-000019,0.10911661846303933
ACH-000021,-0.01895189081584046
ACH-000022,-0.06511804230540044
ACH-000025,-0.03570497016515113
ACH-000028,0.2127519019852873
ACH-000030,-0.004067212243761143
ACH-000035,0.10981602605911182
ACH-000036,0.10382106598756508
ACH-000037,0.07394840799650687
ACH-000039,0.16311372349586245
ACH-000040,0.041429399299442914
ACH-000041,0.02403231536547729
ACH-000042,-0.06546728303413743
ACH-000045,-0.030748816329710358
ACH-000047,0.07225358454626066
ACH-000052,-0.13888725437664318
ACH-000053,0.083991184574713
ACH-000054,0.05811910246190305
ACH-000055,0.22143426548789166
ACH-000060,0.06761124560103979
ACH-000067,0.015057771233869753
ACH-000070,0.2377782147895891
ACH-000075,0.198502999114272
ACH-000078,0.10280262495778199
ACH-000082,0.1103704629790772
ACH-000085,0.08269383328468627
ACH-000086,0.1950301614526304
ACH-000087,-0.2478636096172829
ACH-000092,0.13952379628111394
ACH-000095,-0.008488546201087157
ACH-000097,0.0004292359316179068
ACH-000098,0.08953441218910033
ACH-000099,0.056866377175244974
ACH-000108,0.05377190396153063
ACH-000113,-0.020023493754982725
ACH-000116,0.07447820619421831
ACH-000118,-0.09993861152938932
ACH-000120,-0.03277714515873089
ACH-000123,0.03717297713889288
ACH-000127,0.08144933018151168
ACH-000128,-0.0759663412180686
ACH-000132,0.05576309071751365
ACH-000133,0.12344801617738255
ACH-000137,0.07253334740055792
ACH-000138,-0.022317734682223173
ACH-000142,0.05594856146864216
ACH-000143,0.061156610818956965
ACH-000146,0.027605100494064283
ACH-000148,-0.03959235784307405
ACH-000150,0.12434019447999327
ACH-000152,0.07701391178738677
ACH-000153,0.18603991118118784
ACH-000159,0.05842481092517604
ACH-000160,-0.04579457397168591
ACH-000163,0.08683226418901499
ACH-000167,0.12110391978400042
ACH-000168,0.021995466405327988
ACH-000169,-0.0013754340860944792
ACH-000178,0.05293535076221373
ACH-000183,0.1158982052033086
ACH-000188,0.09669701139458864
ACH-000189,0.022017952271780092
ACH-000190,-0.02877355341709447
ACH-000198,-0.03625410116024353
ACH-000203,0.10728815867774302
ACH-000204,-0.1003923689335302
ACH-000206,-0.040797504741557265
ACH-000207,0.1965307813533777
ACH-000208,-0.17387231858122107
ACH-000210,-0.04181711332814643
ACH-000211,0.031640973804913285
ACH-000215,0.023963784761445957
ACH-000221,-0.01872350498847703
ACH-000222,0.16154689153948806
ACH-000223,0.005763707851241848
