,TTC16 (158248)
ACH-000004,0.05878942988213837
ACH-000005,0.2786316432086225
ACH-000007,0.3072418938040879
ACH-000009,0.026677038582397557
ACH-000011,0.17046500618592736
ACH-000012,0.2281276402663281
ACH-000013,0.1873070554922308
ACH-000014,0.17091550635583908
ACH-000015,0.04447125320714978
ACH-000017,0.1962953297700057
ACH-000018,0.04039268587095539
ACH-000019,0.1815855558330214
ACH-000021,0.06391655879454394
ACH-000022,0.10293275934640983
ACH-000025,0.14348293022640238
ACH-000028,0.2663753978065915
ACH-000030,0.18067275722689768
ACH-000035,0.12067848435825056
ACH-000036,0.17353083470423175
ACH-000037,0.22534104014391895
ACH-000039,0.2519552743241337
ACH-000040,0.2260108322390952
ACH-000041,0.09800311866961817
ACH-000042,0.07525693534667763
ACH-000045,0.10539895740274438
ACH-000047,0.1995518961511799
ACH-000052,0.19520429527805536
ACH-000053,0.21490966157492156
ACH-000054,0.10377358272846668
ACH-000055,0.1713144613019286
ACH-000060,0.17813328655588534
ACH-000067,0.1855394067695949
ACH-000070,0.16188068562230712
ACH-000075,-0.06056890872444309
ACH-000078,0.15596102553743385
ACH-000082,0.12737667761415478
ACH-000085,0.091438658369026
ACH-000086,0.2487429164259434
ACH-000087,0.10892706177850824
ACH-000092,0.11431033598352658
ACH-000095,0.2037519016933066
ACH-000097,0.30699842864256843
ACH-000098,0.1742311613499008
ACH-000099,0.17193444487996445
ACH-000108,0.1443771570516184
ACH-000113,0.14258680521114425
ACH-000116,0.17875200723065926
ACH-000118,0.17859787312716846
ACH-000120,0.21199508788675173
ACH-000123,0.11417665244689472
ACH-000127,0.1597196621115766
ACH-000128,0.14456631268611495
ACH-000132,0.14283744639471915
ACH-000133,0.0888711521259071
ACH-000137,0.18906775169601414
ACH-000138,0.14474480054440916
ACH-000142,0.13283836484423805
ACH-000143,0.1400332515370661
ACH-000146,0.1636580352226305
ACH-000148,0.262129078940926
ACH-000150,0.3892373746341419
ACH-000152,0.17139073272229546
ACH-000153,0.20990342623305008
ACH-000159,0.22411810663299386
ACH-000160,0.16263215258730618
ACH-000163,0.06705920735112995
ACH-000167,0.10042592178275447
ACH-000168,0.10015333805309512
ACH-000169,0.060130994922481085
ACH-000178,0.2271839825751925
ACH-000183,0.17719969048200154
ACH-000188,0.19818455344799968
ACH-000189,0.23007400252527135
ACH-000190,0.1167333468894752
ACH-000198,0.12331052654997103
ACH-000203,-0.064633120230091
ACH-000204,0.09463476786047607
ACH-000206,0.07093233480916426
ACH-000207,0.2123005687296332
ACH-000208,0.033590955128147644
ACH-000210,0.11196960747920824
ACH-000211,0.1748700325673921
ACH-000215,0.14884428566630492
ACH-000221,0.13473346053636126
ACH-000222,0.17774293038492872
ACH-000223,0.16734291025121886
ACH-000226,0.16873677041028196
ACH-000227,0.12288606538442233
ACH-000228,0.1684011246928206
ACH-000231,0.14626986715250995
