,KCNA2 (3737)
ACH-000004,-0.009735092188659252
ACH-000005,-0.05517517189411119
ACH-000007,0.158027779827005
ACH-000009,0.0338649120261526
ACH-000011,-0.06360699075873873
ACH-000012,-0.15301245892939816
ACH-000013,-0.1583285908600637
ACH-000014,-0.08366099461405391
ACH-000015,0.003807874961357382
ACH-000017,0.0480419861852718
ACH-000018,0.09840370344096
ACH-000019,-0.09442654794646607
ACH-000021,0.013584403366706743
ACH-000022,-0.05819992053526433
ACH-000025,0.009434902518350328
ACH-000028,-0.07945714301436589
ACH-000030,-0.00826744088106472
ACH-000035,-0.0895334261775393
ACH-000036,0.033249841460258216
ACH-000037,0.14292577411721405
ACH-000039,0.11124749573601674
ACH-000040,0.014515485173862119
ACH-000041,-0.04417236129762903
ACH-000042,-0.012862738829652344
ACH-000045,-0.1282582255200421
ACH-000047,0.0066683474276893785
ACH-000052,-0.06970223259127081
ACH-000053,-0.0025019443397798365
ACH-000054,-0.07159275976530279
ACH-000055,-0.07382544848142579
ACH-000060,-0.20908873802807634
ACH-000067,0.06841711920504241
ACH-000070,-0.05352960400600671
ACH-000075,-0.1893806784689476
ACH-000078,-0.02800204376162642
ACH-000082,0.01146291177397291
ACH-000085,0.02312176139921561
ACH-000086,0.08212280540006615
ACH-000087,0.13036468961847664
ACH-000092,-0.21277081011677945
ACH-000095,0.06230953275116236
ACH-000097,-0.035920527892408516
ACH-000098,0.08668927616079075
ACH-000099,0.07109281655518246
ACH-000108,0.09268361500718997
ACH-000113,-0.007504737339807414
ACH-000116,-0.026136681289360027
ACH-000118,-0.022702958766941048
ACH-000120,-0.102982879385542
ACH-000123,0.0991409843623368
ACH-000127,-0.048685950041776026
ACH-000128,-0.0093638744735313
ACH-000132,-0.035906547095193524
ACH-000133,-0.0065477955703392
ACH-000137,0.1449753125206084
ACH-000138,0.035328195553821766
ACH-000142,-0.11722451442488865
ACH-000143,0.18142599149737348
ACH-000146,-0.037577842883054435
ACH-000148,0.020857490818002044
ACH-000150,0.09331577971738272
ACH-000152,0.006489618978664956
ACH-000153,-0.008287688210518855
ACH-000159,-0.07353032376474403
ACH-000160,0.09012286196603764
ACH-000163,0.10713373118542154
ACH-000167,-0.17494960524737085
ACH-000168,-0.06406577666618855
ACH-000169,-0.0029153704045816174
ACH-000178,0.09062652782384834
ACH-000183,0.19645454067645254
ACH-000188,-0.03576998627233571
ACH-000189,0.1115298611516716
ACH-000190,-0.08935091070846908
ACH-000198,-0.03386593989116634
ACH-000203,-0.2927902442534812
ACH-000204,-0.02051855163894627
ACH-000206,0.07852113075178703
ACH-000207,0.004529271474696114
ACH-000208,0.05345412680149165
ACH-000210,0.061410135092662015
ACH-000211,-0.01174293466815433
ACH-000215,-0.01589237105122084
ACH-000221,-0.09861910500883198
ACH-000222,0.14370175461946902
ACH-000223,0.03151293980667383
ACH-000226,0.04696206392325082
ACH-000227,-0.18273570064809191
ACH-000228,-0.1807120486995696
ACH-000231,-0.03234759493118907
ACH-000232,0.1202634149211826
ACH-000233,-0.003539209956844978
ACH-000234,-0.03503959023445545
ACH-000235,-0.05336442928695604
ACH-000237,0.04472223362030499
ACH-000238,-0.10546367591350346
ACH-000242,0.22174291682687847
ACH-000243,0.002101881079484912
ACH-000244,-0.10147346512807456
ACH-000246,0.02664951757746793
ACH-000248,0.019036257197528092
ACH-000250,0.009815805383560758
ACH-000251,-0.11706360889437868
ACH-000252,-0.053292558836032136
ACH-000253,0.12124537781060507
ACH-000255,-0.09176218162844928
ACH-000256,0.009469097440110449
ACH-000257,-0.061005127493657586
ACH-000258,0.11073102583511478
ACH-000259,-0.10838144967046297
ACH-000260,0.036621042785588
ACH-000261,-0.10219172044000993
ACH-000262,0.1471892438146102
ACH-000263,0.016335703981573642
ACH-000264,0.0384318794894178
ACH-000265,-0.009145044460415442
ACH-000266,0.015783168141305898
ACH-000272,-0.14156564175598724
ACH-000274,-0.002468936848956227
ACH-000277,-0.03627550944671915
ACH-000278,0.04667817017681378
ACH-000279,-0.0693392077329978
ACH-000280,-0.12334295582214913
ACH-000281,0.1626331773673121
ACH-000288,-0.011895238622762023
ACH-000291,-0.07553935897039545
ACH-000293,0.03637310498760505
ACH-000294,0.004607921583406878
ACH-000295,-0.055076909153174786
ACH-000296,0.09586185985297244
ACH-000302,-0.0144960298743301
ACH-000304,-0.1976725610686391
ACH-000307,-0.06040698958855498
ACH-000308,-0.006775908813148376
ACH-000310,-0.029943053396213174
ACH-000311,0.016975517708695643
ACH-000312,-0.10017388860223216
ACH-000315,0.05534274678761071
ACH-000316,0.06837503261086668
ACH-000317,-0.09502602836124592
ACH-000318,-0.15044350953464616
ACH-000319,0.07965987782496503
ACH-000320,-0.12136910773071853
ACH-000322,0.024081245172463555
ACH-000323,-0.027097396347040517
ACH-000324,-0.0059387145759513425
ACH-000329,-0.05469980777223592
ACH-000330,-0.0905144468356792
ACH-000331,0.024299312021079482
ACH-000332,-0.04210201005093544
ACH-000334,-0.02572427504585636
ACH-000335,-0.2473469037286013
ACH-000336,0.17906721572103748
ACH-000337,0.042482266643567
ACH-000338,-0.18422115696762567
ACH-000339,0.03383586759989469
ACH-000341,-0.0047921777840376325
ACH-000348,-0.092608834782569
ACH-000350,0.012071914347885642
ACH-000352,-0.01473476424358419
ACH-000356,-0.056118591914656915
ACH-000361,0.18871499317483284
ACH-000362,0.12437399920594548
ACH-000363,0.027754612051375298
ACH-000364,0.10345724557242282
ACH-000365,0.07156693051933959
ACH-000366,-0.0570686993476731
ACH-000368,-0.07206234766133239
ACH-000374,-0.014370423037119169
ACH-000375,0.04792912822389591
ACH-000376,0.006321196832320271
ACH-000381,-0.1167742800395599
ACH-000383,-0.04010577423914355
ACH-000387,-0.05921050587396639
ACH-000389,0.039923318254924976
ACH-000390,0.025309423668550296
ACH-000393,-0.009683543150413159
ACH-000395,-0.11796788629455525
ACH-000396,0.2052213860328384
ACH-000397,0.05449193201898446
ACH-000401,-0.18483325270847173
ACH-000402,-0.0914178961784618
ACH-000403,0.0400825173415918
ACH-000404,-0.013582328134538184
ACH-000406,-0.03699137625608793
ACH-000407,-0.04549007138350708
ACH-000408,0.009355398979815615
ACH-000410,0.06506365841411581
ACH-000411,-0.05467503335854415
ACH-000414,0.02833358791857063
ACH-000415,-0.103131971563225
ACH-000416,0.018703133882811418
ACH-000420,-0.019426974963011552
ACH-000421,0.0915783220067197
ACH-000424,-0.06913201044373644
ACH-000425,-0.032075134804536866
ACH-000426,-0.1366815967774764
ACH-000427,-0.14325256692818844
ACH-000433,-0.17428322370264476
ACH-000435,0.027221316345400325
ACH-000436,0.018915063239627126
