,ANXA8 (653145)
ACH-000004,0.10398523861430338
ACH-000005,-0.2370169058390498
ACH-000007,-0.08807056627109408
ACH-000009,-0.059832329833977335
ACH-000011,0.04262926676261039
ACH-000012,-0.0804783141920418
ACH-000013,-0.06276722870037538
ACH-000014,0.04795309085503043
ACH-000015,-0.042521406373395874
ACH-000017,0.07344580467120755
ACH-000018,-0.20013633023298788
ACH-000019,-0.10607783017781476
ACH-000021,0.019545248623362026
ACH-000022,-0.11788652631211695
ACH-000025,-0.16644357026617054
ACH-000028,-0.06171702131051932
ACH-000030,-0.10320835243504993
ACH-000035,0.04878669147019307
ACH-000036,0.020692567274248716
ACH-000037,-0.013631259448524438
ACH-000039,-0.12849623533063298
ACH-000040,-0.1043619584831792
ACH-000041,0.002692297548137733
ACH-000042,0.007989259078766235
ACH-000045,-0.0934639086316862
ACH-000047,0.0993010717068236
ACH-000052,-0.06421279427935843
ACH-000053,-0.07726465920680943
ACH-000054,0.03945996387106597
ACH-000055,-0.007306081757770012
ACH-000060,0.0013979568950431172
ACH-000067,-0.08644632432965764
ACH-000070,-0.02459307022872996
ACH-000075,0.0232135934049408
ACH-000078,-0.09428324144631801
ACH-000082,-0.1298428301059902
ACH-000085,0.02991644874330885
ACH-000086,-0.09106116079557504
ACH-000087,-0.05289114289065256
ACH-000092,0.036050660505711915
ACH-000095,-0.003860087270620789
ACH-000097,-0.11833889210592036
ACH-000098,-0.02615660363980692
ACH-000099,-0.11773020573160912
ACH-000108,0.04285122301731205
ACH-000113,-0.05763803565900449
ACH-000116,0.04076770164994503
ACH-000118,0.05419078065644134
ACH-000120,-0.09126127244202198
ACH-000123,-0.061754034626543726
ACH-000127,-0.09346610286425447
ACH-000128,-0.1426417839490256
ACH-000132,-0.01123240281676516
ACH-000133,0.13320689640988234
ACH-000137,0.03765573717150672
ACH-000138,-0.0008027754911426841
ACH-000142,-0.01870096124499103
ACH-000143,-0.1369941595070406
ACH-000146,-0.06474868025405624
ACH-000148,-0.1853802014040583
ACH-000150,-0.0904654378646656
ACH-000152,-0.04242855824512197
ACH-000153,-0.044398676857375495
ACH-000159,0.05366100699354952
ACH-000160,-0.20180442156608588
ACH-000163,-0.0897829870913214
ACH-000167,-0.3948440891462247
ACH-000168,0.008208680168051454
ACH-000169,0.11283822573023106
ACH-000178,0.009648112696626457
ACH-000183,-0.003510443176030503
ACH-000188,-0.08602314410358064
ACH-000189,-0.2968720748995762
ACH-000190,-0.12292972816161825
ACH-000198,-0.0942125048020794
ACH-000203,-0.05765972955993276
ACH-000204,-0.08838555974464005
ACH-000206,0.11148670652648264
ACH-000207,-0.14573321022665958
ACH-000208,-0.27664039036975235
ACH-000210,-0.11426737458353915
ACH-000211,-0.05695663403581639
ACH-000215,0.05940926453270255
ACH-000221,0.34977028205399513
ACH-000222,0.07275749636119734
ACH-000223,-0.17286395706570956
ACH-000226,-0.14978229690267506
ACH-000227,-0.06955682150515383
ACH-000228,-0.20219432616928965
ACH-000231,-0.06340469528563482
ACH-000232,0.04635650657119987
ACH-000233,-0.09247952968479176
ACH-000234,-0.10037318537372183
ACH-000235,-0.029668578522232182
ACH-000237,-0.10587070690669403
ACH-000238,-0.15386974404706455
ACH-000242,0.13491016012590587
ACH-000243,0.04530128951341991
ACH-000244,0.11309318189414252
ACH-000246,-0.03643261050487583
ACH-000248,-0.016210197562049004
ACH-000250,0.02093666196851272
ACH-000251,-0.1278316807787578
ACH-000252,-0.13795575486624012
ACH-000253,-0.05970500456148685
ACH-000255,-0.02744484950428969
ACH-000256,-0.0355305914442829
ACH-000257,-0.04252016896739028
ACH-000258,0.050618827317513715
ACH-000259,-0.06470310812929399
ACH-000260,-0.01566312596665985
ACH-000261,-0.009901540612647886
ACH-000262,-0.18415063722855896
ACH-000263,0.17151022251659787
ACH-000264,-0.045378169479101664
ACH-000265,0.07965776555097888
ACH-000266,0.008012752310275472
ACH-000272,0.05554838332852125
ACH-000274,0.00012634317413733582
ACH-000277,-0.0888349404613051
ACH-000278,-0.02409234473268593
ACH-000279,-0.08113427277467067
ACH-000280,-0.08087362782703268
ACH-000281,0.0688303324923682
ACH-000288,-0.07313155770878926
