,UBE2V1 (7335)
ACH-000348,0.3217477216605777
ACH-000350,0.3400609829423533
ACH-000352,0.2490883298297697
ACH-000356,0.38296521121535504
ACH-000361,0.6120233338737646
ACH-000362,0.4401094447861384
ACH-000363,0.24154017920727494
ACH-000364,0.23946474599280004
ACH-000365,0.15257911427814536
ACH-000366,0.29163579629161224
ACH-000368,0.2819913828689
ACH-000374,0.34561267346271385
ACH-000375,0.28548102243097645
ACH-000376,0.16718074063095614
ACH-000381,0.38668625382304816
ACH-000383,0.2025102302135184
ACH-000387,0.20565490292020935
ACH-000389,0.3552125660926079
ACH-000390,0.18685854632890267
ACH-000393,0.18422102210198155
ACH-000395,0.15557375798080805
ACH-000396,0.7742778660359136
ACH-000397,0.307711831869526
ACH-000401,0.4537354545338444
ACH-000402,0.38387624240928303
ACH-000403,0.23431156631151726
ACH-000404,0.4339787441700448
ACH-000406,0.33021974547821525
ACH-000407,0.2734270383147687
ACH-000408,0.2961049349632881
ACH-000410,0.33744456313890425
ACH-000411,0.4091969864334514
ACH-000414,0.3259008719775037
ACH-000415,0.2794130780681926
ACH-000416,0.2647840494088978
ACH-000420,0.34256184529481704
ACH-000421,0.2173199143897273
ACH-000424,0.2715458919827665
ACH-000425,0.19099319281464824
ACH-000426,0.5299036627992552
ACH-000427,0.14143461752984193
ACH-000433,0.058595959518719536
ACH-000435,1.0170202571632665
ACH-000436,0.20560167740568253
ACH-000444,0.3355059197084493
ACH-000445,0.15550364305702313
ACH-000448,0.24518223934267286
ACH-000450,0.37804815737393016
ACH-000452,0.3466142811218738
ACH-000454,0.29831333106801605
ACH-000458,0.2989294261998102
ACH-000459,0.3354756651977911
ACH-000460,0.2671525539522377
ACH-000461,0.23916043496846884
ACH-000463,0.3403440394900013
ACH-000464,0.14499161182552447
ACH-000466,0.1317635788269183
ACH-000467,0.3469187387935502
ACH-000468,0.2313893449223657
ACH-000469,0.17160892419615978
ACH-000470,0.1883075661207612
ACH-000471,0.3805388436694532
ACH-000472,0.2389578964511303
ACH-000473,0.3767323235902501
ACH-000475,0.14075989649962498
ACH-000476,0.06750452236825764
ACH-000477,0.3249485952739683
ACH-000479,0.19426822543966915
ACH-000480,0.5168110561565761
ACH-000481,0.3418569450618333
ACH-000483,0.3889905012739774
ACH-000484,0.2402912190742025
ACH-000485,0.2610493239833319
ACH-000486,0.25183143213687137
ACH-000487,0.4312648456738146
ACH-000488,0.2366375224950332
ACH-000490,0.21453447688735064
ACH-000491,0.3143708736174975
ACH-000495,0.5750069035941494
ACH-000496,0.3335092306701469
ACH-000499,0.14177956162498848
ACH-000500,0.9890946933637578
ACH-000502,0.303915312208701
ACH-000503,0.07303822105401363
ACH-000505,0.3116425670205744
ACH-000507,0.3865369814029905
ACH-000510,0.3018329680340344
ACH-000511,0.3739144712899061
ACH-000512,0.07005598813127265
ACH-000516,0.2787638543514441
ACH-000517,0.21252773023211613
ACH-000518,0.3357470355115315
ACH-000520,0.2672090269645561
ACH-000521,0.3643912170993008
ACH-000522,0.23322636074755296
ACH-000524,0.3457588078220176
ACH-000527,0.41728722997875095
ACH-000528,0.2892152711370344
ACH-000537,0.24952944341003644
ACH-000541,0.29549347661168185
ACH-000542,0.3095320861944067
ACH-000544,0.3412098588774833
ACH-000545,0.23927314228707605
ACH-000547,0.4751452573570297
ACH-000548,0.2709668318323435
ACH-000549,0.049262934914522986
ACH-000550,0.29626409762176203
ACH-000552,0.32931727663659405
ACH-000556,0.17236812714213698
ACH-000557,0.31498530186408474
ACH-000569,0.13015434088497524
ACH-000570,0.37916479395284797
ACH-000571,0.270839795811523
ACH-000573,0.3715174852731246
ACH-000576,0.08824877187902062
ACH-000579,0.2251910632685913
ACH-000580,0.6829105952438557
ACH-000584,0.3860983815063483
ACH-000585,0.4083914432429425
ACH-000588,0.468200480662108
ACH-000589,0.14092198248116786
ACH-000591,0.2665977950239389
ACH-000593,0.4921181327472284
ACH-000600,0.3192828058954256
ACH-000601,0.3738235510787008
ACH-000605,0.10690207738925506
ACH-000606,0.23849861518195034
ACH-000608,0.12145572230848604
ACH-000614,0.37787157523229337
ACH-000616,0.17352764749823593
ACH-000618,0.19458655154414845
ACH-000619,0.122498485287806
ACH-000620,0.3721946258122963
ACH-000621,0.3445428906592635
ACH-000622,0.16918571121771764
ACH-000623,0.24187610827043166
ACH-000624,0.3765262120238231
ACH-000627,0.4117922224626747
ACH-000630,0.21640004596717224
ACH-000631,0.6861755663887176
ACH-000632,0.2788208616029864
ACH-000633,0.3127822380512687
ACH-000637,0.2835964798499826
ACH-000638,0.36620388360000505
ACH-000646,0.09516553582109696
ACH-000647,0.28466254075995395
ACH-000648,0.4325614626618401
ACH-000649,0.2678999673814318
ACH-000651,0.2087891721468928
ACH-000652,0.09513924607895813
ACH-000653,0.2923494978001698
ACH-000657,0.3154459457422793
ACH-000658,0.3379908462045394
ACH-000661,0.30978711197547176
ACH-000662,-0.007738535502953125
ACH-000663,0.3166366680589637
ACH-000665,0.21570605915802768
ACH-000671,0.2716096260732697
ACH-000672,0.4682239121973669
ACH-000673,0.2912752956504092
ACH-000676,0.3377754072641928
ACH-000677,0.21828937234514986
ACH-000681,0.4289596130477185
ACH-000683,0.16214405412236246
ACH-000684,0.4973907702352962
ACH-000688,0.2262638778767736
ACH-000693,0.2287194909312601
ACH-000694,0.2489194177546856
ACH-000695,0.12612265832900488
ACH-000696,0.2878055906515201
ACH-000697,0.10712189437353888
ACH-000699,0.28688436626872826
ACH-000701,0.16320218064819134
ACH-000706,0.266482668289312
ACH-000711,0.3307139907373121
ACH-000713,0.1942577214039354
ACH-000714,0.2581256451324494
ACH-000718,0.1596075845181191
ACH-000720,0.23818957274792224
ACH-000721,0.07743156278957665
ACH-000724,0.2730526170180257
ACH-000725,0.2310688724036833
ACH-000732,0.2727547838586994
ACH-000734,0.12850378882242644
ACH-000735,0.34903112107565737
ACH-000736,0.5870732314930117
ACH-000738,0.2703295989777645
ACH-000746,0.4363964605261619
ACH-000747,0.40101357441464813
ACH-000748,0.2698464625654112
ACH-000753,0.3302181452958748
ACH-000756,0.2577831112018652
ACH-000757,0.26186412388591
ACH-000758,0.11855117316381075
ACH-000760,0.3753966503638426
ACH-000762,0.04564015426617517
ACH-000763,0.2229709365053928
ACH-000764,0.38651909445047417
ACH-000765,0.2655659746588392
ACH-000766,0.4174998165681168
ACH-000767,0.2481404351852301
ACH-000768,0.2670984758777325
ACH-000769,0.2706575042999778
ACH-000770,0.40601135358977786
ACH-000771,0.32837025988094165
ACH-000773,0.251272962736942
ACH-000776,0.15007484692183182
ACH-000777,0.3972729654470015
ACH-000778,0.3282847756102608
ACH-000781,0.2872701313973727
ACH-000782,0.07468617544044859
ACH-000783,0.17046802767310226
ACH-000784,0.2439418192217861
ACH-000785,0.435642065133756
ACH-000787,0.2664104860288864
ACH-000788,0.2825189530837756
ACH-000791,0.36852599558904336
ACH-000792,0.4451725826670644
ACH-000794,0.220060639116828
ACH-000796,0.16735471876999494
ACH-000798,0.12083305682870568
ACH-000799,0.29398228949125577
ACH-000800,0.4117835379235033
ACH-000802,0.33005850081135546
ACH-000804,0.2849856508247098
ACH-000805,0.41334478351163595
ACH-000809,0.2802438583645458
ACH-000810,0.364926538803304
ACH-000811,0.3658579901572527
ACH-000817,0.10621705038104567
ACH-000819,0.17318130506729915
ACH-000820,0.4427065109685495
ACH-000821,0.21120421467003986
ACH-000822,0.3127308199902917
ACH-000823,0.15775883067072985
ACH-000824,0.2555930967536025
ACH-000827,0.3060448140407798
ACH-000829,0.5733997397595365
ACH-000831,0.20295939065370944
ACH-000832,0.3146047880949121
ACH-000833,0.3477359813766584
ACH-000834,0.22555743362933656
ACH-000835,0.3641253710516639
ACH-000836,0.4269605630521087
ACH-000837,0.4344290445703759
ACH-000838,0.310077509788586
ACH-000839,0.3237775434299929
ACH-000840,-0.06593361848080774
ACH-000841,0.23708196347972635
ACH-000843,0.3534051642708283
ACH-000846,0.3708440845857144
ACH-000847,0.051280052497658664
ACH-000848,0.2774463874463321
ACH-000849,0.3971397201437509
ACH-000851,0.19496688130606896
ACH-000855,0.35239218922679266
ACH-000856,0.35338889447715216
ACH-000858,0.18248035359539727
ACH-000859,0.6909021088898143
ACH-000861,0.3167654660274622
ACH-000862,0.1982844934197204
ACH-000865,0.2631380556913528
ACH-000866,0.4357292583238533
ACH-000867,0.11819889863715165
ACH-000869,0.3091031612230478
ACH-000872,0.3813540038562136
ACH-000873,0.4093937485341306
ACH-000876,0.22411670561717
ACH-000878,0.05164162905834308
ACH-000880,0.4573435468912575
ACH-000881,0.5403080110805173
ACH-000882,0.3934915390649421
ACH-000884,0.3079917240363277
ACH-000885,0.30177279124856393
ACH-000887,0.22536658604493495
ACH-000889,0.2726536605649308
ACH-000896,0.30574155961861715
ACH-000898,0.4108645691329196
ACH-000900,0.12710458396028151
ACH-000901,0.5523435702246872
ACH-000905,0.2283118723524456
ACH-000906,0.3571540861578982
ACH-000907,0.30027511305279075
ACH-000910,0.2177564737566368
ACH-000911,0.28794243006320186
ACH-000912,0.3292812869603729
ACH-000913,0.3041979433856724
ACH-000915,0.3961189372457381
ACH-000916,0.3806253430415645
ACH-000917,0.2924856937796288
ACH-000920,0.11876874298937998
ACH-000921,0.24458528253091666
ACH-000924,0.12407721836776205
ACH-000926,0.10483227823766933
ACH-000928,0.2368402850183337
ACH-000929,0.2624799251548991
ACH-000932,0.3192029945112316
ACH-000935,0.2665740285023424
ACH-000936,0.18685739307022306
ACH-000937,0.27892570251806303
ACH-000938,0.39611733916139946
ACH-000939,0.360627879360932
ACH-000941,0.09417670916747027
ACH-000943,0.1723274972706851
ACH-000946,0.2069186995912984
ACH-000947,0.29970214863864264
ACH-000948,0.16868076187144768
ACH-000950,0.17802542925755627
ACH-000953,0.14708267653126267
ACH-000954,0.4416099981620496
ACH-000957,0.2947337908655409
ACH-000958,0.4362714414134872
ACH-000960,0.3010048896904605
ACH-000963,0.35031533010744403
ACH-000968,0.4852233920526282
ACH-000969,0.3746326844949361
ACH-000972,-0.09690223962264206
ACH-000973,0.18717116606253348
ACH-000974,0.1994013491629584
ACH-000978,0.3479747011738061
ACH-000984,0.2376952562824518
ACH-000986,0.4032228282953981
ACH-000988,0.195017417882774
ACH-000993,0.35366437088073904
ACH-000994,0.4784475179332938
ACH-000996,0.2670496545786455
ACH-001001,0.2450591875762879
ACH-001020,0.6151714742565821
ACH-001028,0.1306200048985454
ACH-001031,0.260219337990369
ACH-001038,0.13258816981526925
ACH-001048,0.26564691558486064
ACH-001050,0.2967546237107243
ACH-001053,0.07669010911012546
ACH-001054,0.15732719538935086
ACH-001061,0.3233159227496827
ACH-001067,0.15437337280333654
ACH-001075,0.21753884604858667
ACH-001096,0.33517647330318273
ACH-001111,0.3335104365946884
ACH-001119,0.24930383002471584
ACH-001128,1.0245236603032086
ACH-001134,0.3908629725217439
ACH-001151,0.180951005456104
ACH-001163,0.24931465122730306
ACH-001164,0.3952463426976807
ACH-001183,0.27971610624632576
ACH-001192,0.301896412216979
ACH-001193,0.180346486294588
ACH-001196,0.2702457083872296
ACH-001197,0.4316658604722616
ACH-001205,0.12552185439763633
ACH-001211,0.3799020829752581
ACH-001212,0.4196104184190434
ACH-001228,0.2739063537603532
ACH-001232,0.41434264945968896
ACH-001239,0.4436700139083959
ACH-001270,0.020670671740688228
ACH-001274,0.2733676785044275
ACH-001275,0.2710932027569493
ACH-001277,0.4048346231082728
ACH-001278,0.3047026051795518
ACH-001280,0.33881578655924666
ACH-001283,0.15930040579587898
ACH-001289,0.37403065498479215
ACH-001300,0.3651877360266326
ACH-001301,0.17597424611929327
ACH-001302,0.2720238696253366
ACH-001306,0.3202947564345553
ACH-001318,0.2826992315937496
ACH-001322,0.26900458794220505
ACH-001328,0.4302588153703963
ACH-001332,0.20378431385687204
ACH-001336,0.3105176877020993
ACH-001346,0.15475453029526495
ACH-001353,0.13733490451924205
ACH-001354,0.33288320080843725
ACH-001367,0.2921932248736488
ACH-001368,0.06209944126127249
ACH-001374,0.39882516743184415
ACH-001377,0.3322909848141025
ACH-001380,0.2001784005368473
ACH-001391,0.3469778861173545
ACH-001408,0.3904003100567965
ACH-001430,0.013456465541476934
ACH-001431,0.11713893004530787
ACH-001450,0.2433291024394049
ACH-001496,0.5056161996190748
ACH-001500,0.32001292294747363
ACH-001523,0.4450803386230943
ACH-001532,0.35721179313223345
ACH-001550,0.3621052195345124
ACH-001552,0.387240078724259
ACH-001554,0.29019474377762755
ACH-001654,0.36151097031193935
ACH-001735,0.1379217516169675
ACH-001736,0.4290741838577178
ACH-001737,-0.05880431276177904
ACH-001740,0.20833952661641136
ACH-001745,0.33437293808444274
ACH-001765,0.2757249847776331
