,PLEKHA4 (57664)
ACH-000004,-0.06043840339773196
ACH-000005,0.0270495507966768
ACH-000007,0.2179430328728911
ACH-000009,0.12950610034480986
ACH-000011,0.2329712761990308
ACH-000012,0.05630499499920471
ACH-000013,0.07307087553595748
ACH-000014,0.2393122833340092
ACH-000015,0.09102968490659903
ACH-000017,0.17433535138169393
ACH-000018,0.08206380292705588
ACH-000019,0.17436094183547865
ACH-000021,-0.009549967954345548
ACH-000022,0.06327657594743721
ACH-000025,0.08280526954146572
ACH-000028,0.25870358951676203
ACH-000030,0.08400299587830687
ACH-000035,-0.10764400065482377
ACH-000036,0.11465897055223052
ACH-000037,0.15842215692400455
ACH-000039,0.1298358615906098
ACH-000040,0.050609584638349296
ACH-000041,0.07974103534178788
ACH-000042,0.10797305754396208
ACH-000045,0.02376900025889133
ACH-000047,0.1333817045869682
ACH-000052,0.1800748223574871
ACH-000053,0.11534208499028445
ACH-000054,0.099532444086197
ACH-000055,0.09367486074011463
ACH-000060,0.3095566192392646
ACH-000067,0.11012722991351223
ACH-000070,0.15607254739606002
ACH-000075,0.11365367442930713
ACH-000078,0.08441944722537033
ACH-000082,0.17374709919010045
ACH-000085,-0.027929365171820326
ACH-000086,0.059372877065095024
ACH-000087,0.1168265548172258
ACH-000092,0.0543925511469633
ACH-000095,0.16757541887150262
ACH-000097,0.21817353164001227
ACH-000098,-0.013801479713473563
ACH-000099,0.059415192884113975
ACH-000108,0.21123285830740296
ACH-000113,0.1332917377751473
ACH-000116,0.24200579795493599
ACH-000118,0.1292313761693316
ACH-000120,0.06366744381820619
ACH-000123,0.12030903329108028
ACH-000127,0.0014396933494228716
ACH-000128,0.06819867308435444
ACH-000132,0.21757515765014265
ACH-000133,0.016781465027378758
ACH-000137,0.17611815157515462
ACH-000138,0.12294177541798428
ACH-000142,-0.06431116079189995
ACH-000143,0.21186191876804591
ACH-000146,0.12357264841909245
ACH-000148,0.10457414581732648
ACH-000150,0.1933782207521348
ACH-000152,0.14017903682182722
ACH-000153,0.2823235247212273
ACH-000159,0.0904267553182417
ACH-000160,0.0436022991614496
ACH-000163,0.07631711154686173
ACH-000167,-0.36660025186437456
ACH-000168,0.12218312656528273
ACH-000169,0.2319050136926567
ACH-000178,0.10391461609992336
ACH-000183,-0.12798618798437816
ACH-000188,0.02184876366594973
ACH-000189,0.09289296358592747
ACH-000190,0.05148065712989321
ACH-000198,0.2246212854273565
ACH-000203,0.04874418658063648
ACH-000204,0.2070050248437349
ACH-000206,0.003250174965026349
ACH-000207,0.21496161729046426
ACH-000208,0.3334500374775388
ACH-000210,0.10064498497413092
ACH-000211,0.05440680594845169
ACH-000215,0.17330249580817556
ACH-000221,0.14690913649353704
ACH-000222,0.1844384864769262
ACH-000223,0.07584280604466917
ACH-000226,0.11497933631924455
ACH-000227,0.05214367411157105
ACH-000228,-0.03352920614078022
ACH-000231,0.06884045752221846
ACH-000232,0.11532261293340965
ACH-000233,0.2197336110810474
ACH-000234,0.08735803345514298
ACH-000235,0.08915352561428039
ACH-000237,0.16575505431116822
ACH-000238,0.08164681489829477
ACH-000242,0.12393092848343648
ACH-000243,0.1067381266685022
ACH-000244,0.2204834500955279
ACH-000246,0.2132280595079393
ACH-000248,0.26490254582782685
ACH-000250,0.102979987754396
ACH-000251,-0.052910315390179215
ACH-000252,0.2513716334745534
ACH-000253,0.10860825507184796
ACH-000255,0.0015414523389263106
ACH-000256,0.13130452975518878
ACH-000257,0.35724200656583066
ACH-000258,0.3256743792071537
ACH-000259,0.033095600682973084
ACH-000260,0.1418051880008382
ACH-000261,0.08370778628352701
ACH-000262,0.08793874257298359
ACH-000263,0.2576055583693848
ACH-000264,0.18339558736760392
ACH-000265,0.08596654940499465
ACH-000266,0.10740293887026184
ACH-000272,0.03767891347152184
ACH-000274,0.1781688228115366
ACH-000277,0.08970356675660883
ACH-000278,0.13195265508569567
ACH-000279,0.14395067386260288
ACH-000280,0.07624758809492323
ACH-000281,0.1611773278930853
ACH-000288,0.13300792692654012
ACH-000291,0.005481612282832657
ACH-000293,0.1213813860147984
ACH-000294,0.14668850524596308
ACH-000295,0.4785122281552423
ACH-000296,0.07808760324855522
ACH-000302,-0.02072392082177506
ACH-000304,0.2551565895036068
ACH-000307,0.11948192506211187
ACH-000308,0.0800611237625734
ACH-000310,0.07933751410833023
ACH-000311,-0.013994947109658457
ACH-000312,0.18241695015778875
ACH-000315,0.13145333020419026
ACH-000316,0.10207083953803782
ACH-000317,0.08469519511948627
ACH-000318,0.033172324576476335
ACH-000319,0.0828216003029406
ACH-000320,0.03432366561002337
ACH-000322,0.1365699771076896
ACH-000323,0.037634086915862584
ACH-000324,0.13639943448792882
