,CDH12 (1010)
ACH-000178,-0.009788194986876421
ACH-000183,-0.15510953720775533
ACH-000188,-0.16273036861781567
ACH-000189,0.03770530765717649
ACH-000190,-0.10002796084245544
ACH-000198,-0.056609995609903915
ACH-000203,-0.08834627978577808
ACH-000204,-0.13526248915483788
ACH-000206,0.09004496290827126
ACH-000207,0.13773468880886702
ACH-000208,0.16196261638422446
ACH-000210,-0.17976682129934665
ACH-000211,-0.0802045578426573
ACH-000215,0.023630608622685782
ACH-000221,-0.04880277877920687
ACH-000222,0.060583087655563375
ACH-000223,0.00207490287939156
ACH-000226,0.04483447819147211
ACH-000227,-0.02468059339724969
ACH-000228,-0.220704798316397
ACH-000231,0.07668789136308986
ACH-000232,-0.0717370887012782
ACH-000233,-0.08787726936302759
ACH-000234,0.06659464701723247
ACH-000235,-0.13548451475110215
ACH-000237,0.08441067776459205
ACH-000238,-0.14308428681012791
ACH-000242,0.015328909995651169
ACH-000243,-0.06095715369474735
ACH-000244,-0.002487603181880473
ACH-000246,-0.12853243837057213
ACH-000248,0.2576602133145401
ACH-000250,-0.0705107556568549
ACH-000251,0.05107084212482455
ACH-000252,-0.045370387858158376
ACH-000253,-0.0633356110876714
ACH-000255,-0.1813603328938456
ACH-000256,-0.005982505946342979
ACH-000257,-0.20032959822883475
ACH-000258,-0.16409050163139294
ACH-000259,0.027327319573455904
ACH-000260,-0.016528287228707673
ACH-000261,-0.06338472347448519
ACH-000262,-0.20311543983461994
ACH-000263,0.10805714138918954
ACH-000264,-0.1019067362546141
ACH-000265,0.11506382556872186
ACH-000266,-0.0827434865568896
ACH-000272,-0.196936688351642
ACH-000274,-0.21820835514155268
ACH-000277,-0.004494833683401387
ACH-000278,-0.09818779467090262
ACH-000279,-0.21940909267314876
ACH-000280,0.02547419810381685
ACH-000281,-0.10426689258289427
ACH-000288,-0.09470738314041836
ACH-000291,-0.010043968904923338
ACH-000293,-0.05270683567176662
ACH-000294,0.01640009044843621
ACH-000295,-0.1363612013470168
ACH-000296,-0.1172190343289688
ACH-000302,-0.058596864423911564
ACH-000304,0.035216161441365385
ACH-000307,-0.006391415387076757
ACH-000308,0.010259817016692657
ACH-000310,-0.02072676981431444
ACH-000311,0.05178730546986501
ACH-000312,0.0501770472884817
ACH-000315,0.0478414761938232
ACH-000316,0.005506058737069326
ACH-000317,-0.033248522739321225
ACH-000318,0.11506461798043822
ACH-000319,-0.11503894673194673
ACH-000320,0.02101905222635753
ACH-000322,-0.04769718437420226
ACH-000323,-0.05796843607301301
ACH-000324,-0.20805548821718525
ACH-000329,0.028679642865200868
ACH-000330,-0.07821174021900032
ACH-000331,-0.02606274205737133
ACH-000332,-0.07296738451891976
ACH-000334,-0.2838638100968172
ACH-000335,-0.06028803436508366
ACH-000336,-0.20679801326602315
ACH-000337,0.09800106847579047
ACH-000338,-0.03965807245767573
ACH-000339,0.06361708557879539
ACH-000341,-0.08171666773702746
ACH-000348,-0.0850692663169232
ACH-000350,-0.17103892835428233
ACH-000352,-0.0655158697227239
ACH-000356,-0.12703849892063893
ACH-000361,-0.036871634197299434
ACH-000362,-0.17606139708039867
ACH-000363,-0.020757511548484004
ACH-000364,0.028009278750325352
ACH-000365,0.22355697026124213
ACH-000366,-0.07819052446089113
ACH-000368,-0.1191599157888768
ACH-000374,0.0278694119225244
ACH-000375,-0.09739104530418602
ACH-000376,-0.046922474432594716
ACH-000381,-0.03888570027346268
ACH-000383,-0.0775796433075435
ACH-000387,-0.03209949280168512
ACH-000389,-0.11748632378883878
ACH-000390,-0.0005869315820214272
ACH-000393,0.004248284329590749
ACH-000395,-0.06980741630478003
ACH-000396,0.015325666842158537
ACH-000397,-0.17497500540169297
ACH-000401,-0.01963674498064857
ACH-000402,0.0028477763759905787
ACH-000403,-0.08564565617047093
ACH-000404,-0.07509150353119473
ACH-000406,0.06379366473477363
ACH-000407,0.003241718190815383
ACH-000408,-0.06131477829952694
ACH-000410,-0.009489540977050823
ACH-000411,-0.19778524897175567
ACH-000414,0.021832717148526498
ACH-000415,0.03714486453207149
ACH-000416,-0.07452752445174256
ACH-000420,-0.13360176155303274
ACH-000421,-0.17336146684133494
ACH-000424,-0.14453928230048002
ACH-000425,-0.18125972119344552
ACH-000426,0.09996036215374407
ACH-000427,-0.01639651033448887
ACH-000433,-0.15199636144241682
ACH-000435,0.011208330384668714
ACH-000436,-0.06797957621311443
ACH-000444,-0.13740527504449238
ACH-000445,-0.12560068453819326
ACH-000448,0.044449338762999266
ACH-000450,-0.13162223894739428
ACH-000452,0.13616678992756087
ACH-000454,0.10660270477985427
ACH-000458,0.034807895176855584
ACH-000459,-0.139846868273233
ACH-000460,0.08803503603832022
ACH-000461,0.027037938030618498
ACH-000463,-0.186163149295152
ACH-000464,-0.029625851037218612
ACH-000466,-0.04949067466007162
ACH-000467,-0.0016948918067211636
ACH-000468,0.04659397099836135
ACH-000469,0.05342373422277698
ACH-000470,-0.09088310185300977
ACH-000471,-0.0659667319735531
ACH-000472,-0.03789324551422598
ACH-000473,-0.14964786195782076
ACH-000475,0.008479507367288898
ACH-000476,-0.04018252227134602
ACH-000477,-0.036180383615593684
ACH-000479,-0.0887192555719125
ACH-000480,-0.07377926931251506
ACH-000481,-0.0827197400905514
ACH-000483,0.0004738778276269871
ACH-000484,-0.1357907054052382
ACH-000485,0.032470357715502704
ACH-000486,0.020399919008856533
ACH-000487,-0.0804234952734945
ACH-000488,0.09680705868410834
ACH-000490,0.04987967666450785
ACH-000491,-0.15248067493833578
ACH-000495,-0.12339433552916268
ACH-000496,0.1944868142075276
ACH-000499,-0.21948273022807227
ACH-000500,-0.036476092449754034
ACH-000502,-0.01667804101888613
ACH-000503,0.11058140581164286
ACH-000505,0.02833979173418265
ACH-000507,-0.06601287549725045
ACH-000510,-0.0603732431455636
ACH-000511,-0.15787325550338058
ACH-000512,-0.08689745037954696
ACH-000516,-0.02042775021374804
ACH-000517,-0.06888503589963678
ACH-000518,-0.09909350921303238
ACH-000520,-0.0330976661298452
ACH-000521,-0.000108783120912391
ACH-000522,0.046194946026949665
ACH-000524,0.04256716598807735
ACH-000527,-0.0695489754935153
ACH-000528,-0.051543238812448135
ACH-000537,-0.057167809526710835
ACH-000541,-0.03314587262134543
ACH-000542,-0.13247629505477662
ACH-000544,-0.03266642796290042
ACH-000545,0.020128393152306433
ACH-000547,-0.08709753396701515
ACH-000548,-0.17531494783164325
ACH-000549,0.03354649787415651
ACH-000550,-0.03878270625092072
ACH-000552,-0.06971906495006595
ACH-000556,-0.060958258183691084
ACH-000557,0.10038015169752308
ACH-000569,-0.14595437603119749
ACH-000570,-0.10708005253903836
ACH-000571,-0.12061712429174205
ACH-000573,-0.1302502385105487
ACH-000576,0.02789423799970272
ACH-000579,-0.09634129539184973
ACH-000580,-0.050858454649919164
ACH-000584,-0.06248329144836599
ACH-000585,-0.009907737695237798
ACH-000588,0.04945383046048357
ACH-000589,0.038285949247899805
ACH-000591,0.0036137076606267866
ACH-000593,-0.07472804805768772
ACH-000600,-0.06005894705688077
ACH-000601,-0.06919947438707894
ACH-000605,0.04996067000441383
ACH-000606,0.08662386415774331
ACH-000608,-0.2923899517194415
ACH-000614,-0.18089318131201046
ACH-000616,-0.14185431958173406
ACH-000618,0.003287832212426773
ACH-000619,0.049493470748728174
ACH-000620,0.030541320813143726
ACH-000621,-0.06030983654393144
ACH-000622,0.015370057636416096
ACH-000623,0.11589154686226075
ACH-000624,-0.050620248526914345
ACH-000627,-0.10506556596393092
ACH-000630,-0.11982346724612696
ACH-000631,-0.008794403271657217
ACH-000632,0.05104947885153673
ACH-000633,-0.0342194300480201
ACH-000637,0.04929846023020113
ACH-000638,-0.08248522468730116
ACH-000646,-0.03222823202225892
ACH-000647,-0.01770003283419425
ACH-000648,-0.32160276589171005
ACH-000649,0.009782916175867934
ACH-000651,0.04421212862291882
ACH-000652,-0.027497821706075558
ACH-000653,-0.0915757210555272
ACH-000657,-0.058655305345710985
ACH-000658,-0.06703779311206026
ACH-000661,-0.03416638036193268
ACH-000662,-0.2074760005351068
ACH-000663,-0.0533393161297208
ACH-000665,-0.11734755635212685
ACH-000671,-0.08884285376369437
ACH-000672,-0.028368997823815963
ACH-000673,-0.020605166934277427
ACH-000676,0.11558560873994778
ACH-000677,-0.08893660778160607
ACH-000681,-0.08291668145559948
ACH-000683,0.07908091399040812
ACH-000684,-0.1187372414311763
ACH-000688,-0.17595242965558844
ACH-000693,-0.1884835922516855
ACH-000694,-0.011085988723343959
ACH-000695,0.0393298221101583
ACH-000696,-0.04613860437561392
ACH-000697,-0.16703175271646767
ACH-000699,0.027458956422541838
ACH-000701,0.12416311620909733
ACH-000706,0.014310490513064116
ACH-000711,-0.02736008156914721
ACH-000713,-0.07697673111182159
ACH-000714,-0.07326774770292598
ACH-000718,-0.20030999423202167
ACH-000720,0.0010022946495576574
ACH-000721,0.01215770748964517
ACH-000724,0.050334020938381935
ACH-000725,0.01015354454780804
ACH-000732,-0.16192421468883125
ACH-000734,0.061627748337324866
ACH-000735,-0.08491479610778221
ACH-000736,0.11378886615807705
ACH-000738,-0.042181012198849316
ACH-000746,0.03357266816164869
ACH-000747,0.07904454681857646
ACH-000748,0.025386509531212388
ACH-000753,-0.029190898898244118
ACH-000756,0.04947800461389715
ACH-000757,0.13435909546508165
ACH-000758,0.017968090446683842
ACH-000760,0.052615094386426184
ACH-000762,-0.13216604747312213
ACH-000763,-0.0509048547816487
ACH-000764,-0.0905224106701856
ACH-000765,0.20358242084920186
ACH-000766,-0.014701635417440254
ACH-000767,0.04951125785313722
ACH-000768,-0.1148381630708336
ACH-000769,-0.06464931388233121
ACH-000770,-0.09334817719005346
ACH-000771,0.03923031925170675
ACH-000773,-0.2084557716321031
ACH-000776,0.0629094178078828
ACH-000777,0.03785591847825608
ACH-000778,0.15214997358864876
ACH-000781,-0.11711714147667016
ACH-000782,0.09145470023717923
ACH-000783,0.01173760822789917
ACH-000784,-0.03571626838496832
ACH-000785,0.1097590693864232
ACH-000787,-0.08985670068146319
ACH-000788,-0.011044910785604723
ACH-000791,0.014335338134249353
ACH-000792,-0.0168293532905126
ACH-000794,-0.00127227823320482
ACH-000796,-0.2179876068424812
ACH-000798,0.04637533350360583
ACH-000799,0.08670861915160841
ACH-000800,-0.10195215749050264
ACH-000802,-0.10436798600652623
ACH-000804,0.01599168418300704
ACH-000805,0.013936752341901565
ACH-000809,-0.003927729345604275
ACH-000810,-0.2092606120293159
ACH-000811,-0.14403138476890967
ACH-000817,0.060249706264749237
ACH-000819,0.007098032600182981
ACH-000820,0.042934204457278524
ACH-000821,-0.0898497299317149
ACH-000822,-0.033272328291155284
ACH-000823,0.21490973145701076
ACH-000824,0.05063731826523106
ACH-000827,-0.07830904007144908
ACH-000829,0.011007364151652124
ACH-000831,0.07937157106334275
ACH-000832,-0.016930438996169132
ACH-000833,-0.2028213434151008
ACH-000834,-0.039491748584627
ACH-000835,-0.05188659117783001
ACH-000836,-0.18334913431284344
ACH-000837,-0.002748029884912045
ACH-000838,-0.11059592217186567
ACH-000839,-0.017516650333984297
ACH-000840,-0.13065193483763002
ACH-000841,0.05772550361013733
ACH-000843,-0.1264299039881498
ACH-000846,-0.03913491739221325
ACH-000847,-0.14853097523029454
ACH-000848,0.04558665479147834
ACH-000849,0.023738945279988943
ACH-000851,0.0800366350902068
ACH-000855,0.042837301531601736
ACH-000856,-0.20062761290719644
ACH-000858,-0.05255802285316587
ACH-000859,0.07446775088606157
ACH-000861,-0.04015732361206779
ACH-000862,-0.15587437047723918
ACH-000865,0.002958400833889227
ACH-000866,0.06047446480468535
ACH-000867,-0.042503327657371935
ACH-000869,0.08427501728334552
ACH-000872,0.02728390447587487
ACH-000873,-0.12226895930041425
ACH-000876,0.21987551496008506
ACH-000878,-0.12652669546439546
ACH-000880,-0.14499909953421314
ACH-000881,-0.2015971867146984
ACH-000882,-0.01985779958466393
ACH-000884,-0.08540732119233974
ACH-000885,-0.16092907654329447
ACH-000887,0.06213265486220184
ACH-000889,-0.002014934051771473
ACH-000896,-0.15116551656395746
ACH-000898,-0.03663338178703626
ACH-000900,-0.09511782502816153
ACH-000901,0.015730114189278582
ACH-000905,0.051974433594650864
ACH-000906,0.01011849871024805
ACH-000907,-0.18421569047092845
ACH-000910,-0.0609941303315102
ACH-000911,-0.05246314280391592
ACH-000912,0.07629307082986017
ACH-000913,-0.2176890555458796
ACH-000915,-0.1387773753907117
ACH-000916,-0.14039987353931654
ACH-000917,-0.005005790114154214
ACH-000920,-0.006259342576893442
ACH-000921,0.0701270631729546
ACH-000924,0.0018182112453799426
ACH-000926,-0.08214915652634654
ACH-000928,0.2598449148399376
ACH-000929,-0.00924525523928111
ACH-000932,-0.11819351541103652
ACH-000935,-0.0634089762214868
ACH-000936,-0.02205414200079535
ACH-000937,0.02503151215927785
ACH-000938,0.0074129355752963096
ACH-000939,-0.022840077133806126
ACH-000941,0.07046544051141408
ACH-000943,-0.0904741323611976
ACH-000946,-0.07317489064925743
ACH-000947,-0.19210709667371328
ACH-000948,0.05558338260941127
ACH-000950,0.06424192880356408
ACH-000953,0.07655393408954574
ACH-000954,-0.09455600076672004
ACH-000957,-0.16139727433979342
ACH-000958,-0.08995425267703704
ACH-000960,0.13970544011448202
ACH-000963,-0.08550595921971099
ACH-000968,-0.10947942261925303
ACH-000969,-0.16321687764668996
ACH-000972,0.0038351919232375545
ACH-000973,-0.11622906125398225
ACH-000974,-0.06700628196717857
ACH-000978,0.056832935936102835
ACH-000984,-0.03091954260344865
ACH-000986,-0.04046207903271273
ACH-000988,-0.0026217029997324622
ACH-000993,0.001869158036478784
ACH-000994,-0.16200589572853835
ACH-000996,-0.03580748137272078
ACH-001001,-0.0920544404759323
ACH-001020,-0.17031802860336998
ACH-001028,-0.06306787034977529
ACH-001031,-0.2871892102359153
ACH-001038,0.006797929971155904
ACH-001048,-0.11248755699576167
ACH-001050,0.01879112348589612
ACH-001053,-0.22300509548204533
ACH-001054,-0.038509909340087516
ACH-001061,0.03870755463712088
ACH-001067,-0.17607583052572548
ACH-001075,-0.027852002251772184
ACH-001096,-0.09831273783195728
ACH-001111,0.051297919680324065
ACH-001119,-0.3092915612270754
ACH-001128,-0.055530328681028536
ACH-001134,-0.07245455964459932
ACH-001151,-0.041072619411936934
ACH-001163,0.06660801564230535
ACH-001164,-0.04703636773470099
ACH-001183,-0.2361235012854716
ACH-001192,-0.0560042625495675
ACH-001193,0.08821819791570668
ACH-001196,-0.0506320868746771
ACH-001197,0.0059057807100825754
ACH-001205,-0.230325939419409
ACH-001211,-0.0463901530700982
ACH-001212,0.03880321332176346
ACH-001228,-0.0178670809254891
ACH-001232,0.05481224742217192
ACH-001239,-0.07640394695307431
ACH-001270,-0.057849205560269075
ACH-001274,-0.01754381841319693
ACH-001275,0.08159548653070835
ACH-001277,0.014145878809739509
ACH-001278,0.03981751959492901
ACH-001280,-0.08774320492369836
ACH-001283,0.0017548018258067314
ACH-001289,-0.15496580502104007
ACH-001300,-0.21202908736333026
ACH-001301,-0.14077238176066614
ACH-001302,-0.14386595461949164
ACH-001306,-0.0757276405172582
ACH-001318,0.11883028063262878
ACH-001322,-0.08762850664354407
ACH-001328,-0.10066414697691399
ACH-001332,0.010151508883189834
ACH-001336,-0.08777627989115112
ACH-001346,0.07750075155336941
ACH-001353,-0.1205939559432566
ACH-001354,-0.18000165819409786
ACH-001367,-0.16036988538255714
ACH-001368,-0.053524197496977996
ACH-001374,-0.14370518912611085
ACH-001377,-0.1505582668175148
ACH-001380,-0.13760465959957344
ACH-001391,-0.18319211145279024
ACH-001408,-0.10750677003027298
ACH-001430,-0.19647306233873624
ACH-001431,-0.1532927038037476
ACH-001450,-0.15531763436947302
ACH-001496,-0.03910443729323984
ACH-001500,-0.1896464222732294
ACH-001523,-0.08306481295100225
ACH-001532,-0.08487887335782839
ACH-001550,-0.009406985515166754
ACH-001552,0.009646281449684995
ACH-001554,-0.07132346161339415
ACH-001654,-0.035409589273815795
ACH-001735,0.060454556161618885
ACH-001736,0.1248498016100859
ACH-001737,0.10519355496291316
ACH-001740,-0.20525542196495
ACH-001745,-0.089467759480625
ACH-001765,-0.0034563182628920136
