,SEC14L3 (266629)
ACH-000223,-0.10136551677406104
ACH-000226,-0.04172299014825672
ACH-000227,-0.04437870239910125
ACH-000228,-0.1502254629448489
ACH-000231,-0.032098786866472974
ACH-000232,-0.07993158596554044
ACH-000233,-0.15002299250432574
ACH-000234,0.017171710023006753
ACH-000235,-0.08886478474101832
ACH-000237,-0.0696186127338778
ACH-000238,-0.004408310764562213
ACH-000242,-0.056917121534397375
ACH-000243,-0.2759322872068406
ACH-000244,-0.05813750178849885
ACH-000246,-0.05261828779144781
ACH-000248,-0.034020366103942996
ACH-000250,-0.05986429280810127
ACH-000251,0.0606229214069877
ACH-000252,-0.2197678264841693
ACH-000253,-0.0707561600493763
ACH-000255,-0.18731803928998267
ACH-000256,-0.3996438612317526
ACH-000257,-0.092199738293062
ACH-000258,-0.14878988082494388
ACH-000259,-0.06965212924027056
ACH-000260,-0.02666475034827961
ACH-000261,-0.12470681881025468
ACH-000262,-0.2766168432531961
ACH-000263,-0.16197360641577396
ACH-000264,-0.14053201920718156
ACH-000265,-0.2515564080564222
ACH-000266,-0.053996018430257066
ACH-000272,-0.0791655671054962
ACH-000274,-0.15325223701772064
ACH-000277,-0.08665345627162066
ACH-000278,-0.08282830772395282
ACH-000279,-0.20175366053145397
ACH-000280,-0.11519305686782876
ACH-000281,-0.1287953036615603
ACH-000288,-0.13294578573313987
ACH-000291,-0.1951343763178096
ACH-000293,-0.06345124174008615
ACH-000294,0.04977562585834462
ACH-000295,-0.07426346363460877
ACH-000296,-0.17337603907963056
ACH-000302,-0.1923679669482855
ACH-000304,-0.22272411675625786
ACH-000307,-0.14486384789989978
ACH-000308,-0.09763728794219896
ACH-000310,-0.04229535120845726
ACH-000311,-0.2286739727149798
ACH-000312,-0.08342326980753244
ACH-000315,-0.0888501534569556
ACH-000316,-0.07096664237327578
ACH-000317,-0.031583579844090326
ACH-000318,-0.05383600460536345
ACH-000319,-0.16555244701310548
ACH-000320,-0.09015356372326727
ACH-000322,0.022392088114959158
ACH-000323,-0.18705323491444448
ACH-000324,-0.13216554341336118
ACH-000329,-0.07593372831663628
ACH-000330,-0.1962696774973483
ACH-000331,0.025662794781558654
ACH-000332,-0.1665243240610259
ACH-000334,-0.20608324307844955
ACH-000335,-0.2276968077847295
ACH-000336,-0.08937266317498507
ACH-000337,0.07898799267552117
ACH-000338,-0.4442600936990758
ACH-000339,-0.01919977515904051
ACH-000341,-0.009064482318756813
ACH-000348,-0.043894092947860563
ACH-000350,-0.130719341025269
ACH-000352,-0.08076652800095672
ACH-000356,-0.15866189552731785
ACH-000361,-0.024267198595268262
ACH-000362,-0.055780643419265134
ACH-000363,-0.05635000288587101
ACH-000364,-0.2687091306450832
ACH-000365,-0.0615741567313057
ACH-000366,-0.1296649761532461
ACH-000368,-0.1837218615649812
ACH-000374,-0.07200423177292832
ACH-000375,-0.12225711533466448
ACH-000376,-0.15213719123294694
ACH-000381,-0.207325564098927
ACH-000383,-0.09239746974583384
ACH-000387,-0.1836692241675952
ACH-000389,0.10904752249638316
ACH-000390,-0.09621690925146556
ACH-000393,-0.2282806811878265
ACH-000395,-0.15571740217309973
ACH-000396,-0.23108870599048145
ACH-000397,-0.08944835810672801
ACH-000401,-0.4539241702184871
ACH-000402,-0.1828288784565092
ACH-000403,-0.09801787883068397
ACH-000404,-0.20140255814228286
ACH-000406,-0.08588920781269536
ACH-000407,-0.09846628910160413
ACH-000408,-0.1779298875184534
ACH-000410,-0.0814361573269433
ACH-000411,-0.10409152717810387
ACH-000414,-0.1684551966847652
ACH-000415,-0.12076946448172632
ACH-000416,-0.04569704270164554
ACH-000420,-0.09600687625347128
ACH-000421,-0.17298905704058096
ACH-000424,-0.2514031432926043
ACH-000425,-0.09520016890912372
ACH-000426,-0.04978420564491826
ACH-000427,-0.16027990159469505
ACH-000433,-0.19605266534124188
ACH-000435,-0.3987449531317921
ACH-000436,-0.14121606206345544
ACH-000444,-0.0465733770997088
ACH-000445,-0.2866016600790907
ACH-000448,-0.048104699849489424
ACH-000450,0.0579739704006384
ACH-000452,-0.144994870011648
ACH-000454,-0.037737661499277216
ACH-000458,-0.12818529211029445
ACH-000459,-0.13218877506488308
ACH-000460,-0.06327357203797535
ACH-000461,-0.1796321927492069
ACH-000463,-0.13023032493681228
ACH-000464,-0.2340386385983129
ACH-000466,-0.17187952819488986
ACH-000467,-0.07538592267802588
ACH-000468,-0.21799823089695533
ACH-000469,-0.17520147596151936
ACH-000470,-0.2563305485108404
ACH-000471,-0.13862808225976753
ACH-000472,-0.11840835018860987
ACH-000473,-0.13046338614788652
ACH-000475,-0.07054048026398818
ACH-000476,-0.005271144038534124
ACH-000477,-0.023925166635599786
ACH-000479,-0.14586394064683664
ACH-000480,-0.1057920591622977
ACH-000481,-0.09578060245927644
ACH-000483,-0.239117868722506
ACH-000484,0.027389439773461352
ACH-000485,0.004004073928531684
ACH-000486,-0.06613632529079011
ACH-000487,-0.10786006094084992
ACH-000488,-0.15907778835598516
ACH-000490,-0.011322032813778507
ACH-000491,-0.09925095832005926
ACH-000495,-0.02705576851381973
ACH-000496,0.08281356427509966
ACH-000499,-0.11771625873409497
ACH-000500,0.012902302746458866
ACH-000502,-0.10334290635636416
ACH-000503,-0.05662509715954209
ACH-000505,-0.22259856113511373
ACH-000507,-0.14559734515220168
ACH-000510,-0.11065033345375344
ACH-000511,-0.0961815433212747
ACH-000512,-0.13661028288873325
ACH-000516,-0.13212282285557253
ACH-000517,-0.1802967481700065
ACH-000518,-0.1939758873639192
ACH-000520,-0.06757531847992147
ACH-000521,-0.011331005588202605
ACH-000522,-0.01205905225073953
ACH-000524,-0.14933156133191192
ACH-000527,-0.05459545228635667
ACH-000528,-0.25718758509120465
ACH-000537,-0.07954807342014672
ACH-000541,-0.16261785910004115
ACH-000542,-0.1523802964288766
ACH-000544,0.031439133743919566
ACH-000545,-0.059274731995409564
ACH-000547,-0.2477611697712233
ACH-000548,-0.04578529719031437
ACH-000549,0.023237093836417717
ACH-000550,-0.07132817283138689
ACH-000552,-0.1792545980283385
ACH-000556,-0.111509235253687
ACH-000557,-0.1791193611000169
ACH-000569,-0.06702992358393225
ACH-000570,-0.19946482232261048
ACH-000571,-0.1043116419885169
ACH-000573,-0.12357552015617955
ACH-000576,-0.04376695654133882
ACH-000579,-0.16847582738793945
ACH-000580,-0.09647977065988844
ACH-000584,-0.11163807576554616
ACH-000585,0.07580629417469605
ACH-000588,-0.03364889842393934
ACH-000589,-0.1400087109944913
ACH-000591,-0.22777714144259836
ACH-000593,-0.01757124085456409
ACH-000600,0.0306855493277695
ACH-000601,-0.10014800243791247
ACH-000605,-0.1058901240927411
ACH-000606,0.034429528180083144
ACH-000608,-0.14797182834251346
ACH-000614,-0.044370115911778606
ACH-000616,-0.0726578101195143
ACH-000618,-0.15387263992373595
ACH-000619,-0.09153140793762653
ACH-000620,0.022749030740307555
ACH-000621,-0.1481624274254857
ACH-000622,-0.0641697333165007
ACH-000623,-0.29730245360490903
ACH-000624,-0.1557107445303349
ACH-000627,-0.21088569124292167
ACH-000630,-0.04943075713335132
ACH-000631,0.03218384183495592
ACH-000632,-0.09821937103370486
ACH-000633,-0.17938664239608426
ACH-000637,-0.17133776970905235
ACH-000638,-0.06220575122294322
ACH-000646,-0.21155575830751835
ACH-000647,-0.08032650250140813
ACH-000648,0.0033766466324121453
ACH-000649,-0.033269067952049966
ACH-000651,-0.1918914044365669
ACH-000652,-0.2451837312749236
ACH-000653,-0.02329264930061974
ACH-000657,-0.12996896634298652
ACH-000658,-0.13715635810962332
ACH-000661,-0.01467153377863889
ACH-000662,0.1758560345538858
ACH-000663,-0.20496241700955176
ACH-000665,-0.19296862978896398
ACH-000671,-0.23037679406937
ACH-000672,0.03683443703805488
ACH-000673,-0.18627730380460836
ACH-000676,-0.17104016569243008
ACH-000677,-0.26747292861733873
ACH-000681,-0.2980055906832381
ACH-000683,-0.03625513849869179
ACH-000684,-0.021422444955066525
ACH-000688,-0.05792119150204325
ACH-000693,-0.1464271375425655
ACH-000694,-0.2637759363893589
ACH-000695,-0.2500609716967977
ACH-000696,-0.001630790038253246
ACH-000697,-0.1715509217104734
ACH-000699,-0.03779809733468782
ACH-000701,0.0741420166746445
ACH-000706,-0.05553963941170867
ACH-000711,-0.13980110334049284
ACH-000713,-0.005320429364120472
ACH-000714,-0.18238019785316145
ACH-000718,0.03979908630465773
ACH-000720,-0.1543529862520854
ACH-000721,-0.1429502429441973
ACH-000724,0.08768015617773532
ACH-000725,-0.16865628666048404
ACH-000732,-0.052279869581849214
ACH-000734,-0.10976025149567573
ACH-000735,-0.19902419688773354
ACH-000736,-0.04505249323949157
ACH-000738,-0.04837985411760539
ACH-000746,-0.2470606055157053
ACH-000747,-0.14697539093207204
ACH-000748,-0.07240287258002026
ACH-000753,-0.0948122245489044
ACH-000756,-0.12674933269952976
ACH-000757,-0.2126596650384856
ACH-000758,-0.09252664485033643
ACH-000760,-0.14810503577933035
ACH-000762,-0.16137725787818505
ACH-000763,-0.15200487350822553
ACH-000764,0.008790978814541734
ACH-000765,-0.14618873968123014
ACH-000766,-0.1055530112779151
ACH-000767,-0.1724203309870751
ACH-000768,-0.11165080575248952
ACH-000769,-0.2076594252850694
ACH-000770,-0.17372623813900084
ACH-000771,-0.16739856629992886
ACH-000773,-0.21521672023851168
ACH-000776,-0.1382704027204517
ACH-000777,-0.08898062584536227
ACH-000778,-0.1651706536050702
ACH-000781,-0.08500049474237781
ACH-000782,-0.21453970577059156
ACH-000783,0.13546632062598607
ACH-000784,-0.12932474311557865
ACH-000785,-0.10609195457831076
ACH-000787,-0.21674678016574125
ACH-000788,-0.1927324036979571
ACH-000791,-0.27199584943825544
ACH-000792,-0.09740768313346704
ACH-000794,-0.1517465285301349
ACH-000796,0.008532174865848924
ACH-000798,-0.005135193950444521
ACH-000799,-0.09177994690691932
ACH-000800,-0.08438720347862094
ACH-000802,-0.2582125150685848
ACH-000804,-0.13199577023903342
ACH-000805,-0.3012887929792966
ACH-000809,-0.017955248980859317
ACH-000810,-0.3859515043773026
ACH-000811,-0.07513228770349495
ACH-000817,-0.257475137201395
ACH-000819,-0.26843887767515884
ACH-000820,-0.3596618273360697
ACH-000821,-0.13211498828069293
ACH-000822,-0.11877972845002467
ACH-000823,-0.13713952726225476
ACH-000824,-0.04324852377496897
ACH-000827,-0.04241931622000735
ACH-000829,-0.05406106492197249
ACH-000831,-0.16123395944176622
ACH-000832,-0.008501519912691234
ACH-000833,-0.2507402490505428
ACH-000834,-0.19357336158119035
ACH-000835,-0.277796491134284
ACH-000836,-0.13793782709805305
ACH-000837,-0.08636257526649285
ACH-000838,0.10248722638069822
ACH-000839,-0.17527829247351184
ACH-000840,-0.18761188945593796
ACH-000841,-0.3092378417684105
ACH-000843,-0.12854271431351286
ACH-000846,-0.3182541584124091
ACH-000847,-0.035017716092666566
ACH-000848,0.03901478808024875
ACH-000849,-0.13774905081325076
ACH-000851,-0.06999325778660233
ACH-000855,-0.18792224828998372
ACH-000856,-0.1748505864688667
ACH-000858,-0.18435942226723914
ACH-000859,-0.2266545839959993
ACH-000861,-0.017390195641145037
ACH-000862,0.016386821751250842
ACH-000865,-0.20035863137319607
ACH-000866,-0.1029393461816774
ACH-000867,-0.1673222769897195
ACH-000869,-0.20623429314472294
ACH-000872,-0.07982235995824298
ACH-000873,-0.2610395980410141
ACH-000876,-0.10731458814215616
ACH-000878,-0.18721885982773284
ACH-000880,0.03388494490597658
ACH-000881,-0.11766705609516047
ACH-000882,-0.1631580945512425
ACH-000884,-0.14259970139045874
ACH-000885,-0.11921291488696725
ACH-000887,-0.09559126861172984
ACH-000889,-0.10609868538218334
ACH-000896,-0.18569015512603448
ACH-000898,-0.09507174082423248
ACH-000900,-0.12854434829259515
ACH-000901,-0.124211562267703
ACH-000905,-0.02731902349220244
ACH-000906,-0.1824053570855435
ACH-000907,0.04123928983410682
ACH-000910,-0.0778084002602842
ACH-000911,-0.13457715854275645
ACH-000912,-0.17885143382128801
ACH-000913,-0.16803488069864705
ACH-000915,-0.05282716457655687
ACH-000916,-0.3167779801859747
ACH-000917,-0.17589885705648364
ACH-000920,0.15719897141188238
ACH-000921,-0.06567487939538971
ACH-000924,-0.1696495475830458
ACH-000926,-0.1856612031374217
ACH-000928,-0.07812994329426835
ACH-000929,-0.21353513927736725
ACH-000932,-0.06950428572669518
ACH-000935,-0.058974105969800274
ACH-000936,-0.12567557032433055
ACH-000937,-0.12301427401036093
ACH-000938,-0.211346899382438
ACH-000939,-0.10827771937131367
ACH-000941,-0.09300196033432752
ACH-000943,-0.14251807902795502
ACH-000946,-0.0114006252580088
ACH-000947,-0.06273825657761495
ACH-000948,-0.15048166538150998
ACH-000950,-0.2808540596214136
ACH-000953,-0.14603517960072349
ACH-000954,-0.20082554355532348
ACH-000957,-0.0744182614454208
ACH-000958,-0.14264960727476764
ACH-000960,-0.0790843231095036
ACH-000963,-0.12114252626801116
ACH-000968,-0.005864525093362231
ACH-000969,-0.00976614250941677
ACH-000972,-0.019145119608837163
ACH-000973,-0.06999695056250435
ACH-000974,-0.12616900781445858
ACH-000978,0.11386011215377725
ACH-000984,-0.012757235270500749
ACH-000986,-0.06021923279811608
ACH-000988,-0.30751539859250976
ACH-000993,-0.14001116975274094
ACH-000994,-0.21870283671501525
ACH-000996,-0.02720374426189293
ACH-001001,-0.29096325011896146
ACH-001020,-0.21501153421761884
ACH-001028,-0.06252858476802467
ACH-001031,-0.08989855495755943
ACH-001038,-0.14635626992825673
ACH-001048,-0.1024526620790398
ACH-001050,-0.12440086030315475
ACH-001053,-0.10220236018616848
ACH-001054,-0.05866095625580926
ACH-001061,0.02156141308381113
ACH-001067,-0.007595954666686312
ACH-001075,-0.09730997453421894
ACH-001096,-0.07149447925404408
ACH-001111,-0.09111660835767138
ACH-001119,-0.2182776094586208
ACH-001128,-0.0416451595093244
ACH-001134,-0.06814847751255293
ACH-001151,-0.10109482908363206
ACH-001163,-0.28451270041235355
ACH-001164,-0.27258194918954715
ACH-001183,-0.11798073398935087
ACH-001192,0.0
ACH-001193,-0.197767380968622
ACH-001196,0.04229946532600512
ACH-001197,-0.10060486934438216
ACH-001205,0.13133873359684234
ACH-001211,0.0336254374856026
ACH-001212,-0.00010901302616058292
ACH-001228,-0.25530572164278875
ACH-001232,-0.08802258246326325
ACH-001239,-0.15365259402804998
ACH-001270,-0.051961952967065
ACH-001274,0.05153074681544157
ACH-001275,-0.05577711206648928
ACH-001277,-0.08277241783005401
ACH-001278,-0.09844896702781752
ACH-001280,-0.11541459680069101
ACH-001283,-0.17841320573592268
ACH-001289,-0.1356923596177882
ACH-001300,-0.207861214589798
ACH-001301,-0.11618149280450947
ACH-001302,-0.07031297896801582
ACH-001306,-0.1958329981518342
ACH-001318,-0.16888122242046433
ACH-001322,-0.18343134023243954
ACH-001328,-0.08789805651004377
ACH-001332,-0.3789249281445701
ACH-001336,-0.1540944426735119
ACH-001346,-0.21395346939765
ACH-001353,-0.1285600718456129
ACH-001354,0.022488609878931608
ACH-001367,0.02492021012930964
ACH-001368,-0.2147237972816436
ACH-001374,0.0470644734189466
ACH-001377,-0.017871019351658402
ACH-001380,0.014425765468485922
ACH-001391,-0.06375863373074098
ACH-001408,-0.11387695873206692
ACH-001430,-0.06255049319251217
ACH-001431,-0.17255469143098018
ACH-001450,-0.2618397056149315
ACH-001496,-0.15569039445395194
ACH-001500,-0.10682684315208077
ACH-001523,0.0948478850581044
ACH-001532,-0.1465419096947425
ACH-001550,-0.19899637982570065
ACH-001552,-0.15242892682390896
ACH-001554,-0.17192653594770393
ACH-001654,-0.13689706355685807
ACH-001735,-0.2067521376996488
ACH-001736,-0.18188177757022975
ACH-001737,-0.1850749177658405
ACH-001740,-0.20053291214172533
ACH-001745,-0.10626352663137094
ACH-001765,-0.19439027303279807
