,KRTAP3-1 (83896)
ACH-000004,0.0263958979823076
ACH-000005,0.00966477508058743
ACH-000007,0.1493567097988554
ACH-000009,-0.05407859751300896
ACH-000011,0.018836291166993008
ACH-000012,-0.044009790691626346
ACH-000013,0.0524070395356183
ACH-000014,0.07276571764117899
ACH-000015,0.015618360074882603
ACH-000017,-0.04860271850167919
ACH-000018,0.05761617996188492
ACH-000019,-0.13153855248201687
ACH-000021,0.061850458153322636
ACH-000022,0.18722854525990476
ACH-000025,0.010407017410928887
ACH-000028,0.11140720063013812
ACH-000030,0.05911627280360361
ACH-000035,0.17632831154638495
ACH-000036,0.125147041264339
ACH-000037,0.07597157119698954
ACH-000039,0.2479122880337644
ACH-000040,0.005085643337731863
ACH-000041,0.08087618677950559
ACH-000042,0.10312425471615826
ACH-000045,0.023975699098218905
ACH-000047,0.113847549499347
ACH-000052,0.022675485501455376
ACH-000053,0.07746717692928842
ACH-000054,0.08456174886290439
ACH-000055,0.1594941060481551
ACH-000060,0.11742060451996328
ACH-000067,0.03244794304851578
ACH-000070,0.1816746565803021
ACH-000075,0.21489634252009795
ACH-000078,-0.018247961352835643
ACH-000082,0.06521042731374703
ACH-000085,-0.1443546531015823
ACH-000086,0.07179269982520806
ACH-000087,0.181108968974975
ACH-000092,0.12219751195198883
ACH-000095,0.001959675757951615
ACH-000097,0.08838832641938929
ACH-000098,0.010345522847731195
ACH-000099,0.023388849135691742
ACH-000108,0.05157705410928482
ACH-000113,0.13110884998981806
ACH-000116,0.007155748963978138
ACH-000118,0.07900443152086624
ACH-000120,-0.038576319790228165
ACH-000123,0.10112915445609193
ACH-000127,-0.019245120215270053
ACH-000128,0.061544023881133586
ACH-000132,0.06790376739348182
ACH-000133,0.013928654519038807
ACH-000137,0.1962482274837974
ACH-000138,-0.06201564395391342
ACH-000142,0.008260822964837636
ACH-000143,0.056024038131689206
ACH-000146,0.03167674676909825
ACH-000148,0.07783564878469189
ACH-000150,0.056268341310528124
ACH-000152,0.06537383900761165
ACH-000153,0.016407417432140938
ACH-000159,0.08108319531277904
ACH-000160,-0.056284472539108635
ACH-000163,0.07612868281259261
ACH-000167,0.10121200223061193
ACH-000168,0.188082750633014
ACH-000169,0.026799891368546533
ACH-000178,0.05354040927692338
ACH-000183,-0.08752927856925431
ACH-000188,0.0388634146321025
ACH-000189,0.009015903885603888
ACH-000190,0.08633708888003531
ACH-000198,0.05571423898620853
ACH-000203,-0.21729561556071908
ACH-000204,-0.050371279942326666
ACH-000206,0.017706757651209753
ACH-000207,-0.006508093153923594
ACH-000208,0.04347166474242335
ACH-000210,0.005878330654575172
ACH-000211,0.0967191446656238
ACH-000215,0.05517461573913525
ACH-000221,0.09452338357965877
ACH-000222,0.12362012752061935
ACH-000223,0.14536402754199276
ACH-000226,0.057208391642562174
ACH-000227,0.04833164515048352
ACH-000228,0.04581264445358142
ACH-000231,0.07110111772935117
ACH-000232,0.15441230224149374
ACH-000233,0.12117985054395665
ACH-000234,0.013802707604815868
ACH-000235,0.0313423827553461
