,NUP210L (91181)
ACH-000232,-0.044653606811348716
ACH-000233,-0.04873377038214498
ACH-000234,0.010939627483131278
ACH-000235,-0.08958674700939022
ACH-000237,-0.07821976897095248
ACH-000238,-0.02720302758403284
ACH-000242,0.2749408315369561
ACH-000243,0.007684509923694904
ACH-000244,0.20197752484934325
ACH-000246,-0.04655865101387119
ACH-000248,-0.13714523684805255
ACH-000250,0.0038889354257871937
ACH-000251,-0.0773978837142677
ACH-000252,-0.06074014180557648
ACH-000253,0.08108844196984195
ACH-000255,-0.04306131000773658
ACH-000256,0.13824885425104372
ACH-000257,0.1474888859693277
ACH-000258,0.21030809795084332
ACH-000259,-0.0932027831474824
ACH-000260,-0.0015136918128931091
ACH-000261,0.0206265651935237
ACH-000262,-0.19545337868519308
ACH-000263,0.11634281689518787
ACH-000264,-0.1314526631866244
ACH-000265,0.06784863270001344
ACH-000266,0.002810660772989173
ACH-000272,-0.031479840023439294
ACH-000274,0.013308323790595824
ACH-000277,-0.16678177965716118
ACH-000278,0.06971316657429111
ACH-000279,0.1414747638678776
ACH-000280,0.06030849485332665
ACH-000281,-0.01810077576945537
ACH-000288,-0.008681158906033213
ACH-000291,-0.1374165743765387
ACH-000293,-0.11127106818652913
ACH-000294,0.02006244086521509
ACH-000295,0.06673149273549074
ACH-000296,0.09578654155446926
ACH-000302,0.034662005689893034
ACH-000304,-0.17918696539964027
ACH-000307,0.03051098414455661
ACH-000308,-0.07489881960471143
ACH-000310,0.09138330631662643
ACH-000311,0.06213980198482354
ACH-000312,-0.11343587935155848
ACH-000315,-0.028596148224996887
ACH-000316,0.12556383613405406
ACH-000317,0.14171177415713299
ACH-000318,-0.17315010821392424
ACH-000319,-0.08924945525089087
ACH-000320,0.07795585320633001
ACH-000322,-0.013082823508566882
ACH-000323,-0.1945052816570724
ACH-000324,0.1393353941990628
ACH-000329,-0.007353150377874255
ACH-000330,-0.08862478656654013
ACH-000331,-0.08208817930858578
ACH-000332,-0.0700156935132124
ACH-000334,-0.07051183720818006
ACH-000335,0.11404491189308692
ACH-000336,-0.2712211979468289
ACH-000337,-0.059371831828367735
ACH-000338,-0.1997494785706383
ACH-000339,0.07662333247767703
ACH-000341,-0.047039072266465316
ACH-000348,-7.721677908210132e-06
ACH-000350,-0.06853770967014533
ACH-000352,-0.01981935753628879
ACH-000356,-0.19065659310806424
ACH-000361,0.0532356428412188
ACH-000362,0.06188249027442589
ACH-000363,-0.08396234169545409
ACH-000364,-0.05278772327306492
ACH-000365,0.04389644876489375
ACH-000366,0.06511095189906874
ACH-000368,-0.11839998014585808
ACH-000374,0.04129394196679316
ACH-000375,-0.2257865389101355
ACH-000376,0.004827146426807023
ACH-000381,-0.08697310712999343
ACH-000383,-0.04132215057589718
ACH-000387,0.044417798692109364
ACH-000389,0.05252986439457337
ACH-000390,-0.041529885814913424
ACH-000393,0.030428732792180432
ACH-000395,-0.08096089225685878
ACH-000396,-0.08559194130148913
ACH-000397,-0.06228452171743671
ACH-000401,0.02965670548991244
ACH-000402,-0.2441236635108207
ACH-000403,-0.07302667632518832
ACH-000404,-0.1683043336772655
ACH-000406,-0.012815192548286962
ACH-000407,-0.0912978285106998
ACH-000408,-0.019651986527776718
ACH-000410,-0.15757156776073347
ACH-000411,-0.15872908077876785
ACH-000414,0.08596933586915191
ACH-000415,0.07019527378156004
ACH-000416,0.0022936093990208817
ACH-000420,0.10594179516211406
ACH-000421,-0.04869929655951382
ACH-000424,-0.08977161379477537
ACH-000425,-0.055777472702483434
ACH-000426,0.03914367110072908
ACH-000427,0.017897925645866657
ACH-000433,-0.16851825775203927
ACH-000435,0.1327200530620057
ACH-000436,-0.17688927209062774
ACH-000444,-0.08489787036322045
ACH-000445,-0.09335551540433222
ACH-000448,0.0008802328509044812
ACH-000450,-0.15172551309824595
ACH-000452,0.016652125585268712
ACH-000454,-0.027872076442371763
ACH-000458,-0.12739895015127378
ACH-000459,0.13352524395794568
ACH-000460,0.02314733450861817
ACH-000461,0.10819918215050432
ACH-000463,0.056100285410411684
ACH-000464,-0.2061537187061896
ACH-000466,0.030216962876331813
ACH-000467,-0.1178031581854851
ACH-000468,0.046926852908651964
ACH-000469,0.045463708653583484
ACH-000470,0.0925384603455223
ACH-000471,0.011591421072916318
ACH-000472,0.03574070252384131
ACH-000473,0.1287664989534925
ACH-000475,-0.01662828755941115
ACH-000476,0.017184669730191404
ACH-000477,-0.12245569569277973
ACH-000479,0.010805367796652093
ACH-000480,-0.10602085001863727
ACH-000481,0.06349322582130533
ACH-000483,-0.0626460080606694
ACH-000484,-0.07277161153472456
ACH-000485,0.034634047152480016
ACH-000486,0.020979898737212496
ACH-000487,-0.09993099885650478
ACH-000488,-0.038471265761816656
ACH-000490,-0.05271014586335935
ACH-000491,-0.07773698014885852
ACH-000495,-0.027440439571348618
ACH-000496,-0.033041669387298016
ACH-000499,0.011758577976248146
ACH-000500,0.2210692641778198
ACH-000502,-0.10606154185288176
ACH-000503,-0.019013969990374288
ACH-000505,-0.046091223525102205
ACH-000507,-0.051374839923999265
ACH-000510,-0.03917704406161287
ACH-000511,-0.07302375887375585
ACH-000512,0.04858868158304154
ACH-000516,-0.0926735773198868
ACH-000517,-0.007252877486470829
ACH-000518,-0.007853880153535536
ACH-000520,-0.039695359421630654
ACH-000521,-0.031561212449471895
ACH-000522,0.05496918620298037
ACH-000524,0.03286006302532748
ACH-000527,-0.07566132091009085
ACH-000528,-0.042773844579732295
ACH-000537,0.03691341166133544
ACH-000541,0.20655200846814945
ACH-000542,-0.014338896679597125
ACH-000544,-0.07366568366072389
ACH-000545,0.032984247560602815
ACH-000547,-0.17723244167530802
ACH-000548,-0.10829982582292176
ACH-000549,-0.0692802902604361
ACH-000550,-0.014372796251333938
ACH-000552,-0.1409746303994864
ACH-000556,-0.14874505001026986
ACH-000557,0.052696399066244126
ACH-000569,0.11684409164473825
ACH-000570,0.07253286369641447
ACH-000571,0.02248603612446552
ACH-000573,-0.008080304527717332
ACH-000576,-0.1806755195273449
ACH-000579,-0.23389721448289905
ACH-000580,-0.1545961470482209
ACH-000584,-0.013327953459943628
ACH-000585,-0.011730754310356844
ACH-000588,0.06061459941539875
ACH-000589,-0.042372709846058065
ACH-000591,0.10188201092666818
ACH-000593,0.04952378193787363
ACH-000600,-0.21536712990960186
ACH-000601,-0.0836851746670688
ACH-000605,-0.05372124401064871
ACH-000606,-0.024197577484344816
ACH-000608,0.019402502058118668
ACH-000614,0.06796896297944961
ACH-000616,-0.1338079611387688
ACH-000618,0.02008681981666463
ACH-000619,0.10315602798456944
ACH-000620,-0.07951335015834514
ACH-000621,0.04353600565457033
ACH-000622,0.043068609406697024
ACH-000623,-0.009543565569965624
ACH-000624,0.020534119483334945
ACH-000627,0.050664692224573184
ACH-000630,-0.019383206826601083
ACH-000631,-0.1244475826441674
ACH-000632,0.010146303366089895
ACH-000633,-0.09508632757534813
ACH-000637,0.018163379957276474
ACH-000638,-0.0966088107783276
ACH-000646,0.020828920821670368
ACH-000647,-0.195472272141127
ACH-000648,-0.169466793564081
ACH-000649,-0.017184862022930045
ACH-000651,0.054645235590585886
ACH-000652,0.04047119420346478
ACH-000653,0.1407785417209495
ACH-000657,-0.057251637391305926
ACH-000658,-0.04634427621641619
ACH-000661,-0.15158587094555714
ACH-000662,0.15159017039532846
ACH-000663,0.00048753267393498567
ACH-000665,-0.025565099389592384
ACH-000671,0.03208867517732833
ACH-000672,-0.11273249404169028
ACH-000673,-0.08529239693786779
ACH-000676,-0.027654370352946427
ACH-000677,-0.06083757067021695
ACH-000681,0.07416357619731072
ACH-000683,-0.11245873324227122
ACH-000684,0.08600739528826662
ACH-000688,0.06092133019814919
ACH-000693,-0.032874314938204766
ACH-000694,0.09298398181965772
ACH-000695,-0.013255800153496144
ACH-000696,-0.06341808446395014
ACH-000697,-0.2300726696006885
ACH-000699,0.03754498521648518
ACH-000701,-0.04777688851037271
ACH-000706,-0.028571640110520824
ACH-000711,-0.027630299460686843
ACH-000713,-0.2964700477680808
ACH-000714,-0.3106959047377814
ACH-000718,-0.2160308721752084
ACH-000720,-0.07286973556804904
ACH-000721,0.023407633740757116
ACH-000724,-0.09365604790681398
ACH-000725,-0.16430399556105904
ACH-000732,-0.04968223247019806
ACH-000734,-0.17683855289820374
ACH-000735,-0.04898808399439228
ACH-000736,-0.021471046949882912
ACH-000738,0.010076400280807087
ACH-000746,-0.08649566981790112
ACH-000747,-0.026488234544497558
ACH-000748,-0.06954210632026364
ACH-000753,-0.020595444474977624
ACH-000756,-0.061865837311208136
ACH-000757,0.030171042160198686
ACH-000758,-0.14310510182058933
ACH-000760,-0.12329239302307865
ACH-000762,0.011183686004575059
ACH-000763,0.0034996041677451827
ACH-000764,0.13365548740633404
ACH-000765,0.06706086701896405
ACH-000766,-0.01549119715273186
ACH-000767,-0.15382251468936847
ACH-000768,-0.027868957069010027
ACH-000769,0.14995665624106214
ACH-000770,0.036208524541181966
ACH-000771,-0.06008420664298598
ACH-000773,-0.033275264410703484
ACH-000776,-0.17183705145072053
ACH-000777,-0.04631685636398255
ACH-000778,0.09290337844105206
ACH-000781,-0.03910299294790026
ACH-000782,0.11426160378201232
ACH-000783,-0.14720736219648256
ACH-000784,0.0276096585198622
ACH-000785,-0.056833270992716386
ACH-000787,-0.04741045493094573
ACH-000788,-0.011724417582616359
ACH-000791,-0.12141028023782867
ACH-000792,-0.0473674730610395
ACH-000794,0.017616464236347516
ACH-000796,0.0763331336656386
ACH-000798,0.06887216495885239
ACH-000799,-0.07008041240491154
ACH-000800,0.0398701561435212
ACH-000802,0.18564472232039955
ACH-000804,0.03393543354617315
ACH-000805,0.027277939465990476
ACH-000809,-0.1206743564838811
ACH-000810,0.03663257061796511
ACH-000811,-0.019362992342249617
ACH-000817,-0.03137625250203602
ACH-000819,0.10782764028595067
ACH-000820,0.0976546036147707
ACH-000821,0.014891460318872791
ACH-000822,-0.045769967863752696
ACH-000823,0.1022199663917442
ACH-000824,-0.044000790310610674
ACH-000827,-0.06437708951565775
ACH-000829,-0.011561213009574323
ACH-000831,-0.0006315093894669821
ACH-000832,0.06453063774672348
ACH-000833,0.16869953512509145
ACH-000834,0.002627015497228789
ACH-000835,0.02824118989643032
ACH-000836,-0.01224597123787895
ACH-000837,0.04957004531019283
ACH-000838,0.10645285832037332
ACH-000839,-0.049967062598076886
ACH-000840,-0.06325901132312722
ACH-000841,0.039206533702616085
ACH-000843,0.03975534190877772
ACH-000846,-0.15276076623235707
ACH-000847,0.1352320355623313
ACH-000848,-0.02185871768605165
ACH-000849,0.10095253384508256
ACH-000851,-0.0020315736989867466
ACH-000855,0.05918069280512249
ACH-000856,0.016225611124667833
ACH-000858,-0.04225015846581832
ACH-000859,0.057154605341769936
ACH-000861,0.06906962290339108
ACH-000862,-0.029614260996635538
ACH-000865,0.06368924108810528
ACH-000866,-0.030542920948166293
ACH-000867,-0.10132754730675578
ACH-000869,-0.07889153930919242
ACH-000872,0.1387738501219175
ACH-000873,0.10313646622419717
ACH-000876,0.04137312701340018
ACH-000878,0.19450068606187332
ACH-000880,-0.1592297013496438
ACH-000881,0.06889320192950292
ACH-000882,-0.008102608638343192
ACH-000884,0.006476401822142922
ACH-000885,0.023642174565203174
ACH-000887,0.023165712378270028
ACH-000889,-0.036119438417169934
ACH-000896,-0.010421230502272479
ACH-000898,-0.13586832457222014
ACH-000900,-0.2004289520887385
ACH-000901,-0.002279670906724916
ACH-000905,-0.02129499635715444
ACH-000906,0.11073407329910856
ACH-000907,-0.08256293425764158
ACH-000910,0.051046266327808884
ACH-000911,0.15879164700356407
ACH-000912,0.029529293333091938
ACH-000913,-0.036479923989281536
ACH-000915,-0.008317486473755159
ACH-000916,0.0998630846988453
ACH-000917,0.020535878292473157
ACH-000920,0.08324897632635977
ACH-000921,-0.14106564649588088
ACH-000924,-0.014739419539685257
ACH-000926,-0.0550799153333677
ACH-000928,-0.07397640315262682
ACH-000929,-0.26840286227834864
ACH-000932,0.0063576576042107405
ACH-000935,-0.12586191490893664
ACH-000936,-0.08301080860161301
ACH-000937,0.1019783125547966
ACH-000938,-0.042979838663749416
ACH-000939,-0.013937534158429576
ACH-000941,-0.032588585470058634
ACH-000943,0.016391333031131772
ACH-000946,0.04447425607630602
ACH-000947,0.11736536323900733
ACH-000948,0.021233483507425592
ACH-000950,-0.06134121829712745
ACH-000953,0.0389871225149953
ACH-000954,-0.06881564189132905
ACH-000957,-0.005873832025895855
ACH-000958,0.10023047778370894
ACH-000960,0.14858627270723146
ACH-000963,-0.11192549291385663
ACH-000968,0.00925696390558108
ACH-000969,0.07780808274481897
ACH-000972,-0.13189910742614094
ACH-000973,0.07357195118784228
ACH-000974,-0.10215612284439897
ACH-000978,-0.1125919159592355
ACH-000984,-0.19633406326655095
ACH-000986,0.02072495585519813
ACH-000988,-0.07083323584147977
ACH-000993,-0.047655996522980235
ACH-000994,-0.017606624351658433
ACH-000996,0.032543747200861166
ACH-001001,-0.25199068626162163
ACH-001020,-0.007137605761725873
ACH-001028,-0.016274468786100955
ACH-001031,-0.01866801029659695
ACH-001038,0.14043735391453646
ACH-001048,0.08939083146610817
ACH-001050,-0.013212588452232615
ACH-001053,-0.07177343548291136
ACH-001054,0.08377576283519328
ACH-001061,-0.033962570481848545
ACH-001067,-0.06550515670052483
ACH-001075,0.1289754687229709
ACH-001096,0.07942723913211386
ACH-001111,0.17937668637052168
ACH-001119,-0.14997914753727726
ACH-001128,-0.41812061677367895
ACH-001134,0.08246517605248893
ACH-001151,-0.04764612056542817
ACH-001163,-0.09223948711245218
ACH-001164,-0.0647302783246531
ACH-001183,0.0858485464759116
ACH-001192,0.15075137984471695
ACH-001193,-0.02013505840506683
ACH-001196,0.08730114416251132
ACH-001197,0.14756099484500285
ACH-001205,0.050606912396924976
ACH-001211,-0.17988644771857684
ACH-001212,-0.4418617087212056
ACH-001228,-0.052317935984753934
ACH-001232,0.02348869344455395
ACH-001239,0.005075985023148286
ACH-001270,0.038828145130192886
ACH-001274,0.013503756114308948
ACH-001275,-0.03737309897091349
ACH-001277,0.17952432037401772
ACH-001278,-0.024515083752274187
ACH-001280,-0.12990981793672515
ACH-001283,0.04479456321217541
ACH-001289,-0.018405548985360988
ACH-001300,0.06682915709030335
ACH-001301,-0.08292408471753902
ACH-001302,-0.06867941256468428
ACH-001306,0.04593374749051129
ACH-001318,-0.01429742873886539
ACH-001322,0.2128596535931696
ACH-001328,-0.037387852966619985
ACH-001332,-0.1866034616723567
ACH-001336,-0.10236841973604524
ACH-001346,-0.06927698175653008
ACH-001353,-0.051191808089616986
ACH-001354,-0.04067793592827757
ACH-001367,-0.04388362891947789
ACH-001368,-0.02756972689044224
ACH-001374,-0.15231256857143322
ACH-001377,-0.09018396781573547
ACH-001380,0.0987087741860771
ACH-001391,0.0027929757666558864
ACH-001408,-0.05704019818956535
ACH-001430,-0.1461744388987564
ACH-001431,-0.005711596108651619
ACH-001450,0.018265943028905367
ACH-001496,0.009429281453150959
ACH-001500,0.02038851816370974
ACH-001523,0.027541471190432737
ACH-001532,-0.05156422325545936
ACH-001550,0.08825670564566858
ACH-001552,-0.10730084087497298
ACH-001554,-0.06016748635695721
ACH-001654,0.03416302969557648
ACH-001735,0.02041683560310593
ACH-001736,0.12644817588444118
ACH-001737,-0.02248738038722976
ACH-001740,-0.008415364829527627
ACH-001745,-0.0077781345979771955
ACH-001765,-0.13401347500402516
