,PTGS1 (5742)
ACH-000255,0.11238823097881673
ACH-000256,0.1152943499480717
ACH-000257,0.14631771074264005
ACH-000258,0.06369941241242047
ACH-000259,0.06272451888661293
ACH-000260,0.11295103608470873
ACH-000261,0.16451093068358336
ACH-000262,0.07469955404878227
ACH-000263,-0.04100542343182995
ACH-000264,0.09968704009533064
ACH-000265,0.1335767954196699
ACH-000266,0.22298265282355484
ACH-000272,0.11244029734480028
ACH-000274,0.12428102997610822
ACH-000277,0.11266535197756115
ACH-000278,0.14964461033412638
ACH-000279,0.15797673170278245
ACH-000280,0.10490260490850216
ACH-000281,0.07019508813646441
ACH-000288,0.14218715971947482
ACH-000291,0.15576077362324284
ACH-000293,0.11094863254029176
ACH-000294,0.1809660216285825
ACH-000295,0.0008516324526810508
ACH-000296,0.2027685922259348
ACH-000302,0.1336542245929924
ACH-000304,0.1285702524423027
ACH-000307,0.08489935536077589
ACH-000308,0.05206456957545428
ACH-000310,0.01955375653255816
ACH-000311,0.27947921581088786
ACH-000312,0.11875072676795034
ACH-000315,0.0746131837948399
ACH-000316,0.014799421546645871
ACH-000317,0.1161883532189147
ACH-000318,0.13161234818138734
ACH-000319,0.10598001816799298
ACH-000320,0.18544465520212708
ACH-000322,0.179860188178237
ACH-000323,0.2754505060313542
ACH-000324,-0.026566440064691714
ACH-000329,0.13083752966771636
ACH-000330,0.07727955817814765
ACH-000331,0.026922316863050667
ACH-000332,0.14078282699109532
ACH-000334,0.10514259736442784
ACH-000335,0.09858992537714084
ACH-000336,0.3016902614130852
ACH-000337,0.15817724043467246
ACH-000338,0.14852377102858325
ACH-000339,0.13784702046591474
ACH-000341,0.19385210405068565
ACH-000348,0.02554034258066071
ACH-000350,0.01587928265824249
ACH-000352,0.2063840343988172
ACH-000356,0.07778355241963746
ACH-000361,0.17208620446120249
ACH-000362,0.13308201059494834
ACH-000363,0.05745084216439756
ACH-000364,0.1622627327281877
ACH-000365,0.06120410785474883
ACH-000366,0.0825166987071677
ACH-000368,0.058599755622018065
ACH-000374,0.13907190178884318
ACH-000375,0.1797834214832162
ACH-000376,0.1601776343323115
ACH-000381,-0.11455902759795135
ACH-000383,0.1439122929716757
ACH-000387,0.16800994952776852
ACH-000389,0.009204266431177856
ACH-000390,0.15732034289243346
ACH-000393,0.1333608207246736
ACH-000395,0.02194110109472356
ACH-000396,0.15104031493793071
ACH-000397,0.14573443711623266
ACH-000401,0.10014543433709884
ACH-000402,0.19445683495600213
ACH-000403,0.18530699114573995
ACH-000404,0.2738590739099798
ACH-000406,0.14099544381023654
ACH-000407,0.1405653629420543
ACH-000408,0.1320206901884544
ACH-000410,0.10629358199782184
ACH-000411,0.0025718204524527674
ACH-000414,0.19131013313835088
ACH-000415,0.21447096250668013
ACH-000416,0.07368953098221102
ACH-000420,0.08703117168110383
ACH-000421,0.07933808337479385
ACH-000424,0.13194820204340033
ACH-000425,0.16714183825842802
ACH-000426,0.15521870739069846
ACH-000427,0.14534192777372795
ACH-000433,0.15645493789966836
ACH-000435,0.005865482827670203
ACH-000436,0.2568539153130558
ACH-000444,0.03984452722337593
ACH-000445,0.021494283148045443
ACH-000448,0.14674267697165125
ACH-000450,0.10516033689970804
ACH-000452,0.21095261978612925
ACH-000454,0.07717056029345305
ACH-000458,0.03454899731116285
ACH-000459,0.10770070093061307
ACH-000460,0.1101834087629311
ACH-000461,0.04447927186065428
ACH-000463,0.0444643442968685
ACH-000464,0.2650828147310121
ACH-000466,0.15198254233002284
ACH-000467,0.0542944586870172
ACH-000468,0.05076228148391205
ACH-000469,0.11761549154302553
ACH-000470,-0.00828583590808656
ACH-000471,0.09797133965541048
ACH-000472,0.10705762669860104
ACH-000473,0.08653765671982208
ACH-000475,0.08201263436466613
ACH-000476,0.1305452166496092
ACH-000477,0.15203874445349902
ACH-000479,0.1743902554232609
ACH-000480,0.05722631267575873
ACH-000481,0.14001217400091398
ACH-000483,0.06043191747732245
ACH-000484,0.08265922845148801
ACH-000485,0.13199361889153907
ACH-000486,0.1714815609195299
ACH-000487,-0.0017715742627209046
ACH-000488,0.08425752443725716
ACH-000490,0.09629452582677372
ACH-000491,0.17424791752299493
ACH-000495,0.035669352755467225
ACH-000496,0.1740768827292649
ACH-000499,0.09172163648515097
ACH-000500,0.4040632542400779
ACH-000502,0.10689389752684804
ACH-000503,0.063936373954951
ACH-000505,0.08919192516527606
ACH-000507,0.1403450185764506
ACH-000510,0.08610176560356975
ACH-000511,0.10062340277000477
ACH-000512,0.1872466278349893
ACH-000516,0.10787526268776444
ACH-000517,0.10818887385390433
ACH-000518,0.1565272235756557
ACH-000520,0.21160817906404025
ACH-000521,0.07773515480432909
ACH-000522,0.09589888975076966
ACH-000524,0.10469302102153644
ACH-000527,0.0846462330651146
ACH-000528,0.0948076653584272
ACH-000537,-0.045413341534661
ACH-000541,0.14165782756510786
ACH-000542,0.16536597826170096
ACH-000544,0.10445073376775407
ACH-000545,0.11995278919162512
ACH-000547,-0.015802677827402606
ACH-000548,0.19745400294300944
ACH-000549,-0.02364745236470867
ACH-000550,0.1455254070111093
ACH-000552,0.09317998960379947
ACH-000556,0.16429258858656035
ACH-000557,0.15689545115987574
ACH-000569,0.10794045638991116
ACH-000570,0.2101668449990116
ACH-000571,0.2443440143748057
ACH-000573,0.13573652339384906
ACH-000576,-0.06356659513176993
ACH-000579,0.06041814236726546
ACH-000580,0.21112501426063027
ACH-000584,0.056359703412541325
ACH-000585,0.1799419897508368
ACH-000588,0.22819755571217665
ACH-000589,0.18773891189557848
ACH-000591,0.07997671936525097
ACH-000593,0.07852044013231224
ACH-000600,0.16863166984032674
ACH-000601,0.12696718919611608
ACH-000605,-0.14754230698481774
ACH-000606,0.1476417724931899
ACH-000608,0.21566844550978212
ACH-000614,0.2513516334371304
ACH-000616,0.1376239639437909
ACH-000618,0.07099733735075643
ACH-000619,0.1507476880698339
ACH-000620,0.1840492754930606
ACH-000621,0.1873884930106926
ACH-000622,-0.1128945939552476
ACH-000623,0.17791221989378067
ACH-000624,0.07807252674486267
ACH-000627,0.14249630925074455
ACH-000630,0.14247572474546805
ACH-000631,-0.08569475842784975
ACH-000632,0.22373667988453005
ACH-000633,0.1458049739189095
ACH-000637,-0.002906903438572853
ACH-000638,0.1011233160950351
ACH-000646,0.2548577528982989
ACH-000647,0.14784081343249714
ACH-000648,0.053558822579521465
ACH-000649,0.12837635855526275
ACH-000651,0.048021750040188736
ACH-000652,0.12108012557020773
ACH-000653,0.04691699247171754
ACH-000657,0.09927559899570801
ACH-000658,0.1220141876453196
ACH-000661,0.10858400021337776
ACH-000662,0.1940870791542101
ACH-000663,0.11411852034419892
ACH-000665,0.0955343041937858
ACH-000671,0.1913235214440424
ACH-000672,0.0462023253317937
ACH-000673,0.19445090287827424
ACH-000676,0.02258715187975639
ACH-000677,0.22491351823728215
ACH-000681,0.18754920074159248
ACH-000683,0.08168798705474273
ACH-000684,0.2832644439850536
ACH-000688,0.2921874784699726
ACH-000693,0.1539796239994602
ACH-000694,0.04252830826766423
ACH-000695,-0.14537747032153056
ACH-000696,0.12953291164146324
ACH-000697,0.1795650350499288
ACH-000699,0.1041793674769806
ACH-000701,0.2660400972563289
ACH-000706,0.08865315924397679
ACH-000711,0.07481467127186969
ACH-000713,0.11026921553040044
ACH-000714,-0.022982036544479816
ACH-000718,-0.16104324949039334
ACH-000720,0.09901883268203797
ACH-000721,0.02344750371054476
ACH-000724,0.19296178642976053
ACH-000725,0.04831013915928627
ACH-000732,0.01709755520722861
ACH-000734,0.08626014739139616
ACH-000735,0.15615312624219435
ACH-000736,0.18796939693661205
ACH-000738,0.0807698264387691
ACH-000746,0.0883206596789891
ACH-000747,0.09740129831589657
ACH-000748,0.18159472756412132
ACH-000753,0.12659523840386058
ACH-000756,0.1251635844699226
ACH-000757,0.03438294435721012
ACH-000758,-0.07610139188999082
ACH-000760,0.06357032457475098
ACH-000762,0.07968494261159233
ACH-000763,0.060297860149877626
ACH-000764,0.11361448032576615
ACH-000765,0.045251803037817416
ACH-000766,0.10652366259244678
ACH-000767,0.04693350452059515
ACH-000768,0.13943432593184055
ACH-000769,0.1136737453788179
ACH-000770,0.11125537181168424
ACH-000771,0.04609609612484437
ACH-000773,0.11470865049692687
ACH-000776,0.028023071541201074
ACH-000777,0.1625703675932742
ACH-000778,0.17264988141719054
ACH-000781,0.11153649269564976
ACH-000782,-0.06373285034818943
ACH-000783,0.02664238544965461
ACH-000784,0.11841094105163555
ACH-000785,0.09132913461002898
ACH-000787,0.1314348581422682
ACH-000788,0.1077175392037766
ACH-000791,0.055330052323251916
ACH-000792,0.25372924581507217
ACH-000794,0.2006480060886245
ACH-000796,0.09441787053751607
ACH-000798,-0.06299970021166687
ACH-000799,0.08059474375016087
ACH-000800,0.016861188527247734
ACH-000802,0.14905438432424767
ACH-000804,0.1249434290575782
ACH-000805,0.01288822819624044
ACH-000809,0.016561421063055897
ACH-000810,0.05286500699164058
ACH-000811,0.15256461432823326
ACH-000817,0.1899749119134038
ACH-000819,0.09488004383727347
ACH-000820,-0.04089649799185919
ACH-000821,0.18423422371415266
ACH-000822,0.1694376611289152
ACH-000823,0.12894991852365698
ACH-000824,0.11634075914939455
ACH-000827,0.08285426000848109
ACH-000829,0.11152807164490136
ACH-000831,-0.012727763281775212
ACH-000832,0.07084692345629418
ACH-000833,0.07439851459590019
ACH-000834,0.13797248716788468
ACH-000835,0.14823930182754896
ACH-000836,0.3590635649982685
ACH-000837,0.22243463673044767
ACH-000838,0.1885644043964477
ACH-000839,0.07691468042143232
ACH-000840,0.14225996964348867
ACH-000841,0.23967308398807524
ACH-000843,0.15525580969865924
ACH-000846,0.06037139309951128
ACH-000847,0.2348974099090804
ACH-000848,0.04744310398027727
ACH-000849,0.11601175142630395
ACH-000851,0.07788259179779154
ACH-000855,0.25215117085309274
ACH-000856,0.05552680883624055
ACH-000858,0.06520787686408408
ACH-000859,0.12281843356979195
ACH-000861,0.18299449734597653
ACH-000862,0.08393167681279544
ACH-000865,0.0451906992119703
ACH-000866,0.11269696707352499
ACH-000867,0.12661625936329554
ACH-000869,0.20687196187996992
ACH-000872,0.0985325908256342
ACH-000873,0.278453881826657
ACH-000876,0.08951193140747042
ACH-000878,-0.005675994049454773
ACH-000880,0.21621788265059802
ACH-000881,0.26813195115986976
ACH-000882,0.054755075222940326
ACH-000884,0.1794066010199259
ACH-000885,-0.07861712814141812
ACH-000887,0.12764198817201142
ACH-000889,0.10643451130242117
ACH-000896,0.1450299622508986
ACH-000898,0.22443108230681813
ACH-000900,0.18584128800751584
ACH-000901,0.13105005098333494
ACH-000905,0.14231895846668285
ACH-000906,0.0474111820345204
ACH-000907,0.10830238620838896
ACH-000910,0.1444222548381701
ACH-000911,0.04203185585306219
ACH-000912,0.07336266634741254
ACH-000913,-0.034325519230767584
ACH-000915,0.17842291026805526
ACH-000916,0.1861731564244386
ACH-000917,0.06753669148794021
ACH-000920,0.16850808978495058
ACH-000921,0.15901572455088325
ACH-000924,0.14402429789200522
ACH-000926,0.09835843197256368
ACH-000928,-0.09446358693606978
ACH-000929,-0.0280674647235526
ACH-000932,0.02383303375723086
ACH-000935,0.2983968870425035
ACH-000936,0.18368306234964515
ACH-000937,0.1356212392126391
ACH-000938,0.0632648334149086
ACH-000939,0.40643304187283136
ACH-000941,0.08135042734012828
ACH-000943,0.18531529460355398
ACH-000946,0.09834479318096924
ACH-000947,0.07401616653281283
ACH-000948,0.015577725562729891
ACH-000950,0.13357490819969942
ACH-000953,0.04601511145390659
ACH-000954,-0.019896097891064838
ACH-000957,0.15926115617118378
ACH-000958,0.13570356652909654
ACH-000960,0.11491861143750767
ACH-000963,0.1399901868535733
ACH-000968,0.14655549275508106
ACH-000969,0.08632017146980132
ACH-000972,0.09539811983622007
ACH-000973,0.12816001964534252
ACH-000974,0.07494149955638421
ACH-000978,0.10619468953823932
ACH-000984,-0.03102664413626612
ACH-000986,0.11675132087073375
ACH-000988,0.054156256319117836
ACH-000993,0.07732530280516901
ACH-000994,0.15900870328774153
ACH-000996,-0.13425195263411466
ACH-001001,0.14107382774066066
ACH-001020,0.5019685883240115
ACH-001028,0.059515152273012836
ACH-001031,0.09908383346736406
ACH-001038,0.09695696184815704
ACH-001048,0.12907570936118162
ACH-001050,0.08481840193932437
ACH-001053,0.1567946140618482
ACH-001054,-0.026389886294446
ACH-001061,0.14056074465335286
ACH-001067,0.06635267892018637
ACH-001075,0.11145604272721246
ACH-001096,0.09318710176727872
ACH-001111,0.1260525980347481
ACH-001119,0.17834922700181932
ACH-001128,0.9683813839062401
ACH-001134,0.13307946014622146
ACH-001151,0.1214587214892705
ACH-001163,-0.054013067273306015
ACH-001164,0.12525103065141024
ACH-001183,0.19648852102218475
ACH-001192,0.05970734103035698
ACH-001193,0.2826702147900593
ACH-001196,0.109950939392225
ACH-001197,0.1283488204537525
ACH-001205,0.22815000074837424
ACH-001211,0.1834712342637625
ACH-001212,0.025115050406979655
ACH-001228,0.1065093312012321
ACH-001232,0.07162221920221429
ACH-001239,0.09803285623488056
ACH-001270,0.08157756940769581
ACH-001274,-0.04351945490059424
ACH-001275,0.2341357361594589
ACH-001277,-0.06206579460242372
ACH-001278,0.1739422411983599
ACH-001280,0.07312163727699372
ACH-001283,0.13132628018796078
ACH-001289,0.020430879463259652
ACH-001300,0.051539110891758576
ACH-001301,0.02136468643866964
ACH-001302,0.07119227536177059
ACH-001306,0.14394955022289774
ACH-001318,0.032680909960118444
ACH-001322,-0.02734301678081242
ACH-001328,0.10159190330092556
ACH-001332,-0.18964901418635075
ACH-001336,0.07777449943111059
ACH-001346,0.14247048880768132
ACH-001353,0.13602064146008194
ACH-001354,0.2194763274944395
ACH-001367,0.049714428271963436
ACH-001368,0.20890311507214646
ACH-001374,0.18575401584824
ACH-001377,0.12213424571425373
ACH-001380,0.051506155771039584
ACH-001391,0.19393473231127584
ACH-001408,0.10185353941323404
ACH-001430,0.15791331588037075
ACH-001431,0.10019260565159288
ACH-001450,0.049520867840939724
ACH-001496,0.2975275951761727
ACH-001500,0.17052289772625653
ACH-001523,0.15036173371667733
ACH-001532,0.08270562363685588
ACH-001550,0.31153984335995705
ACH-001552,0.10865132859858584
ACH-001554,0.08188590587243473
ACH-001654,0.09332026954608573
ACH-001735,0.0677739062384088
ACH-001736,0.0197974722024458
ACH-001737,0.0380212391355004
ACH-001740,0.12280171037955925
ACH-001745,0.14640240100710952
ACH-001765,0.13334238650389113
