,CYTH3 (9265)
ACH-000435,-0.3461713687975681
ACH-000436,-0.13603989430955432
ACH-000444,-0.019576505227661585
ACH-000445,-0.177559160484654
ACH-000448,-0.06940013367428191
ACH-000450,-0.17049712696986125
ACH-000452,-0.30117702240212296
ACH-000454,0.011805367509022691
ACH-000458,-0.10491280668940496
ACH-000459,-0.34828703139832506
ACH-000460,-0.1630483657817258
ACH-000461,-0.0188301309712038
ACH-000463,-0.2410338573547286
ACH-000464,-0.20480673029804164
ACH-000466,-0.2348887622036576
ACH-000467,0.0016669361974240662
ACH-000468,-0.09465607553051963
ACH-000469,-0.13545120467336771
ACH-000470,-0.11685214893444686
ACH-000471,-0.20280615802987165
ACH-000472,0.039846396337021237
ACH-000473,-0.16053636195401855
ACH-000475,0.025787061716662608
ACH-000476,-0.2099221861708082
ACH-000477,-0.10173665079961666
ACH-000479,-0.4103795262043475
ACH-000480,-0.046960609303064914
ACH-000481,0.018977002430764157
ACH-000483,0.1585126543823246
ACH-000484,0.056358581373205124
ACH-000485,-0.1766528763717366
ACH-000486,0.011818114843271459
ACH-000487,-0.04450677562461819
ACH-000488,-0.07857011116488848
ACH-000490,-0.06315046717902223
ACH-000491,0.0238266780952572
ACH-000495,-0.12336339934455208
ACH-000496,-0.16754535612224533
ACH-000499,0.0392949889302814
ACH-000500,-0.1045246574147834
ACH-000502,-0.1959111004606625
ACH-000503,-0.08896305059019903
ACH-000505,0.05681694567117161
ACH-000507,-0.04792096994753998
ACH-000510,-0.0840882818847173
ACH-000511,-0.1818770545160594
ACH-000512,0.1785624615886244
ACH-000516,-0.15963573496256578
ACH-000517,-0.0505673463813381
ACH-000518,-0.14107136455389593
ACH-000520,-0.18865892734546846
ACH-000521,-0.015602543846290466
ACH-000522,0.009768772638969171
ACH-000524,-0.03520626315413064
ACH-000527,-0.2341766277398311
ACH-000528,-0.06279354627915525
ACH-000537,-0.14649436000018365
ACH-000541,0.05940104084394353
ACH-000542,-0.03920292316950437
ACH-000544,-0.05201006745313229
ACH-000545,-0.12234303941267775
ACH-000547,-0.1030015066988424
ACH-000548,-0.18047271656896455
ACH-000549,-0.15351289520048947
ACH-000550,-0.003721424583524776
ACH-000552,0.07122507449090723
ACH-000556,-0.05891434146952437
ACH-000557,0.02910396449633325
ACH-000569,-0.2711319313947419
ACH-000570,-0.08794702483992564
ACH-000571,0.03102192226815075
ACH-000573,0.008618142517762228
ACH-000576,0.12902933493746918
ACH-000579,0.17429307768019986
ACH-000580,-0.11788460196696747
ACH-000584,-0.02009280787952073
ACH-000585,-0.06535126613296946
ACH-000588,-0.0745065507649202
ACH-000589,-0.058996367636380824
ACH-000591,-0.09853588225279884
ACH-000593,-0.03802051641096744
ACH-000600,-0.035057672598407495
ACH-000601,-0.0493259887030443
ACH-000605,0.01880614941139216
ACH-000606,-0.11102274110810166
ACH-000608,-0.04390307935055457
ACH-000614,-0.03859495537016985
ACH-000616,0.08062185641387011
ACH-000618,-0.16007472842055778
ACH-000619,-0.010634539233981187
ACH-000620,-0.22880237698038075
ACH-000621,-0.1376138326632596
ACH-000622,-0.04635030954328211
ACH-000623,-0.12996993498485915
ACH-000624,0.12714395024746364
ACH-000627,-0.4582966833270435
ACH-000630,-0.10385308189106633
ACH-000631,-0.1470915727118796
ACH-000632,-0.12267542039145872
ACH-000633,-0.06940182558043709
ACH-000637,0.04700799453075307
ACH-000638,0.18608310487595414
ACH-000646,-0.3256297130780305
ACH-000647,0.13082971846903962
ACH-000648,0.06733462920290494
ACH-000649,-0.054621601702654836
ACH-000651,-0.04480180872260942
ACH-000652,-0.062209603414403236
ACH-000653,-0.07914233653859107
ACH-000657,-0.2205940803347007
ACH-000658,0.17712911675337767
ACH-000661,-0.13382839341598152
ACH-000662,-0.1484880666288904
ACH-000663,-0.21221131016800174
ACH-000665,0.006313134512120509
ACH-000671,0.08205026358283686
ACH-000672,-0.16046777231548284
ACH-000673,0.038177092326615536
ACH-000676,0.07712993456965363
ACH-000677,0.009531679983050032
ACH-000681,-0.18109103868887444
ACH-000683,0.023121800882450864
ACH-000684,-0.022642549456675175
ACH-000688,0.034024295443099484
ACH-000693,0.08103883697670826
ACH-000694,-0.05672287524222412
ACH-000695,0.05301814154155332
ACH-000696,-0.024099480974123618
ACH-000697,9.958981093560793e-05
ACH-000699,0.04528729682374387
ACH-000701,-0.14847608111394126
ACH-000706,-0.07948904259250214
ACH-000711,0.025248895585983342
ACH-000713,-0.059854350603964414
ACH-000714,0.08156904586445618
ACH-000718,-0.029531381298855318
ACH-000720,-0.07301318191723719
ACH-000721,0.014829126177048428
ACH-000724,-0.05086921348707224
ACH-000725,-0.00809490259241477
ACH-000732,0.183620073832068
ACH-000734,-0.03214929170108788
ACH-000735,-0.08093210682086213
ACH-000736,-0.09834439304191503
ACH-000738,-0.2332716335908608
ACH-000746,-0.1388353350640872
ACH-000747,-0.1253324658213872
ACH-000748,-0.13209788612207585
ACH-000753,-0.028392205337140368
ACH-000756,-0.004747616545521682
ACH-000757,-0.00710457723122553
ACH-000758,-0.07477448840961709
ACH-000760,-0.023926551161673332
ACH-000762,-0.08839817497037246
ACH-000763,0.121650626300411
ACH-000764,0.009191133923923437
ACH-000765,-0.03109132804311336
ACH-000766,-0.0994082724460543
ACH-000767,0.046508823682461065
ACH-000768,-0.03943284127363611
ACH-000769,-0.08857093071907249
ACH-000770,-0.12390368641308196
ACH-000771,-0.0018887822723664962
ACH-000773,-0.0066058811313470245
ACH-000776,-0.056164541079270235
ACH-000777,0.038357327373599405
ACH-000778,-0.2254312511619521
ACH-000781,-0.13017963998265936
ACH-000782,0.008323803452846196
ACH-000783,-0.05373102471981315
ACH-000784,-0.3032641915361127
ACH-000785,-0.030106874894436624
ACH-000787,-0.031588152764832886
ACH-000788,-0.013788322452392074
ACH-000791,-0.0350779905081241
ACH-000792,0.09612718000287834
ACH-000794,0.014276578604141594
ACH-000796,-0.14181792517532624
ACH-000798,-0.08927517565078658
ACH-000799,-0.03433869946705066
ACH-000800,-0.07837520384541442
ACH-000802,-0.18534234157525625
ACH-000804,0.019536844871837284
ACH-000805,-0.1860087290248264
ACH-000809,-0.13981231969855976
ACH-000810,-0.06782378120381886
ACH-000811,-0.1536748818613127
ACH-000817,0.0581890420608561
ACH-000819,0.10853273160147403
ACH-000820,-0.10546204025634527
ACH-000821,-0.1790341022578251
ACH-000822,-0.012431723789248773
ACH-000823,-0.15937803404949688
ACH-000824,0.010910542728743642
ACH-000827,-0.13879365313118386
ACH-000829,0.08003589083878346
ACH-000831,-0.029223249945241763
ACH-000832,-0.10626816262941337
ACH-000833,-0.07856403877323923
ACH-000834,-0.10310098788488092
ACH-000835,0.033585350971925734
ACH-000836,0.0373850133540032
ACH-000837,-0.10342395555629592
ACH-000838,-0.040672792373147235
ACH-000839,-0.23740046112684546
ACH-000840,0.017049337055296047
ACH-000841,-0.1225325733294337
ACH-000843,-0.08521366359914301
ACH-000846,0.05912315563446492
ACH-000847,0.041070510367839284
ACH-000848,-0.012566072307440172
ACH-000849,-0.046865422229000586
ACH-000851,-0.09996289496411767
ACH-000855,-0.0035097561328341358
ACH-000856,0.023406217035101883
ACH-000858,0.09366686737510127
ACH-000859,0.2759564552120005
ACH-000861,-0.1128325560211835
ACH-000862,-0.04196214255332062
ACH-000865,-0.1609917803864812
ACH-000866,-0.19211518070917166
ACH-000867,0.0043769914232286156
ACH-000869,0.04532461441521615
ACH-000872,0.1568438671924551
ACH-000873,-0.17859935436056373
ACH-000876,0.0028911606474305413
ACH-000878,0.0828356712793976
ACH-000880,-0.3098151774008794
ACH-000881,-0.010209585517050144
ACH-000882,-0.009661109601860476
ACH-000884,-0.10441150488463513
ACH-000885,0.010599192941838458
ACH-000887,-0.16134270457553151
ACH-000889,-0.11875485412647388
ACH-000896,-0.2587954323289941
ACH-000898,-0.10627839107298928
ACH-000900,-0.2362034596924814
ACH-000901,-0.023531826381275555
ACH-000905,-0.10320879369021957
ACH-000906,-0.08493349982280626
ACH-000907,-0.08350493029748783
ACH-000910,-0.01335653237728122
ACH-000911,-0.02022443206964484
ACH-000912,-0.0534360628202462
ACH-000913,0.0014732759609490398
ACH-000915,-0.2182861751674711
ACH-000916,-0.5633093401171936
ACH-000917,0.05981613784461135
ACH-000920,-0.06891972234509
ACH-000921,0.029862425835733463
ACH-000924,-0.03278310528456392
ACH-000926,-0.26819695313857683
ACH-000928,-0.09714265847123832
ACH-000929,-0.1500666819509015
ACH-000932,0.008853329184546272
ACH-000935,-0.006810342275620801
ACH-000936,0.024495685736184557
ACH-000937,-0.13428878341696415
ACH-000938,-0.17008879884740502
ACH-000939,0.07909361564660891
ACH-000941,-0.049964967745160516
ACH-000943,0.049576384070971084
ACH-000946,-0.06465270310459319
ACH-000947,-0.04648815804808077
ACH-000948,-0.213456990036622
ACH-000950,-0.1599943231062841
ACH-000953,-0.1066974701359733
ACH-000954,0.2061710904082156
ACH-000957,0.1168802513523725
ACH-000958,0.15408140519303906
ACH-000960,-0.13807955830899404
ACH-000963,0.06662315364176864
ACH-000968,-0.028780414429337462
ACH-000969,0.09720755015569947
ACH-000972,0.02970817694839384
ACH-000973,-0.11416571327297205
ACH-000974,-0.07330979213693918
ACH-000978,0.10036366247860742
ACH-000984,-0.10342044935463547
ACH-000986,-0.020685856132703268
ACH-000988,-0.2394457222463527
ACH-000993,-0.1378026764318611
ACH-000994,-0.13593887037536842
ACH-000996,0.06218048842056682
ACH-001001,-0.1425138472346555
ACH-001020,-0.03305931306365568
ACH-001028,0.020079993617027773
ACH-001031,-0.04064588599576879
ACH-001038,-0.0063914135033875845
ACH-001048,-0.2456257032430489
ACH-001050,-0.12770879009922595
ACH-001053,0.15196376880950885
ACH-001054,0.061919883661105166
ACH-001061,0.009812298412109562
ACH-001067,0.0224674122566372
ACH-001075,-0.08590226333541598
ACH-001096,-0.015361552711655155
ACH-001111,0.16550105192966047
ACH-001119,-0.0940847298957263
ACH-001128,-0.07630636675311486
ACH-001134,-0.14613400715195404
ACH-001151,-0.08452234191122106
ACH-001163,-0.059201224152483786
ACH-001164,-0.013238547901543487
ACH-001183,-0.12240314912084345
ACH-001192,-0.07951446041347753
ACH-001193,-0.13490745356237765
ACH-001196,0.021394686404178652
ACH-001197,-0.2563091710591654
ACH-001205,-0.16936483045841313
ACH-001211,-0.2333754945116756
ACH-001212,-0.4802199881522787
ACH-001228,-0.06923497364321075
ACH-001232,-0.005306762497757092
ACH-001239,-0.07374333402674076
ACH-001270,-0.16230449681774106
ACH-001274,-0.1125660316188983
ACH-001275,-0.1380711776113977
ACH-001277,-0.04987189657572887
ACH-001278,-0.2292546338281808
ACH-001280,-0.10443723796953612
ACH-001283,0.0029561117613319515
ACH-001289,-0.053842267428903
ACH-001300,-0.23446303401187854
ACH-001301,-0.26417626698120217
ACH-001302,0.11629387662577427
ACH-001306,-0.07411001502045443
ACH-001318,0.10516273474380217
ACH-001322,-0.15432209037954828
ACH-001328,-0.08207184694551906
ACH-001332,-0.28159414601090865
ACH-001336,0.04535746056240551
ACH-001346,-0.03713781066219702
ACH-001353,-0.16810704717429445
ACH-001354,-0.058260432140501285
ACH-001367,-0.04732288100358
ACH-001368,0.023393626073633288
ACH-001374,0.19981910518240684
ACH-001377,-0.14946671465730546
ACH-001380,-0.20781526677413734
ACH-001391,-0.18069981506859084
ACH-001408,-0.11823311367702705
ACH-001430,0.2594691123639923
ACH-001431,-0.19603025486367945
ACH-001450,0.0462994591778224
ACH-001496,0.09058904904106148
ACH-001500,0.016996564318222183
ACH-001523,-0.11733359512038535
ACH-001532,-0.11293335966239156
ACH-001550,-0.023911136356621555
ACH-001552,-0.1264148040013384
ACH-001554,-0.06833599200525195
ACH-001654,-0.05640902642378987
ACH-001735,-0.02064178298661581
ACH-001736,0.026612514331479646
ACH-001737,-0.1997215966667296
ACH-001740,0.02092372188504446
ACH-001745,0.04647642185923608
ACH-001765,0.02748536847891389
