,TSPAN9 (10867)
ACH-000004,-0.01640646372235247
ACH-000005,0.02174169317487173
ACH-000007,-0.013694365735623557
ACH-000009,0.03165823251965807
ACH-000011,0.1746401965517054
ACH-000012,0.015397644047530676
ACH-000013,0.0542436533323395
ACH-000014,0.07229767428813966
ACH-000015,-0.006173718920037945
ACH-000017,0.0450348839712566
ACH-000018,-0.07910921059886881
ACH-000019,-0.1209961178050611
ACH-000021,0.034977772910959784
ACH-000022,0.15961697341831926
ACH-000025,0.061388672478454726
ACH-000028,0.2456964462629376
ACH-000030,0.05697628231597277
ACH-000035,0.08498154063197598
ACH-000036,0.059403601017054976
ACH-000037,0.1460444567443204
ACH-000039,-0.016027506695719722
ACH-000040,-0.030307468977945833
ACH-000041,-0.009394732497518352
ACH-000042,-0.0010839308437451164
ACH-000045,0.035655133548277415
ACH-000047,0.11391011678571016
ACH-000052,-0.05281494055606272
ACH-000053,-0.04242993688547771
ACH-000054,-0.025888662016135152
ACH-000055,-0.021551346757165083
ACH-000060,0.010978123605974385
ACH-000067,0.010014822017438724
ACH-000070,-0.011081058691962796
ACH-000075,0.16973944744330535
ACH-000078,-0.02258712442010764
ACH-000082,0.03686344949098208
ACH-000085,0.2442157495881345
ACH-000086,-0.06431316829320415
ACH-000087,-0.1032197095119053
ACH-000092,0.14033421680282335
ACH-000095,0.1005487113359593
ACH-000097,0.07522691944811642
ACH-000098,-0.07774236099727387
ACH-000099,-0.0074744524904304796
ACH-000108,0.05693332972166833
ACH-000113,0.12553333457547008
ACH-000116,0.13520860021926812
ACH-000118,-0.006229987656099571
ACH-000120,0.09492104661527873
ACH-000123,0.002691398736198603
ACH-000127,0.03811854590503789
ACH-000128,-0.07604434880404881
ACH-000132,0.011837959280663307
ACH-000133,0.13329482042744925
ACH-000137,0.13447397148769202
ACH-000138,-0.019316927625379364
ACH-000142,0.21280479413971728
ACH-000143,0.00040830433082891717
ACH-000146,0.0015659403527372743
ACH-000148,0.08355215141638356
ACH-000150,-0.1234143656617312
ACH-000152,0.08142367668591835
ACH-000153,0.02691874970127548
ACH-000159,0.1021879931684216
ACH-000160,0.017094924421773364
ACH-000163,-0.0056429568238310435
ACH-000167,-0.17593975972265255
ACH-000168,0.2950798333898114
ACH-000169,0.0481482080960704
ACH-000178,0.101579229282898
ACH-000183,0.10264799394156073
ACH-000188,0.01179267289337416
ACH-000189,0.21784875521980493
ACH-000190,0.0833844527338386
ACH-000198,0.026546614487234752
ACH-000203,0.2053273858861888
ACH-000204,-0.0973518897644078
ACH-000206,0.21751057900306828
ACH-000207,0.20512472682094904
ACH-000208,-0.4494916923956077
ACH-000210,0.0629852958062615
ACH-000211,0.05969022466094805
ACH-000215,0.02754309922930196
ACH-000221,0.1129998195020646
ACH-000222,0.2128932848735058
ACH-000223,0.03780598608919712
ACH-000226,0.1213452840565747
ACH-000227,-0.054059870584726916
ACH-000228,-0.13344410234577256
ACH-000231,0.03842657104115869
ACH-000232,-0.1915311641827644
ACH-000233,0.08399724039420181
ACH-000234,-0.04865693356860084
ACH-000235,0.11166465215692237
ACH-000237,-0.016840834559111777
ACH-000238,-0.05287189833199469
ACH-000242,-0.13817715666666158
ACH-000243,0.09099666947959016
ACH-000244,-0.023166984130061328
ACH-000246,-0.02621738128127889
ACH-000248,0.04190988250036505
ACH-000250,0.056336063803583275
ACH-000251,0.10173662971798986
ACH-000252,-0.10922089771029364
ACH-000253,0.05494361458240882
