,ATP9B (374868)
ACH-000228,-0.19492892081989588
ACH-000231,0.02867498902525328
ACH-000232,-0.16296020052389207
ACH-000233,-0.07624182094960141
ACH-000234,-0.115165652823878
ACH-000235,0.03826264259678437
ACH-000237,-0.07474916299614077
ACH-000238,-0.020581644682756
ACH-000242,-0.4066809681909033
ACH-000243,-0.07645749352355592
ACH-000244,-0.22523337616638914
ACH-000246,-0.10542521401590683
ACH-000248,-0.0377654251988365
ACH-000250,-0.06826517714484771
ACH-000251,-0.001931179510735468
ACH-000252,-0.07022230736268968
ACH-000253,-0.08554774509806168
ACH-000255,0.01314420334537081
ACH-000256,-0.06762619401293528
ACH-000257,-0.0212250677717636
ACH-000258,-0.3429374449211932
ACH-000259,-0.027331718483719663
ACH-000260,-0.06647669228262071
ACH-000261,-0.08871514904881796
ACH-000262,-0.19676425774875356
ACH-000263,0.012029825288403531
ACH-000264,-0.09427031344996556
ACH-000265,0.04117177105810548
ACH-000266,-0.10124283000833062
ACH-000272,0.06754385011091768
ACH-000274,-0.027154758229884213
ACH-000277,-0.05431909999528727
ACH-000278,0.03878075485813293
ACH-000279,-0.08342552108047155
ACH-000280,0.007375049379123599
ACH-000281,0.03141316309744188
ACH-000288,-0.07237943110148116
ACH-000291,-0.007422030442867354
ACH-000293,0.07540570716702287
ACH-000294,-0.09191127430832936
ACH-000295,-0.09432257396049196
ACH-000296,-0.15990323868030326
ACH-000302,-0.053956366826691866
ACH-000304,-0.11526799937849105
ACH-000307,-0.040709866732342996
ACH-000308,-0.09500798319002113
ACH-000310,-0.11412930270771872
ACH-000311,-0.1999892323410837
ACH-000312,-0.1511214877294624
ACH-000315,-0.1822721546475028
ACH-000316,-0.23775368839394825
ACH-000317,-0.03387480450909919
ACH-000318,0.07776937755721587
ACH-000319,-0.05420397367356379
ACH-000320,-0.22827875930727104
ACH-000322,0.014208561577306673
ACH-000323,-0.1071442587507558
ACH-000324,-0.02335476314502453
ACH-000329,-0.13404264534063728
ACH-000330,-0.00983163163659724
ACH-000331,-0.11109320256586157
ACH-000332,-0.08020115118578429
ACH-000334,0.06947142179914689
ACH-000335,0.2709186890325884
ACH-000336,0.024705917514550646
ACH-000337,-0.12463959057882412
ACH-000338,-0.06160003472875283
ACH-000339,0.04221433342958509
ACH-000341,0.07359324214263413
ACH-000348,0.024391455338903318
ACH-000350,-0.018419572623421133
ACH-000352,-0.10648594618681996
ACH-000356,0.11533754857104105
ACH-000361,-0.10560437246313087
ACH-000362,0.014240149122040881
ACH-000363,-0.10809891188538666
ACH-000364,-0.08885087184963378
ACH-000365,-0.07819411114224702
ACH-000366,-0.11248594615508546
ACH-000368,-0.2134785316223155
ACH-000374,-0.06052438016015747
ACH-000375,0.01741978307884803
ACH-000376,-0.037918146435498463
ACH-000381,0.1372524979996896
ACH-000383,-0.027382936368391824
ACH-000387,-0.08346422713129313
ACH-000389,-0.18522259654917766
ACH-000390,0.03327787593149415
ACH-000393,-0.050164168716788624
ACH-000395,-0.07067880802204733
ACH-000396,-0.13552387067504532
ACH-000397,-0.1492525881833354
ACH-000401,0.1444786826131311
ACH-000402,-0.18815206570805126
ACH-000403,-0.08259310132927407
ACH-000404,-0.010384282995951987
ACH-000406,0.002477551712216135
ACH-000407,-0.11329086389751833
ACH-000408,0.002013752137172809
ACH-000410,-0.005412497342702912
ACH-000411,-0.08404954688496326
ACH-000414,-0.10135200987440077
ACH-000415,-0.05128252837184193
ACH-000416,-0.13864879516291792
ACH-000420,-0.11414495777170534
ACH-000421,-0.022872779752507233
ACH-000424,0.08260949656238899
ACH-000425,-0.06425887794306692
ACH-000426,0.014756382862267376
ACH-000427,0.026657372263253862
ACH-000433,-0.05595585108040787
ACH-000435,0.00977851032022934
ACH-000436,-0.11670508977470287
ACH-000444,0.06330119557569162
ACH-000445,-0.020101486682803302
ACH-000448,-0.05251784340650925
ACH-000450,-0.21849067508357686
ACH-000452,0.032164498878174935
ACH-000454,-0.056925037331838575
ACH-000458,0.07860814649474435
ACH-000459,-0.0173591817309628
ACH-000460,-0.0371473714083008
ACH-000461,0.018188765485836124
ACH-000463,-0.0697111987617405
ACH-000464,-0.05867402674764467
ACH-000466,-0.11208990884163116
ACH-000467,-0.06580340472374588
ACH-000468,-0.07245046653602898
ACH-000469,-0.15986935901930366
ACH-000470,-0.10354392554345132
ACH-000471,-0.10057445822834132
ACH-000472,-0.11678239268983527
ACH-000473,-0.0854267889072691
ACH-000475,-0.1644835204110539
ACH-000476,-0.13294704335889174
ACH-000477,-0.022944284837822043
ACH-000479,0.05797821644958188
ACH-000480,-0.28443756386265023
ACH-000481,-0.08123632898508325
ACH-000483,-0.16764120467588906
ACH-000484,-0.12772975440031034
ACH-000485,-0.1291731239546607
ACH-000486,9.751813376863332e-05
ACH-000487,-0.09651269530263744
ACH-000488,-0.0022411736178856493
ACH-000490,-0.09401603236578243
ACH-000491,0.11247121500782382
ACH-000495,0.1053309947385634
ACH-000496,0.06028936767004708
ACH-000499,0.10275429723570802
ACH-000500,0.36557128926563204
ACH-000502,-0.11570535563112977
ACH-000503,-0.08451134399427893
ACH-000505,-0.11006484306201583
ACH-000507,-0.15944071013406294
ACH-000510,-0.10430180379837424
ACH-000511,-0.15099939915092497
ACH-000512,0.016183023172674404
ACH-000516,0.06289071812188257
ACH-000517,-0.09421427336450583
ACH-000518,-0.03730053269636351
ACH-000520,-0.22369872300289229
ACH-000521,-0.03922606906605272
ACH-000522,-0.013101195085403862
ACH-000524,-0.1058285198582931
ACH-000527,-0.0218057367599532
ACH-000528,-0.1123385443317201
ACH-000537,-0.003633843264459821
ACH-000541,0.021294047459061556
ACH-000542,0.03635671734366965
ACH-000544,-0.08279533046326812
ACH-000545,-0.13801182091796685
ACH-000547,0.01643606945665807
ACH-000548,0.053873802412527615
ACH-000549,-0.11643692217468488
ACH-000550,-0.04849612361739703
ACH-000552,-0.08583716692756918
ACH-000556,-0.05053883490836508
ACH-000557,-0.07133027143363929
ACH-000569,-0.10508828115035553
ACH-000570,-0.028096000511996518
ACH-000571,-0.06692180420688923
ACH-000573,-0.2299342196236005
ACH-000576,-0.2611612660510033
ACH-000579,-0.1137787847809505
ACH-000580,-0.04852109849935863
ACH-000584,0.06173585455537951
ACH-000585,-0.021549711042313197
ACH-000588,-0.29242154998394704
ACH-000589,-0.05108035030320016
ACH-000591,-0.09683097373651237
ACH-000593,-0.04542803334597185
ACH-000600,-0.09088596411681343
ACH-000601,-0.055722777464748484
ACH-000605,-0.16385556894421036
ACH-000606,-0.1926560530857356
ACH-000608,-0.17208039073455078
ACH-000614,-0.1034246860820852
ACH-000616,0.07533147604139663
ACH-000618,0.09797314998764514
ACH-000619,0.001404937538624691
ACH-000620,-0.11496475242408352
ACH-000621,-0.013404852654345184
ACH-000622,-0.1871135072479723
ACH-000623,-0.08200375789719126
ACH-000624,-0.12642239733262334
ACH-000627,0.051772361793062965
ACH-000630,0.012302129112160859
ACH-000631,-0.17851118810973027
ACH-000632,-0.0223828775403794
ACH-000633,-0.08633502569475061
ACH-000637,-0.009903850239924563
ACH-000638,0.006827014484540323
ACH-000646,-0.3099137647032136
ACH-000647,-0.14020347422617285
ACH-000648,-0.011337163611880056
ACH-000649,-0.07633288567763334
ACH-000651,-0.2184002371668979
ACH-000652,-0.04358875879436947
ACH-000653,0.06228787155222033
ACH-000657,-0.020689791944151333
ACH-000658,0.003170490535398342
ACH-000661,-0.10462018260236297
ACH-000662,0.09988763051889514
ACH-000663,0.0466470011085371
ACH-000665,0.034425207197840056
ACH-000671,0.0969295108938975
ACH-000672,0.3553584273287239
ACH-000673,-0.04806747285707921
ACH-000676,-0.08766602897672887
ACH-000677,-0.14459637462107958
ACH-000681,0.02885765269883328
ACH-000683,-0.10302651484676738
ACH-000684,-0.2941942545486409
ACH-000688,-0.1161351050697774
ACH-000693,-0.04521916728312878
ACH-000694,0.003773537308006321
ACH-000695,0.20500879377893108
ACH-000696,-0.08737120659373451
ACH-000697,-0.2775898565152178
ACH-000699,-0.028640283676434564
ACH-000701,-0.050755903969900436
ACH-000706,-0.1360251482603225
ACH-000711,-0.05713534294066246
ACH-000713,0.12093787072252148
ACH-000714,0.09502863192726232
ACH-000718,-0.19053356601371327
ACH-000720,-0.05885552636132006
ACH-000721,0.016980929542766282
ACH-000724,-0.19607941160695608
ACH-000725,-0.004654567507118364
ACH-000732,-0.12957846164357334
ACH-000734,-0.00132509713224794
ACH-000735,-0.09471313698949613
ACH-000736,0.07067858528358446
ACH-000738,-0.09059979888819528
ACH-000746,-0.13718092421695113
ACH-000747,-0.15974569753778134
ACH-000748,0.02862002392477932
ACH-000753,-0.005403800000113071
ACH-000756,0.01396586997753612
ACH-000757,-0.1041212766398574
ACH-000758,-0.14174466062222688
ACH-000760,-0.2428171260814728
ACH-000762,-0.06979915503293163
ACH-000763,-0.1271055932116859
ACH-000764,-0.1111178451772376
ACH-000765,-0.010934326220795454
ACH-000766,-0.10991334356655612
ACH-000767,-0.10223146735406037
ACH-000768,-0.02002003131187266
ACH-000769,0.059548638708102015
ACH-000770,0.03627368356963042
ACH-000771,-0.19703772165463346
ACH-000773,0.030645519075524444
ACH-000776,-0.04195810284389357
ACH-000777,0.049047368834401785
ACH-000778,-0.09198255189120877
ACH-000781,-0.06758779667691983
ACH-000782,-0.09326282246322093
ACH-000783,-0.019220279811919063
ACH-000784,-0.18898542096952511
ACH-000785,-0.14485862349083295
ACH-000787,-0.02534584809920073
ACH-000788,0.05128243530245487
ACH-000791,-0.0556424847143898
ACH-000792,-0.09101535230482724
ACH-000794,-0.09871409653608287
ACH-000796,0.014312775748058275
ACH-000798,-0.03776791566850824
ACH-000799,-0.14510357842751154
ACH-000800,-0.07173084800118454
ACH-000802,0.06932038930072995
ACH-000804,-0.07979580049093847
ACH-000805,-0.03375004316680917
ACH-000809,-0.13620263715138595
ACH-000810,-0.2084168422335348
ACH-000811,-0.012423149653564412
ACH-000817,0.013007768519540615
ACH-000819,-0.13297762900762866
ACH-000820,-0.038598721142865514
ACH-000821,-0.11944715272762385
ACH-000822,-0.1090036346860818
ACH-000823,-0.03365878163275371
ACH-000824,-0.08357990594327752
ACH-000827,-0.08846277882493163
ACH-000829,-0.06476585622732198
ACH-000831,-0.12551396723462935
ACH-000832,-0.051380265030224935
ACH-000833,0.09941788218437976
ACH-000834,0.12512256110653106
ACH-000835,-0.1315088054479866
ACH-000836,-0.04211306114599221
ACH-000837,-0.14911638587635392
ACH-000838,-0.08366171791425524
ACH-000839,0.06147999347333151
ACH-000840,0.007918033690273598
ACH-000841,-0.18396653516353004
ACH-000843,0.0432949681867048
ACH-000846,-0.05903823096396374
ACH-000847,-0.04365168308470048
ACH-000848,-0.11878269467751162
ACH-000849,-0.126709674118996
ACH-000851,-0.03020138384498617
ACH-000855,-0.06319817670501388
ACH-000856,-0.04332866663937671
ACH-000858,-0.06478473954607893
ACH-000859,-0.06180311740130899
ACH-000861,0.08057398844506021
ACH-000862,-0.15114295372602904
ACH-000865,-0.13027358975067735
ACH-000866,-0.04331793578278152
ACH-000867,-0.005061717963982848
ACH-000869,-0.24062686684120016
ACH-000872,0.03496087661577425
ACH-000873,-0.07894467677319228
ACH-000876,-0.05464447317122804
ACH-000878,-0.05094681113234978
ACH-000880,-0.15257065186512844
ACH-000881,0.01892982236209509
ACH-000882,-0.16958085423299474
ACH-000884,-0.003304057441201671
ACH-000885,-0.13233857597997456
ACH-000887,-0.15507587034830708
ACH-000889,0.05303804280171473
ACH-000896,0.0990773286316656
ACH-000898,-0.06703991495176025
ACH-000900,-0.11801825447351574
ACH-000901,-0.011743192349210422
ACH-000905,-0.0138083441063465
ACH-000906,-0.07754491048248131
ACH-000907,-0.07634936829868302
ACH-000910,-0.11824803802648255
ACH-000911,-0.07855123998546266
ACH-000912,-0.06792848541828367
ACH-000913,-0.06063794502907489
ACH-000915,-0.021676909821302357
ACH-000916,0.1411529217605446
ACH-000917,-0.18200101098269386
ACH-000920,0.04235298822416023
ACH-000921,0.06406068455727773
ACH-000924,-0.04980511143895302
ACH-000926,-0.14890622395127215
ACH-000928,-0.011792272095675698
ACH-000929,-0.06195155695790725
ACH-000932,-0.017520505846467915
ACH-000935,0.011074590067610685
ACH-000936,-0.0610593584702176
ACH-000937,-0.06570354611031551
ACH-000938,0.1048369697174663
ACH-000939,-0.020391306835097125
ACH-000941,-0.0340832671603004
ACH-000943,0.005715215507877835
ACH-000946,-0.05372517704958968
ACH-000947,-0.015810886769921106
ACH-000948,0.02599307014843092
ACH-000950,-0.19120152080174607
ACH-000953,-0.09083788058796696
ACH-000954,-0.07010866477988109
ACH-000957,-0.3156775174048629
ACH-000958,-0.10480111810691399
ACH-000960,-0.013930809666565295
ACH-000963,0.13165567815697593
ACH-000968,-0.12433365659305227
ACH-000969,-0.150957661816895
ACH-000972,-0.37311916215905744
ACH-000973,-0.09658004447663557
ACH-000974,-0.01583593884343889
ACH-000978,-0.04521571666935184
ACH-000984,-0.05353056702778968
ACH-000986,0.11411913004066156
ACH-000988,0.08444754912851145
ACH-000993,-0.26401264764256416
ACH-000994,-0.06418452275948719
ACH-000996,-0.11130112541692576
ACH-001001,-0.07025291998586455
ACH-001020,0.12318040533672996
ACH-001028,-0.01046571544661632
ACH-001031,0.0010903925877823943
ACH-001038,-0.10323046394199513
ACH-001048,-0.0825903830825721
ACH-001050,0.05624983872149809
ACH-001053,-0.05050700736302357
ACH-001054,-0.29712040344598983
ACH-001061,0.06230322654818856
ACH-001067,-0.04565382565072697
ACH-001075,-0.0725707648740133
ACH-001096,0.1881434958534575
ACH-001111,-0.022403297110944215
ACH-001119,0.029539327605918594
ACH-001128,-0.4662417961988792
ACH-001134,0.022743046090927227
ACH-001151,-0.038248437250471605
ACH-001163,-0.0958199363368996
ACH-001164,-0.12965164892295164
ACH-001183,-0.058914364985731875
ACH-001192,-0.1791874364402754
ACH-001193,0.3952233671080086
ACH-001196,-0.1984766414825364
ACH-001197,-0.2817838726128136
ACH-001205,-0.08791516955909094
ACH-001211,-0.017365183269577252
ACH-001212,-0.0574105734321866
ACH-001228,0.1111252169067366
ACH-001232,-0.10646748270127188
ACH-001239,-0.1416079155769771
ACH-001270,-0.08535368457575784
ACH-001274,0.08707036270732531
ACH-001275,-0.043874698480079286
ACH-001277,-0.21218994930162985
ACH-001278,0.0200936529334945
ACH-001280,-0.028860775757166026
ACH-001283,-0.128837066090254
ACH-001289,-0.16628641153641824
ACH-001300,-0.08722348764999721
ACH-001301,-0.0527520781118232
ACH-001302,0.05809338399767822
ACH-001306,-0.02109436761947705
ACH-001318,-0.011063046460677656
ACH-001322,-0.03210576027965257
ACH-001328,-0.1915749928959596
ACH-001332,-0.08036741488692534
ACH-001336,-0.062214770741730416
ACH-001346,-0.1106086965703507
ACH-001353,-0.04451022625606992
ACH-001354,-0.30438943413437297
ACH-001367,-0.11709632802055475
ACH-001368,-0.1484882102989159
ACH-001374,-0.2664680814796766
ACH-001377,-0.06568935619793573
ACH-001380,-0.06507231859975224
ACH-001391,0.05801641440787481
ACH-001408,-0.1105662508557609
ACH-001430,0.12274701471232895
ACH-001431,-0.030302559355057244
ACH-001450,-0.16770881162641385
ACH-001496,-0.11996326275430508
ACH-001500,-0.03671255873252168
ACH-001523,-0.14707048393350902
ACH-001532,-0.002470979156862241
ACH-001550,0.050174015371964566
ACH-001552,0.0029541175824924692
ACH-001554,-0.1656157996834766
ACH-001654,-0.2087180220020866
ACH-001735,-0.024867041447407576
ACH-001736,-0.03344268366002859
ACH-001737,-0.003678024279534214
ACH-001740,-0.05341833090874523
ACH-001745,-0.08038808014609063
ACH-001765,-0.02791404863561044
