,FAM213A (84293)
ACH-000004,-0.08937784971494421
ACH-000005,-0.03362258254136515
ACH-000007,-0.11371396941462332
ACH-000009,-0.1024532232571936
ACH-000011,-0.09738016817072384
ACH-000012,-0.027959706210428682
ACH-000013,0.03700049102419574
ACH-000014,-0.14963977460213826
ACH-000015,-0.12961271129412
ACH-000017,-0.1896064775627092
ACH-000018,0.09297458384586628
ACH-000019,-0.12003560063848955
ACH-000021,-0.11835797134448175
ACH-000022,-0.061617713329140664
ACH-000025,-0.06577720426196236
ACH-000028,-0.00921723520694303
ACH-000030,-0.20646534547505144
ACH-000035,-0.1999226069745312
ACH-000036,-0.1483197068817418
ACH-000037,-0.023226403477913618
ACH-000039,-0.032479343692062
ACH-000040,-0.20569642125244544
ACH-000041,0.09930790746608084
ACH-000042,-0.07876455805951607
ACH-000045,0.003910817167343266
ACH-000047,-0.0002195737948448372
ACH-000052,-0.11845730001854135
ACH-000053,-0.05128352914337595
ACH-000054,-0.041713809782462016
ACH-000055,0.031360203936745906
ACH-000060,-0.2144132863971457
ACH-000067,-0.21300009028658984
ACH-000070,-0.1122717612930579
ACH-000075,0.026104280655226655
ACH-000078,0.05847323449188253
ACH-000082,-0.08406081466637147
ACH-000085,-0.11780597953157965
ACH-000086,-0.07424440283013803
ACH-000087,0.29198832426564825
ACH-000092,0.04792307386058536
ACH-000095,-0.039699155435393096
ACH-000097,-0.1012683481755722
ACH-000098,-0.07208295328958378
ACH-000099,0.04903327905420465
ACH-000108,-0.036821257859616686
ACH-000113,-0.1261774694767938
ACH-000116,-0.008417896386697163
ACH-000118,-0.08697339981101099
ACH-000120,-0.05691407140444117
ACH-000123,-0.15283481619454922
ACH-000127,-0.09256121374164143
ACH-000128,-0.01079081540573505
ACH-000132,-0.01978694062314081
ACH-000133,-0.1925881118917529
ACH-000137,-0.018192411580674517
ACH-000138,0.026115741760028958
ACH-000142,0.16382237785117645
ACH-000143,0.02985901907019153
ACH-000146,-0.06009392070612465
ACH-000148,-0.07021476666177093
ACH-000150,-0.06224094402184095
ACH-000152,-0.13148767686796864
ACH-000153,0.005488037487946899
ACH-000159,-0.1491819986353578
ACH-000160,0.019483681585657074
ACH-000163,-0.0922707436791392
ACH-000167,-0.4501375096601077
ACH-000168,0.045803631638695934
ACH-000169,-0.07758179155608898
ACH-000178,0.11808056546695014
ACH-000183,-0.27323692702804897
ACH-000188,0.0632722572219965
ACH-000189,-0.0629529523931259
ACH-000190,0.05864574206989667
ACH-000198,-0.08312472236149822
ACH-000203,-0.05028041109150393
ACH-000204,-0.020581869081039383
ACH-000206,-0.2403150593537431
ACH-000207,0.2189536794548109
ACH-000208,-0.3061121243028983
ACH-000210,-0.20259011997303272
ACH-000211,-0.12453396225706752
ACH-000215,-0.043742701407281884
ACH-000221,0.09844082253965472
ACH-000222,0.20645997232951135
ACH-000223,-0.07843656223811482
ACH-000226,-0.13970618048316988
ACH-000227,0.033477405785996235
ACH-000228,0.008669117806312741
ACH-000231,-0.11308880408991227
ACH-000232,-0.028718278431006106
ACH-000233,-0.1885626051777472
ACH-000234,-0.09537792654620633
ACH-000235,-0.09740802383638172
ACH-000237,-0.07892320008837579
ACH-000238,0.16812508523821446
ACH-000242,-0.2122368582488127
ACH-000243,0.010379657917289377
ACH-000244,-0.12550912133573722
ACH-000246,-0.08222751963590222
ACH-000248,-0.1992912494629916
ACH-000250,-0.1878100413196341
ACH-000251,-0.03441266565245327
ACH-000252,-0.06641625010497984
ACH-000253,-0.06848529032889078
ACH-000255,-0.16095936008011674
ACH-000256,-0.02949552713082132
ACH-000257,-0.1784654270347402
ACH-000258,-0.042060231636310494
ACH-000259,-0.04548699121458096
ACH-000260,-0.05222916404028903
ACH-000261,-0.010209168176611405
ACH-000262,-0.06271481196462986
ACH-000263,-0.1008815039438058
ACH-000264,-0.040770506989864334
ACH-000265,-0.05189162238933321
ACH-000266,-0.03302318799387753
ACH-000272,-0.1535859218594917
ACH-000274,-0.035444019880099764
ACH-000277,-0.07056686186146265
ACH-000278,0.008130580333582675
ACH-000279,-0.11528462772239505
ACH-000280,0.01958811762863501
ACH-000281,0.01277787417477658
ACH-000288,0.012338101951358506
ACH-000291,-0.06252474088285605
ACH-000293,-0.06565610737213139
ACH-000294,-0.2811794443067717
ACH-000295,-0.028347888311743164
ACH-000296,-0.35066290842172626
ACH-000302,-0.09727570410278599
ACH-000304,0.04155804250704851
ACH-000307,-0.0975438219917881
ACH-000308,-0.01936209540784909
ACH-000310,-0.021220607682672903
ACH-000311,-0.018029319638853944
ACH-000312,0.07392236844161412
ACH-000315,0.05088809674876929
ACH-000316,-0.1076703703986344
ACH-000317,-0.12118291999182737
ACH-000318,-0.04884203839848191
ACH-000319,0.1261898662850729
ACH-000320,-0.07359734051854863
ACH-000322,-0.12786909175606342
ACH-000323,-0.1628191600129104
ACH-000324,-0.13671184540010758
ACH-000329,-0.1613709220929903
ACH-000330,-0.1116450820971149
ACH-000331,0.0443170685485201
ACH-000332,-0.006198600242696097
ACH-000334,0.0607251816463689
ACH-000335,-0.15080981910250815
ACH-000336,-0.06785342061766203
ACH-000337,-0.0027055922100136538
ACH-000338,-0.24189545855763506
ACH-000339,-0.07688927765226193
ACH-000341,-0.167327898477675
ACH-000348,-0.09695466733384793
ACH-000350,-0.01729251985992094
ACH-000352,0.005971834621167723
ACH-000356,-0.102146251205402
ACH-000361,-0.038798340849943866
ACH-000362,-0.053093180227955006
ACH-000363,-0.1923656973813262
ACH-000364,0.04264125242497123
ACH-000365,0.09391989926384788
ACH-000366,-0.06375412600857268
ACH-000368,-0.06858316956170926
ACH-000374,-0.1038021916905474
ACH-000375,-0.174287195518948
ACH-000376,-0.14388840066022246
ACH-000381,-0.09258065999906777
ACH-000383,-0.1183745185275466
ACH-000387,-0.12642559260700367
ACH-000389,0.06690963481062108
ACH-000390,-0.11980026925954833
ACH-000393,-0.06120337251358698
ACH-000395,-0.20128083251688544
ACH-000396,-0.003661630474633876
ACH-000397,0.024703759625125058
ACH-000401,0.2130735153187537
ACH-000402,0.1824501927562227
ACH-000403,-0.01063784197074843
ACH-000404,0.10685607580826986
ACH-000406,-0.12092267185767612
ACH-000407,-0.16431851478429546
ACH-000408,0.1151691145492014
ACH-000410,-0.15325642022273928
ACH-000411,0.013210087170452977
ACH-000414,-0.10644522233073693
ACH-000415,-0.13844888286926826
ACH-000416,0.08629497413272295
ACH-000420,-0.010944099455788956
ACH-000421,-0.09149070821852903
ACH-000424,-0.011874042885205494
ACH-000425,0.002026045132405984
