,SLC16A13 (201232)
ACH-000004,-0.2660214693474197
ACH-000005,0.11878018352300225
ACH-000007,-0.07513005200428692
ACH-000009,-0.20283442332986232
ACH-000011,-0.10303614157690273
ACH-000012,-0.16447464678858292
ACH-000013,-0.14138515198931445
ACH-000014,-0.01565438227995266
ACH-000015,-0.12370556027052305
ACH-000017,-0.12805034991346878
ACH-000018,-0.34259503006292946
ACH-000019,-0.11262258262923427
ACH-000021,-0.11205160637443562
ACH-000022,-0.16090314111106085
ACH-000025,-0.15959761670187006
ACH-000028,-0.19210206599078747
ACH-000030,-0.006522801391344259
ACH-000035,0.02518024277115743
ACH-000036,-0.2447227652299822
ACH-000037,-0.12138470277680352
ACH-000039,-0.17533384830103052
ACH-000040,-0.2918188121018089
ACH-000041,-0.18828630908469748
ACH-000042,-0.1595571930023037
ACH-000045,-0.021911554767973847
ACH-000047,-0.16820520747171938
ACH-000052,-0.14268227187033652
ACH-000053,-0.003540779411984952
ACH-000054,-0.10369106466669543
ACH-000055,-0.06801000094620005
ACH-000060,-0.15690771010483773
ACH-000067,-0.2724671599389544
ACH-000070,0.08758609746312182
ACH-000075,-0.22198749945607546
ACH-000078,-0.0907804795410633
ACH-000082,-0.1911888216107551
ACH-000085,-0.12991120974526207
ACH-000086,0.023805914632247797
ACH-000087,-0.12622686389310905
ACH-000092,-0.09117636784782866
ACH-000095,-0.04775384231250336
ACH-000097,-0.2507080231189473
ACH-000098,-0.13089328951932036
ACH-000099,-0.1080395859827654
ACH-000108,-0.1627233292894164
ACH-000113,-0.22534239456166846
ACH-000116,-0.15429967734425745
ACH-000118,-0.24158308596956735
ACH-000120,-0.13433354609786702
ACH-000123,-0.1214886292385366
ACH-000127,-0.09790563478864432
ACH-000128,-0.04340804136269972
ACH-000132,-0.2332177429272995
ACH-000133,-0.15851118370219916
ACH-000137,-0.2367361617787209
ACH-000138,-0.18888364172671104
ACH-000142,-0.09749768477318613
ACH-000143,-0.2311662335166054
ACH-000146,0.02513362583796651
ACH-000148,-0.13004237897352308
ACH-000150,-0.07269978031870203
ACH-000152,-0.1618347454623602
ACH-000153,-0.19619748808867346
ACH-000159,-0.01906865366783583
ACH-000160,-0.141115004757337
ACH-000163,-0.19884301186712894
ACH-000167,0.1701699888131604
ACH-000168,-0.3492363267032993
ACH-000169,-0.08119839288767307
ACH-000178,-0.05816966403031808
ACH-000183,-0.08674197600752033
ACH-000188,-0.21170981038346806
ACH-000189,-0.2603994214524466
ACH-000190,-0.1125526612879811
ACH-000198,-0.08154697724473467
ACH-000203,0.2381438833401501
ACH-000204,-0.169452545248053
ACH-000206,-0.21882657889782392
ACH-000207,-0.08073412208152947
ACH-000208,-0.2487593180040375
ACH-000210,0.068674836933545
ACH-000211,-0.08193541154923692
ACH-000215,-0.15188613686331945
ACH-000221,-0.02357916468889031
ACH-000222,-0.09976085751818173
ACH-000223,-0.13352367263401405
ACH-000226,-0.14379745429621335
ACH-000227,-0.10347588276109633
ACH-000228,-0.09248624665748092
ACH-000231,-0.09424474046568107
ACH-000232,0.033271690071420675
ACH-000233,-0.18225801217197007
ACH-000234,-0.13440357479143472
ACH-000235,-0.09352750393437366
ACH-000237,-0.1229742546477948
ACH-000238,-0.21906557599580406
ACH-000242,-0.01680168899729038
ACH-000243,-0.14648075775760713
ACH-000244,-0.2968765638250788
ACH-000246,-0.2385565793402443
ACH-000248,-0.01312693940360307
ACH-000250,-0.1244424914904199
ACH-000251,-0.2868150652164306
ACH-000252,-0.11522338744035199
ACH-000253,-0.01037741539476938
ACH-000255,0.006265815008491608
ACH-000256,-0.14659944797613503
ACH-000257,-0.2782461802431995
ACH-000258,-0.1091754697614523
ACH-000259,-0.02772941246497389
ACH-000260,-0.20145632108436276
ACH-000261,-0.048581977598348536
ACH-000262,-0.209916615218022
ACH-000263,-0.147539754460502
ACH-000264,-0.1770588149908676
ACH-000265,-0.09511087059657253
ACH-000266,-0.21439082797858092
ACH-000272,-0.2565428491953334
ACH-000274,-0.15156591332347152
ACH-000277,-0.0584941651199444
ACH-000278,-0.1812353548306056
ACH-000279,-0.13514685503804869
ACH-000280,-0.1165471895085646
ACH-000281,-0.11720255888142846
ACH-000288,-0.28552526064020795
