,CCDC90B (60492)
ACH-000827,0.09673281561494647
ACH-000829,-0.06218110051654365
ACH-000831,0.10884231024227213
ACH-000832,0.06963552675451462
ACH-000833,-0.06642149229802355
ACH-000834,-0.12057074649654563
ACH-000835,0.11800178505169523
ACH-000836,-0.01401837190755649
ACH-000837,0.08947598719627241
ACH-000838,-0.02591362670243964
ACH-000839,0.003110332888549892
ACH-000840,0.015104807786242378
ACH-000841,0.06439572928555579
ACH-000843,-0.05104845678003079
ACH-000846,0.06683599723038477
ACH-000847,0.15572835010046426
ACH-000848,0.01853714581760772
ACH-000849,0.2035780202459543
ACH-000851,0.016515779668767498
ACH-000855,0.21906581791172272
ACH-000856,0.045469423521406586
ACH-000858,0.1489589640376079
ACH-000859,-0.07281953452477291
ACH-000861,0.07845207869675443
ACH-000862,0.07602668075229536
ACH-000865,0.051993958247026635
ACH-000866,0.046670515499642455
ACH-000867,0.053739966637156016
ACH-000869,0.034811990665331013
ACH-000872,0.07128934536540116
ACH-000873,0.13464188297118346
ACH-000876,0.060364359263225725
ACH-000878,0.20273939288368995
ACH-000880,0.035390565797435644
ACH-000881,0.034517616198074884
ACH-000882,0.007114658961893449
ACH-000884,0.05854910451661885
ACH-000885,0.07588375077054525
ACH-000887,0.00966284706579837
ACH-000889,0.10299720252886634
ACH-000896,-0.031247347774034182
ACH-000898,0.08487223811420197
ACH-000900,0.03109291938625128
ACH-000901,0.07311163599298029
ACH-000905,0.11131481045007684
ACH-000906,-0.00303903985166204
ACH-000907,0.16745641692219052
ACH-000910,0.1713567720717589
ACH-000911,-0.01883750946844031
ACH-000912,0.10842047348914577
ACH-000913,0.1104059714681343
ACH-000915,0.10196513949629536
ACH-000916,-0.05134442030013807
ACH-000917,0.11661860135631764
ACH-000920,0.2510089120645141
ACH-000921,-0.010497876943095535
ACH-000924,0.13951276086230166
ACH-000926,0.02117435545716581
ACH-000928,-0.01968420205820497
ACH-000929,0.17084964325457347
ACH-000932,0.033424128291038344
ACH-000935,0.29606422454423903
ACH-000936,0.07307511367307644
ACH-000937,0.15336438906846775
ACH-000938,0.13800244906154904
ACH-000939,-0.07214221350446252
ACH-000941,-0.059907084910719416
ACH-000943,0.12031505054755975
ACH-000946,0.08308472628129661
ACH-000947,0.1260532541718205
ACH-000948,0.054005999894538206
ACH-000950,0.23268084382512394
ACH-000953,0.18964065366988
ACH-000954,-0.15135433486805014
ACH-000957,0.1407481461511884
ACH-000958,0.3411562106556449
ACH-000960,0.033520245138973746
ACH-000963,-0.04748222908728273
ACH-000968,0.1708750386970906
ACH-000969,0.15556180883240553
ACH-000972,-0.17570664294744054
ACH-000973,0.1695719499470003
ACH-000974,0.1295448101049848
ACH-000978,0.010344802563842136
ACH-000984,0.015135200613619774
ACH-000986,0.15103491243488787
ACH-000988,0.053707864404686126
ACH-000993,0.2450112969085271
ACH-000994,0.14886603897083306
ACH-000996,0.0747758030743763
ACH-001001,0.06134665273971944
ACH-001020,0.08183328257409474
ACH-001028,0.018617340078788264
ACH-001031,-0.005703071148831397
ACH-001038,0.07342106256257888
ACH-001048,0.06747249272690213
ACH-001050,0.03980326765456135
ACH-001053,0.07057525228568809
ACH-001054,-0.05367281044673496
ACH-001061,0.192804923766317
ACH-001067,0.042954362630445664
ACH-001075,-0.007120970814706947
ACH-001096,0.049705415293214116
ACH-001111,-0.048072921069229564
ACH-001119,-0.0521684019649888
ACH-001128,0.07989550313342363
ACH-001134,0.14079582740649452
ACH-001151,0.15516931995768293
ACH-001163,0.038606728793268624
ACH-001164,0.01381895360553468
ACH-001183,0.1181014071075054
ACH-001192,0.23518575870521966
ACH-001193,0.11733432818961728
ACH-001196,0.09545443182821864
ACH-001197,0.0975693227901666
ACH-001205,0.020524286676784874
ACH-001211,0.09541099162195056
ACH-001212,0.2286207012129419
ACH-001228,0.11974963788715022
ACH-001232,0.11401792813298604
ACH-001239,0.18284656452371287
ACH-001270,0.07099446129232127
ACH-001274,0.14131185241165628
ACH-001275,0.170477617718269
ACH-001277,0.03946103734095938
ACH-001278,0.11755003956799913
ACH-001280,-0.022183444106244097
ACH-001283,-0.006390912796928786
ACH-001289,0.041441297238234254
ACH-001300,0.10208645971720427
ACH-001301,-0.02926840173850606
ACH-001302,-0.0135973780280215
ACH-001306,0.054848053001630766
ACH-001318,0.2246093015307843
ACH-001322,0.08565776694395047
ACH-001328,0.10618989704617576
ACH-001332,0.2230372288387896
ACH-001336,-0.014711564647933103
ACH-001346,0.050879052652582336
ACH-001353,0.08539873602949158
ACH-001354,0.026286426969337515
ACH-001367,0.05869806460565737
ACH-001368,0.0586199486661272
ACH-001374,0.2419957578972415
ACH-001377,-0.06615652694249842
ACH-001380,0.06241364916472461
ACH-001391,0.1920850214544802
ACH-001408,-0.004256060769493283
ACH-001430,0.16005915212316488
ACH-001431,-0.09009947765606964
ACH-001450,0.10988397949243882
ACH-001496,0.1961936905176216
ACH-001500,0.028473562009971167
ACH-001523,0.08859345095480127
ACH-001532,0.07669691881225994
ACH-001550,0.057999467814607276
ACH-001552,0.0399361893030299
ACH-001554,0.1614657347394673
ACH-001654,0.13596838074490744
ACH-001735,0.19860541270569013
ACH-001736,0.14103479841603253
ACH-001737,0.3048860581809072
ACH-001740,0.08475938624229762
ACH-001745,-0.033378193180304765
ACH-001765,0.08407064301312872
