,GPATCH11 (253635)
ACH-000004,0.10063640267442944
ACH-000005,0.3532725090710049
ACH-000007,0.2070257905116246
ACH-000009,0.2251654088706562
ACH-000011,0.2657703165656176
ACH-000012,0.2071337897731728
ACH-000013,0.14536420088447372
ACH-000014,0.06469486935684356
ACH-000015,0.2379534361450775
ACH-000017,0.1682104597405191
ACH-000018,0.353512126907298
ACH-000019,0.11421136047961808
ACH-000021,0.1860491456860259
ACH-000022,0.22318881826262948
ACH-000025,0.1421598567651371
ACH-000028,0.17605394850379816
ACH-000030,0.2004119359795152
ACH-000035,0.17059460671366178
ACH-000036,0.1271888440735519
ACH-000037,-0.0019415186164744797
ACH-000039,0.2264735484452728
ACH-000040,0.18403137130244004
ACH-000041,0.1519272669011011
ACH-000042,0.20856569274056466
ACH-000045,0.18855464035793973
ACH-000047,0.23407006056540886
ACH-000052,-0.022387521113346544
ACH-000053,0.168882062072911
ACH-000054,0.16611174374113324
ACH-000055,0.10867317873440883
ACH-000060,0.2512470857753428
ACH-000067,0.15177316859314818
ACH-000070,0.16007334377479962
ACH-000075,0.11005133182596903
ACH-000078,0.15036343629730894
ACH-000082,0.14171448671436085
ACH-000085,0.2519969673241761
ACH-000086,0.01464372588015322
ACH-000087,0.2221268415166205
ACH-000092,-0.03363259451161015
ACH-000095,0.1673938897994352
ACH-000097,0.19195672214322448
ACH-000098,0.22477928930803528
ACH-000099,0.20166911739426235
ACH-000108,0.18121000831933776
ACH-000113,0.1387626442275275
ACH-000116,0.11254362518576104
ACH-000118,0.1955107617613913
ACH-000120,0.09999687242683034
ACH-000123,0.13314435768949784
ACH-000127,0.1364411719296651
ACH-000128,0.08143228409915526
ACH-000132,0.27256457814012663
ACH-000133,-0.0195623294842588
ACH-000137,0.04689048063334805
ACH-000138,0.26542753299002
ACH-000142,0.044165886798269716
ACH-000143,0.10403650689665782
ACH-000146,0.1258971566215822
ACH-000148,0.12804150283031726
ACH-000150,0.19150917937081507
ACH-000152,0.16193597869059032
ACH-000153,0.2837481604016476
ACH-000159,0.14431627638831074
ACH-000160,0.19037279700604176
ACH-000163,0.12528568167649146
ACH-000167,0.1434908225174629
ACH-000168,0.07969264051674713
ACH-000169,0.10792832145305722
ACH-000178,0.10544678366462848
ACH-000183,0.023012837157967588
ACH-000188,0.2020630239579194
ACH-000189,0.09509901307049334
ACH-000190,0.2584640797208323
ACH-000198,0.028992771771961464
ACH-000203,0.2447166613177752
ACH-000204,0.012413719992217643
ACH-000206,0.2842607456525293
ACH-000207,0.020859742020811367
ACH-000208,0.4932427100874137
ACH-000210,0.013646330024077304
ACH-000211,0.17726854988201254
ACH-000215,0.13777098166190807
ACH-000221,0.12277445011968252
ACH-000222,0.07225090639422739
ACH-000223,0.1577990291397571
ACH-000226,0.0972742857119824
ACH-000227,0.10673466483227756
ACH-000228,0.1807066955117002
ACH-000231,0.10813448758554348
ACH-000232,0.2206657004889062
ACH-000233,0.2578685887981829
ACH-000234,0.16965682549123898
ACH-000235,0.2202693229560811
ACH-000237,0.08110511989703917
ACH-000238,0.14847908485015765
ACH-000242,0.11574251266175525
ACH-000243,0.0730001827257833
ACH-000244,0.026663663170066156
ACH-000246,0.1014978663861274
ACH-000248,0.29709535956685595
ACH-000250,0.11078175144465137
ACH-000251,0.08327322982343316
ACH-000252,-0.001916728286205148
ACH-000253,0.1844713050350354
ACH-000255,0.2085360850768573
ACH-000256,0.2479890252621065
ACH-000257,0.1490619866915881
ACH-000258,0.2387101070452592
ACH-000259,0.15193497766805275
ACH-000260,0.12141851504629045
ACH-000261,0.15136660384365766
ACH-000262,0.13316343463863972
ACH-000263,0.13731430136041098
ACH-000264,0.08450171022512112
ACH-000265,0.21917946092382834
ACH-000266,0.1812498349690482
ACH-000272,0.14499084073753013
ACH-000274,0.11349903867020987
ACH-000277,0.3360233506582908
ACH-000278,0.2573654840392377
ACH-000279,0.17341272836600782
ACH-000280,0.21605235696876127
ACH-000281,0.2846099770788387
ACH-000288,0.1323958302775393
ACH-000291,0.2426156092452744
ACH-000293,0.10408782373815567
ACH-000294,0.15539353587724047
ACH-000295,0.22043066355803215
ACH-000296,0.1942606862804353
ACH-000302,0.15389648241882348
ACH-000304,0.0014166428797330946
ACH-000307,0.12800771991915805
ACH-000308,0.15326574526967945
ACH-000310,0.27387279230637834
ACH-000311,0.16228474322359995
ACH-000312,0.046216522440148664
ACH-000315,0.2407944341360164
ACH-000316,0.19044746170446847
ACH-000317,0.17530041333530325
ACH-000318,0.17009050857928718
ACH-000319,0.2927509174426384
ACH-000320,0.1032651433590736
ACH-000322,0.10988649534217948
ACH-000323,0.15842815266474153
ACH-000324,0.21308275851816166
ACH-000329,0.1091277172817284
ACH-000330,0.04346273649447325
ACH-000331,0.14531624433552556
ACH-000332,0.11611375530010247
ACH-000334,-0.0013902825604729721
ACH-000335,0.4893727184363955
ACH-000336,0.19779611089359952
ACH-000337,0.2372284503853781
ACH-000338,0.2923397690464607
ACH-000339,0.2026691199811421
ACH-000341,0.025211319319533555
ACH-000348,0.19497924698944985
ACH-000350,0.14158536753984194
ACH-000352,0.2133793033060952
ACH-000356,0.006815377632041011
ACH-000361,0.12226842815392686
ACH-000362,0.28646766819873754
ACH-000363,0.14884142178726434
ACH-000364,0.28140964204336777
ACH-000365,0.23535293371262056
ACH-000366,0.192646342427426
ACH-000368,0.24625318703000695
ACH-000374,0.2483793925721544
ACH-000375,0.163762459356837
ACH-000376,0.045895791198421014
ACH-000381,0.11631606534090408
ACH-000383,0.18934042920414992
ACH-000387,0.13956867354329786
ACH-000389,0.10171915717007246
ACH-000390,0.14028478434528227
ACH-000393,0.14642971343681754
ACH-000395,0.18129761897018834
ACH-000396,0.08496961297846745
ACH-000397,0.21654310109437
ACH-000401,0.14906039318962147
ACH-000402,0.1857798371875542
ACH-000403,0.13168019806064965
ACH-000404,0.1178171826057839
ACH-000406,0.16998670001213606
ACH-000407,0.20880157550982306
ACH-000408,0.10025140852835804
ACH-000410,0.08103369120546934
ACH-000411,0.10691599637640238
ACH-000414,0.1741977043799404
ACH-000415,0.11795179955222115
ACH-000416,0.1636757029479388
ACH-000420,0.2242213890209779
ACH-000421,0.10489014458661658
ACH-000424,0.29640693090529463
ACH-000425,0.11038934777564333
ACH-000426,0.07899517442981517
ACH-000427,0.3064213669616957
ACH-000433,-0.027265199787749515
ACH-000435,0.12902622787055418
ACH-000436,0.08954004754445095
ACH-000444,-0.07400195052973264
ACH-000445,0.3024756481917922
ACH-000448,0.1172243335378894
ACH-000450,0.09540322594915474
ACH-000452,0.23375815085791385
ACH-000454,0.15600386257988813
ACH-000458,0.08259774691379122
ACH-000459,-0.034784496515503464
ACH-000460,0.18155032759172215
ACH-000461,0.061869536818771886
ACH-000463,0.16435576831386262
ACH-000464,0.11605388693880525
ACH-000466,0.22986935869818104
ACH-000467,0.11408664683205445
ACH-000468,0.069631729009213
ACH-000469,0.08812869055375723
ACH-000470,0.15466300553209114
ACH-000471,0.1876417365738634
ACH-000472,0.14733853121815926
ACH-000473,0.17801686600693728
ACH-000475,0.17374138102154288
ACH-000476,0.10739435645400587
ACH-000477,0.17963394620268358
ACH-000479,0.4403399584273541
ACH-000480,0.11545895090768594
ACH-000481,0.15002086679732493
ACH-000483,0.17240906826846028
ACH-000484,0.15938179867617935
ACH-000485,0.3379996129794249
ACH-000486,0.11581050506210948
ACH-000487,0.19472460032795352
ACH-000488,0.1272738504985867
ACH-000490,0.05419671821823988
ACH-000491,0.2327037698430387
ACH-000495,0.2146439351951623
ACH-000496,0.16603416881431546
ACH-000499,0.1964539049221767
ACH-000500,0.2617687919105988
ACH-000502,0.048187507974843176
ACH-000503,0.09254345005137483
ACH-000505,0.09083473326733807
ACH-000507,0.058677241531922435
ACH-000510,0.20890238826129068
ACH-000511,0.13444113929405158
ACH-000512,0.06980696551333436
ACH-000516,0.11487803898986633
ACH-000517,0.15393340425387986
ACH-000518,0.2719268370592905
ACH-000520,0.038556415416448664
ACH-000521,0.12369114921696155
ACH-000522,0.2487571194988812
ACH-000524,0.11847391734116325
ACH-000527,0.18427042924575446
ACH-000528,0.11021334648926487
ACH-000537,0.20388895632067003
ACH-000541,-0.1798036749095002
ACH-000542,0.13034396962264713
ACH-000544,0.2950540679368435
ACH-000545,0.2477171174865691
ACH-000547,0.05047605042782993
ACH-000548,0.11323439314681084
ACH-000549,0.23242211693402745
ACH-000550,0.1806042510292551
ACH-000552,0.13763124560798295
ACH-000556,0.06429189571058773
