,PAPD7 (11044)
ACH-000203,-0.20905186083928973
ACH-000204,0.16846050876005844
ACH-000206,-0.07261750503048157
ACH-000207,0.12497243044539813
ACH-000208,0.22671203099114404
ACH-000210,0.05411586202332184
ACH-000211,0.11437016266060795
ACH-000215,0.1736927258999918
ACH-000221,0.1532418346758113
ACH-000222,-0.21120480535099626
ACH-000223,-0.015332020856426822
ACH-000226,0.06569406353885263
ACH-000227,0.11819498560795445
ACH-000228,0.01049796083632343
ACH-000231,0.07211819843548058
ACH-000232,-0.29739661872541845
ACH-000233,-0.004625067530750527
ACH-000234,0.021477887889472715
ACH-000235,-0.06753496553162766
ACH-000237,0.08293465036615055
ACH-000238,0.2040899727670166
ACH-000242,0.07519501225272192
ACH-000243,-0.04046499455765278
ACH-000244,-0.1735074376646748
ACH-000246,0.003120410906794086
ACH-000248,0.19459247917980904
ACH-000250,0.04289326211692497
ACH-000251,-0.16884178608138048
ACH-000252,0.13080498606449328
ACH-000253,-0.0029262766132685763
ACH-000255,0.2160109518633384
ACH-000256,-0.02197774244053273
ACH-000257,-0.11334124539158527
ACH-000258,0.022274445017117783
ACH-000259,0.013350285145282862
ACH-000260,0.010625704506649404
ACH-000261,0.10518848074273128
ACH-000262,0.1006079603126294
ACH-000263,-0.014266210298830663
ACH-000264,0.17936190260692145
ACH-000265,0.000348445783999816
ACH-000266,-0.012543826901805116
ACH-000272,0.1516065073812435
ACH-000274,-0.012946771761615723
ACH-000277,0.08701332919410205
ACH-000278,0.10743370567356474
ACH-000279,-0.1391741418920137
ACH-000280,0.0002366548138986353
ACH-000281,-0.02878697786784396
ACH-000288,0.04468512325965472
ACH-000291,0.07990227095073209
ACH-000293,0.10535674646238333
ACH-000294,-0.09864128345747708
ACH-000295,-0.0983578147150318
ACH-000296,0.18030354313732444
ACH-000302,0.04421114852961748
ACH-000304,-0.011148979931251586
ACH-000307,-0.04075574460048464
ACH-000308,0.0888772575579593
ACH-000310,0.17062385621722576
ACH-000311,0.0768050509757765
ACH-000312,-0.0702221196431834
ACH-000315,-0.06243265771468465
ACH-000316,0.09491333462864326
ACH-000317,-0.0015113542446307984
ACH-000318,-0.008359888593744983
ACH-000319,0.2326040574051877
ACH-000320,0.01397202443822613
ACH-000322,-0.10212624561909553
ACH-000323,-0.1532574017977432
ACH-000324,0.11211606401653887
ACH-000329,0.03911130571859153
ACH-000330,0.13161984937168295
ACH-000331,-0.0926099827074506
ACH-000332,-0.12841094058904387
ACH-000334,-0.0748450556452599
ACH-000335,0.05075553316861129
ACH-000336,-0.05992400878886054
ACH-000337,0.20553400499876745
ACH-000338,0.04204980047198061
ACH-000339,0.0463897875251508
ACH-000341,0.1132976516447144
ACH-000348,0.032174295377813585
ACH-000350,0.060811880288395626
ACH-000352,0.04794196502895373
ACH-000356,0.017420463271107214
ACH-000361,0.04793104227149067
ACH-000362,-0.05089615992943888
ACH-000363,-0.032802205280916624
ACH-000364,0.0070930679866497235
ACH-000365,0.016163194518336803
ACH-000366,0.12346026051617308
ACH-000368,0.09343434201833964
ACH-000374,0.3019032658947351
ACH-000375,0.02774966445130196
ACH-000376,-0.04037469328298055
ACH-000381,0.17401053323665294
ACH-000383,0.032575858244144995
ACH-000387,0.09481997426455316
ACH-000389,0.16422917178567795
ACH-000390,0.13889459603045198
ACH-000393,0.12397076490140578
ACH-000395,-0.3711636319247928
ACH-000396,0.3519485953354854
ACH-000397,0.055494365217456536
ACH-000401,0.5424305202184244
ACH-000402,0.19536454680644474
ACH-000403,-0.07322862566243328
ACH-000404,0.16664068167706728
ACH-000406,0.07840942974675529
ACH-000407,0.12550474177706847
ACH-000408,-0.15545627328824366
ACH-000410,0.04884144505990976
ACH-000411,0.1531677549865387
ACH-000414,0.022339655818474424
ACH-000415,0.025995073036984333
ACH-000416,-0.03185053080671564
ACH-000420,-0.14881805850004784
ACH-000421,0.10051675580663033
ACH-000424,0.08341872039177614
ACH-000425,0.09884584390744663
ACH-000426,-0.09977945934539904
ACH-000427,0.016722301476685904
ACH-000433,0.12435193165992628
ACH-000435,0.07959842661133458
ACH-000436,0.1730572459553374
ACH-000444,0.11277360363507705
ACH-000445,-0.55447435168331
ACH-000448,0.010099665722096904
ACH-000450,0.10653308870415937
ACH-000452,0.08717695810421032
ACH-000454,0.10462380500451046
ACH-000458,0.15302833874695645
ACH-000459,0.3097262373279086
ACH-000460,0.015366708071855771
ACH-000461,0.06221881270255001
ACH-000463,-0.023570382743321797
ACH-000464,0.10872093563158504
ACH-000466,-0.08663897482886768
ACH-000467,-0.022871715574139584
ACH-000468,-0.08997646158117903
ACH-000469,0.06773882597062378
ACH-000470,-0.01997647221741491
ACH-000471,-0.005188162105486421
ACH-000472,-0.04700546093960172
ACH-000473,-0.08752384292738956
ACH-000475,0.057542374299509536
ACH-000476,0.20611590932207524
ACH-000477,0.2142773808197788
ACH-000479,-0.19352972797744256
ACH-000480,0.028594130615832183
ACH-000481,0.027961867345342062
ACH-000483,-0.016625905307905513
ACH-000484,0.04949507309201512
ACH-000485,0.11692490886332978
ACH-000486,0.09355226138589946
ACH-000487,0.019363711834473447
ACH-000488,-0.03325706519380882
ACH-000490,-0.09579491456437206
ACH-000491,0.024729467757010442
ACH-000495,-0.029371184916849993
ACH-000496,-0.004142590026063462
ACH-000499,0.24824620332264904
ACH-000500,-0.1852567155078175
ACH-000502,0.08220439008756847
ACH-000503,-0.1053473899577182
ACH-000505,0.1406482627699623
ACH-000507,0.03584933435518898
ACH-000510,0.14282329427287188
ACH-000511,-0.03660384093877416
ACH-000512,-0.1587347685355392
ACH-000516,0.02519842275010895
ACH-000517,0.08390285884150582
ACH-000518,0.1983737908840388
ACH-000520,0.22497856371374605
ACH-000521,0.05025599211440343
ACH-000522,0.14856126870653538
ACH-000524,0.12343953021876868
ACH-000527,0.0481910797658382
ACH-000528,0.021305388393882702
ACH-000537,-0.06974915430062575
ACH-000541,0.04996364299651635
ACH-000542,-0.033168805927599965
ACH-000544,-0.04697602101581956
ACH-000545,-0.008404088481764369
ACH-000547,0.1746350225465739
ACH-000548,-0.16722342675580054
ACH-000549,0.04779373415877465
ACH-000550,-0.04495520312820267
ACH-000552,0.18227624228353526
ACH-000556,0.09543202891689573
ACH-000557,0.2015273181805129
ACH-000569,0.06870015538705243
ACH-000570,-0.11039830844825096
ACH-000571,0.02516944943580161
ACH-000573,0.2121188752425508
ACH-000576,-0.029929758001310987
ACH-000579,0.06847966612984346
ACH-000580,0.05604431930276107
ACH-000584,0.054207829380052
ACH-000585,-0.046218324105190944
ACH-000588,0.09722717480866097
ACH-000589,0.11567953110743287
ACH-000591,0.07019336871429532
ACH-000593,0.013816971162979102
ACH-000600,-0.22111560132210856
ACH-000601,0.07267700889754156
ACH-000605,-0.03440389684759208
ACH-000606,0.2314656808823169
ACH-000608,-0.274657409374747
ACH-000614,0.14345993556100206
ACH-000616,0.25166023751146016
ACH-000618,0.14016226959413106
ACH-000619,0.035802407550735896
ACH-000620,0.043189979797211835
ACH-000621,-0.028958891011514276
ACH-000622,0.046412760099128064
ACH-000623,0.08518670292623295
ACH-000624,-0.1822128325151307
ACH-000627,0.057590955184071126
ACH-000630,-0.14349983020406964
ACH-000631,-0.6319983730588628
ACH-000632,0.1121266614673082
ACH-000633,0.02979480454746126
ACH-000637,0.03802567209783569
ACH-000638,0.07165240160264233
ACH-000646,-0.013179026881779438
ACH-000647,0.09530242495569134
ACH-000648,0.16535670331494368
ACH-000649,-0.09967611004651944
ACH-000651,0.06546710378010842
ACH-000652,0.0007244150598842789
ACH-000653,-0.16390503097317485
ACH-000657,0.0062986513170030425
ACH-000658,0.07158674674301861
ACH-000661,-0.06302753675948115
ACH-000662,-0.1531267961317592
ACH-000663,0.08819997690655149
ACH-000665,-0.013973196986110908
ACH-000671,-0.02973130765186998
ACH-000672,-0.052305889027443424
ACH-000673,0.07888683438528736
ACH-000676,0.10963954810799163
ACH-000677,-0.022497416016790332
ACH-000681,0.1689809954923532
ACH-000683,0.1230095105532422
ACH-000684,-0.2728571057222308
ACH-000688,-0.045522207073200864
ACH-000693,0.0621984132241195
ACH-000694,-0.04009744893121051
ACH-000695,-0.18544821735419895
ACH-000696,0.08422442775183282
ACH-000697,-0.2820277136244655
ACH-000699,0.09865003759738092
ACH-000701,-0.02681101494706873
ACH-000706,0.105594001129521
ACH-000711,0.056753919951053215
ACH-000713,0.07463502301730457
ACH-000714,0.06901533178066722
ACH-000718,-0.021385668981763868
ACH-000720,0.08728404787244756
ACH-000721,0.11043958999445637
ACH-000724,-0.10764845856010356
ACH-000725,0.1829577276296108
ACH-000732,-0.05075622827526042
ACH-000734,0.1699795243019594
ACH-000735,0.07104969377517596
ACH-000736,-0.007478022809416089
ACH-000738,-0.0365505518439995
ACH-000746,0.04862576034806678
ACH-000747,0.20438130618423864
ACH-000748,0.00823219889821428
ACH-000753,0.07527040601230303
ACH-000756,0.2974124260180065
ACH-000757,0.12477942300765013
ACH-000758,0.07506265855487966
ACH-000760,-0.07305281362615043
ACH-000762,-0.2563274240339897
ACH-000763,0.05349366692651264
ACH-000764,-0.16797974113186398
ACH-000765,0.1197480236203356
ACH-000766,0.10961314571547458
ACH-000767,-0.04730835806614686
ACH-000768,0.13608524955377374
ACH-000769,0.19813018902687116
ACH-000770,-0.048786280322339656
ACH-000771,0.13610296255680035
ACH-000773,-0.10489470501777998
ACH-000776,0.0006776354700346322
ACH-000777,-0.039660469524667764
ACH-000778,0.22451458472260732
ACH-000781,0.037224598197530254
ACH-000782,-0.0857115069270271
ACH-000783,0.08940844207887423
ACH-000784,0.015366159244390606
ACH-000785,0.15348689747316854
ACH-000787,0.013829286085964872
ACH-000788,0.1919469286330744
ACH-000791,0.05284016365585847
ACH-000792,0.12078769471007406
ACH-000794,0.0405814892865088
ACH-000796,-0.2388048661853122
ACH-000798,0.11780507695397192
ACH-000799,-0.12011923332477188
ACH-000800,0.2555875994074925
ACH-000802,0.15551630920336987
ACH-000804,-0.006536093502973261
ACH-000805,0.06502466909888971
ACH-000809,-0.01596000877394598
ACH-000810,-0.11191884162790544
ACH-000811,-0.08631838860142685
ACH-000817,0.07979407421657518
ACH-000819,-0.11260761837548433
ACH-000820,0.27205884475589626
ACH-000821,0.09181402091602857
ACH-000822,0.26134918483376723
ACH-000823,-0.1039014659398842
ACH-000824,-0.012780413359402555
ACH-000827,0.05415830781076039
ACH-000829,-0.06381442170963987
ACH-000831,0.08943218764560841
ACH-000832,-0.04424033976741185
ACH-000833,-0.026969967517199347
ACH-000834,-0.020763381849516857
ACH-000835,-0.008140916599842256
ACH-000836,-0.1956406752270834
ACH-000837,0.017928436791517444
ACH-000838,0.13835084696952504
ACH-000839,0.08507622079606103
ACH-000840,-0.2419594736510949
ACH-000841,0.00014681283872495626
ACH-000843,0.10975091098538978
ACH-000846,0.14723303098352722
ACH-000847,0.050862900219496736
ACH-000848,0.061794979545084124
ACH-000849,0.08645605511918693
ACH-000851,0.18301339795200103
ACH-000855,0.0017183000608232278
ACH-000856,-0.08836306828013406
ACH-000858,0.038682655655374175
ACH-000859,0.028935494363915168
ACH-000861,0.07325592205710978
ACH-000862,-0.030702097940415563
ACH-000865,0.004979830467299282
ACH-000866,-0.008107640813550537
ACH-000867,0.12331948246981833
ACH-000869,0.02146027732671119
ACH-000872,0.18720118356265464
ACH-000873,0.06466477640257143
ACH-000876,0.09600715966034454
ACH-000878,-0.005285129457590678
ACH-000880,-0.12059072337020856
ACH-000881,0.1117888064968553
ACH-000882,0.14572752462343247
ACH-000884,0.08384517232642197
ACH-000885,0.006956558590867418
ACH-000887,0.016832391742622785
ACH-000889,0.06602829992710366
ACH-000896,0.14435091614826465
ACH-000898,-0.02345130812530081
ACH-000900,0.013541082772770536
ACH-000901,-0.10963184557150628
ACH-000905,0.12442797072245727
ACH-000906,0.03953482475434292
ACH-000907,-0.02384182719795521
ACH-000910,-0.02128397439786572
ACH-000911,0.01803923487542225
ACH-000912,-0.011182917361713826
ACH-000913,-0.002315502191390193
ACH-000915,-0.05343779298587927
ACH-000916,0.4326915595002627
ACH-000917,0.04829864731736468
ACH-000920,0.39654329633878027
ACH-000921,0.08577180011797339
ACH-000924,0.19902948188477868
ACH-000926,0.05275872769499625
ACH-000928,-0.2996462611776905
ACH-000929,-0.11387693425502547
ACH-000932,-0.09493986024534287
ACH-000935,0.02362279251012036
ACH-000936,0.133842003293534
ACH-000937,0.09205520126779886
ACH-000938,0.1147727791097364
ACH-000939,0.04014923199680896
ACH-000941,0.16713765336513092
ACH-000943,-0.0076084561843820205
ACH-000946,0.0893180661750781
ACH-000947,0.1233756356446819
ACH-000948,-0.07883911688393343
ACH-000950,-0.19974936224145048
ACH-000953,0.028775486041877393
ACH-000954,0.23964993151423475
ACH-000957,-0.008721472890971813
ACH-000958,-0.04544077515997535
ACH-000960,-0.08966018420858213
ACH-000963,-0.014634250186223163
ACH-000968,0.011683118941594831
ACH-000969,0.06313156468164491
ACH-000972,-0.3877876249907754
ACH-000973,-0.08351805770886618
ACH-000974,0.1646448222220619
ACH-000978,0.21539430075645066
ACH-000984,0.08967149448172372
ACH-000986,-0.29938481958640706
ACH-000988,-0.05335717310827142
ACH-000993,0.20044529103456865
ACH-000994,-0.0428683638682144
ACH-000996,0.008853310416271536
ACH-001001,0.01268247185976886
ACH-001020,0.03860729620401553
ACH-001028,0.06303472080510003
ACH-001031,0.10163056499080028
ACH-001038,-0.033300423960881925
ACH-001048,-0.13033188814673646
ACH-001050,0.07840153798391315
ACH-001053,-0.047980326123637264
ACH-001054,0.008727140205209972
ACH-001061,0.045918099338737035
ACH-001067,0.14619979104147776
ACH-001075,-0.048468984486152285
ACH-001096,-0.011103326497983977
ACH-001111,0.19400761842194647
ACH-001119,-0.16122488906964458
ACH-001128,0.0828429894396293
ACH-001134,-0.010005580289450134
ACH-001151,-0.01918913136809769
ACH-001163,0.1904338562970904
ACH-001164,-0.5649872559221953
ACH-001183,-0.053338561924231434
ACH-001192,0.15552011180683845
ACH-001193,0.1136031885667072
ACH-001196,-0.13088563872025832
ACH-001197,-0.1216141396680454
ACH-001205,-0.020820056247623918
ACH-001211,-0.1634302025968876
ACH-001212,-0.03605307565094496
ACH-001228,-0.04035987405758347
ACH-001232,0.017380026324401002
ACH-001239,0.030457183211950064
ACH-001270,0.1741036340263866
ACH-001274,0.11851879141852223
ACH-001275,0.2824218124622357
ACH-001277,0.2247779870271623
ACH-001278,-0.10568980485129334
ACH-001280,-0.032043422494295544
ACH-001283,0.09035686992231157
ACH-001289,0.14741562885824375
ACH-001300,0.10941030966863248
ACH-001301,-0.0833576949984387
ACH-001302,-0.016100287211325878
ACH-001306,-0.0074288015255433455
ACH-001318,0.052576809315882995
ACH-001322,-0.06642421204596406
ACH-001328,0.11256746974403532
ACH-001332,0.13193429850264055
ACH-001336,-0.019170413795505062
ACH-001346,0.10292251319347187
ACH-001353,-0.09927817525558386
ACH-001354,0.24968282881730716
ACH-001367,0.09080925894353407
ACH-001368,-0.025092009249421884
ACH-001374,0.10506511846341826
ACH-001377,-0.007047299717927729
ACH-001380,0.10718991020506392
ACH-001391,-0.2866191757184075
ACH-001408,-0.10374042902352924
ACH-001430,0.03699663446220591
ACH-001431,0.06711613621458308
ACH-001450,0.0704176996446534
ACH-001496,0.12400053988774813
ACH-001500,0.07570779839817303
ACH-001523,-0.3488444715036137
ACH-001532,0.14734738591227356
ACH-001550,-0.005083730073275499
ACH-001552,-0.09986673667153287
ACH-001554,-0.028366579420880375
ACH-001654,0.08409430853604644
ACH-001735,-0.014314978745216325
ACH-001736,-0.036150564806885416
ACH-001737,0.3699351193286762
ACH-001740,0.10708416934683382
ACH-001745,-0.09433912604100413
ACH-001765,0.1149233165381464
