,LY6D (8581)
ACH-000238,0.064730002285174
ACH-000242,-0.34107120173470545
ACH-000243,0.11305223649687073
ACH-000244,-0.2215422651703062
ACH-000246,0.025384188228801226
ACH-000248,0.0997450047760572
ACH-000250,0.05835145196923223
ACH-000251,0.5980165050124109
ACH-000252,0.1382771636907784
ACH-000253,0.0053144728317544325
ACH-000255,0.13839093582242856
ACH-000256,-0.18057126919047664
ACH-000257,0.18809608492243424
ACH-000258,0.019723230640385718
ACH-000259,0.026520332276337863
ACH-000260,0.024263920994459003
ACH-000261,0.1540013315077474
ACH-000262,0.06484296401696407
ACH-000263,0.2274522019087973
ACH-000264,0.12037680920453668
ACH-000265,0.08716857805033214
ACH-000266,0.1519262068630831
ACH-000272,0.08869357387901364
ACH-000274,0.2349747262801249
ACH-000277,0.009604299111527905
ACH-000278,0.08635130774654545
ACH-000279,0.12055634006919565
ACH-000280,0.033000437109427475
ACH-000281,0.24963529816835806
ACH-000288,0.2044512290902341
ACH-000291,0.3733885725101429
ACH-000293,0.07886973883685229
ACH-000294,0.1036407022078974
ACH-000295,-0.17555243419465955
ACH-000296,0.19543433176425568
ACH-000302,0.13476555972642465
ACH-000304,-0.03249829239158935
ACH-000307,0.15817959177256605
ACH-000308,0.1262351608926751
ACH-000310,-0.042946382569849804
ACH-000311,0.13118783134037995
ACH-000312,0.19637356490819996
ACH-000315,-0.015643782218564467
ACH-000316,0.10533338823428544
ACH-000317,0.10581168184137704
ACH-000318,0.09319674740294097
ACH-000319,0.1392474342197521
ACH-000320,0.2112663329381768
ACH-000322,0.2184811971986786
ACH-000323,0.21674691383640424
ACH-000324,0.0963579984936016
ACH-000329,-0.014737220276919271
ACH-000330,0.10925799833767046
ACH-000331,-0.022830204814900144
ACH-000332,0.15382894911007935
ACH-000334,0.02523278020541013
ACH-000335,0.02557285930417071
ACH-000336,0.0025361224893718673
ACH-000337,0.006304044884096328
ACH-000338,-0.5368561705537359
ACH-000339,0.1666544180261511
ACH-000341,0.06275465497119527
ACH-000348,0.18351978978441613
ACH-000350,0.25376549736178755
ACH-000352,0.01378152231868583
ACH-000356,0.2119151801659488
ACH-000361,0.2284091200488267
ACH-000362,0.04895878298563283
ACH-000363,0.15715703141255394
ACH-000364,0.21257787834461656
ACH-000365,0.15628088987407887
ACH-000366,0.20634379126883365
ACH-000368,-0.017787818190125263
ACH-000374,0.1571865651678573
ACH-000375,0.10662402917285392
ACH-000376,0.06840865984814466
ACH-000381,0.15413973313661347
ACH-000383,0.12673959498321774
ACH-000387,0.05290589635891898
ACH-000389,0.26467078877622785
ACH-000390,0.09033294403303337
ACH-000393,-0.049720855775314994
ACH-000395,-0.17672865078897687
ACH-000396,-0.04066026195644565
ACH-000397,0.12804650410885932
ACH-000401,0.2704413497295781
ACH-000402,0.026518365689022556
ACH-000403,0.08193402241699706
ACH-000404,-0.03741601462734963
ACH-000406,0.16399923381219916
ACH-000407,0.09439706098871986
ACH-000408,0.27045273635891304
ACH-000410,0.17127563227340534
ACH-000411,0.2262906022680312
ACH-000414,-0.026372900702625324
ACH-000415,0.16137340040408032
ACH-000416,0.09504232610605792
ACH-000420,0.3309947694384306
ACH-000421,0.24911824227440035
ACH-000424,0.37175715060900605
ACH-000425,0.039754115268311914
ACH-000426,0.07181748688754999
ACH-000427,0.1821828579972065
ACH-000433,0.18404283694549306
ACH-000435,0.03066757445365528
ACH-000436,-0.05323523289705363
ACH-000444,0.2320548961912353
ACH-000445,0.1452652730000413
ACH-000448,-0.015127022336296422
ACH-000450,0.1096171317998898
ACH-000452,0.03198985607169695
ACH-000454,0.08290461399896866
ACH-000458,0.08648290088742798
ACH-000459,0.25920700280180403
ACH-000460,0.14600280382084727
ACH-000461,0.1699031506429217
ACH-000463,0.167758246806416
ACH-000464,0.11084938521337648
ACH-000466,0.15998706300582746
ACH-000467,-0.04495986015355328
ACH-000468,0.10665420341265207
ACH-000469,0.08954041350859825
ACH-000470,0.1017533405274304
ACH-000471,0.2171512898948918
ACH-000472,0.065552631612484
ACH-000473,-0.05197702282750613
ACH-000475,0.042785886566477735
ACH-000476,0.2480252163546667
ACH-000477,-0.1115602019778538
ACH-000479,-0.33189395158242146
ACH-000480,0.17429310360288738
ACH-000481,0.027945594593338383
ACH-000483,0.18822989381499
ACH-000484,0.23990085934437266
ACH-000485,0.20048045278854704
ACH-000486,0.16224766340480434
ACH-000487,0.28076918002806384
ACH-000488,0.19333683330003046
ACH-000490,-0.0228141935610948
ACH-000491,0.021480268381781933
ACH-000495,-0.02858481579168544
ACH-000496,0.29805879251103035
ACH-000499,0.34516622371385297
ACH-000500,0.003456731655072114
ACH-000502,0.07486833374188763
ACH-000503,0.02390746401711645
ACH-000505,0.06646932469304051
ACH-000507,0.11901767496694035
ACH-000510,0.06831651644738097
ACH-000511,0.15437005580145688
ACH-000512,0.1956263417769406
ACH-000516,0.10535522840004714
ACH-000517,0.07036678667796592
ACH-000518,0.09991474827982184
ACH-000520,0.18716048141480485
ACH-000521,0.1329773293517892
ACH-000522,0.22234273408426888
ACH-000524,0.044795929488381216
ACH-000527,0.12266796779892206
ACH-000528,0.17679387768706575
ACH-000537,0.1841922892087833
ACH-000541,-0.06270300820449606
ACH-000542,0.08172849529971367
ACH-000544,0.0271868915247026
ACH-000545,0.07592618261434796
ACH-000547,0.3154618694294757
ACH-000548,0.09405644765531143
ACH-000549,0.15210401492509748
ACH-000550,0.20872972518697885
ACH-000552,-0.030977028573377998
ACH-000556,0.06074651461281085
ACH-000557,-0.1374181832369702
ACH-000569,0.14032387382780875
ACH-000570,-0.07213630226171516
ACH-000571,0.11753706942917885
ACH-000573,0.1411214305664075
ACH-000576,-0.11928387074430558
ACH-000579,-0.13403983514041434
ACH-000580,-0.07989674155781777
ACH-000584,0.16007317050783093
ACH-000585,0.11166275512084167
ACH-000588,0.040852578368278776
ACH-000589,0.10823342542827276
ACH-000591,0.27764652283871083
ACH-000593,0.008207075341772944
ACH-000600,0.12886961125140772
ACH-000601,0.07417524917381597
ACH-000605,0.15881941046129364
ACH-000606,0.2768585852001321
ACH-000608,0.054111336009407214
ACH-000614,0.049768168625328416
ACH-000616,0.14698662332460372
ACH-000618,0.1256381158147706
ACH-000619,0.10435854743793754
ACH-000620,0.18446900565201954
ACH-000621,0.04228486587458621
ACH-000622,0.01801498882900309
ACH-000623,0.17676394387222874
ACH-000624,0.16530262589186093
ACH-000627,0.05273453972970227
ACH-000630,0.041323309274070574
ACH-000631,-0.2983563227124524
ACH-000632,0.09467157746259364
ACH-000633,0.09343762757065943
ACH-000637,0.10370430031340712
ACH-000638,0.19289402533643293
ACH-000646,0.14317661989524402
ACH-000647,0.08474059687487377
ACH-000648,-0.00199149435161022
ACH-000649,0.11132888876901588
ACH-000651,0.1739606535351443
ACH-000652,0.07393723566017019
ACH-000653,0.09806798457474808
ACH-000657,0.09755341352466143
ACH-000658,-0.26578733464226856
ACH-000661,0.0931375774698519
ACH-000662,0.12630562607516632
ACH-000663,0.07503492244391954
ACH-000665,0.16768805937189485
ACH-000671,0.14732133186636384
ACH-000672,0.5664081601862192
ACH-000673,0.08998525770392439
ACH-000676,0.11363495758681336
ACH-000677,0.008654896411117934
ACH-000681,0.008772858828396228
ACH-000683,0.032151840093350266
ACH-000684,0.2105778518764349
ACH-000688,0.07723886090766463
ACH-000693,0.22937913042840094
ACH-000694,0.1564233861830934
ACH-000695,0.018418916462397038
ACH-000696,0.22867073416770456
ACH-000697,0.30849801986223657
ACH-000699,0.0802645607658489
ACH-000701,0.3417606096057753
ACH-000706,0.2187238576414245
ACH-000711,0.11144459632993976
ACH-000713,0.058675444797923415
ACH-000714,0.11397132189053935
ACH-000718,0.08785850777329048
ACH-000720,0.017751745440256324
ACH-000721,0.12974088220311342
ACH-000724,0.05928168440741631
ACH-000725,0.22503818313803892
ACH-000732,0.32841109312260386
ACH-000734,0.21222344122864475
ACH-000735,0.056385118482750185
ACH-000736,-0.11612996686538925
ACH-000738,0.030039140097559026
ACH-000746,-0.05154220864456504
ACH-000747,0.0705440606768687
ACH-000748,0.2366133050423227
ACH-000753,0.04935340241826186
ACH-000756,0.11586871819427046
ACH-000757,0.051614855835187635
ACH-000758,0.2601243991317625
ACH-000760,0.1093106692461771
ACH-000762,0.019992733053024538
ACH-000763,0.20615555731400007
ACH-000764,0.3269475800224261
ACH-000765,-0.07801578811208396
ACH-000766,0.10453494793567
ACH-000767,0.04828382306273634
ACH-000768,0.08245108616007978
ACH-000769,0.15955045750956368
ACH-000770,0.09930342088818256
ACH-000771,0.094774170976706
ACH-000773,-0.008712114810773367
ACH-000776,0.0872614323226178
ACH-000777,0.1089496383701013
ACH-000778,0.12456654446840253
ACH-000781,0.10820654045274952
ACH-000782,0.20293695794773625
ACH-000783,0.022055604682996686
ACH-000784,0.1585664031851345
ACH-000785,0.16936606184570505
ACH-000787,-0.028886356123684682
ACH-000788,0.08371794175112934
ACH-000791,0.15997912698384445
ACH-000792,0.032009267155615605
ACH-000794,0.10714329410746112
ACH-000796,0.01718801750091114
ACH-000798,-0.10211414882823462
ACH-000799,0.08813548783055795
ACH-000800,0.1082958315932054
ACH-000802,-0.027911793909272224
ACH-000804,-0.1189573344310306
ACH-000805,0.2401068294843274
ACH-000809,0.08178658950821527
ACH-000810,0.2519519348856316
ACH-000811,0.08226559837191404
ACH-000817,0.1963735533624595
ACH-000819,0.18322433197736684
ACH-000820,0.1220504949506586
ACH-000821,-0.14794630019761867
ACH-000822,0.17736898164002934
ACH-000823,0.11969387920581298
ACH-000824,0.06918317296935153
ACH-000827,0.06088121473487167
ACH-000829,0.14390275020797882
ACH-000831,-0.0049669161340952905
ACH-000832,0.08246512531177236
ACH-000833,0.1910104491710328
ACH-000834,0.13241529043991945
ACH-000835,0.12323144637886105
ACH-000836,0.08895702592835923
ACH-000837,0.08054751369026238
ACH-000838,0.018845744766786656
ACH-000839,0.0677119204051068
ACH-000840,0.0004432627076266577
ACH-000841,0.11337514274242293
ACH-000843,0.042401003845813405
ACH-000846,0.18789466733928906
ACH-000847,0.08350697882624558
ACH-000848,0.09888963744460068
ACH-000849,0.1067346766154747
ACH-000851,-0.11100863540647764
ACH-000855,0.19828087697983068
ACH-000856,0.04461825558195828
ACH-000858,-0.001216938882024648
ACH-000859,0.009856950514137259
ACH-000861,0.13884784684183368
ACH-000862,0.09352303370435207
ACH-000865,0.03033800807561067
ACH-000866,0.1917861255967416
ACH-000867,0.14161260711446344
ACH-000869,0.21356160313120187
ACH-000872,0.2690337512059575
ACH-000873,0.1535896669264064
ACH-000876,0.06383321995123786
ACH-000878,0.21178990589921934
ACH-000880,-0.1573888114329728
ACH-000881,0.2322394079198735
ACH-000882,0.05026117441239874
ACH-000884,0.13175699765415938
ACH-000885,0.008189749493635915
ACH-000887,0.20979666805050504
ACH-000889,0.15305005226817778
ACH-000896,0.07834862510100025
ACH-000898,0.25600509329173543
ACH-000900,-0.0753929443829191
ACH-000901,0.1280621983897194
ACH-000905,0.16029350902920178
ACH-000906,0.1560225414615859
ACH-000907,-0.08380329662177087
ACH-000910,0.03924571971846249
ACH-000911,0.05154835983550586
ACH-000912,0.061838197274526226
ACH-000913,0.09374619334382843
ACH-000915,-0.03758837775246523
ACH-000916,0.5662684406207983
ACH-000917,0.13260365106358618
ACH-000920,0.12026237464209735
ACH-000921,0.2425886686672529
ACH-000924,0.05505680662822178
ACH-000926,0.029850078642009864
ACH-000928,0.08547024131008983
ACH-000929,0.15099878749685247
ACH-000932,0.09710598799072752
ACH-000935,0.1915870310829772
ACH-000936,0.07715107297647886
ACH-000937,0.1693624869924417
ACH-000938,0.2524288453258665
ACH-000939,-0.1464775736205016
ACH-000941,-0.02850938357210545
ACH-000943,0.0021323393703036398
ACH-000946,0.20398021350696208
ACH-000947,0.03044366716582659
ACH-000948,0.036727969154006994
ACH-000950,0.08041180918178342
ACH-000953,0.013260210222369022
ACH-000954,0.39388858871135946
ACH-000957,-0.004695283301742141
ACH-000958,-0.030679934977798338
ACH-000960,0.14648036482527999
ACH-000963,0.09580095124352142
ACH-000968,0.20301740157520845
ACH-000969,-0.19496491348926134
ACH-000972,0.15009883608562907
ACH-000973,0.07060635326086308
ACH-000974,0.1389384095485401
ACH-000978,0.21275655600200905
ACH-000984,0.07429915298501306
ACH-000986,0.057892979124648435
ACH-000988,-0.021697518092374968
ACH-000993,0.04710717066475696
ACH-000994,0.16545475385552866
ACH-000996,0.13705897796031374
ACH-001001,0.18897278832793604
ACH-001020,0.10907932649914746
ACH-001028,0.12524594701006372
ACH-001031,-0.009458425691820491
ACH-001038,0.02289497339767408
ACH-001048,0.060782768849243475
ACH-001050,0.17030790517154226
ACH-001053,-0.2748684845401951
ACH-001054,0.4164629497579988
ACH-001061,0.20370131467660052
ACH-001067,-0.0347692354282519
ACH-001075,0.12282799761196893
ACH-001096,0.1544196675451109
ACH-001111,0.01853601633796266
ACH-001119,-0.015396306630299852
ACH-001128,0.289054983347591
ACH-001134,0.15045342708808512
ACH-001151,0.1178416568964731
ACH-001163,-0.0578374331855985
ACH-001164,0.10697099244213773
ACH-001183,0.011605189825155552
ACH-001192,0.2353495394779436
ACH-001193,0.03736437516770838
ACH-001196,0.0834670717794119
ACH-001197,0.09533531111866156
ACH-001205,0.2289876357852421
ACH-001211,0.2022165983079432
ACH-001212,0.4233296131990661
ACH-001228,0.2725803939554493
ACH-001232,0.1804740311613749
ACH-001239,0.11045314225937422
ACH-001270,0.24023932384905364
ACH-001274,-0.009338064562166288
ACH-001275,-0.06668719057461886
ACH-001277,0.1314233395816527
ACH-001278,0.10634343856629748
ACH-001280,0.27947606859959234
ACH-001283,0.2425924742998133
ACH-001289,0.16757152456114954
ACH-001300,0.2472406132784598
ACH-001301,0.10389003533799744
ACH-001302,0.31728748098577936
ACH-001306,0.1180279655886282
ACH-001318,0.23547832490345594
ACH-001322,-0.08686685774692722
ACH-001328,0.19018022817868646
ACH-001332,0.533756220217332
ACH-001336,0.15340292398971248
ACH-001346,0.1368706302571546
ACH-001353,0.13401482308703014
ACH-001354,0.20037993692776992
ACH-001367,0.028189756637917864
ACH-001368,0.13979453618416396
ACH-001374,0.16238877513862734
ACH-001377,0.2098291890606648
ACH-001380,0.06808850017051164
ACH-001391,-0.021924509790283382
ACH-001408,0.110242344602072
ACH-001430,0.18425745151979853
ACH-001431,0.010959894800223613
ACH-001450,-0.2035912973501325
ACH-001496,0.022069024326850355
ACH-001500,0.1868410212637576
ACH-001523,0.06236973921279301
ACH-001532,0.127616145706408
ACH-001550,0.12763937325388786
ACH-001552,-0.023627907407769242
ACH-001554,0.21092246151035776
ACH-001654,-0.014392403169230437
ACH-001735,0.20385629474470435
ACH-001736,0.1752029078906783
ACH-001737,0.19812652126638686
ACH-001740,0.26961372306449033
ACH-001745,0.24150601017459766
ACH-001765,0.04014782658909555
