,HERC1 (8925)
ACH-000004,-0.0960321003292601
ACH-000005,0.2538169122369606
ACH-000007,0.17028376288412025
ACH-000009,-0.08053274546998178
ACH-000011,0.13076011758830472
ACH-000012,-0.05456940690297333
ACH-000013,-0.06496330221738042
ACH-000014,0.09151831497053348
ACH-000015,0.020974439767569047
ACH-000017,0.06226079473969419
ACH-000018,0.10665202424172956
ACH-000019,-0.1200872656329832
ACH-000021,-0.035713112224343986
ACH-000022,-0.18422585248844275
ACH-000025,0.06744136828245713
ACH-000028,-0.0007542149994302018
ACH-000030,0.07173628491168188
ACH-000035,0.1218157485992412
ACH-000036,0.0014989988461335275
ACH-000037,0.036674921950312286
ACH-000039,-0.22374887224495246
ACH-000040,0.15188575515581662
ACH-000041,-0.12836102203129654
ACH-000042,0.04423565089581151
ACH-000045,0.1193678002157546
ACH-000047,0.005661453230692035
ACH-000052,-0.1398021391897082
ACH-000053,-0.01913005254736589
ACH-000054,0.07452055367337101
ACH-000055,-0.21664633784842469
ACH-000060,0.012320115539104606
ACH-000067,0.09125560476992864
ACH-000070,0.08538380078500754
ACH-000075,0.04111332352492966
ACH-000078,0.3139768231491831
ACH-000082,0.14869354146531594
ACH-000085,0.0006263857996110025
ACH-000086,0.025524305540946382
ACH-000087,-0.17943326759018302
ACH-000092,0.07484220550391474
ACH-000095,-0.12708655619726825
ACH-000097,0.06323495929691655
ACH-000098,0.009199997397819673
ACH-000099,0.09904316509247717
ACH-000108,0.006997151246785216
ACH-000113,0.0657674928136021
ACH-000116,-0.007437595526543082
ACH-000118,0.11783912685338688
ACH-000120,-0.0906701705190508
ACH-000123,-0.09532374526729608
ACH-000127,0.11903138653355645
ACH-000128,0.2065111977640781
ACH-000132,-0.016592664821038782
ACH-000133,-0.15561941410470892
ACH-000137,-0.013874195496807849
ACH-000138,0.16168706791563342
ACH-000142,0.036113734455814096
ACH-000143,-0.15368512887865082
ACH-000146,0.04874311045144453
ACH-000148,0.06689527879674442
ACH-000150,0.0668801611467681
ACH-000152,0.07940133853508885
ACH-000153,-0.13127354544880487
ACH-000159,0.014014004005562408
ACH-000160,0.11329992528471527
ACH-000163,-0.042933859811101364
ACH-000167,-0.25893442940832234
ACH-000168,-0.003653337211896043
ACH-000169,0.1309077941175584
ACH-000178,-0.0752929088570801
ACH-000183,0.06522631928521855
ACH-000188,0.1688675370161695
ACH-000189,0.2622263607639122
ACH-000190,-0.21747515891342128
ACH-000198,-0.0838029166795708
ACH-000203,-0.2213600350332517
ACH-000204,0.03104101889453618
ACH-000206,0.16747852128305474
ACH-000207,0.2590786055279977
ACH-000208,0.11955588302164485
ACH-000210,0.1249058061131429
ACH-000211,-0.11234624674806397
ACH-000215,0.07117595628423942
ACH-000221,-0.09936829255847893
ACH-000222,0.011420518412364937
ACH-000223,-0.058347167392743524
ACH-000226,0.014510425450197447
ACH-000227,0.15326615358268547
ACH-000228,0.0957963630651692
ACH-000231,0.14837975845005832
ACH-000232,0.1286960846558355
ACH-000233,0.04486198947480646
ACH-000234,-0.12624651803945436
ACH-000235,-0.00174129985120159
ACH-000237,-0.03520048435827388
ACH-000238,0.11209720096638387
ACH-000242,-0.2328279423938328
ACH-000243,-0.05791918136490672
ACH-000244,0.013300834897679616
ACH-000246,-0.018858961864369164
ACH-000248,0.1529093558679524
ACH-000250,0.12329931461282838
ACH-000251,0.1519842260313162
ACH-000252,-0.026070132012442737
ACH-000253,0.040445141604068785
ACH-000255,-0.06265764023037303
ACH-000256,-0.04548429285248098
ACH-000257,0.1799702083871334
ACH-000258,0.013701944964676091
ACH-000259,0.1097427540648991
ACH-000260,-0.010344033468642605
ACH-000261,0.11044822680118113
ACH-000262,-0.09177802335824596
ACH-000263,0.1221760821272803
ACH-000264,0.1229568261632966
ACH-000265,0.07021180998173464
ACH-000266,0.11260383204804415
ACH-000272,0.061289174488763774
ACH-000274,0.01974970400761264
ACH-000277,0.17290342183579355
ACH-000278,0.013941771599518768
ACH-000279,0.0781898339688445
ACH-000280,-0.10183589856982107
ACH-000281,0.08856974805266092
ACH-000288,-0.04179387611095957
ACH-000291,-0.18419530315123367
ACH-000293,-0.046548258812695455
ACH-000294,-0.28892205384792913
ACH-000295,0.04965425559175386
ACH-000296,-0.2033921397612028
ACH-000302,-0.025587346277471525
ACH-000304,0.03438212551765312
ACH-000307,-0.02213950990438856
ACH-000308,0.11032213462149064
ACH-000310,-0.029071351549625483
ACH-000311,0.1488314006000745
ACH-000312,0.20133953612480954
ACH-000315,0.12605320093056194
ACH-000316,0.14320046057183944
ACH-000317,0.005682630708735179
ACH-000318,0.0737426061016196
ACH-000319,0.11429297584478135
ACH-000320,0.14428865554451714
ACH-000322,0.033224077234566426
ACH-000323,0.03519485457066725
ACH-000324,-0.11246503430938964
ACH-000329,0.07181782078964632
ACH-000330,-0.007484556098570402
ACH-000331,0.2569306876243421
ACH-000332,0.047642255899112265
ACH-000334,-0.06804795772818041
ACH-000335,0.016002571429145573
ACH-000336,0.5828031545521877
ACH-000337,-0.2743914047749682
ACH-000338,-0.10698385967448973
ACH-000339,0.0019524788281008575
ACH-000341,-0.03760270719392772
ACH-000348,0.02342297879039904
ACH-000350,0.015170361685046162
ACH-000352,-0.10630622916681087
ACH-000356,-0.11578347076180474
ACH-000361,-0.08771936975243545
ACH-000362,0.043625339488437234
ACH-000363,-0.10014845874203962
ACH-000364,-0.06511275214374364
ACH-000365,0.127360358382341
ACH-000366,-0.3956038776011165
ACH-000368,-0.19992807421676312
ACH-000374,-0.5161247595971216
ACH-000375,-0.06638788152517071
ACH-000376,-0.0967405530689421
ACH-000381,0.09099219606731113
ACH-000383,0.10861942556006393
ACH-000387,-0.0913564248900222
ACH-000389,0.10230150494296912
ACH-000390,-0.05675995614926443
ACH-000393,-0.042790812052398826
ACH-000395,0.08847929098577367
ACH-000396,-0.04155317466215463
ACH-000397,0.0940623072721742
ACH-000401,-0.007667264048829814
ACH-000402,0.09533435516254088
ACH-000403,0.04240626109409341
ACH-000404,0.027343136350411832
ACH-000406,-0.021158989794978104
ACH-000407,-0.05431743526284349
ACH-000408,0.024229518319602676
ACH-000410,-0.061476532189061475
ACH-000411,0.09673239442295434
