,FBXO2 (26232)
ACH-000004,-0.024378616759364348
ACH-000005,0.035554735341894364
ACH-000007,0.10130319589440476
ACH-000009,-0.08597830637333254
ACH-000011,-0.03683915808524006
ACH-000012,0.03568293493543755
ACH-000013,0.12113206755442375
ACH-000014,0.12929159342819213
ACH-000015,0.03601836932655568
ACH-000017,0.06904023564691078
ACH-000018,-0.3473866371661129
ACH-000019,-0.0007557548801930376
ACH-000021,-0.009994757476371921
ACH-000022,-0.001332517866516828
ACH-000025,-0.04810941952618992
ACH-000028,-0.039364834082858784
ACH-000030,0.00997911018084368
ACH-000035,-0.04542414347804704
ACH-000036,-0.0177216053836207
ACH-000037,0.026403140383832253
ACH-000039,-0.2439209030747278
ACH-000040,-0.10027187475632167
ACH-000041,0.043082132803172385
ACH-000042,0.08497596980051368
ACH-000045,-0.09020267935926236
ACH-000047,-0.0007519735508896468
ACH-000052,0.05400796285222514
ACH-000053,-0.06378116959572779
ACH-000054,-0.0718768682170824
ACH-000055,-0.2693446544611236
ACH-000060,-0.10775543642503156
ACH-000067,-0.07618749693726966
ACH-000070,-0.03735911348576334
ACH-000075,-0.1550046546198468
ACH-000078,0.0017980263488307179
ACH-000082,-0.12101653561278558
ACH-000085,0.16521199728931588
ACH-000086,-0.07966515563577145
ACH-000087,-0.125834580636455
ACH-000092,-0.05061123986847384
ACH-000095,-0.02280060219702847
ACH-000097,-0.07852264988890262
ACH-000098,-0.07338666893801092
ACH-000099,-0.09654373269387732
ACH-000108,-0.07916641395490591
ACH-000113,-0.06254011973728686
ACH-000116,0.037237733749028105
ACH-000118,-0.0019157803135420113
ACH-000120,-0.0036792390223453096
ACH-000123,0.039589415955780576
ACH-000127,0.13248889721928978
ACH-000128,-0.24472733887975234
ACH-000132,-0.09513035994261483
ACH-000133,-0.10253018146859934
ACH-000137,0.055766817921256005
ACH-000138,0.04916114781391176
ACH-000142,-0.007096259858014485
ACH-000143,-0.09391887395056207
ACH-000146,-0.029542561995173525
ACH-000148,0.020901130516761846
ACH-000150,-0.2783656342223167
ACH-000152,-0.10462512533168657
ACH-000153,-0.012881186356345551
ACH-000159,-0.09576671704233776
ACH-000160,0.1133006945815818
ACH-000163,0.03522540739831758
ACH-000167,-0.03522583939991028
ACH-000168,0.13098896124770276
ACH-000169,-0.0448679747029275
ACH-000178,0.0021629019188915354
ACH-000183,-0.019964752374471054
ACH-000188,-0.1423132887946372
ACH-000189,-0.13214134500707597
ACH-000190,0.011866753169587744
ACH-000198,0.0531894817842496
ACH-000203,0.2895268162121536
ACH-000204,-0.10571057680653163
ACH-000206,0.05759042087656849
ACH-000207,-0.1833821183434922
ACH-000208,0.07690333256992929
ACH-000210,-0.5697109429598076
ACH-000211,-0.07813912815190738
ACH-000215,0.029375778254757807
ACH-000221,-0.001057455536603106
ACH-000222,-0.0916460226997172
ACH-000223,0.01221476814270598
ACH-000226,-0.07460393766609387
ACH-000227,0.08587196763827855
ACH-000228,-0.1308633535057632
ACH-000231,-0.032409752006625075
ACH-000232,-0.05045492115548676
ACH-000233,-0.12759080386136235
ACH-000234,-0.1460607885398214
ACH-000235,-0.01173926530078912
ACH-000237,-0.048308172851160486
ACH-000238,-0.023836599369648246
ACH-000242,-0.08924823540223698
ACH-000243,-0.016786339908332414
ACH-000244,0.13505051298045556
ACH-000246,0.0726577300230853
ACH-000248,-0.04973924426257932
ACH-000250,0.001012959795710711
ACH-000251,-0.12569739496848334
ACH-000252,-0.09702206428847827
ACH-000253,-0.01578960584533923
ACH-000255,-0.02790306038024648
ACH-000256,0.017166649571807396
ACH-000257,-0.10316517370225443
ACH-000258,0.036552691431917125
ACH-000259,-0.0793551045371059
ACH-000260,-0.0884568021063373
ACH-000261,-0.1288538532763959
ACH-000262,0.021005285006672186
ACH-000263,-0.08684656838331249
ACH-000264,-0.03756169989184577
ACH-000265,0.1013878886227062
ACH-000266,-0.006477341498256664
ACH-000272,-0.08373394901244878
ACH-000274,-0.05144767593041738
ACH-000277,0.06527777533807261
ACH-000278,-0.02311967343898208
ACH-000279,-0.0699028779621246
ACH-000280,-0.02442700490538156
ACH-000281,-0.04758767616388162
ACH-000288,-0.10511100460385966
ACH-000291,-0.06837146946417456
ACH-000293,-0.007682746859307613
ACH-000294,-0.18068148464721928
ACH-000295,0.1649656908706024
ACH-000296,-0.15031240572479088
ACH-000302,-0.0367264892926117
ACH-000304,0.1669964370291807
ACH-000307,-0.12886247093627126
ACH-000308,0.010084695088723459
ACH-000310,0.01981617836674537
ACH-000311,-0.08563671089547738
ACH-000312,-0.11851005950706095
ACH-000315,-0.2606559971094947
ACH-000316,-0.07882881074030904
ACH-000317,0.03645601021587068
ACH-000318,0.10599277076710173
ACH-000319,-0.09848049561651624
ACH-000320,-0.02870827203444254
ACH-000322,0.0346557190273661
ACH-000323,0.025139028921137858
ACH-000324,0.14722936459724134
ACH-000329,-0.1632543968694189
ACH-000330,-0.17908276202053588
ACH-000331,0.0072745563828349345
ACH-000332,-0.05804601876404194
ACH-000334,-0.19575107971641295
ACH-000335,-0.2063533477360582
ACH-000336,0.22639958961454265
ACH-000337,0.10750513111086103
ACH-000338,0.049093149958436506
ACH-000339,0.004132535298295196
ACH-000341,-0.05128384875249812
ACH-000348,-0.03152479328144602
ACH-000350,-0.02607240609134211
ACH-000352,-0.0885011575780136
ACH-000356,-0.25725709146595543
ACH-000361,-0.2119067128385418
ACH-000362,0.10659101333674416
ACH-000363,0.023481820574503008
ACH-000364,-0.01646811554128091
ACH-000365,0.059252322343037823
ACH-000366,-0.034471234777049366
ACH-000368,-0.04506521620473528
ACH-000374,0.025207900333055828
ACH-000375,0.07979140114584904
ACH-000376,-0.05582682981070256
ACH-000381,-0.16204242747410524
ACH-000383,-0.006537444070531171
ACH-000387,-0.0925233045465288
ACH-000389,0.251407741287258
ACH-000390,-0.05531651668527563
ACH-000393,-0.10922271952081414
ACH-000395,0.01171787498840122
ACH-000396,-0.1040664199527842
ACH-000397,0.0980196270161057
ACH-000401,-0.3830262166596196
ACH-000402,0.20982060571454691
ACH-000403,-0.021708608529613174
ACH-000404,0.15748591045828886
ACH-000406,-0.058594705632980165
ACH-000407,-0.06090109470242031
ACH-000408,-0.08226888975900216
ACH-000410,-0.032081173397384664
ACH-000411,0.0033737414109022102
ACH-000414,0.07826452060328548
ACH-000415,-0.0751601830891825
ACH-000416,-0.007366330386751333
ACH-000420,-0.08949483533453823
ACH-000421,-0.030991133504360363
ACH-000424,0.13840867867698392
ACH-000425,0.09693462399998913
ACH-000426,0.2448114448384674
ACH-000427,0.05774927757455711
ACH-000433,-0.17340589613519122
ACH-000435,-0.323379477833336
ACH-000436,-0.012154531868165166
ACH-000444,-0.034639562815339316
ACH-000445,-0.11035678208492347
ACH-000448,0.019910837708327345
ACH-000450,0.010190810962463742
ACH-000452,-0.1293171401341537
ACH-000454,-0.03347968925679638
ACH-000458,-0.0220381799863687
ACH-000459,0.036006851087675165
ACH-000460,-0.08640869060334858
ACH-000461,-0.06553208995128364
ACH-000463,0.07586088206715406
ACH-000464,-0.2161087810583621
ACH-000466,-0.04717830396705085
ACH-000467,-0.032806844305362966
ACH-000468,-0.015085365250233016
ACH-000469,0.04077201267641863
ACH-000470,-0.031639261221234415
ACH-000471,-0.06698989239982646
ACH-000472,-0.04615483373756734
ACH-000473,-0.14174541487588527
ACH-000475,-0.08152034548619727
ACH-000476,-0.017763481973586376
ACH-000477,-0.052138475178269486
ACH-000479,-0.0661486750999904
ACH-000480,0.039825141369564485
ACH-000481,0.013566089043387516
ACH-000483,-0.02974609372526625
ACH-000484,-0.11017313171578164
ACH-000485,0.02078454724622528
ACH-000486,0.08945922768674484
ACH-000487,0.0622262271128097
ACH-000488,-0.03262396548893001
ACH-000490,-0.06660212396725577
ACH-000491,-0.0338348488411203
ACH-000495,-0.0607948576476374
ACH-000496,0.027252220064768892
ACH-000499,0.19886423725958904
ACH-000500,0.32927564727531106
ACH-000502,-0.016079986338067058
ACH-000503,-0.006852692731647536
ACH-000505,-0.09400321039479193
ACH-000507,0.0915492741982314
ACH-000510,-0.054375940227760766
ACH-000511,0.04328293805518658
ACH-000512,-0.07317271821002623
ACH-000516,-0.0015023586685347895
ACH-000517,-0.033416251842965115
ACH-000518,0.044293937408222656
ACH-000520,-0.16008124558857995
ACH-000521,-0.024797093559300147
ACH-000522,-0.15897654030015015
ACH-000524,-0.015203750810216797
ACH-000527,0.07521987281969797
ACH-000528,0.09134305934210826
ACH-000537,0.08599002300523513
ACH-000541,0.0941599883466898
ACH-000542,0.06603486828020964
ACH-000544,-0.06450885135785893
ACH-000545,-0.0003981383395567379
ACH-000547,0.2457389790114172
ACH-000548,0.04509030906138869
ACH-000549,-0.035421667494564935
ACH-000550,-0.11555801256493398
ACH-000552,0.03495964800585562
ACH-000556,0.08483662524820257
ACH-000557,-0.19796377931478373
ACH-000569,-0.07702754846176993
ACH-000570,-0.1120649238145905
ACH-000571,0.05055619734385037
ACH-000573,0.11301381277354695
ACH-000576,-0.02546078697085162
ACH-000579,0.021705028745219627
ACH-000580,0.011277846241487166
ACH-000584,-0.0580453330639316
ACH-000585,-0.1124742520061421
ACH-000588,0.09338373154333104
ACH-000589,0.03488876592414026
ACH-000591,-0.10013117495329846
ACH-000593,-0.12051447953566533
ACH-000600,-0.0605102355789349
ACH-000601,-0.006321743257236967
ACH-000605,0.015764148466887118
ACH-000606,-0.23414365547452806
ACH-000608,0.037169782493122284
ACH-000614,-0.0997926193585325
ACH-000616,0.12702752554280758
ACH-000618,0.094793821309978
ACH-000619,-0.017131750306681317
ACH-000620,0.07502275220358529
ACH-000621,-0.10179280331637264
ACH-000622,0.036879138779730716
ACH-000623,-0.10362033503960504
ACH-000624,-0.010809006533884816
ACH-000627,0.042638623006977135
ACH-000630,-0.014453899577915156
ACH-000631,0.462781467497349
ACH-000632,0.034276778565628746
ACH-000633,-0.09442753304784966
ACH-000637,-0.06386273305098741
ACH-000638,-0.10065042583820832
ACH-000646,0.06517042558084574
ACH-000647,-0.018059991215223448
ACH-000648,-0.08074857797516229
ACH-000649,-0.1018446437826479
ACH-000651,0.05678818835844954
ACH-000652,0.002439879720287785
ACH-000653,0.08423986204987684
ACH-000657,-0.03690258839015087
ACH-000658,0.04060748797400502
ACH-000661,0.0477531334815021
ACH-000662,0.19747050884237896
ACH-000663,-0.07140518034110288
ACH-000665,-0.01177179461166143
ACH-000671,-0.029361719286610324
ACH-000672,0.4686196247604362
ACH-000673,-0.033344377557821867
ACH-000676,0.0046063917701589475
ACH-000677,0.0781360217551371
ACH-000681,0.17441150669906072
ACH-000683,-0.10755550106398012
ACH-000684,0.05789473029597996
ACH-000688,0.04705151913528256
ACH-000693,-0.011237383138857186
ACH-000694,-0.013436899434022723
ACH-000695,-0.2949424518017236
ACH-000696,-0.031485184020517615
ACH-000697,-0.016900242984693836
ACH-000699,-0.1769837628324284
ACH-000701,0.10901504666767073
ACH-000706,-0.09593160316195383
ACH-000711,-0.012899960214546318
ACH-000713,-0.1075054807575871
ACH-000714,-0.06088690200301969
ACH-000718,0.016771432800630537
ACH-000720,-0.04768731138709068
ACH-000721,-0.09163742595657974
ACH-000724,0.09798630417864553
ACH-000725,0.06976617071750843
ACH-000732,-0.21546397830566694
ACH-000734,-0.06885821454956675
ACH-000735,-0.04808803623321364
ACH-000736,-0.10803327801699
ACH-000738,0.03214212234265765
ACH-000746,0.032790265473003365
ACH-000747,-0.09643825966963744
ACH-000748,-0.13416780470983047
ACH-000753,-0.031302417680030635
ACH-000756,-0.15997334418266307
ACH-000757,-0.1727237155689805
ACH-000758,-0.0096655268860695
ACH-000760,-0.0809622221362322
ACH-000762,-0.14804280603023212
ACH-000763,0.015843531849959073
ACH-000764,-0.18433743003686004
ACH-000765,-0.19892108230732436
ACH-000766,-0.018370174544021192
ACH-000767,0.040580709122724934
ACH-000768,0.06814615170529227
ACH-000769,0.13530680916742166
ACH-000770,-0.031073934194817736
ACH-000771,-0.1123940361456897
ACH-000773,0.02061171956821485
ACH-000776,-0.12910247735942368
ACH-000777,-0.1552930616926543
ACH-000778,0.1868165669259152
ACH-000781,-0.03344400818500184
ACH-000782,-0.2416173495180061
ACH-000783,-0.18615356984608367
ACH-000784,-0.12491590369950435
ACH-000785,0.009869071238066596
ACH-000787,-0.025371324264929187
ACH-000788,-0.08022412679615212
ACH-000791,0.019866800326485256
ACH-000792,-0.0867515995800862
ACH-000794,-0.1049839054940577
ACH-000796,-0.09058235253103283
ACH-000798,0.27733150271170376
ACH-000799,0.2060020533454892
ACH-000800,0.1000238733382289
ACH-000802,0.053455315905142034
ACH-000804,-0.051490007451567454
ACH-000805,-0.01785222104848446
ACH-000809,0.0020969385770776517
ACH-000810,-0.043322009276843966
ACH-000811,0.014950676890550125
ACH-000817,-0.07550356123769608
ACH-000819,0.1954199834605117
ACH-000820,0.08916422684228746
ACH-000821,0.14278194920488568
ACH-000822,0.021797648631155284
ACH-000823,0.047954836204867096
ACH-000824,-0.05129283472869778
ACH-000827,0.04712775752749699
ACH-000829,-0.15985210749690654
ACH-000831,0.033495667710951325
ACH-000832,-0.06849592874526181
ACH-000833,-0.05091951557316484
ACH-000834,-0.02214011596215641
