,SCN2B (6327)
ACH-000576,0.0818315180576686
ACH-000579,0.16385704151954253
ACH-000580,0.15795148668814316
ACH-000584,0.08819063665528046
ACH-000585,0.17177889051100087
ACH-000588,0.04604148395352915
ACH-000589,0.11053059520115008
ACH-000591,0.10579174295063
ACH-000593,0.11885822364499725
ACH-000600,0.1166274999382268
ACH-000601,0.09430677338370877
ACH-000605,0.16830894507247715
ACH-000606,0.07148165407579499
ACH-000608,0.11916612225940458
ACH-000614,0.17719971874557194
ACH-000616,0.19073989355505688
ACH-000618,0.1389314427697389
ACH-000619,0.09381454045844902
ACH-000620,0.07019785011117788
ACH-000621,0.18905023851285266
ACH-000622,0.14295539656713493
ACH-000623,0.13390435192889208
ACH-000624,0.0488633556219626
ACH-000627,0.1211233088704248
ACH-000630,0.013525583255754776
ACH-000631,0.217141860709666
ACH-000632,0.1472755315034178
ACH-000633,0.12699712354543896
ACH-000637,0.18452951256781147
ACH-000638,0.16381055714035042
ACH-000646,0.1777465396272968
ACH-000647,0.08661085693864201
ACH-000648,0.08955005634075805
ACH-000649,0.15037842867775972
ACH-000651,0.2042769628288168
ACH-000652,0.18822003266513807
ACH-000653,-0.11941353399088407
ACH-000657,0.12104297825426925
ACH-000658,0.09361732556575378
ACH-000661,0.056373661351314476
ACH-000662,0.12765746195598895
ACH-000663,0.05305229619144117
ACH-000665,0.11906302133472298
ACH-000671,-0.013034553092517307
ACH-000672,0.29336009530646
ACH-000673,0.09646877366837277
ACH-000676,0.191705091371318
ACH-000677,0.11691880293132707
ACH-000681,0.18115485604886927
ACH-000683,0.11821223204210615
ACH-000684,0.06624197693677927
ACH-000688,0.14614474499839356
ACH-000693,0.18435207264680628
ACH-000694,0.016419112210549515
ACH-000695,0.14634468098717274
ACH-000696,0.08322945480778647
ACH-000697,0.015236639743068518
ACH-000699,0.17970148725628854
ACH-000701,0.1182570147618694
ACH-000706,0.12799520407839612
ACH-000711,0.10501287459288428
ACH-000713,0.040853017799852835
ACH-000714,0.2193091477085544
ACH-000718,0.185349051568277
ACH-000720,0.16716217516881834
ACH-000721,0.15158107108861252
ACH-000724,0.046099162143518765
ACH-000725,0.11105078252186386
ACH-000732,0.22474316971674974
ACH-000734,0.07815292802659198
ACH-000735,0.021456603648020867
ACH-000736,0.0991044246206442
ACH-000738,0.09164292150246584
ACH-000746,0.10236323348004614
ACH-000747,0.11880808380767835
ACH-000748,0.005131251428013114
ACH-000753,0.13819765935589504
ACH-000756,0.15243737900666746
ACH-000757,0.015253026249217453
ACH-000758,0.11533658187629417
ACH-000760,0.1095616431448466
ACH-000762,0.0077285227507276075
ACH-000763,0.18874738026087992
ACH-000764,0.16267297855089555
ACH-000765,0.017131529088723375
ACH-000766,0.13975098427774446
ACH-000767,0.2768637129243419
ACH-000768,0.17520268494488087
ACH-000769,0.1575022344306006
ACH-000770,0.04723792816094804
ACH-000771,0.048265509214775085
ACH-000773,0.2104324494839051
ACH-000776,0.2550556153387185
ACH-000777,0.0744004747741898
ACH-000778,0.1792796262420661
ACH-000781,0.09014714449542352
ACH-000782,0.028007968587596476
ACH-000783,0.1722895108881698
ACH-000784,0.11906747829799748
ACH-000785,0.06517179670727351
ACH-000787,0.061425017201643214
ACH-000788,0.060415843522365766
ACH-000791,0.007837330823545915
ACH-000792,0.08384913933818887
ACH-000794,0.09292342700708106
ACH-000796,0.18062757979056654
ACH-000798,0.11962728544429152
ACH-000799,0.057906800470339026
ACH-000800,0.1701060219475131
ACH-000802,0.16581450267928965
ACH-000804,0.11343483613491988
ACH-000805,0.15389016723754642
ACH-000809,0.05513136618129935
ACH-000810,-0.1589237092289854
ACH-000811,0.16259022623522082
ACH-000817,0.25239904869632546
ACH-000819,0.035096956747197774
ACH-000820,0.06433088135160359
ACH-000821,-0.06398439613522512
ACH-000822,0.13835610706227924
ACH-000823,0.0914127854813786
ACH-000824,0.07833514461192513
ACH-000827,0.08505626907359537
ACH-000829,0.15824254878653074
ACH-000831,0.04237901037299259
ACH-000832,0.018427441538083084
ACH-000833,0.10166196787311553
ACH-000834,0.2526179481384793
ACH-000835,0.11215294394553443
ACH-000836,0.027750405824523303
ACH-000837,0.1140219999676342
ACH-000838,0.1684062470257416
ACH-000839,0.1617787491222942
ACH-000840,-0.06769090036279524
ACH-000841,0.0021158965918089113
ACH-000843,-0.002109223822266189
ACH-000846,0.0352912999226272
ACH-000847,-0.002448649036156409
ACH-000848,0.048964897544510895
ACH-000849,0.02068390893431573
ACH-000851,0.10212815993859248
ACH-000855,0.2311779814561016
ACH-000856,0.03537705312733701
ACH-000858,0.08483908961799021
ACH-000859,0.17211123530162775
ACH-000861,0.14867219373128102
ACH-000862,0.0998491852854431
ACH-000865,0.05018801288946065
ACH-000866,0.12113157731847515
ACH-000867,0.018881596501967114
ACH-000869,0.0474266819844042
ACH-000872,0.1081722082793548
ACH-000873,0.15999846052922276
ACH-000876,0.06535799582861303
ACH-000878,0.09700216574495532
ACH-000880,0.08192143792305481
ACH-000881,0.07297962855952278
ACH-000882,0.09475000722182884
ACH-000884,0.13366337211630458
ACH-000885,0.07559910154237423
ACH-000887,0.09126390364785167
ACH-000889,0.0951477888401532
ACH-000896,0.09326481629749143
ACH-000898,0.12305505341563125
ACH-000900,0.09133288937153886
ACH-000901,0.19195350445811915
ACH-000905,0.13531362855654225
ACH-000906,0.12750479463844616
ACH-000907,0.3744443391064557
ACH-000910,0.09566345851425767
ACH-000911,0.06521220717528757
ACH-000912,0.1975305915527798
ACH-000913,0.023929965606636447
ACH-000915,0.0052400646193743895
ACH-000916,-0.3301245965592049
ACH-000917,-0.04786010297809128
ACH-000920,0.4543110064052393
ACH-000921,0.15841648157780666
ACH-000924,0.27066474720552985
ACH-000926,0.16396266232149112
ACH-000928,0.12820569170214374
ACH-000929,-0.10488400915589201
ACH-000932,0.0009536547512452168
ACH-000935,0.21551951238198253
ACH-000936,0.04866956187637492
ACH-000937,0.18953525616705214
ACH-000938,0.12449982165546886
ACH-000939,0.09432113930536076
ACH-000941,0.059665965421647975
ACH-000943,0.14343483918229685
ACH-000946,0.1778444629941805
ACH-000947,0.10214902632560216
ACH-000948,0.12654601750064404
ACH-000950,0.15161216361266622
ACH-000953,0.18614872692744472
ACH-000954,-0.20228553560245613
ACH-000957,0.028615965027736143
ACH-000958,0.11901623595611585
ACH-000960,0.09019154128349527
ACH-000963,0.16419050165044055
ACH-000968,0.10516703200602294
ACH-000969,0.08078283528389553
ACH-000972,0.01316660353317941
ACH-000973,0.026006395144660282
ACH-000974,0.05661314550974252
ACH-000978,-0.014854692328136071
ACH-000984,0.12720648433076295
ACH-000986,0.23496682720224066
ACH-000988,0.010021876107527132
ACH-000993,0.14004774261852804
ACH-000994,0.0834240906764151
ACH-000996,0.06251136053492018
ACH-001001,0.007548555195964691
ACH-001020,-0.009481914934816251
ACH-001028,0.15201025836888934
ACH-001031,0.24739894216271116
ACH-001038,0.15348248214860852
ACH-001048,0.1134718997247103
ACH-001050,0.1925486330007874
ACH-001053,0.09368043524024693
ACH-001054,0.13810851442417268
ACH-001061,0.14100365479227114
ACH-001067,0.1072595926008696
ACH-001075,0.2831902669723161
ACH-001096,0.23349344042040104
ACH-001111,0.33832775387028075
ACH-001119,-0.04199314230573336
ACH-001128,0.20176044125969164
ACH-001134,-0.05112339887259173
ACH-001151,0.03996575086083744
ACH-001163,0.11820292474969972
ACH-001164,-0.0016930165215520952
ACH-001183,0.10207796517725516
ACH-001192,0.1763235780676765
ACH-001193,0.14037956434583349
ACH-001196,0.0837693579878052
ACH-001197,-0.04382015895453266
ACH-001205,0.2153469949688734
ACH-001211,0.19333985858611966
ACH-001212,0.3021117285483509
ACH-001228,0.03686168388584808
ACH-001232,0.1146031918405504
ACH-001239,0.08328275004297575
ACH-001270,-0.014308328925048538
ACH-001274,-0.04153108275309692
ACH-001275,0.053977176680896084
ACH-001277,0.2838510372005734
ACH-001278,0.2302434233191213
ACH-001280,0.2054536320292888
ACH-001283,0.2449359097518399
ACH-001289,0.1400931815696542
ACH-001300,0.07177073586998567
ACH-001301,0.0530984161879024
ACH-001302,0.04315397398934825
ACH-001306,0.1411595654263929
ACH-001318,0.2523084162023019
ACH-001322,-0.00918198743462462
ACH-001328,0.06553036772906705
ACH-001332,0.12180162919701013
ACH-001336,0.11356082342721152
ACH-001346,0.059429541666439635
ACH-001353,0.020291913369658892
ACH-001354,0.19908591836508224
ACH-001367,-0.20683535169791334
ACH-001368,0.12264562527398665
ACH-001374,0.15447259494093946
ACH-001377,0.1989158897811922
ACH-001380,0.21116109182319748
ACH-001391,0.20669108776375025
ACH-001408,0.05645350942483127
ACH-001430,0.038648309986784805
ACH-001431,0.07350104318803392
ACH-001450,0.1697193701933496
ACH-001496,0.1484680199911156
ACH-001500,0.2336081166225624
ACH-001523,0.18330802946044544
ACH-001532,0.15133203970214704
ACH-001550,0.10836796884380913
ACH-001552,0.2228613269604084
ACH-001554,0.05897068234363925
ACH-001654,0.1440914209008194
ACH-001735,0.15760160938836096
ACH-001736,0.09006064547799487
ACH-001737,0.3124196034916589
ACH-001740,0.1674397831543938
ACH-001745,0.12238096945454376
ACH-001765,0.18061767194336606
