,RPL5 (6125)
ACH-000189,-0.8979232828815596
ACH-000190,-1.4371370431884112
ACH-000198,-1.1722148188778088
ACH-000203,-1.3898980257320477
ACH-000204,-1.1429130564917305
ACH-000206,-1.248748470269919
ACH-000207,-1.1176495738390149
ACH-000208,-1.071393104391274
ACH-000210,-1.0775091123169422
ACH-000211,-1.0188048034605404
ACH-000215,-1.1351338248278613
ACH-000221,-1.075831670478945
ACH-000222,-0.9751436623954048
ACH-000223,-0.9966074623096044
ACH-000226,-1.1031961713759588
ACH-000227,-1.2318952755627428
ACH-000228,-1.1456752044415377
ACH-000231,-1.3423067662865602
ACH-000232,-1.0230370437439873
ACH-000233,-1.0860989232634584
ACH-000234,-1.1211172898445951
ACH-000235,-1.200246615693425
ACH-000237,-0.9756554576086708
ACH-000238,-1.1972416850313807
ACH-000242,-1.2192332801393486
ACH-000243,-1.3219567110647572
ACH-000244,-1.1594309068763424
ACH-000246,-0.9985763812759268
ACH-000248,-1.0187716626241672
ACH-000250,-1.1202744192880718
ACH-000251,-1.3851390366176752
ACH-000252,-1.0594908719240086
ACH-000253,-1.3538610391064598
ACH-000255,-1.2557276670987891
ACH-000256,-1.0651534053278895
ACH-000257,-1.1091310199603222
ACH-000258,-0.9015639658553076
ACH-000259,-1.0483015905188715
ACH-000260,-1.074947281795828
ACH-000261,-1.137711187373935
ACH-000262,-1.2897585437460437
ACH-000263,-1.0263181631824223
ACH-000264,-1.1801401453848548
ACH-000265,-1.0778727318347163
ACH-000266,-1.1371040701208608
ACH-000272,-1.2467045600876865
ACH-000274,-1.343478907735821
ACH-000277,-0.9947518623220442
ACH-000278,-1.2077964097536098
ACH-000279,-1.0504374077957863
ACH-000280,-0.940408527503655
ACH-000281,-1.151728192725458
ACH-000288,-1.0187572803831753
ACH-000291,-1.179967059678721
ACH-000293,-1.2061729610711538
ACH-000294,-0.9667970249182776
ACH-000295,-1.2905602764593644
ACH-000296,-0.7653467068694805
ACH-000302,-0.8756117034346863
ACH-000304,-1.4697355998134698
ACH-000307,-1.0586779900718308
ACH-000308,-0.9481469656387108
ACH-000310,-1.0173096576401943
ACH-000311,-1.1570613046744442
ACH-000312,-1.2957856178300595
ACH-000315,-0.9196011556473448
ACH-000316,-1.033016115879404
ACH-000317,-1.1308668188343758
ACH-000318,-1.157551019322116
ACH-000319,-1.1827837702509214
ACH-000320,-1.13524779944981
ACH-000322,-1.2506376539429145
ACH-000323,-1.2036077146597377
ACH-000324,-1.0936302459727534
ACH-000329,-1.07373083939571
ACH-000330,-0.8347171252856532
ACH-000331,-1.2192309587746342
ACH-000332,-1.265539770281086
ACH-000334,-1.1531587831372236
ACH-000335,-1.4337044806905517
ACH-000336,-0.7065155882351963
ACH-000337,-1.0092845739161176
ACH-000338,-1.359128163473554
ACH-000339,-1.1607258202315984
ACH-000341,-1.0303594227821995
ACH-000348,-1.0174133697050474
ACH-000350,-1.0383406996581397
ACH-000352,-0.9959962752715272
ACH-000356,-1.3624369378770005
ACH-000361,-0.9103246487169716
ACH-000362,-1.161397258854228
ACH-000363,-1.2603949588010177
ACH-000364,-1.0848203982434308
ACH-000365,-1.0481390483984303
ACH-000366,-0.9293169005889044
ACH-000368,-0.9886375635472991
ACH-000374,-0.998982795918261
ACH-000375,-1.0010152904152785
ACH-000376,-1.0934304610054772
ACH-000381,-1.032034106967237
ACH-000383,-1.2337976784876956
ACH-000387,-1.0224623954495669
ACH-000389,-1.2962488210006915
ACH-000390,-1.2250924387646809
ACH-000393,-1.0269498515967228
ACH-000395,-0.9411320797552764
ACH-000396,-1.2605952515263508
ACH-000397,-1.0359482891432763
ACH-000401,-0.958081233280482
ACH-000402,-1.3999638617397332
ACH-000403,-1.2546965515896746
ACH-000404,-1.1050256261779845
ACH-000406,-0.9890738807791004
ACH-000407,-1.0214452793373618
ACH-000408,-1.3397826552000918
ACH-000410,-0.7365854355962657
ACH-000411,-1.1160580538383285
ACH-000414,-1.1667063701728655
ACH-000415,-1.2065265639519276
ACH-000416,-0.912718324194947
ACH-000420,-1.1539961291762664
ACH-000421,-1.1022786629954684
ACH-000424,-1.1738642000627844
ACH-000425,-0.9925536096673472
ACH-000426,-1.129351205720979
ACH-000427,-1.1650082072677144
ACH-000433,-1.4026619131414422
ACH-000435,-1.2419894803351703
ACH-000436,-1.0833115156033215
ACH-000444,-1.0717370680720442
ACH-000445,-1.003634980023372
ACH-000448,-1.16795167457575
ACH-000450,-0.7847805876915991
ACH-000452,-1.084203076132242
ACH-000454,-1.2945380401259658
ACH-000458,-1.1275080422342365
ACH-000459,-0.7581734674585214
ACH-000460,-1.0410456524791714
ACH-000461,-1.1911439386603304
ACH-000463,-1.2139786929078176
ACH-000464,-1.0592473751013538
ACH-000466,-1.0619949991256186
ACH-000467,-1.091734955625416
ACH-000468,-1.2321058778683975
ACH-000469,-1.0974188317211588
ACH-000470,-0.9627910353650844
ACH-000471,-1.1909432371260429
ACH-000472,-1.0018047684526197
ACH-000473,-1.0666034320159954
ACH-000475,-1.0611550136691832
ACH-000476,-1.083017454020072
ACH-000477,-1.1314598000333147
ACH-000479,-0.8667178085125974
ACH-000480,-0.9897953504370648
ACH-000481,-1.1859699275244502
ACH-000483,-1.081717251391959
ACH-000484,-1.1401670264016932
ACH-000485,-1.318027847105052
ACH-000486,-1.2642889200349916
ACH-000487,-1.0914813060746995
ACH-000488,-1.2278292294378068
ACH-000490,-1.1133294735764674
ACH-000491,-1.072201172656696
ACH-000495,-1.0516778941237008
ACH-000496,-1.2155439211004657
ACH-000499,-1.2406907249621844
ACH-000500,-0.9618128284868164
ACH-000502,-1.252525442743247
ACH-000503,-1.1773902011670478
ACH-000505,-1.0013490324734935
ACH-000507,-1.056232196903103
ACH-000510,-1.1435529145556824
ACH-000511,-1.2071381974816984
ACH-000512,-1.1391754963825873
ACH-000516,-1.099867026783839
ACH-000517,-1.2331303833470604
ACH-000518,-1.1771733377115083
ACH-000520,-1.1298136782515968
ACH-000521,-1.3188735399104865
ACH-000522,-1.090180183656401
ACH-000524,-0.9049569355737906
ACH-000527,-0.9184603444066514
ACH-000528,-1.0556586663554215
ACH-000537,-1.421343549643045
ACH-000541,-1.009449265953653
ACH-000542,-1.10153663112183
ACH-000544,-1.136759995738281
ACH-000545,-1.0999328103113333
ACH-000547,-1.0330448319400445
ACH-000548,-0.9672074700955066
ACH-000549,-1.1888348391591723
ACH-000550,-1.043800941251004
ACH-000552,-1.1041255155278875
ACH-000556,-1.1974159134402702
ACH-000557,-1.0524636986163307
ACH-000569,-1.1819908192473945
ACH-000570,-1.1538785692574034
ACH-000571,-1.0793877691660316
ACH-000573,-1.1481884508832851
ACH-000576,-1.179162483651765
ACH-000579,-1.265655668837414
ACH-000580,-1.071677562396118
ACH-000584,-0.8844367022397469
ACH-000585,-1.110100343367398
ACH-000588,-1.1394471187236197
ACH-000589,-0.9984914229640792
ACH-000591,-1.1622675864215304
ACH-000593,-1.1846971980956995
ACH-000600,-1.347010550255729
ACH-000601,-1.1950373619381334
ACH-000605,-1.2181683268404375
ACH-000606,-1.1267479146036128
ACH-000608,-1.0843511546618576
ACH-000614,-0.9345161658196154
ACH-000616,-1.0170048421034328
ACH-000618,-1.1730436835539282
ACH-000619,-1.2127310245915206
ACH-000620,-0.9714165065706226
ACH-000621,-1.0295772337643914
ACH-000622,-1.2688513315888914
ACH-000623,-0.9435226318366308
ACH-000624,-1.1308318376936386
ACH-000627,-1.069808720985083
ACH-000630,-0.9865258215131184
ACH-000631,-1.6402173453324436
ACH-000632,-1.0228594574293546
ACH-000633,-0.7034244855774323
ACH-000637,-0.9974930967414412
ACH-000638,-1.2015813135076845
ACH-000646,-0.7382888055577228
ACH-000647,-1.0976990114862166
ACH-000648,-0.9141313175236394
ACH-000649,-1.055673514127352
ACH-000651,-1.150287985749812
ACH-000652,-1.073747699910552
ACH-000653,-1.0178845232742657
ACH-000657,-1.1277847177514086
ACH-000658,-1.2253825622343633
ACH-000661,-0.9879305658279014
ACH-000662,-1.1069598752353675
ACH-000663,-0.8105236246797656
ACH-000665,-1.1771324793700888
ACH-000671,-0.8769580193657389
ACH-000672,-0.9952760696836366
ACH-000673,-1.226817266908145
ACH-000676,-0.8220691329906424
ACH-000677,-0.8349541115481156
ACH-000681,-1.3041468851621096
ACH-000683,-0.9786144063644001
ACH-000684,-0.9833853294995912
ACH-000688,-1.083880137276732
ACH-000693,-1.0973165792122173
ACH-000694,-0.9866333271139298
ACH-000695,-1.1350621184967162
ACH-000696,-1.1160510258587188
ACH-000697,-1.3230116474199145
ACH-000699,-1.0413384705430424
ACH-000701,-0.9988859874910114
ACH-000706,-1.0222802161339617
ACH-000711,-1.1195543528147207
ACH-000713,-1.1624982627566287
ACH-000714,-1.356338535548228
ACH-000718,-1.1348729129930584
ACH-000720,-1.0621692434574297
ACH-000721,-1.0814516359864423
ACH-000724,-0.8375989470397985
ACH-000725,-0.8730567062035648
ACH-000732,-1.1737864564064733
ACH-000734,-0.956419283156947
ACH-000735,-1.1899935071691603
ACH-000736,-1.2415987607541754
ACH-000738,-0.9150829991614696
ACH-000746,-0.8439918790956003
ACH-000747,-1.2025900875795612
ACH-000748,-1.3870302173666824
ACH-000753,-1.0726071548941118
ACH-000756,-1.3767325520421323
ACH-000757,-1.2298761116348604
ACH-000758,-0.8677154796669501
ACH-000760,-1.2705607731450648
ACH-000762,-1.2991754808890792
ACH-000763,-1.7095798666716675
ACH-000764,-0.9626660390908292
ACH-000765,-0.9564563903974638
ACH-000766,-1.183387774354968
ACH-000767,-1.0625100288657856
ACH-000768,-1.1710376874853128
ACH-000769,-1.2188157071840318
ACH-000770,-1.1508368134415048
ACH-000771,-1.2284768093215326
ACH-000773,-1.0159453444211233
ACH-000776,-1.2410240101206684
ACH-000777,-0.94977763809868
ACH-000778,-1.081552908562482
ACH-000781,-1.1002162576800671
ACH-000782,-1.1435980352522708
ACH-000783,-0.934982296439929
ACH-000784,-1.1118041688256768
ACH-000785,-1.2271797837894216
ACH-000787,-1.151952784327256
ACH-000788,-1.098375882000126
ACH-000791,-1.2340275627830342
ACH-000792,-1.062082359244744
ACH-000794,-1.2016255487895302
ACH-000796,-1.224364798037899
ACH-000798,-1.0812920243698259
ACH-000799,-1.4214816026666683
ACH-000800,-1.0712344349685377
ACH-000802,-1.2744049324043831
ACH-000804,-0.8932414569599991
ACH-000805,-1.2020679644832648
ACH-000809,-1.0970082078643597
ACH-000810,-1.3389340525156588
ACH-000811,-1.1150930586474357
ACH-000817,-1.1966704130750367
ACH-000819,-1.060768244938354
ACH-000820,-1.0350174399666825
ACH-000821,-0.7670958234869873
ACH-000822,-1.214338648251181
ACH-000823,-1.0812284698856758
ACH-000824,-1.2055737086353298
ACH-000827,-1.2108244210120591
ACH-000829,-1.0631799334779797
ACH-000831,-1.1556590125592847
ACH-000832,-1.1832409413130045
ACH-000833,-0.8443746624347642
ACH-000834,-1.3076246531563174
ACH-000835,-1.08637541361946
ACH-000836,-1.2911488703008738
ACH-000837,-1.1552125231889634
ACH-000838,-1.1125262711149952
ACH-000839,-0.9979354104901044
ACH-000840,-1.0799606077737285
ACH-000841,-1.149665731292397
ACH-000843,-1.148077109601198
ACH-000846,-1.1710094492758758
ACH-000847,-1.1789387853455628
ACH-000848,-1.0767675123047658
ACH-000849,-1.083425498608548
ACH-000851,-1.082464671376823
ACH-000855,-0.7986280215405752
ACH-000856,-0.9029970747745704
ACH-000858,-1.0813069333618155
ACH-000859,-1.329654639044907
ACH-000861,-1.2049931465480812
ACH-000862,-1.1085654647334828
ACH-000865,-1.149544291047282
ACH-000866,-1.1578789005022587
ACH-000867,-1.2832916389176812
ACH-000869,-0.8752209471555411
ACH-000872,-1.0556441454922465
ACH-000873,-1.238669675634862
ACH-000876,-0.8431029040285065
ACH-000878,-1.3281370350736492
ACH-000880,-0.9930948387070936
ACH-000881,-1.0644677568586505
ACH-000882,-1.0847056024638044
ACH-000884,-1.2636926969042035
ACH-000885,-1.0635646352049484
ACH-000887,-1.020226482428466
ACH-000889,-1.1376539713492868
ACH-000896,-1.0068051982408277
ACH-000898,-1.215610077645617
ACH-000900,-1.1999592324721136
ACH-000901,-1.2107550162417438
ACH-000905,-1.1805909383979996
ACH-000906,-1.089241373879921
ACH-000907,-1.1563554311704345
ACH-000910,-1.0500155539887135
ACH-000911,-1.1186014674244251
ACH-000912,-0.9801472885366224
ACH-000913,-1.01787526731669
ACH-000915,-1.1593062388909765
ACH-000916,-1.2221581429367114
ACH-000917,-1.3426731945853436
ACH-000920,-0.6955020648420501
ACH-000921,-1.04957560802925
ACH-000924,-1.1042088109664334
ACH-000926,-1.0039207751827408
ACH-000928,-1.3206739616956358
ACH-000929,-0.9927743192242424
ACH-000932,-0.8548571832957536
ACH-000935,-1.2139258377127644
ACH-000936,-1.0304871671655518
ACH-000937,-1.3522296771966458
ACH-000938,-1.1837342122841947
ACH-000939,-0.9711633686415656
ACH-000941,-0.9117971649565804
ACH-000943,-0.9763502342990228
ACH-000946,-1.088263191748157
ACH-000947,-1.0821735260919003
ACH-000948,-1.0532118224681195
ACH-000950,-1.3206433856103221
ACH-000953,-1.3372988353792898
ACH-000954,-1.1200363043199932
ACH-000957,-1.0727778663217271
ACH-000958,-1.017798836640068
ACH-000960,-1.254843316343898
ACH-000963,-1.076492404019637
ACH-000968,-1.0665063544459406
ACH-000969,-1.2412371503573951
ACH-000972,-1.2618318278667742
ACH-000973,-1.2406181265394716
ACH-000974,-1.0925149184433582
ACH-000978,-1.0971943212631612
ACH-000984,-1.0135881194286651
ACH-000986,-1.0207521075580337
ACH-000988,-1.0968959165209822
ACH-000993,-1.2200288553523435
ACH-000994,-0.926320459053404
ACH-000996,-1.0874166760849522
ACH-001001,-1.3595798742872214
ACH-001020,-1.4033373105248201
ACH-001028,-1.2110182947952126
ACH-001031,-0.9637534143597376
ACH-001038,-1.0542084968097478
ACH-001048,-1.1421023438883278
ACH-001050,-1.075525019891527
ACH-001053,-1.0123463928001566
ACH-001054,-1.151562215542166
ACH-001061,-1.2543773146925592
ACH-001067,-1.0324117315760792
ACH-001075,-1.0708432849347211
ACH-001096,-1.0752103225458054
ACH-001111,-1.0399279779696695
ACH-001119,-1.5292455785150552
ACH-001128,-1.3521190714765503
ACH-001134,-1.0527387468933624
ACH-001151,-1.170843877951834
ACH-001163,-1.130324279808714
ACH-001164,-1.1288928944968226
ACH-001183,-1.1926114303735182
ACH-001192,-1.0371972488257817
ACH-001193,-1.1261410585908471
ACH-001196,-1.0190606937367626
ACH-001197,-1.021322268576134
ACH-001205,-1.1574146680700539
ACH-001211,-0.9302398671357629
ACH-001212,-1.253535612659146
ACH-001228,-1.1413250489146651
ACH-001232,-1.1292738966614932
ACH-001239,-1.2315550058448486
ACH-001270,-1.2531997649890787
ACH-001274,-1.2550099881059504
ACH-001275,-1.2955819791243968
ACH-001277,-0.9374964488397604
ACH-001278,-0.8784595696611022
ACH-001280,-1.1142135968971023
ACH-001283,-0.8801671110810125
ACH-001289,-0.8849515119038183
ACH-001300,-1.1880715281331524
ACH-001301,-1.1408104401832968
ACH-001302,-1.1937549300106958
ACH-001306,-1.1312293673894152
ACH-001318,-0.9908474920927188
ACH-001322,-1.1707205418211424
ACH-001328,-1.2203635005956084
ACH-001332,-1.4268551011057726
ACH-001336,-1.2837122593755903
ACH-001346,-1.040668445677568
ACH-001353,-1.1748652639184591
ACH-001354,-1.0527282398368172
ACH-001367,-1.1151134286469109
ACH-001368,-1.1225404860663108
ACH-001374,-1.2926391678766151
ACH-001377,-1.2596783449940578
ACH-001380,-1.0159074838579158
ACH-001391,-1.2166349596378656
ACH-001408,-1.0818147223320151
ACH-001430,-1.1738352163859294
ACH-001431,-1.0369491795204422
ACH-001450,-0.8086069099373301
ACH-001496,-1.0802475698269345
ACH-001500,-1.0888717584531296
ACH-001523,-0.96274416229059
ACH-001532,-1.086885844908947
ACH-001550,-1.0518768777761285
ACH-001552,-1.090069154755976
ACH-001554,-1.0707531886397297
ACH-001654,-1.2380504780041068
ACH-001735,-1.146186032373417
ACH-001736,-1.1634302248801085
ACH-001737,-1.7143371713979982
ACH-001740,-1.1177727272628826
ACH-001745,-1.1600731989917223
ACH-001765,-1.089790133603471
