,PXDC1 (221749)
ACH-000427,-0.023643053307029458
ACH-000433,0.20259284506697334
ACH-000435,0.13235257578315984
ACH-000436,-0.11198435377689718
ACH-000444,-0.06904492382487641
ACH-000445,0.02442771031252789
ACH-000448,0.0223349815832708
ACH-000450,0.04917760129054169
ACH-000452,0.02540099457860505
ACH-000454,-0.18629255466259176
ACH-000458,0.007330147282207214
ACH-000459,0.15028341011549334
ACH-000460,0.03021009062550645
ACH-000461,0.13326204959960591
ACH-000463,0.021728655091778203
ACH-000464,0.22401023734051864
ACH-000466,-0.08325301419531032
ACH-000467,0.10917518237098052
ACH-000468,0.08020660538810992
ACH-000469,-0.05729942161214041
ACH-000470,-0.13381186728862787
ACH-000471,0.006588434550679232
ACH-000472,0.0750723899083231
ACH-000473,-0.034585702336464026
ACH-000475,-0.033966877814721984
ACH-000476,-0.015878999931306932
ACH-000477,-0.01825696182156119
ACH-000479,0.008151436754857994
ACH-000480,-0.061320373480729475
ACH-000481,-0.04408431257716245
ACH-000483,0.10782368370527977
ACH-000484,0.025874120653854426
ACH-000485,-0.122610293539561
ACH-000486,0.09983889317116157
ACH-000487,-0.015609896863309918
ACH-000488,0.026349535488752997
ACH-000490,0.08694240809354123
ACH-000491,-0.01995825107524532
ACH-000495,-0.04944666123799347
ACH-000496,0.041559243832238114
ACH-000499,0.13306721606674993
ACH-000500,0.09368305983218063
ACH-000502,0.04601873212782796
ACH-000503,0.0580910689560199
ACH-000505,0.03715442273112901
ACH-000507,0.006830232168041858
ACH-000510,0.07825716131912178
ACH-000511,0.05691461563181826
ACH-000512,-0.09365628328310607
ACH-000516,0.05827768209147385
ACH-000517,-0.04715005331132447
ACH-000518,-0.14934844630503746
ACH-000520,0.04739528251266927
ACH-000521,0.08597023788436499
ACH-000522,-0.07713003642239133
ACH-000524,-0.019259996468584308
ACH-000527,0.03136542066369815
ACH-000528,-0.0012395442988486882
ACH-000537,-0.03732618091445648
ACH-000541,0.13771112333633748
ACH-000542,-0.002164449397430464
ACH-000544,0.008968757764239246
ACH-000545,0.09489140521262657
ACH-000547,0.05233620730765995
ACH-000548,0.006172286871556454
ACH-000549,-0.03045346871656464
ACH-000550,-0.004241306266512293
ACH-000552,-0.056909801745165925
ACH-000556,0.1437343715596327
ACH-000557,0.034267289543128146
ACH-000569,0.12597221642510836
ACH-000570,0.06520423619684874
ACH-000571,0.01831214302469925
ACH-000573,0.03019410628580305
ACH-000576,0.02412160196303316
ACH-000579,0.012714978388259373
ACH-000580,0.0012842195817394592
ACH-000584,-0.018453346263579026
ACH-000585,-0.06876568995069944
ACH-000588,0.08989759030289239
ACH-000589,-0.04796546319325305
ACH-000591,0.030978589275097262
ACH-000593,0.2002330843093632
ACH-000600,-0.021251908256735983
ACH-000601,-0.022001737703419486
ACH-000605,0.07655152811256496
ACH-000606,-0.07888640310041396
ACH-000608,0.004869245933887789
ACH-000614,0.1534240188254621
ACH-000616,0.06260775364294667
ACH-000618,0.03303471509359041
ACH-000619,-0.026458820335825167
ACH-000620,-0.03291064907923923
ACH-000621,0.03492664659617165
ACH-000622,-0.030490682619457424
ACH-000623,-0.0011138899973379534
ACH-000624,0.10892089396017153
ACH-000627,-0.07160815401220555
ACH-000630,0.016499434597941266
ACH-000631,-0.18825429414874226
ACH-000632,0.10223255527789868
ACH-000633,-0.031676476253681016
ACH-000637,-0.10880648684390716
ACH-000638,0.051199002791611936
ACH-000646,0.06746809447914395
ACH-000647,0.025378950102233563
ACH-000648,0.09599683756117784
ACH-000649,0.04043269930928845
ACH-000651,0.04700048764509093
ACH-000652,-0.0752828117232202
ACH-000653,-0.04902017902879414
ACH-000657,0.011652143414871672
ACH-000658,-0.0030303497023207357
ACH-000661,0.0029005143519041077
ACH-000662,0.013626186021041395
ACH-000663,0.07363671463291926
ACH-000665,0.13568488442637522
ACH-000671,0.13698428069269122
ACH-000672,0.06959479376605437
ACH-000673,-0.0006952141769515142
ACH-000676,0.008156216985257274
ACH-000677,0.19964577008720527
ACH-000681,0.06210701596785299
ACH-000683,0.033493727404580086
ACH-000684,0.0032103969143962557
ACH-000688,0.02523914864542887
ACH-000693,0.09460800111462632
ACH-000694,-0.004930404292867328
ACH-000695,-0.0619876098425284
ACH-000696,0.1315784353928738
ACH-000697,0.10710865320495246
ACH-000699,-0.039551121963335635
ACH-000701,0.09601659762569892
ACH-000706,0.05459913181816523
ACH-000711,0.02755931530327009
ACH-000713,0.059001207916966815
ACH-000714,0.06718771543254241
ACH-000718,-0.06352987158461934
ACH-000720,0.06788069791798787
ACH-000721,0.06700854020098479
ACH-000724,0.013659070361377855
ACH-000725,-0.0010376272898889208
ACH-000732,0.1526631148512388
ACH-000734,0.005892345077581372
ACH-000735,-0.03430012087327343
ACH-000736,-0.01091864006997123
ACH-000738,0.059909249724519775
ACH-000746,0.12834609827908272
ACH-000747,0.10419800241023353
ACH-000748,-0.05489586039624597
ACH-000753,0.0233006425830546
ACH-000756,0.2308556957340565
ACH-000757,0.0792123813293009
ACH-000758,-0.06647812763052967
ACH-000760,-0.13747504768722885
ACH-000762,-0.03681130794531231
ACH-000763,-0.012958741057120398
ACH-000764,-0.096333908451837
ACH-000765,-0.0053718998210328115
ACH-000766,-0.0037500050076844796
ACH-000767,0.05669160434095045
ACH-000768,0.03041707008914824
ACH-000769,0.09824814481731343
ACH-000770,0.045669092679037335
ACH-000771,0.055908740202032216
ACH-000773,-0.017576643396298008
ACH-000776,-0.02950865508060284
ACH-000777,-0.10910010936745697
ACH-000778,0.0941768878667422
ACH-000781,0.03124908166122613
ACH-000782,0.08264533789042851
ACH-000783,-0.0772915948809381
ACH-000784,-0.031639955702917874
ACH-000785,0.0723588548986441
ACH-000787,-0.001342324084852009
ACH-000788,0.03571120635304072
ACH-000791,-0.04566695048202764
ACH-000792,0.03691794135022769
ACH-000794,-8.719822626577616e-05
ACH-000796,0.013701293336984171
ACH-000798,0.02757320968525456
ACH-000799,-0.05310653485968871
ACH-000800,0.3620314134152362
ACH-000802,0.049370093982699835
ACH-000804,-0.02467893023295066
ACH-000805,0.061694840998388525
ACH-000809,0.002369292857852784
ACH-000810,-0.27342503698801873
ACH-000811,0.02547763248811223
ACH-000817,0.026783624352149024
ACH-000819,-0.021274028752352233
ACH-000820,-0.033891328737813045
ACH-000821,0.0148411838708584
ACH-000822,0.02976441213809327
ACH-000823,0.07328647752930477
ACH-000824,0.04529100991293055
ACH-000827,-0.11897665044417365
ACH-000829,-0.3769959023409247
ACH-000831,0.07376852329929337
ACH-000832,0.18478978434405288
ACH-000833,-0.003674345054357175
ACH-000834,0.04717556144574922
ACH-000835,0.07282139222654943
ACH-000836,-0.11575759389852044
ACH-000837,0.0645359215618557
ACH-000838,0.07468279822754884
ACH-000839,-0.08402697301568844
ACH-000840,-0.1140284361930654
ACH-000841,0.05577377035766316
ACH-000843,0.014118893982418062
ACH-000846,-0.06860966827363582
ACH-000847,0.10905995753211432
ACH-000848,-0.08163623137253981
ACH-000849,0.09399941622861636
ACH-000851,0.02516226220641501
ACH-000855,-0.036117594250598274
ACH-000856,-0.024638459218795226
ACH-000858,0.038383109674232516
ACH-000859,0.06429570412533027
ACH-000861,0.02407680096856973
ACH-000862,0.030016057760881325
ACH-000865,-0.045199049576842384
ACH-000866,-0.06709347903685432
ACH-000867,-0.024626050672476384
ACH-000869,0.036588236183314235
ACH-000872,0.0839900664519292
ACH-000873,0.02086768185011795
ACH-000876,0.014117971714869657
ACH-000878,-0.0038105681817661467
ACH-000880,0.05440421570757326
ACH-000881,0.13361065285504406
ACH-000882,0.11192217804397957
ACH-000884,-0.03455274495270975
ACH-000885,-0.004266656893018169
ACH-000887,-0.039519259151277214
ACH-000889,-0.014181027503077263
ACH-000896,-0.0808679682219763
ACH-000898,-0.017171431882581134
ACH-000900,0.10347944280467454
ACH-000901,0.06010909149844575
ACH-000905,0.08614768994452178
ACH-000906,0.11405430697123542
ACH-000907,-0.05035918884506002
ACH-000910,-0.044674236303970036
ACH-000911,0.009868346158276664
ACH-000912,0.08898714569346168
ACH-000913,0.08879779139924476
ACH-000915,0.1869370127363756
ACH-000916,0.03792046321758442
ACH-000917,0.07917622155169818
ACH-000920,0.2982757463141953
ACH-000921,-0.05222901849636452
ACH-000924,0.04585231771089432
ACH-000926,0.06122453884772889
ACH-000928,-0.018044310835383097
ACH-000929,-0.3890355459439386
ACH-000932,0.044122708350545214
ACH-000935,0.11197667078417063
ACH-000936,0.13442879961771548
ACH-000937,-0.007380997412551444
ACH-000938,-0.037432498890848334
ACH-000939,0.04806918792246345
ACH-000941,0.03038513572107975
ACH-000943,0.04800751444351917
ACH-000946,-0.04837468180258215
ACH-000947,0.032890469057018666
ACH-000948,0.03672045777552887
ACH-000950,0.1538456213568306
ACH-000953,-0.0654540322674148
ACH-000954,-0.14487139600579704
ACH-000957,-0.04262802276238597
ACH-000958,-0.07292578053896569
ACH-000960,0.0246768749582882
ACH-000963,-0.050413057989309125
ACH-000968,0.051957738934190215
ACH-000969,-0.04259816446033878
ACH-000972,0.03479268875809028
ACH-000973,-0.09487040818095016
ACH-000974,-0.15704283235086522
ACH-000978,-0.0750567263106685
ACH-000984,0.02411680851302549
ACH-000986,0.05756665090927651
ACH-000988,0.045323613877798416
ACH-000993,0.18202003909750614
ACH-000994,-0.06705674339183282
ACH-000996,0.16170987441906015
ACH-001001,0.008621136379866121
ACH-001020,-0.006171269039265318
ACH-001028,-0.04308968712196645
ACH-001031,0.003196894587341948
ACH-001038,0.08514400909183904
ACH-001048,0.04432170278257988
ACH-001050,0.014170043984832154
ACH-001053,-0.15781731524341014
ACH-001054,-0.15058139952051078
ACH-001061,0.03364678747945055
ACH-001067,0.009515782315132537
ACH-001075,0.15917094432752724
ACH-001096,0.12462517219254862
ACH-001111,-0.19891737754461947
ACH-001119,-0.016902079531508057
ACH-001128,-0.29029910853321794
ACH-001134,0.06799283412016524
ACH-001151,-0.07417829048288324
ACH-001163,0.02370885184481517
ACH-001164,0.08952575992110537
ACH-001183,-0.13745074429688914
ACH-001192,-0.07113808568206782
ACH-001193,0.16061102126016513
ACH-001196,0.0991103309269215
ACH-001197,-0.06822679762313383
ACH-001205,0.05341580382455751
ACH-001211,0.041626818179550384
ACH-001212,-0.07366185045245957
ACH-001228,-0.010176838965854577
ACH-001232,-0.006734820239282425
ACH-001239,0.02197748353970232
ACH-001270,0.09516016093558284
ACH-001274,-0.13043618255321476
ACH-001275,-0.28392780338614043
ACH-001277,0.12940739260734227
ACH-001278,0.14135329897019025
ACH-001280,-0.003618061900238797
ACH-001283,0.07532504828637362
ACH-001289,0.060021151535574725
ACH-001300,0.0976842726620052
ACH-001301,0.08652842467718816
ACH-001302,-0.0730845452079545
ACH-001306,0.05669732450565022
ACH-001318,0.0852485257270876
ACH-001322,0.02146666234424357
ACH-001328,-0.011556354620361056
ACH-001332,0.05618879064760201
ACH-001336,0.0634344500922633
ACH-001346,0.2425195425664619
ACH-001353,0.05721354250206575
ACH-001354,0.23840292485777165
ACH-001367,0.19459247305004693
ACH-001368,0.014495518633779948
ACH-001374,0.08546590635441884
ACH-001377,0.08671627665219996
ACH-001380,-0.05410432938742624
ACH-001391,0.12139839546498313
ACH-001408,-0.06814853460247787
ACH-001430,-0.17488142670538614
ACH-001431,0.006978298533389973
ACH-001450,-0.1080852808296012
ACH-001496,-0.08948074516291846
ACH-001500,0.03998964838817573
ACH-001523,0.031180482638561224
ACH-001532,0.036562968946487764
ACH-001550,-0.10291792117942372
ACH-001552,-0.06700568878104544
ACH-001554,0.08417617932149404
ACH-001654,-0.004196445222064863
ACH-001735,0.12824247816179654
ACH-001736,0.09644640988275957
ACH-001737,0.2781673170972465
ACH-001740,0.07096014425997149
ACH-001745,0.15193734689211413
ACH-001765,0.0442155275894768
