,KRTAP1-3 (81850)
ACH-000256,-0.19218842084633933
ACH-000257,-0.008154461588798612
ACH-000258,-0.3178697232251839
ACH-000259,-0.22397548592564734
ACH-000260,-0.092724288230748
ACH-000261,-0.17764543466739902
ACH-000262,-0.07826876171823219
ACH-000263,0.01680326803190221
ACH-000264,-0.13701598801859258
ACH-000265,-0.11379288231966744
ACH-000266,-0.1050514803384891
ACH-000272,-0.1446944649016817
ACH-000274,-0.1792559424844813
ACH-000277,-0.1213881197812214
ACH-000278,-0.15428602884035936
ACH-000279,-0.23719275483208785
ACH-000280,-0.18218334529048816
ACH-000281,0.04033000139722751
ACH-000288,-0.2734406931284422
ACH-000291,-0.1570657009542262
ACH-000293,0.06748900647683362
ACH-000294,-0.07629685276438118
ACH-000295,0.009685469825950107
ACH-000296,-0.11534314784410878
ACH-000302,-0.0356246643284046
ACH-000304,0.014624146783178863
ACH-000307,-0.06417218101676901
ACH-000308,-0.08842239134551427
ACH-000310,-0.058195260408856725
ACH-000311,-0.15316101104892724
ACH-000312,-0.16200852008098526
ACH-000315,-0.10657195936076633
ACH-000316,-0.2563222866795146
ACH-000317,-0.1999522857238523
ACH-000318,-0.26315355237332644
ACH-000319,-0.02782102810792265
ACH-000320,-0.22593909977018886
ACH-000322,-0.21439177856478495
ACH-000323,-0.3143231314451989
ACH-000324,-0.16096999067442447
ACH-000329,-0.08942122514066593
ACH-000330,-0.29090274023316665
ACH-000331,-0.20399261362862572
ACH-000332,-0.16787244968995862
ACH-000334,-0.03913596077606237
ACH-000335,-0.2288287178278158
ACH-000336,-0.1966787527963032
ACH-000337,-0.16091480822216706
ACH-000338,-0.2844039304498228
ACH-000339,-0.19247962997552093
ACH-000341,-0.09340123107622483
ACH-000348,-0.3103767475559093
ACH-000350,-0.2789428975954811
ACH-000352,-0.07138199339237096
ACH-000356,-0.2299218448095844
ACH-000361,-0.21975984783008196
ACH-000362,-0.12748809958186946
ACH-000363,-0.1021101142030746
ACH-000364,-0.13250403020735912
ACH-000365,-0.07643393781353118
ACH-000366,-0.09667996668541383
ACH-000368,-0.2601248437685981
ACH-000374,-0.1487985837934842
ACH-000375,0.029647596547169818
ACH-000376,-0.14672469321011086
ACH-000381,-0.2992541365995232
ACH-000383,-0.13678441124616034
ACH-000387,-0.0843956770587077
ACH-000389,-0.0538507796116612
ACH-000390,-0.23241928131302497
ACH-000393,-0.10045396032525418
ACH-000395,-0.4179222270033679
ACH-000396,-0.29025272628755466
ACH-000397,-0.2334221286432432
ACH-000401,-0.3181488684777562
ACH-000402,0.09999875231903928
ACH-000403,-0.23436606695682755
ACH-000404,-0.2103519668887104
ACH-000406,-0.15860286894818992
ACH-000407,-0.1815492889800668
ACH-000408,-0.10313106579075494
ACH-000410,-0.10035944295197002
ACH-000411,-0.11726477967798846
ACH-000414,-0.08002132188161756
ACH-000415,-0.2996574081630634
ACH-000416,-0.2081037567197388
ACH-000420,0.012664202461501814
ACH-000421,-0.07570341270892443
ACH-000424,-0.10644496722316507
ACH-000425,-0.04928844882202508
ACH-000426,-0.16438624771065
ACH-000427,-0.21192292876057625
ACH-000433,-0.18879957462973712
ACH-000435,-0.3400986334171458
ACH-000436,-0.3010421091205408
ACH-000444,-0.12928435929143842
ACH-000445,-0.08584645594999017
ACH-000448,-0.09480969944351736
ACH-000450,-0.3457217411557513
ACH-000452,-0.1909091398664246
ACH-000454,-0.09603031170770768
ACH-000458,-0.23563637552454705
ACH-000459,-0.0692075316787175
ACH-000460,-0.046407676061022717
ACH-000461,0.0057533533257948
ACH-000463,-0.2112075181439306
ACH-000464,-0.2536426023490134
ACH-000466,-0.03348389986531847
ACH-000467,-0.21917785450842836
ACH-000468,-0.22703172080180506
ACH-000469,-0.11866455868154845
ACH-000470,-0.16628875915887825
ACH-000471,-0.10068140967482346
ACH-000472,-0.13069607595192967
ACH-000473,0.05565382301048969
ACH-000475,-0.1664818187724902
ACH-000476,-0.10308464745720378
ACH-000477,-0.02340189995459591
ACH-000479,-0.16629798332536352
ACH-000480,-0.021428365355006317
ACH-000481,-0.1423159470311494
ACH-000483,-0.1714496991644492
ACH-000484,-0.04145941560030901
ACH-000485,-0.12094113998537576
ACH-000486,-0.2519731538496641
ACH-000487,-0.06903084928735269
ACH-000488,-0.11895211197553668
ACH-000490,-0.14548029609459198
ACH-000491,-0.14529665090790567
ACH-000495,-0.15600670605496594
ACH-000496,-0.09239108560700587
ACH-000499,0.056819814598151074
ACH-000500,-0.2017705295272652
ACH-000502,-0.08168400522185967
ACH-000503,-0.05726236640107742
ACH-000505,-0.24365406881817744
ACH-000507,-0.2625213234125424
ACH-000510,-0.2607652595112009
ACH-000511,-0.18342272372538695
ACH-000512,-0.3421395647836237
ACH-000516,-0.2385260556729259
ACH-000517,-0.16986171174852
ACH-000518,-0.2342580623976176
ACH-000520,-0.2553085421266222
ACH-000521,-0.15994799678797295
ACH-000522,-0.2276316813473838
ACH-000524,-0.12563921721402624
ACH-000527,-0.13038378693735903
ACH-000528,-0.042039763810511416
ACH-000537,-0.19753833894872266
ACH-000541,-0.22943638918279466
ACH-000542,-0.15311673616595944
ACH-000544,-0.06854339180088682
ACH-000545,-0.2526751902926951
ACH-000547,-0.0720436266904409
ACH-000548,-0.16408047057177488
ACH-000549,-0.11201626629266603
ACH-000550,-0.1046028701744803
ACH-000552,-0.19827516684431729
ACH-000556,-0.32038380766767915
ACH-000557,-0.07948240943030803
ACH-000569,-0.21741779433871375
ACH-000570,-0.10486757115741796
ACH-000571,-0.09906068936972284
ACH-000573,-0.18743697088568567
ACH-000576,-0.3135799895888584
ACH-000579,-0.2577169212180456
ACH-000580,0.018916856637267717
ACH-000584,-0.15959092801064512
ACH-000585,-0.13586686119983113
ACH-000588,-0.16552588462149453
ACH-000589,-0.14492474668593533
ACH-000591,-0.14586905503023676
ACH-000593,-0.3694207075008283
ACH-000600,-0.2236174695642006
ACH-000601,-0.15146625815285894
ACH-000605,-0.06534571029181385
ACH-000606,-0.21248073503430584
ACH-000608,-0.1812594713976556
ACH-000614,-0.20905018634450087
ACH-000616,-0.18832852308689987
ACH-000618,-0.2317070362871377
ACH-000619,-0.08076894212811114
ACH-000620,-0.09606195785953216
ACH-000621,-0.2341039055097375
ACH-000622,-0.12232644365823292
ACH-000623,-0.1942942071952104
ACH-000624,-0.10374076586068952
ACH-000627,-0.2148691230522735
ACH-000630,-0.22250771063183755
ACH-000631,-0.264752299598067
ACH-000632,-0.07018448027381582
ACH-000633,-0.10733459555368867
ACH-000637,0.005553375124687493
ACH-000638,-0.17888902462469894
ACH-000646,-0.06781346114397238
ACH-000647,-0.1686758216627656
ACH-000648,-0.2795865386918278
ACH-000649,-0.12320686611562162
ACH-000651,-0.18268999281580695
ACH-000652,-0.22376945063470985
ACH-000653,-0.2165715708409371
ACH-000657,-0.07356182793935456
ACH-000658,-0.12342926153780545
ACH-000661,-0.32081685313027264
ACH-000662,0.0362334804870893
ACH-000663,0.014723807242537194
ACH-000665,-0.05186903280309613
ACH-000671,-0.11305919483908344
ACH-000672,-0.2507137653607076
ACH-000673,-0.2088844034972395
ACH-000676,-0.05217152713183086
ACH-000677,-0.10567149272016547
ACH-000681,-0.2588206309890237
ACH-000683,-0.06524117690778627
ACH-000684,-0.21335514140524592
ACH-000688,-0.07914812394249299
ACH-000693,-0.14367328738155002
ACH-000694,-0.1154064127904206
ACH-000695,-0.3620395639295513
ACH-000696,-0.1934699196794324
ACH-000697,-0.10221850198291577
ACH-000699,-0.17984735325533782
ACH-000701,0.018191940454269726
ACH-000706,-0.09381008997393482
ACH-000711,-0.17362529332224186
ACH-000713,-0.17242019084395654
ACH-000714,-0.061011407159457014
ACH-000718,-0.2603627553449593
ACH-000720,-0.16876087662909325
ACH-000721,-0.11147716996845697
ACH-000724,-0.03511437197626467
ACH-000725,-0.1809783466875612
ACH-000732,-0.14487655526379106
ACH-000734,-0.05218287826359992
ACH-000735,-0.18665291822980234
ACH-000736,-0.16364834783131002
ACH-000738,-0.20680077268898248
ACH-000746,-0.1473053694460185
ACH-000747,-0.10807764703110323
ACH-000748,-0.05933153144883906
ACH-000753,-0.1229144811996111
ACH-000756,-0.3318696154179254
ACH-000757,-0.038139830301161116
ACH-000758,-0.2254835610376432
ACH-000760,-0.17030824444321194
ACH-000762,-0.1507762813063281
ACH-000763,-0.22472873804760413
ACH-000764,-0.004174517636147491
ACH-000765,-0.19233690592325112
ACH-000766,-0.0036949012736430006
ACH-000767,-0.05036143647350657
ACH-000768,-0.1200666663101304
ACH-000769,-0.15230200354771276
ACH-000770,-0.1645887150702123
ACH-000771,-0.19894690295667897
ACH-000773,-0.05254477556947281
ACH-000776,-0.30246138186055177
ACH-000777,-0.1006585493148472
ACH-000778,-0.09197340833457604
ACH-000781,-0.1676011401388786
ACH-000782,-0.3105524958905937
ACH-000783,-0.0717295429986184
ACH-000784,0.014034257123702244
ACH-000785,-0.2784434688633579
ACH-000787,-0.17617256723238986
ACH-000788,-0.1699721258705465
ACH-000791,-0.2760112960606043
ACH-000792,-0.1593093562463373
ACH-000794,-0.0961200045798912
ACH-000796,-0.020938012835783632
ACH-000798,-0.06722468422659934
ACH-000799,-0.18227377797284
ACH-000800,-0.19612481947569474
ACH-000802,-0.08359989747348542
ACH-000804,0.15722591251442922
ACH-000805,-0.17640547041145965
ACH-000809,-0.16803431114873876
ACH-000810,0.021865725676771825
ACH-000811,-0.15994033942407015
ACH-000817,-0.2824471062749751
ACH-000819,-0.07487216851567474
ACH-000820,-0.14398958547610666
ACH-000821,-0.26946803075355696
ACH-000822,-0.19731591104165166
ACH-000823,-0.2160053225529388
ACH-000824,0.00015511367422025595
ACH-000827,-0.15381816178297936
ACH-000829,-0.03627136356087817
ACH-000831,-0.11578672806562924
ACH-000832,-0.2039387885785316
ACH-000833,-0.265113491580404
ACH-000834,-0.1833211527989902
ACH-000835,-0.1950710561212159
ACH-000836,-0.218899297972748
ACH-000837,-0.16772644533517425
ACH-000838,0.07656574016201859
ACH-000839,-0.06467343115539746
ACH-000840,0.00041949122116887664
ACH-000841,-0.3831546843161587
ACH-000843,-0.23601181909570265
ACH-000846,0.014468402753892013
ACH-000847,-0.3393457308341317
ACH-000848,-0.23857828543790546
ACH-000849,-0.2528251593697321
ACH-000851,-0.11718847637793955
ACH-000855,0.08989564191526099
ACH-000856,-0.11728122944512068
ACH-000858,0.03671316985623434
ACH-000859,-0.20873607494039667
ACH-000861,-0.232282837729086
ACH-000862,-0.1398306660162997
ACH-000865,-0.10283233003944643
ACH-000866,-0.1084596200542729
ACH-000867,-0.08713021224691216
ACH-000869,-0.12445215624346435
ACH-000872,-0.039217731514513125
ACH-000873,-0.012852893665360614
ACH-000876,-0.10446304859559832
ACH-000878,-0.24586601085731866
ACH-000880,-0.14298388310456986
ACH-000881,-0.2140656993473163
ACH-000882,-0.05491563510933633
ACH-000884,-0.18575147437592146
ACH-000885,-0.14793695958714895
ACH-000887,-0.2012634938041221
ACH-000889,-0.18350278995191824
ACH-000896,-0.11638374505482416
ACH-000898,-0.13607249991932185
ACH-000900,-0.17740701030904218
ACH-000901,-0.07466942911576384
ACH-000905,-0.13561225325499682
ACH-000906,-0.09192918163257774
ACH-000907,-0.036020707896613116
ACH-000910,-0.14844367333624492
ACH-000911,-0.07595147604891217
ACH-000912,-0.01443130837478532
ACH-000913,-0.18301096866417774
ACH-000915,-0.003771515067505135
ACH-000916,-0.1532696090422933
ACH-000917,-0.2380594239488852
ACH-000920,-0.07987547360513582
ACH-000921,-0.15337404210336986
ACH-000924,-0.15569179686378382
ACH-000926,-0.14985614305590295
ACH-000928,-0.12602360763040518
ACH-000929,-0.0532996772570606
ACH-000932,-0.16144643265959965
ACH-000935,-0.10442990045090124
ACH-000936,-0.0566603909555584
ACH-000937,-0.15783447622952582
ACH-000938,-0.01570911027607003
ACH-000939,-0.20542659918919634
ACH-000941,-0.0768214225229735
ACH-000943,-0.07212900207773135
ACH-000946,-0.12585150082554272
ACH-000947,-0.10205597888963852
ACH-000948,-0.15563774264089686
ACH-000950,-0.14840927994748138
ACH-000953,-0.2178200473716212
ACH-000954,-0.1981633254309481
ACH-000957,-0.17478220738781727
ACH-000958,-0.029828285407024657
ACH-000960,-0.4236182192264146
ACH-000963,-0.1403754224555863
ACH-000968,-0.006365160123634339
ACH-000969,-0.19815798864513645
ACH-000972,-0.15531586036662254
ACH-000973,-0.19494280181198095
ACH-000974,-0.08873855928699936
ACH-000978,-0.18438224283931826
ACH-000984,-0.14297745999387476
ACH-000986,-0.09299400784128267
ACH-000988,-0.006783545765708399
ACH-000993,-0.16613714320298334
ACH-000994,-0.07351791388427413
ACH-000996,-0.08174293341052716
ACH-001001,-0.2530277944029832
ACH-001020,-0.29999492986700826
ACH-001028,-0.19308760208002806
ACH-001031,-0.19133402636124786
ACH-001038,-0.21772026109459106
ACH-001048,-0.1908599542879426
ACH-001050,-0.15882476583740732
ACH-001053,-0.25560148074190314
ACH-001054,-0.16874724534823612
ACH-001061,-0.0958716531094474
ACH-001067,-0.07369317602449255
ACH-001075,-0.1418207214748564
ACH-001096,-0.317455586954588
ACH-001111,-0.3841506583019492
ACH-001119,-0.19777393533001952
ACH-001128,-0.4535969538761543
ACH-001134,-0.3170690035742533
ACH-001151,-0.054797687654803987
ACH-001163,-0.14664080040092828
ACH-001164,0.06696489096894392
ACH-001183,-0.3031979287084617
ACH-001192,-0.3327116022362279
ACH-001193,-0.32986051520094023
ACH-001196,-0.1355102454600332
ACH-001197,-0.5682210574234107
ACH-001205,-0.19742354386712585
ACH-001211,-0.06183543298119165
ACH-001212,0.02344112851098312
ACH-001228,-0.25145078580078073
ACH-001232,-0.2592516141509229
ACH-001239,-0.11557226032364525
ACH-001270,-0.07425824775664143
ACH-001274,-0.09937527499266144
ACH-001275,-0.1862838722766488
ACH-001277,-0.09533316004692308
ACH-001278,-0.2120473009432246
ACH-001280,-0.1108410387255736
ACH-001283,-0.235754081635103
ACH-001289,-0.12047844970269946
ACH-001300,-0.0952542288464212
ACH-001301,-0.1276625235994952
ACH-001302,-0.11070403679206467
ACH-001306,-0.17170240859224675
ACH-001318,-0.21911785168042802
ACH-001322,0.08767884339811513
ACH-001328,-0.19332196817878733
ACH-001332,-0.20957371205216951
ACH-001336,-0.06815282312891217
ACH-001346,-0.1379929142284926
ACH-001353,-0.19253467169038915
ACH-001354,-0.14018141916349447
ACH-001367,-0.19192515965444784
ACH-001368,-0.12932149730527154
ACH-001374,0.15826234174365927
ACH-001377,-0.234391024540286
ACH-001380,-0.14394643062252954
ACH-001391,-0.14129048540009045
ACH-001408,-0.16878406158926682
ACH-001430,-0.4547392520073279
ACH-001431,-0.1501638747887299
ACH-001450,-0.2190627643893792
ACH-001496,-0.17123944884385778
ACH-001500,-0.2274755258793329
ACH-001523,-0.21316614844817675
ACH-001532,-0.07529942671608987
ACH-001550,-0.12631590591285094
ACH-001552,-0.09114878573426256
ACH-001554,-0.25138178177814746
ACH-001654,-0.15308295980999287
ACH-001735,-0.0773548846668715
ACH-001736,-0.23953853282444004
ACH-001737,-0.11353017233208827
ACH-001740,-0.09910816309348733
ACH-001745,-0.22083792738589303
ACH-001765,-0.21217477505162088
