,GGA3 (23163)
ACH-000222,-0.283999518989344
ACH-000223,-0.012095829253221179
ACH-000226,0.1339547757083422
ACH-000227,0.16831864809074645
ACH-000228,-0.13087827209069244
ACH-000231,-0.06296848063352943
ACH-000232,0.12335117224303938
ACH-000233,-0.08996360584159901
ACH-000234,-0.1158934090874522
ACH-000235,-0.11256380759846772
ACH-000237,-0.0990452111453867
ACH-000238,-0.21245006366761876
ACH-000242,0.23644510790910114
ACH-000243,-0.10983159289736537
ACH-000244,-0.0364401867511355
ACH-000246,0.053160176561076335
ACH-000248,-0.07393296568916112
ACH-000250,-0.052524027144178684
ACH-000251,0.09079584374661633
ACH-000252,-0.14187374460688107
ACH-000253,-0.11819753239945545
ACH-000255,-0.21825130515593175
ACH-000256,-0.14976752535094565
ACH-000257,-0.1358157008511348
ACH-000258,-0.17958047343140812
ACH-000259,-0.07194116820644561
ACH-000260,-0.05192439257151107
ACH-000261,-0.2086071800676877
ACH-000262,-0.02198739935514887
ACH-000263,0.1270866564614605
ACH-000264,-0.0833686029167834
ACH-000265,-0.10459156217029944
ACH-000266,-0.049946578206680664
ACH-000272,-0.02628496025051288
ACH-000274,-0.04915975879137376
ACH-000277,-0.14161631821947304
ACH-000278,-0.06079072318425184
ACH-000279,0.03567961519419264
ACH-000280,0.016972663454218797
ACH-000281,-0.020829697248705585
ACH-000288,-0.16364796691352249
ACH-000291,-0.19621436869623973
ACH-000293,-0.2420339639282925
ACH-000294,-0.10700019167025596
ACH-000295,-0.1573652899746584
ACH-000296,-0.2853700018559405
ACH-000302,0.12769034135601526
ACH-000304,-0.3154536408389929
ACH-000307,-0.1367805816282084
ACH-000308,-0.01880124440013096
ACH-000310,0.14751333888721965
ACH-000311,-0.06636336473664367
ACH-000312,-0.050827785946512466
ACH-000315,-0.2013881829355736
ACH-000316,-0.2636885770793642
ACH-000317,0.10133132178946984
ACH-000318,0.012533637556089943
ACH-000319,-0.07352158416404761
ACH-000320,-0.195157583701322
ACH-000322,-0.3548990209397641
ACH-000323,-0.24361372570304501
ACH-000324,-0.14804278223929174
ACH-000329,-0.12095568495472887
ACH-000330,-0.17808368789288267
ACH-000331,0.008694272755835685
ACH-000332,-0.050024055292236386
ACH-000334,-0.04792664254257973
ACH-000335,-0.1387837117547263
ACH-000336,0.05520326663116158
ACH-000337,-0.25156079586243263
ACH-000338,-0.7441529029281386
ACH-000339,-0.0949979800443442
ACH-000341,0.07457336384017027
ACH-000348,-0.025026619648465274
ACH-000350,-0.00556510699622462
ACH-000352,-0.09507806794842716
ACH-000356,-0.252005593392558
ACH-000361,-0.20421688901852345
ACH-000362,-0.05745366579296534
ACH-000363,-0.09300398203899887
ACH-000364,0.0866804367965129
ACH-000365,-0.1316194261863908
ACH-000366,0.029503541913088505
ACH-000368,-0.2108339692578656
ACH-000374,-0.07288457320296599
ACH-000375,-0.2670193283795317
ACH-000376,-0.1629563214836092
ACH-000381,0.09223789871589616
ACH-000383,-0.1031445027083137
ACH-000387,-0.03154520476780904
ACH-000389,-0.4338229570170168
ACH-000390,-0.10921244654115854
ACH-000393,-0.009663930832372086
ACH-000395,-0.2907706908256609
ACH-000396,-0.11429400415474195
ACH-000397,-0.09818645560956092
ACH-000401,-0.2274776404548905
ACH-000402,-0.20085177174649332
ACH-000403,-0.18576312450004676
ACH-000404,-0.14226619780747055
ACH-000406,-0.094395428138909
ACH-000407,-0.12642703767721308
ACH-000408,0.14577631160060214
ACH-000410,0.08848658840553514
ACH-000411,-0.17396050333803634
ACH-000414,0.05150505497785392
ACH-000415,-0.11506042135072153
ACH-000416,-0.0644291872697067
ACH-000420,-0.11497563589951748
ACH-000421,-0.05789491877490504
ACH-000424,-0.17654041137571946
ACH-000425,-0.036502233471278935
ACH-000426,-0.05623639772712268
ACH-000427,-0.21732442676628372
ACH-000433,-0.4210888104324099
ACH-000435,-0.2417189891228305
ACH-000436,-0.06467274865629455
ACH-000444,-0.07194824107007347
ACH-000445,-0.11883909705619265
ACH-000448,-0.10216685590773612
ACH-000450,-0.14709852086496056
ACH-000452,-0.06974480372722912
ACH-000454,-0.14449912979963375
ACH-000458,-0.14062009236826262
ACH-000459,-0.08273889703269982
ACH-000460,-0.10032336689329703
ACH-000461,0.13321906772929373
ACH-000463,-0.058929332420442536
ACH-000464,0.041052432731858976
ACH-000466,-0.02858042651216342
ACH-000467,-0.3052519965044495
ACH-000468,-0.14274691798893105
ACH-000469,-0.10819390144755996
ACH-000470,-0.2951511894744329
ACH-000471,-0.026779327778257225
ACH-000472,-0.12818197360416075
ACH-000473,-0.1790156699300265
ACH-000475,-0.057601384111027776
ACH-000476,-0.13517828664456216
ACH-000477,0.08798021375969868
ACH-000479,0.04245691006773517
ACH-000480,-0.0790754702682945
ACH-000481,-0.06696540884231905
ACH-000483,-0.024123186594984195
ACH-000484,-0.12546256113777987
ACH-000485,-0.10184489487552943
ACH-000486,0.027195817662538983
ACH-000487,0.08755020800970513
ACH-000488,-0.158623346148559
ACH-000490,-0.04808075069157016
ACH-000491,0.03770418561778048
ACH-000495,0.0019219688321385226
ACH-000496,-0.05180220688806085
ACH-000499,0.08000755096858594
ACH-000500,0.059146506380802835
ACH-000502,-0.2772686161665257
ACH-000503,-0.1945310941722777
ACH-000505,0.03823216515175081
ACH-000507,-0.1045007489866852
ACH-000510,-0.08798112230440623
ACH-000511,-0.16377423273658587
ACH-000512,-0.10266525529758846
ACH-000516,-0.0499439457791143
ACH-000517,-0.06474376543251972
ACH-000518,-0.17421937176827038
ACH-000520,-0.1803120652669444
ACH-000521,-0.13678778525041424
ACH-000522,-0.0017586382958723614
ACH-000524,-0.03658300984384389
ACH-000527,-0.15630495979671966
ACH-000528,-0.07362744547619125
ACH-000537,-0.03972328521797745
ACH-000541,0.05791930702812741
ACH-000542,-0.07389148221366428
ACH-000544,-0.2732496362236385
ACH-000545,-0.1109611144430466
ACH-000547,-0.043058735723427326
ACH-000548,-0.06860670442341824
ACH-000549,-0.08033732482911805
ACH-000550,-0.1106679759104814
ACH-000552,-0.06404706247307275
ACH-000556,-0.2565533527112223
ACH-000557,0.04234489023340896
ACH-000569,-0.2691834211089897
ACH-000570,-0.18094954664484916
ACH-000571,-0.06729560774846066
ACH-000573,-0.08577908475504327
ACH-000576,0.18811108922183406
ACH-000579,0.10516437152018998
ACH-000580,-0.08977513315847029
ACH-000584,-0.09843166282238427
ACH-000585,-0.1155107616234946
ACH-000588,-0.04498038677518308
ACH-000589,0.013921515059498662
ACH-000591,-0.058179512905044174
ACH-000593,-0.18756600690763595
ACH-000600,-0.01906190975678831
ACH-000601,-0.17258574949602032
ACH-000605,-0.1273324421074572
ACH-000606,-0.19751721901532784
ACH-000608,-0.05912839410219437
ACH-000614,-0.1664390096913729
ACH-000616,-0.09778588397735344
ACH-000618,-0.19067593826823848
ACH-000619,-0.19250925639639346
ACH-000620,0.019095701577077684
ACH-000621,-0.13099764657190874
ACH-000622,-0.1188165082543254
ACH-000623,-0.1175969871893718
ACH-000624,-0.09852214320199816
ACH-000627,-0.18051933432820166
ACH-000630,-0.07920171461004476
ACH-000631,-0.03975779913042239
ACH-000632,-0.11856761711332092
ACH-000633,-0.18977570577616926
ACH-000637,-0.11786939693819375
ACH-000638,-0.2374041868454612
ACH-000646,-0.28230902498996385
ACH-000647,-0.08146424737140316
ACH-000648,-0.2292832162721061
ACH-000649,-0.1017583455989502
ACH-000651,-0.14321104497584608
ACH-000652,-0.08729031176731353
ACH-000653,0.010185250997238049
ACH-000657,-0.08366439273541243
ACH-000658,0.04214922559377145
ACH-000661,-0.25661181975873565
ACH-000662,-0.0828870683242446
ACH-000663,-0.0706372700774087
ACH-000665,-0.0020070497172758493
ACH-000671,-0.02823508546950118
ACH-000672,0.2919798558819573
ACH-000673,-0.22520249833050515
ACH-000676,-0.08833319277310824
ACH-000677,0.040013913543612986
ACH-000681,-0.09671093766733883
ACH-000683,-0.031262748103759536
ACH-000684,-0.09529905306897443
ACH-000688,-0.1729212195644708
ACH-000693,-0.0406726244313668
ACH-000694,0.05284312514612628
ACH-000695,-0.4840363254930626
ACH-000696,0.06107603837462568
ACH-000697,-0.19621002554897488
ACH-000699,-0.07660815156292422
ACH-000701,-0.08450628147372294
ACH-000706,0.07215260054697831
ACH-000711,-0.15068086987819573
ACH-000713,0.07986935396291582
ACH-000714,-0.10137057113019196
ACH-000718,-0.27701146752958306
ACH-000720,-0.07109427197934334
ACH-000721,-0.012007063861274344
ACH-000724,-0.024927334011291186
ACH-000725,0.027030104019342173
ACH-000732,-0.07828551453226867
ACH-000734,0.012602126072082505
ACH-000735,0.013568548416106144
ACH-000736,0.0180886511842854
ACH-000738,0.036806717678012385
ACH-000746,0.05592419691854685
ACH-000747,0.04341701488297396
ACH-000748,-0.1444007142292134
ACH-000753,-0.12905544414040904
ACH-000756,-0.08099946115126072
ACH-000757,0.07750534447252867
ACH-000758,-0.1519012396865104
ACH-000760,0.057015209391746875
ACH-000762,-0.14122458397513174
ACH-000763,0.13098331507640582
ACH-000764,0.0005929906711604018
ACH-000765,0.10544610651183793
ACH-000766,-0.2416400334046053
ACH-000767,-0.052841544319804014
ACH-000768,-0.09367851258079836
ACH-000769,0.015025331896135016
ACH-000770,0.012232481659942212
ACH-000771,-0.0429387838200787
ACH-000773,-0.2274968804722444
ACH-000776,-0.13049663438437695
ACH-000777,-0.2332107032853233
ACH-000778,-0.1610554032522446
ACH-000781,-0.0036982536222384867
ACH-000782,-0.16770022367682402
ACH-000783,-0.21242165950457573
ACH-000784,-0.011268774183879771
ACH-000785,-0.191837600606448
ACH-000787,0.11206943800292177
ACH-000788,-0.15713399045698145
ACH-000791,-0.12650578874623453
ACH-000792,0.03090800076242825
ACH-000794,-0.009936413874482734
ACH-000796,-0.07380019151469157
ACH-000798,0.003827281612436545
ACH-000799,0.006291337848945797
ACH-000800,0.14568508654875295
ACH-000802,-0.1958314210513128
ACH-000804,-0.029117044168462326
ACH-000805,0.013320066122505459
ACH-000809,0.0004167383756458025
ACH-000810,-0.33900711532185185
ACH-000811,-0.18360761369407325
ACH-000817,-0.1250680860614728
ACH-000819,0.007241489223467149
ACH-000820,-0.20064116692154293
ACH-000821,0.04972841913280564
ACH-000822,0.1049533076325187
ACH-000823,-0.006035093925090096
ACH-000824,-0.047313576109629586
ACH-000827,0.04560646029506227
ACH-000829,-0.0928091897506661
ACH-000831,-0.112824086351564
ACH-000832,-0.05094922939585105
ACH-000833,-0.08651873916591397
ACH-000834,-0.0788543921661025
ACH-000835,0.11636728913704278
ACH-000836,-0.1569700125363704
ACH-000837,-0.07333336241009136
ACH-000838,0.02616075630118427
ACH-000839,-0.010697129459315866
ACH-000840,-0.042912165441485066
ACH-000841,-0.13918626184190255
ACH-000843,-0.17137292132567042
ACH-000846,0.08866176939900919
ACH-000847,0.2065230411408476
ACH-000848,-0.005197778286304646
ACH-000849,-0.008720478664477277
ACH-000851,0.14079211194623004
ACH-000855,-0.18813373801490602
ACH-000856,-0.1428967860039226
ACH-000858,-0.0674999188306844
ACH-000859,-0.20133376056296926
ACH-000861,-0.13615367413843646
ACH-000862,0.009634066949802796
ACH-000865,0.027502538567587033
ACH-000866,0.04410321042596538
ACH-000867,-0.0940845664872751
ACH-000869,0.005592040224010854
ACH-000872,-0.05783320978469925
ACH-000873,-0.15306180322566018
ACH-000876,-0.0301462421923487
ACH-000878,0.10133595945757468
ACH-000880,-0.05602356379339366
ACH-000881,-0.060720472810747425
ACH-000882,-0.06007710612920361
ACH-000884,-0.017877205557009203
ACH-000885,-0.003791832440120619
ACH-000887,-0.1836639715526791
ACH-000889,-0.10982490262929258
ACH-000896,-0.16613978197549606
ACH-000898,-0.1768003034031156
ACH-000900,-0.2689360741596219
ACH-000901,-0.08682395811996864
ACH-000905,0.0804989384521662
ACH-000906,0.04589667017481764
ACH-000907,-0.17632765416396026
ACH-000910,-0.12802881469260066
ACH-000911,-0.037901319470247996
ACH-000912,-0.14640465331252564
ACH-000913,-0.186564683407618
ACH-000915,0.007890712365129603
ACH-000916,0.0360480837270539
ACH-000917,0.047887696513838916
ACH-000920,-0.4371520783603032
ACH-000921,-0.1271605150523008
ACH-000924,-0.10769597575982846
ACH-000926,-0.036099555451934384
ACH-000928,-0.14995086735824367
ACH-000929,0.010487093983923428
ACH-000932,0.03520336491907241
ACH-000935,0.11414517264726234
ACH-000936,-0.04877914213371301
ACH-000937,-0.062233683269076565
ACH-000938,-0.08563870214474466
ACH-000939,-0.11832676247769736
ACH-000941,-0.07377890833647598
ACH-000943,-0.013237496235281835
ACH-000946,-0.12294375917638885
ACH-000947,0.017822562546450524
ACH-000948,-0.060255438277958887
ACH-000950,-0.004524814666060626
ACH-000953,-0.018428297017358885
ACH-000954,0.04639242487532854
ACH-000957,-0.07363137721205204
ACH-000958,-0.07142863886266043
ACH-000960,-0.07745493677158903
ACH-000963,0.07975161610306374
ACH-000968,-0.1209878856114074
ACH-000969,-0.046691891063015696
ACH-000972,-0.2031425743473683
ACH-000973,-0.040349879595927896
ACH-000974,0.017400475707445146
ACH-000978,-0.10430604143796313
ACH-000984,-0.09056261827231978
ACH-000986,-0.060983151405676166
ACH-000988,-0.034989640192135844
ACH-000993,-0.1679053630384125
ACH-000994,-0.16812272932331868
ACH-000996,-0.035572201337410216
ACH-001001,-0.01851090729445324
ACH-001020,-0.2533566362158229
ACH-001028,-0.04660412397210737
ACH-001031,-0.1667337570440725
ACH-001038,-0.04621477502119455
ACH-001048,-0.1124219860226008
ACH-001050,-0.17895159403930147
ACH-001053,-0.07472329639935645
ACH-001054,-0.012125941976085424
ACH-001061,-0.0035402886695338203
ACH-001067,-0.16125536068615945
ACH-001075,0.015876055606580432
ACH-001096,0.16467888179982762
ACH-001111,0.024543497932957882
ACH-001119,0.013618127317983585
ACH-001128,-0.07117284780996637
ACH-001134,-0.11300059617237085
ACH-001151,-0.08128695965984709
ACH-001163,-0.1838876707500256
ACH-001164,-0.16536434051310042
ACH-001183,-0.04528116501870354
ACH-001192,-0.011298149545335149
ACH-001193,0.005358318836384924
ACH-001196,-0.048787719646470586
ACH-001197,-0.09172205495953817
ACH-001205,-0.10026973449253168
ACH-001211,-0.14069917674683574
ACH-001212,0.19166302613436528
ACH-001228,-0.05867641396890404
ACH-001232,-0.1448468690361448
ACH-001239,-0.05060260335302335
ACH-001270,-0.24231380999324656
ACH-001274,-0.2869214240341432
ACH-001275,-0.06655590919398942
ACH-001277,-0.2099841622564016
ACH-001278,0.04078434246484553
ACH-001280,-0.08242181989702184
ACH-001283,-0.04249408104866675
ACH-001289,-0.16458320262341308
ACH-001300,0.04582340127249589
ACH-001301,0.15413638009728547
ACH-001302,-0.3245934061380225
ACH-001306,0.06211395978785799
ACH-001318,-0.0013439458379338714
ACH-001322,0.05873069739983563
ACH-001328,-0.2110604865962729
ACH-001332,-0.07088128230524927
ACH-001336,-0.05465018202937155
ACH-001346,-0.009349836717692576
ACH-001353,-0.12920719446240153
ACH-001354,0.1755077652999652
ACH-001367,0.027996836788186024
ACH-001368,-0.14655796567896398
ACH-001374,0.06462635050405316
ACH-001377,0.01921027222041024
ACH-001380,-0.1059769290792256
ACH-001391,0.029814552569929174
ACH-001408,-0.2638987314751533
ACH-001430,-0.14608377518941465
ACH-001431,0.0020121583661122638
ACH-001450,-0.11994256476491745
ACH-001496,-0.0847491842891762
ACH-001500,-0.2057712611337638
ACH-001523,-0.03974947787351568
ACH-001532,-0.07458427431375309
ACH-001550,-0.004127334747925089
ACH-001552,0.06518796774087511
ACH-001554,0.04312071933642779
ACH-001654,-0.17168860218098786
ACH-001735,-0.05763550235869633
ACH-001736,-0.0670831400253921
ACH-001737,-0.06878218236859324
ACH-001740,0.020866925651899203
ACH-001745,0.06695080684542813
ACH-001765,-0.03474588258688845
