,PRDX3 (10935)
ACH-000004,0.06221260127592543
ACH-000005,0.025828772947763846
ACH-000007,0.22039565977011225
ACH-000009,0.002218104566546561
ACH-000011,-0.10669978986609513
ACH-000012,-0.0638036617199466
ACH-000013,-0.08908163758611826
ACH-000014,-0.013854975502377008
ACH-000015,-0.04961860946079245
ACH-000017,-0.0824596298109189
ACH-000018,0.09449635982222084
ACH-000019,-0.08809860897609534
ACH-000021,-0.027563001492121673
ACH-000022,-0.11366194244258908
ACH-000025,-0.010107044711579216
ACH-000028,-0.16434010474798594
ACH-000030,0.025140089880334403
ACH-000035,-0.14177049194277205
ACH-000036,-0.0075290047055831715
ACH-000037,-0.05736229905999846
ACH-000039,-0.08837010230788399
ACH-000040,-0.047207906440560714
ACH-000041,-0.07259968055839627
ACH-000042,-0.20906936930526093
ACH-000045,0.041386551968932414
ACH-000047,0.11516778524368546
ACH-000052,0.1094968420789396
ACH-000053,0.013059696599277013
ACH-000054,0.08496568351679103
ACH-000055,-0.12789156579042785
ACH-000060,-0.1638016979806525
ACH-000067,-0.1858825478548019
ACH-000070,-0.10012618535265076
ACH-000075,0.18021235304687164
ACH-000078,0.016102604775946258
ACH-000082,0.04111632796109745
ACH-000085,-0.0044428211211238605
ACH-000086,0.031316337256703144
ACH-000087,-0.07272363016638482
ACH-000092,-0.053914661593346375
ACH-000095,0.0020827646158372124
ACH-000097,0.0929674105437136
ACH-000098,-0.048227653681794984
ACH-000099,0.0490382715291052
ACH-000108,0.015018370531754418
ACH-000113,-0.04369919868802149
ACH-000116,-0.03532790040351834
ACH-000118,-0.01518444947655491
ACH-000120,0.045946199488850974
ACH-000123,-0.014957494637093402
ACH-000127,0.09231470068929762
ACH-000128,-0.15916061975513798
ACH-000132,-0.11489448149153378
ACH-000133,-0.00628810869116895
ACH-000137,-0.09460243752723646
ACH-000138,0.06802425763195871
ACH-000142,-0.09964529736026734
ACH-000143,-0.1532474468362936
ACH-000146,0.03892106286330988
ACH-000148,0.013590299113699123
ACH-000150,-0.038757190119720564
ACH-000152,0.004435671479747713
ACH-000153,0.1993868622658136
ACH-000159,-0.12384389740854912
ACH-000160,-0.3159732266923848
ACH-000163,0.16160304262016525
ACH-000167,-0.053565523221225424
ACH-000168,0.054186253420802286
ACH-000169,-0.2525029480811792
ACH-000178,0.04595875119882193
ACH-000183,-0.04475327119374838
ACH-000188,-0.013749318633104132
ACH-000189,0.11234933419894556
ACH-000190,-0.06803059898632498
ACH-000198,-0.011927640009307962
ACH-000203,0.26686858513614925
ACH-000204,0.020548061423858725
ACH-000206,0.03491494741453974
ACH-000207,-0.15000336856289792
ACH-000208,-0.094682620589346
ACH-000210,-0.13109500228765505
ACH-000211,-0.11684875907442795
ACH-000215,0.029581370811457463
ACH-000221,-0.038947165320968175
ACH-000222,-0.004317855159847582
ACH-000223,-0.17079157961116487
ACH-000226,0.0963802929156264
ACH-000227,-0.15773425879316744
ACH-000228,-0.17905174463633625
ACH-000231,-0.08136072091274815
ACH-000232,-0.14118987836310892
ACH-000233,-0.05946883642904991
ACH-000234,-0.07831537756357115
ACH-000235,0.007545273987780252
ACH-000237,3.90306574044333e-05
ACH-000238,-0.04122074517243771
ACH-000242,-0.3604770131519987
ACH-000243,-0.1285724512815359
ACH-000244,-0.13810244905839994
ACH-000246,-0.04852663352490661
ACH-000248,0.05585891130826441
ACH-000250,-0.0448479633388857
ACH-000251,0.17637290195301114
ACH-000252,0.040192746761121764
ACH-000253,0.05969101585858196
ACH-000255,0.02649910886157127
ACH-000256,0.05105810677059827
ACH-000257,-0.2326940826812726
ACH-000258,0.1966006285448457
ACH-000259,-0.05990886424889667
ACH-000260,0.03479894049878701
ACH-000261,-0.08506387526785016
ACH-000262,-0.06276051017469589
ACH-000263,-0.04114666900533113
ACH-000264,-0.07056146028975416
ACH-000265,0.041913707264040624
ACH-000266,0.08271885664491997
ACH-000272,-0.06951155947898358
ACH-000274,-0.04661448606909787
ACH-000277,0.04100435268387877
ACH-000278,0.12873368975468175
ACH-000279,0.0038755165568742783
ACH-000280,-0.05491612837322814
ACH-000281,-0.01546622482857265
ACH-000288,-0.08423438681487051
ACH-000291,-0.035080123407463526
ACH-000293,-0.07380188268189937
ACH-000294,0.14625733173182165
ACH-000295,0.13886980555832562
ACH-000296,-0.09822662183292376
ACH-000302,-0.14605832415687164
ACH-000304,0.1109522006602958
ACH-000307,-0.014704267279218915
ACH-000308,-0.06481945931496487
ACH-000310,0.08819492659699663
ACH-000311,-0.2525593318808477
ACH-000312,-0.0005977860793942402
ACH-000315,0.036022909195349805
ACH-000316,-0.05879156802026945
ACH-000317,0.005041693072596757
ACH-000318,-0.02063900604043252
ACH-000319,0.0266464668845943
ACH-000320,-0.18578578584771507
ACH-000322,-0.03901715176404066
ACH-000323,-0.12297985870913285
ACH-000324,-0.04767544587487695
ACH-000329,0.09623481900941397
ACH-000330,0.0454200509107309
ACH-000331,0.03949654383286565
ACH-000332,0.032129844255762395
ACH-000334,-0.07585049312126647
ACH-000335,0.05653829776698276
ACH-000336,-0.1262776545806969
ACH-000337,0.0988727481253568
ACH-000338,0.12756125001530574
ACH-000339,0.054366540297341504
ACH-000341,-0.14824880262537354
ACH-000348,-0.09736951194921012
ACH-000350,0.05157869649226314
ACH-000352,-0.057456882005186574
ACH-000356,0.0063225420003257355
ACH-000361,0.04981476629238734
ACH-000362,0.09907564565338432
ACH-000363,0.06303353075416197
ACH-000364,-0.030896403127984938
ACH-000365,-0.1284288762287618
ACH-000366,-0.0796799548885598
ACH-000368,0.025226517932408248
ACH-000374,0.029375194184271574
ACH-000375,0.15680187926280822
ACH-000376,-0.08023498765208495
ACH-000381,0.03641972035030221
ACH-000383,-0.17367675211285247
ACH-000387,0.08972308863472038
ACH-000389,-0.07569193702881348
ACH-000390,-0.0876877947516224
ACH-000393,0.008283224708557071
ACH-000395,-0.08136669910345633
ACH-000396,0.0027667504159749343
ACH-000397,0.010817748358522651
ACH-000401,-0.05453278425949939
ACH-000402,0.06563709968061418
ACH-000403,0.005237485201242091
ACH-000404,-0.05390655821453985
ACH-000406,0.052552160632807716
ACH-000407,-0.09954689765938617
ACH-000408,-0.2506153894375755
ACH-000410,-0.1719970387067861
ACH-000411,-0.04819488771275262
ACH-000414,-0.07970702485674408
ACH-000415,-0.0948631750676356
ACH-000416,0.01456265014603875
ACH-000420,-0.05572815590821919
ACH-000421,0.06304601181478899
ACH-000424,0.012935723411135922
ACH-000425,-0.019206361096494925
ACH-000426,-0.07036693462549183
ACH-000427,-0.04813013772288045
ACH-000433,0.039508063612998835
ACH-000435,-0.024202253496118924
ACH-000436,-0.0930462939696786
ACH-000444,0.26549567394804696
ACH-000445,0.12103588013933166
ACH-000448,0.06738949527396779
ACH-000450,-0.2257241525272528
ACH-000452,0.07444074866795201
ACH-000454,-0.122079895660059
ACH-000458,-0.08416555355314176
ACH-000459,0.00934332446795244
ACH-000460,0.03743046795697217
ACH-000461,-0.06545469005687347
ACH-000463,0.00046317419583336505
ACH-000464,-0.10929637272221236
ACH-000466,-0.10460899577642647
ACH-000467,-0.011622324153519593
ACH-000468,0.03564110317920828
ACH-000469,-0.04970448260580677
ACH-000470,0.051813105780022614
ACH-000471,0.0013936712386489658
ACH-000472,-0.03767725489116548
ACH-000473,-0.0002001916227687011
ACH-000475,-0.02221495341662369
ACH-000476,0.02687571001887536
ACH-000477,0.05576595980874533
ACH-000479,0.10321130640603582
ACH-000480,-0.009440530826481452
ACH-000481,-0.19053119779999486
ACH-000483,0.04517765668191663
ACH-000484,0.08049275310059834
ACH-000485,0.08070918495880734
ACH-000486,-0.01646990999597796
ACH-000487,-0.041138850846862134
ACH-000488,-0.019293385788432926
ACH-000490,0.08680778499838168
ACH-000491,-0.19126046984578526
ACH-000495,-0.0947099790089783
ACH-000496,-0.06702456153740666
