,PTPRH (5794)
ACH-000163,-0.03460229622440117
ACH-000167,0.1101947672001664
ACH-000168,-0.10816807275608707
ACH-000169,-0.05882822532433951
ACH-000178,0.050837178113672686
ACH-000183,0.0022960839111429085
ACH-000188,0.0939919365842038
ACH-000189,0.048449900670929816
ACH-000190,0.009064955038962413
ACH-000198,0.004293687379529044
ACH-000203,-0.35425528353802666
ACH-000204,-0.0239072907639574
ACH-000206,0.06446346310177688
ACH-000207,-0.00991268912816271
ACH-000208,0.018878054853844858
ACH-000210,0.010902604490081515
ACH-000211,0.06223813094249429
ACH-000215,0.00856706570503622
ACH-000221,-0.026130285192154986
ACH-000222,0.14002020295086326
ACH-000223,0.03807395186265857
ACH-000226,0.10693410355144453
ACH-000227,-0.16326737297663468
ACH-000228,0.1428590146346169
ACH-000231,0.07747778712115629
ACH-000232,-0.08346424976646727
ACH-000233,-0.09286183403608013
ACH-000234,0.08267167212147085
ACH-000235,0.06285032294264935
ACH-000237,-0.028432194583655482
ACH-000238,-0.09142099079353903
ACH-000242,-0.05982442221846485
ACH-000243,0.03316088841836132
ACH-000244,0.009469723277666086
ACH-000246,-0.0605587921281777
ACH-000248,0.10844927048782499
ACH-000250,0.0033791283497864553
ACH-000251,-0.09075963810213901
ACH-000252,0.11045401175289762
ACH-000253,-0.07625521235263409
ACH-000255,0.01612763850827467
ACH-000256,0.04413040303694635
ACH-000257,-0.01143900225680557
ACH-000258,-0.10536283198574543
ACH-000259,-0.02332678114775244
ACH-000260,3.912940663297126e-05
ACH-000261,0.031831114292143164
ACH-000262,-0.17447492615257
ACH-000263,0.08670462151566115
ACH-000264,0.058300148101185674
ACH-000265,0.01714095612321004
ACH-000266,0.021510189444057824
ACH-000272,0.02136738196927017
ACH-000274,0.10164907459922984
ACH-000277,0.06325149897492396
ACH-000278,0.06767990636664556
ACH-000279,0.06417073139742192
ACH-000280,0.055879512999425736
ACH-000281,-0.0013801097557077698
ACH-000288,0.1048739854001042
ACH-000291,-0.007848933451792918
ACH-000293,0.03627994138254511
ACH-000294,-0.171352082593468
ACH-000295,0.1596523494825362
ACH-000296,-0.046834989473285606
ACH-000302,-0.2993862145168781
ACH-000304,0.1099032954046841
ACH-000307,0.08947364834319621
ACH-000308,-0.038406627536480734
ACH-000310,-0.20203562738940328
ACH-000311,-0.05192366085120712
ACH-000312,-0.08760911920754998
ACH-000315,-0.02291327417309144
ACH-000316,0.1010118691053647
ACH-000317,0.07114346654832235
ACH-000318,0.012267012681397986
ACH-000319,-0.01224601331714136
ACH-000320,0.12565119089483134
ACH-000322,0.2620380690140999
ACH-000323,-0.009134333452668314
ACH-000324,-0.06577580763998278
ACH-000329,-0.02321688170575409
ACH-000330,-0.07924722309809762
ACH-000331,0.12066104423566942
ACH-000332,0.012810922657326158
ACH-000334,-0.028520833475106557
ACH-000335,0.11224416278254974
ACH-000336,0.024491945072066482
ACH-000337,0.08547861982989234
ACH-000338,-0.2370754447083061
ACH-000339,-0.03286097364383112
ACH-000341,-0.06114832435795195
ACH-000348,0.050666118424885484
ACH-000350,-0.010211131954432276
ACH-000352,-0.014181588727324841
ACH-000356,0.13461745645765208
ACH-000361,0.060351507727907185
ACH-000362,-0.08275464967548375
ACH-000363,0.05847194011116881
ACH-000364,0.017385836628471183
ACH-000365,0.046492977093818236
ACH-000366,-0.1035685887107744
ACH-000368,0.06385727972006021
ACH-000374,0.07986641891343531
ACH-000375,0.13410262213992166
ACH-000376,0.03806449355088
ACH-000381,0.055437864315509226
ACH-000383,0.00046201025970464657
ACH-000387,0.07363051695712054
ACH-000389,-0.02031848871236575
ACH-000390,0.0365152651779449
ACH-000393,-0.03665174661143707
ACH-000395,-0.2016737715876648
ACH-000396,-0.16884529171105306
ACH-000397,0.029251140441206525
ACH-000401,-0.02993187953317108
ACH-000402,-0.14045382949794089
ACH-000403,0.0309596078246987
ACH-000404,0.18024901669144516
ACH-000406,0.00615595121518497
ACH-000407,-0.01456996247318104
ACH-000408,0.007018938678171179
ACH-000410,-0.07694091465618877
ACH-000411,0.011600001517579155
ACH-000414,0.0023601716988179795
ACH-000415,0.1040321073698749
ACH-000416,0.009082449322403574
ACH-000420,0.184822598081688
ACH-000421,-0.017690838565846766
ACH-000424,0.0258066831156354
ACH-000425,0.056294099973801685
ACH-000426,0.14597883082294927
ACH-000427,-0.04903008013046413
ACH-000433,0.1148119487046914
ACH-000435,-0.08960518980915361
ACH-000436,-0.012771960906254185
ACH-000444,0.060505570999925165
ACH-000445,0.07386587306360118
ACH-000448,0.0233172299744651
ACH-000450,-0.015551988839290806
ACH-000452,0.03251179251756005
ACH-000454,0.09932109647126396
ACH-000458,-0.011664237096286022
ACH-000459,0.2108745744094012
ACH-000460,-0.07867213552801207
ACH-000461,0.0167249516030823
ACH-000463,0.0960400856438589
ACH-000464,0.08325492908965174
ACH-000466,0.03588223073136916
ACH-000467,0.02865601685898705
ACH-000468,-0.03815275588595004
ACH-000469,-0.01156480393977597
ACH-000470,0.08574209026818823
ACH-000471,-0.005545700422463549
ACH-000472,-0.011472487251222095
ACH-000473,0.16589470439480536
ACH-000475,-0.01706463129211579
ACH-000476,0.023746741120423704
ACH-000477,-0.07859269650015252
ACH-000479,0.18979576677693716
ACH-000480,0.047286693822640065
ACH-000481,0.07747705070444343
ACH-000483,-0.051951131728967606
ACH-000484,-0.11003167263627472
ACH-000485,-0.010727795665645565
ACH-000486,0.015466065040442466
ACH-000487,0.019088832994841053
ACH-000488,0.023553284421321125
ACH-000490,0.07565043506267022
ACH-000491,0.05481920278065749
ACH-000495,0.055331438188745564
ACH-000496,0.07721079200196447
ACH-000499,-0.010158830885121605
ACH-000500,-0.09434432470313167
ACH-000502,0.0002570616753708232
ACH-000503,0.13915511955772633
ACH-000505,0.08380876400763694
ACH-000507,-0.1701217660860342
ACH-000510,-0.04112139559879367
ACH-000511,-0.04721521874153488
ACH-000512,-0.052072536450313074
ACH-000516,-0.028582154617129187
ACH-000517,-0.029829254073037693
ACH-000518,-0.0030208853637290725
ACH-000520,0.007460766107278116
ACH-000521,0.05031078061718597
ACH-000522,0.0547196223325221
ACH-000524,-0.023505351133760063
ACH-000527,-0.0044447429129052815
ACH-000528,-0.033352464132268375
ACH-000537,0.07973743208438963
ACH-000541,-0.06471176872631236
ACH-000542,0.038265992878916716
ACH-000544,0.016531806620248956
ACH-000545,0.05482930540236113
ACH-000547,-0.12275776718712778
ACH-000548,-0.008740487014135339
ACH-000549,0.06402246301937631
ACH-000550,0.029804641717541783
ACH-000552,-0.1004533340314433
ACH-000556,-0.039077104086911535
ACH-000557,-0.10440174164604292
ACH-000569,-0.14097539704957948
ACH-000570,0.1138290423976374
ACH-000571,-0.013050058204154648
ACH-000573,0.053771994172308574
ACH-000576,-0.04100245040394177
ACH-000579,-0.0032481341490578717
ACH-000580,-0.03457881817565631
ACH-000584,-0.04054397509816425
ACH-000585,-0.013576806830192205
ACH-000588,0.11310471972392848
ACH-000589,0.05694427385751937
ACH-000591,0.10910564745189792
ACH-000593,0.09644720106742198
ACH-000600,0.06444029102892755
ACH-000601,-0.04875148564670029
ACH-000605,-0.02882579982560281
ACH-000606,0.23351336224093325
ACH-000608,-0.07511642323688339
ACH-000614,0.1072623034869748
ACH-000616,-0.08684728419958382
ACH-000618,0.002170519460094825
ACH-000619,0.12939889179959638
ACH-000620,-0.11336101083831596
ACH-000621,-0.10468416529515394
ACH-000622,-0.050695727022171545
ACH-000623,-0.003229182025097337
ACH-000624,-0.0740835316329673
ACH-000627,-0.03337647261976227
ACH-000630,-0.01251931575971176
ACH-000631,-0.011668138947362669
ACH-000632,0.0882917092056094
ACH-000633,0.03102746389996486
ACH-000637,-0.07562100986807874
ACH-000638,0.11951261244296535
ACH-000646,-0.0562900910049325
ACH-000647,0.05135018574297657
ACH-000648,0.09430379616454307
ACH-000649,0.04434040861730302
ACH-000651,-0.03949480430899837
ACH-000652,-0.0014936867062319019
ACH-000653,-0.02498359483045182
ACH-000657,0.02684196325012117
ACH-000658,-0.07316120403404648
ACH-000661,0.002681788352170136
ACH-000662,0.06644439820719833
ACH-000663,-0.1287033931558164
ACH-000665,0.055480769406099514
ACH-000671,0.0631641660940171
ACH-000672,0.13038398635523588
ACH-000673,0.03258902663493846
ACH-000676,0.08331567558039346
ACH-000677,-0.0037413754125608586
ACH-000681,-0.06937164707941078
ACH-000683,0.022713327708318257
ACH-000684,0.1400680362493988
ACH-000688,-0.10167578947291717
ACH-000693,0.07700176180298755
ACH-000694,0.04437302534144141
ACH-000695,0.01466799890806386
ACH-000696,-0.01588172317064105
ACH-000697,-0.09088353972113844
ACH-000699,-0.028911492111281963
ACH-000701,-0.17676556114281725
ACH-000706,0.028280946432449237
ACH-000711,0.013521435417600671
ACH-000713,-0.056811705183671124
ACH-000714,-0.014193311216321187
ACH-000718,0.13703855613837662
ACH-000720,0.04372424067202832
ACH-000721,-0.015536665716402888
ACH-000724,0.054254848270824566
ACH-000725,-0.02168915406462969
ACH-000732,0.12112366765060095
ACH-000734,-0.08171894565555718
ACH-000735,-0.027346475463087515
ACH-000736,-0.02217319910885427
ACH-000738,0.032432375157158286
ACH-000746,0.08335393515039373
ACH-000747,0.10741422213119564
ACH-000748,-0.05552746231091055
ACH-000753,0.07444948356005363
ACH-000756,0.038629626782667716
ACH-000757,0.10540667427478012
ACH-000758,-0.038584212315236725
ACH-000760,0.10391335210006836
ACH-000762,0.1026768886167236
ACH-000763,-0.01075150726672215
ACH-000764,-0.0298130764991794
ACH-000765,0.09129236549515424
ACH-000766,-0.013955707178682452
ACH-000767,-0.07041245981342388
ACH-000768,0.0853091092526117
ACH-000769,-0.08113313177152835
ACH-000770,-0.027675219262028025
ACH-000771,0.020386682044813427
ACH-000773,-0.09054912160036996
ACH-000776,-0.06916412486569702
ACH-000777,-0.16318737865811345
ACH-000778,0.005720854251612465
ACH-000781,0.09023423176961154
ACH-000782,-0.11792595284400112
ACH-000783,0.04293762116412322
ACH-000784,0.06251458825282949
ACH-000785,0.052423321606500935
ACH-000787,-0.009689001871495542
ACH-000788,-0.019844001551751138
ACH-000791,0.09185814180136316
ACH-000792,-0.02533401506296324
ACH-000794,0.020314207682589455
ACH-000796,0.05306070663191388
ACH-000798,0.07422686752164448
ACH-000799,0.08569467589484937
ACH-000800,0.06132099128049653
ACH-000802,0.03817012577320461
ACH-000804,-0.07943150679749515
ACH-000805,0.09357844847778564
ACH-000809,-0.002821427616877175
ACH-000810,0.05633005337756908
ACH-000811,0.033077709208641365
ACH-000817,-0.0053008298934350325
ACH-000819,0.0063019116329135535
ACH-000820,0.1090218133338627
ACH-000821,0.026830119746159592
ACH-000822,-0.07286165168094781
ACH-000823,0.07592153142620311
ACH-000824,-0.2388398245399189
ACH-000827,0.0591122892709277
ACH-000829,0.05505662581050972
ACH-000831,0.03520205092543094
ACH-000832,0.15507961179141133
ACH-000833,0.11918330754897452
ACH-000834,0.065021392318153
ACH-000835,0.03203966712138921
ACH-000836,0.0165216817203801
ACH-000837,0.06110281525693951
ACH-000838,0.04144257652301237
ACH-000839,-0.0003173106818314582
ACH-000840,0.07307896709633056
ACH-000841,0.151670799773329
ACH-000843,-0.04845563129030001
ACH-000846,-0.09086032993396703
ACH-000847,-0.025269470475645
ACH-000848,0.036850441402104174
ACH-000849,-0.044476055487495655
ACH-000851,0.015857146074246656
ACH-000855,0.09006848602358425
ACH-000856,0.021754403329200058
ACH-000858,0.04610166005076872
ACH-000859,0.011640536823592344
ACH-000861,-0.02805790381867929
ACH-000862,0.05392706187469416
ACH-000865,0.014391570583264188
ACH-000866,0.056124954197680814
ACH-000867,0.001206372946494254
ACH-000869,0.1182352160451872
ACH-000872,0.049612217740158684
ACH-000873,0.16746763371602888
ACH-000876,-0.0115697872221759
ACH-000878,-0.2233961226945862
ACH-000880,-0.05816319138728905
ACH-000881,-0.04516185167629611
ACH-000882,-0.015685672128962873
ACH-000884,0.0962263209147472
ACH-000885,0.013780713751134963
ACH-000887,0.005000725730780477
ACH-000889,-0.06891128055555182
ACH-000896,0.026219057009655992
ACH-000898,0.006012332736072414
ACH-000900,0.1110820841294866
ACH-000901,-0.002401542806356475
ACH-000905,-0.019547599336318
ACH-000906,-0.009693849875764505
ACH-000907,0.17783764744750402
ACH-000910,0.013490455469845515
ACH-000911,0.06525586623529762
ACH-000912,0.01993971305699029
ACH-000913,0.1349704960121981
ACH-000915,0.07477324491848515
ACH-000916,0.10477895739327207
ACH-000917,-0.15634738891080585
ACH-000920,0.18134400165997044
ACH-000921,-0.02141347505985121
ACH-000924,-0.021423486418232548
ACH-000926,0.043028110647164615
ACH-000928,0.09059741221661337
ACH-000929,0.1537919819242685
ACH-000932,0.0005252262792540257
ACH-000935,-0.023775233862318744
ACH-000936,-0.010012776170377585
ACH-000937,0.15548489489288078
ACH-000938,0.0656109410290852
ACH-000939,-0.06680334309597259
ACH-000941,0.021517956275098983
ACH-000943,-0.010167414936794442
ACH-000946,-0.07714826061082372
ACH-000947,0.04576266998266988
ACH-000948,0.039700441420780316
ACH-000950,0.1439088208735144
ACH-000953,0.0840300193779768
ACH-000954,0.09735181108556756
ACH-000957,-0.04305082698041788
ACH-000958,0.04328795865053189
ACH-000960,0.0724004747269946
ACH-000963,-0.007385385275989858
ACH-000968,-0.057327618095395175
ACH-000969,0.049644607267254455
ACH-000972,-0.1693258226297193
ACH-000973,0.05746078106217364
ACH-000974,-0.025121467108794385
ACH-000978,-0.11983384241853748
ACH-000984,-0.025057826271581096
ACH-000986,0.15193953711146152
ACH-000988,0.029509748098817627
ACH-000993,-0.06250406559101
ACH-000994,0.013610416065510349
ACH-000996,0.08857958013526591
ACH-001001,0.018840995805823445
ACH-001020,0.10464840412986216
ACH-001028,0.034509582311889324
ACH-001031,-0.09792792098179554
ACH-001038,0.0936129331440457
ACH-001048,-0.03445020933984957
ACH-001050,0.04123839958501356
ACH-001053,0.10629724361150332
ACH-001054,0.02336766760401009
ACH-001061,0.01166684875181088
ACH-001067,-0.04533377380310365
ACH-001075,-0.07339356869636611
ACH-001096,0.11167981030044234
ACH-001111,0.07628810572051893
ACH-001119,-0.10674666016420814
ACH-001128,0.03313330260592391
ACH-001134,0.1384413543981035
ACH-001151,-0.045154563180081986
ACH-001163,0.08234977389114856
ACH-001164,-0.030431323704959493
ACH-001183,0.13129334106684393
ACH-001192,0.07660257709431398
ACH-001193,0.03532137714742998
ACH-001196,0.09788976447248744
ACH-001197,0.05982922010777929
ACH-001205,-0.0032955188994946588
ACH-001211,-0.001967672327580433
ACH-001212,-0.003331565354995945
ACH-001228,-0.023963048419117526
ACH-001232,0.0446987365877997
ACH-001239,0.05271334108948564
ACH-001270,0.21440712524829456
ACH-001274,-0.04812866702585219
ACH-001275,0.19531207138483495
ACH-001277,0.07315080365469971
ACH-001278,0.033789544930563874
ACH-001280,-0.014148333898637391
ACH-001283,-0.01691573694090561
ACH-001289,-0.0478225544382898
ACH-001300,-0.05744266694553923
ACH-001301,-0.10671242239288342
ACH-001302,0.23085946019030495
ACH-001306,0.0342794444538153
ACH-001318,0.09065139349970353
ACH-001322,0.009325314995484738
ACH-001328,0.043762242539439146
ACH-001332,0.04532622295960309
ACH-001336,0.00464752134656178
ACH-001346,0.03125236745653693
ACH-001353,0.10534352919566224
ACH-001354,-0.10560741163632673
ACH-001367,0.07697714788431591
ACH-001368,0.040040171995971145
ACH-001374,-0.013851299987273113
ACH-001377,-0.033862663980662705
ACH-001380,0.02338316298618452
ACH-001391,0.09218900812338593
ACH-001408,-0.059368784523828315
ACH-001430,0.14130701110644991
ACH-001431,-0.015865852545793594
ACH-001450,0.008199683561882814
ACH-001496,0.08463520331935788
ACH-001500,-0.08446327852732255
ACH-001523,0.11233626071449064
ACH-001532,0.0746421665730298
ACH-001550,0.052890650361554235
ACH-001552,0.03658167514783728
ACH-001554,-0.0566417840629746
ACH-001654,-0.02618695425902031
ACH-001735,-0.000476336329594125
ACH-001736,0.09962972742794768
ACH-001737,0.10495008384401884
ACH-001740,-0.02207946403604441
ACH-001745,0.08685615228636911
ACH-001765,0.008471245260282102
