,FXYD4 (53828)
ACH-000004,0.10277578446509474
ACH-000005,0.3019123261151041
ACH-000007,0.05618105063106875
ACH-000009,0.003740865812905325
ACH-000011,0.05385930887607529
ACH-000012,-0.015635301315225683
ACH-000013,0.057960264241894474
ACH-000014,0.11505830185976995
ACH-000015,0.004209207631664265
ACH-000017,0.08705667345719847
ACH-000018,-0.10674095106989392
ACH-000019,-0.16098779300429364
ACH-000021,0.015315083148360687
ACH-000022,0.1086820964696532
ACH-000025,-0.05123337337515271
ACH-000028,-0.10051030492423817
ACH-000030,-0.08032185088408174
ACH-000035,-0.015162862078683462
ACH-000036,-0.041272885505962316
ACH-000037,-0.05395283083608168
ACH-000039,0.02295090244665354
ACH-000040,0.06338083100903441
ACH-000041,0.010031520209485473
ACH-000042,-0.07527732677992817
ACH-000045,-0.025693522571286823
ACH-000047,-0.0261686632325404
ACH-000052,0.14360893106903636
ACH-000053,0.09929080786295956
ACH-000054,0.119443814319846
ACH-000055,0.07873378561105142
ACH-000060,0.07658465101492383
ACH-000067,-0.005403885914190186
ACH-000070,0.019416952465721445
ACH-000075,-0.1260179359564996
ACH-000078,0.030639413952721937
ACH-000082,-0.017974883687648324
ACH-000085,0.001699413222946008
ACH-000086,-0.10955418263512777
ACH-000087,0.1061715763007554
ACH-000092,-0.14573054932760562
ACH-000095,0.10953242974784927
ACH-000097,0.0617196556515188
ACH-000098,-0.14195933489057413
ACH-000099,0.013623479912329928
ACH-000108,0.05179940727110895
ACH-000113,-0.06316555712862687
ACH-000116,0.00905100598687913
ACH-000118,-0.006924700365785362
ACH-000120,0.13402733949740894
ACH-000123,-0.18719751457377085
ACH-000127,0.05092398297364744
ACH-000128,0.12235686744278773
ACH-000132,-0.20269770103166068
ACH-000133,-0.004614101011628413
ACH-000137,-0.17655053583568506
ACH-000138,0.08485454821801892
ACH-000142,0.08579437814687606
ACH-000143,0.013770484644983295
ACH-000146,0.00030402996522925984
ACH-000148,-0.07521209916038149
ACH-000150,-0.012931221662595874
ACH-000152,0.10913243300198827
ACH-000153,0.19439150012369244
ACH-000159,0.05575162758816442
ACH-000160,0.06018165009068365
ACH-000163,-0.07315500083796263
ACH-000167,0.1819393919994685
ACH-000168,-0.08967778271994924
ACH-000169,0.12292747454473002
ACH-000178,-0.007516750704027062
ACH-000183,0.1374591806356266
ACH-000188,-0.0007556249640644983
ACH-000189,-0.20937279185657354
ACH-000190,-0.21597264846532285
ACH-000198,0.002654004716468197
ACH-000203,0.34155848685438833
ACH-000204,0.041985855076570634
ACH-000206,-0.050151073569376516
ACH-000207,0.05592126465836581
ACH-000208,-0.09718025337922252
ACH-000210,0.12799061561405514
ACH-000211,0.10413978351062526
ACH-000215,0.036418273883167256
ACH-000221,-0.044456517417842734
