,MRPL3 (11222)
ACH-000376,-0.6808635533702369
ACH-000381,-0.5020711500687455
ACH-000383,-0.4187948371003848
ACH-000387,-0.4626771575120301
ACH-000389,-0.3436128721614187
ACH-000390,-0.5736628584386114
ACH-000393,-0.30568969724628003
ACH-000395,-0.26093817885488313
ACH-000396,-0.56067159239109
ACH-000397,-0.3441636420805243
ACH-000401,-0.2719836403334961
ACH-000402,-0.6579666696012502
ACH-000403,-0.2899343605227442
ACH-000404,-0.8573391551599001
ACH-000406,-0.7004950434070557
ACH-000407,-0.5332150316154439
ACH-000408,-0.3128776969447116
ACH-000410,-0.551257385758432
ACH-000411,-0.32748348177056125
ACH-000414,-0.5438722852223263
ACH-000415,-0.5256168167929938
ACH-000416,-0.4180785638474549
ACH-000420,-0.3681352692611266
ACH-000421,-0.4456600377966325
ACH-000424,-0.7205835664727784
ACH-000425,-0.3974345640958585
ACH-000426,-0.1911135788413856
ACH-000427,-0.4573149973350089
ACH-000433,-0.318311640452739
ACH-000435,-0.4500447641238984
ACH-000436,-0.4263873789000976
ACH-000444,-0.4801192921614292
ACH-000445,-0.4364952510014196
ACH-000448,-0.4098546305564987
ACH-000450,-0.4427768894503384
ACH-000452,-0.4145313865937895
ACH-000454,-0.7699261477982661
ACH-000458,-0.4731234835947079
ACH-000459,-0.7429108646458827
ACH-000460,-0.4006724800101713
ACH-000461,-0.6084659027799131
ACH-000463,-0.41603630228061617
ACH-000464,-0.4130595709176553
ACH-000466,-0.2848221909497816
ACH-000467,-0.4483500182893373
ACH-000468,-0.4155032499174407
ACH-000469,-0.4042520040475185
ACH-000470,-0.3759489084123491
ACH-000471,-0.342563612740489
ACH-000472,-0.3704513144224056
ACH-000473,-0.4037767246392139
ACH-000475,-0.6706636169124267
ACH-000476,-0.4815541331757473
ACH-000477,-0.4438782688523312
ACH-000479,-0.5333144095021445
ACH-000480,-0.4173062150150745
ACH-000481,-0.3583362212875396
ACH-000483,-0.5046709062869305
ACH-000484,-0.2996156236200096
ACH-000485,-0.27711607823823
ACH-000486,-0.5425831120945144
ACH-000487,-0.6507013474429488
ACH-000488,-0.424282348673108
ACH-000490,-0.5352314958274854
ACH-000491,-0.6629509848436314
ACH-000495,-0.20730054698253056
ACH-000496,-0.3829901194012404
ACH-000499,-0.7546763250219566
ACH-000500,0.2234202846800356
ACH-000502,-0.3581752341232777
ACH-000503,-0.6516646681228481
ACH-000505,-0.3672207718602497
ACH-000507,-0.5859755981862056
ACH-000510,-0.5136385653502329
ACH-000511,-0.3981434347223162
ACH-000512,-0.8270877446654754
ACH-000516,-0.42867121206272096
ACH-000517,-0.3067440543587847
ACH-000518,-0.34352195992215323
ACH-000520,-0.34327193669253603
ACH-000521,-0.4599514965865033
ACH-000522,-0.5444900312861712
ACH-000524,-0.4618461908615771
ACH-000527,-0.3507559273299242
ACH-000528,-0.6154275755998209
ACH-000537,-0.642554092228655
ACH-000541,-0.21037476650421916
ACH-000542,-0.4042846255537409
ACH-000544,-0.5782151494851623
ACH-000545,-0.527104974171464
ACH-000547,-0.5035492912782197
ACH-000548,-0.3415586181059329
ACH-000549,-0.7502720200089202
ACH-000550,-0.40300121668928535
ACH-000552,-0.6868837042295436
ACH-000556,-0.5001751442469679
ACH-000557,-0.28319293497228193
ACH-000569,-0.28489846470492897
ACH-000570,-0.6440522183414507
ACH-000571,-0.3134316667504938
ACH-000573,-0.5578013024314339
ACH-000576,-0.4629969463271718
ACH-000579,-0.6171833731462687
ACH-000580,-0.4758154375125547
ACH-000584,-0.42401183813595705
ACH-000585,-0.3432098872383357
ACH-000588,-0.7101051529841222
ACH-000589,-0.6090155235474219
ACH-000591,-0.3742326490004181
ACH-000593,-0.5726822328803836
ACH-000600,-0.4574081815300764
ACH-000601,-0.4194648379976363
ACH-000605,-0.4734167819432866
ACH-000606,-0.4668319436692149
ACH-000608,-0.3094064949755196
ACH-000614,-0.533466950421089
ACH-000616,-0.4477995790047587
ACH-000618,-0.5618741249824144
ACH-000619,-0.5527994362334973
ACH-000620,-0.44824136907584017
ACH-000621,-0.3915407763681933
ACH-000622,-0.31910203638034884
ACH-000623,-0.3731760990567087
ACH-000624,-0.2695271320744273
ACH-000627,-0.40232587968284017
ACH-000630,-0.5762691698035728
ACH-000631,-0.4308405861272959
ACH-000632,-0.47798846801237604
ACH-000633,-0.6610946238282385
ACH-000637,-0.5438884461115661
ACH-000638,-0.42897251205444303
ACH-000646,-0.46574133807967
ACH-000647,-0.6050853546465529
ACH-000648,-0.5913078838134272
ACH-000649,-0.35583586193730354
ACH-000651,-0.5467956016397698
ACH-000652,-0.4356926478127664
ACH-000653,-0.5174655148978884
ACH-000657,-0.5050862881261822
ACH-000658,-0.36053952759399777
ACH-000661,-0.455557587149788
ACH-000662,-0.6026879195003961
ACH-000663,-0.4454567623470641
ACH-000665,-0.41957693870453655
ACH-000671,-0.6368158203381789
ACH-000672,-0.6365993914134289
ACH-000673,-0.1705091032562417
ACH-000676,-0.4996967459132513
ACH-000677,-0.5776003882033466
ACH-000681,-0.4274771769305789
ACH-000683,-0.4414402180572184
ACH-000684,-0.4972437509016885
ACH-000688,-0.4739866770881458
ACH-000693,-0.5398465712798877
ACH-000694,-0.674955164035352
ACH-000695,-0.25835300361138913
ACH-000696,-0.5394898859543539
ACH-000697,-0.6573286872999083
ACH-000699,-0.4042790245515316
ACH-000701,-0.4027719446041591
ACH-000706,-0.6774409562451205
ACH-000711,-0.4400695079076519
ACH-000713,-0.5389736504747606
ACH-000714,-0.3278835351436857
ACH-000718,-0.36958508240225457
ACH-000720,-0.556393810853229
ACH-000721,-0.3454381095793297
ACH-000724,-0.3316719101906944
ACH-000725,-0.3446923401632057
ACH-000732,-0.6894631813628861
ACH-000734,-0.5994590917327006
ACH-000735,-0.3982956488256941
ACH-000736,-0.3955607042087312
ACH-000738,-0.648305158500162
ACH-000746,-0.5909632183272804
ACH-000747,-0.6919214295346154
ACH-000748,-0.3781345863181862
ACH-000753,-0.5069882802338331
ACH-000756,-0.22421803421645276
ACH-000757,-0.7154691033084434
ACH-000758,-0.6550755601073384
ACH-000760,-0.5131803059015786
ACH-000762,-0.4092629461152426
ACH-000763,-0.6746824201203779
ACH-000764,-0.4307396015834333
ACH-000765,-0.4244022751476405
ACH-000766,-0.2879174682049294
ACH-000767,-0.4718314756500992
ACH-000768,-0.6526839242674699
ACH-000769,-0.5711674146186488
ACH-000770,-0.3988354665081715
ACH-000771,-0.4966242105527297
ACH-000773,-0.3791075856856032
ACH-000776,-0.5603148677809676
ACH-000777,-0.3612542417692698
ACH-000778,-0.3711342896707755
ACH-000781,-0.5176092442034868
ACH-000782,-0.4808651771032394
ACH-000783,-0.3554346278151053
ACH-000784,-0.5519667984415376
ACH-000785,-0.457361085481356
ACH-000787,-0.4685214714121058
ACH-000788,-0.3831427505404478
ACH-000791,-0.5043677834411816
ACH-000792,-0.4471435515972239
ACH-000794,-0.29342195743506344
ACH-000796,-0.3195654004877574
ACH-000798,-0.6064941447202008
ACH-000799,-0.3037714249560167
ACH-000800,-0.8167169459597174
ACH-000802,-0.6268421061579191
ACH-000804,-0.3781071460447284
ACH-000805,-0.4625477863431655
ACH-000809,-0.5065927757767805
ACH-000810,-0.08392605290335063
ACH-000811,-0.23729724995997914
ACH-000817,-0.4814547645192047
ACH-000819,-0.4622699883861668
ACH-000820,-0.4831108869191814
ACH-000821,-0.5223078425913122
ACH-000822,-0.3531163658361745
ACH-000823,-0.4740472777179541
ACH-000824,-0.2254485828780093
ACH-000827,-0.29359373394447125
ACH-000829,-0.2528076861468869
ACH-000831,-0.7803034814466733
ACH-000832,-0.8113123663555629
ACH-000833,-0.5153234655168443
ACH-000834,-0.5951242760856561
ACH-000835,-0.6296250893094888
ACH-000836,-0.33523153012769497
ACH-000837,-0.4942814950026808
ACH-000838,-0.1753664587204005
ACH-000839,-0.4190515060906945
ACH-000840,-0.6143357593270626
ACH-000841,-0.4549236194128051
ACH-000843,-0.683386293462119
ACH-000846,-0.6391158053121744
ACH-000847,-0.6513773680411149
ACH-000848,-0.6714849366637843
ACH-000849,-0.5525812446205444
ACH-000851,-0.6453169367677152
ACH-000855,-0.7699944376349613
ACH-000856,-0.4129625095759811
ACH-000858,-0.7085243440072606
ACH-000859,-0.4590420933009522
ACH-000861,-0.4035921281037976
ACH-000862,-0.6421609244617157
ACH-000865,-0.6184863986904111
ACH-000866,-0.5855585640504303
ACH-000867,-0.32293224364293704
ACH-000869,-0.4056971120454759
ACH-000872,-0.7454855047971616
ACH-000873,-0.6857935969711711
ACH-000876,-0.6781948482494468
ACH-000878,-0.6532182983444598
ACH-000880,-0.533851965207077
ACH-000881,-0.6091581909465448
ACH-000882,-0.4876509225613748
ACH-000884,-0.4777592805628418
ACH-000885,-0.4635785070927108
ACH-000887,-0.4932853360653829
ACH-000889,-0.4891090180581984
ACH-000896,-0.4245356594334251
ACH-000898,-0.6715946490862902
ACH-000900,-0.5226883555088104
ACH-000901,-0.40331361872593335
ACH-000905,-0.6087471675117326
ACH-000906,-0.4114848451952922
ACH-000907,-0.3958266814513992
ACH-000910,-0.5955749943788047
ACH-000911,-0.5078790122195326
ACH-000912,-0.5066177510003429
ACH-000913,-0.3442111897648059
ACH-000915,-0.642014875130353
ACH-000916,-0.5657985125506134
ACH-000917,-0.5039869032827399
ACH-000920,-0.4543715801226261
ACH-000921,-0.4551489010355866
ACH-000924,-0.6953029267907671
ACH-000926,-0.4122800537127437
ACH-000928,-0.3667183488853616
ACH-000929,-0.20496818188453866
ACH-000932,-0.5393531193297947
ACH-000935,-0.3918014648370072
ACH-000936,-0.6968132517334529
ACH-000937,-0.4487667353750481
ACH-000938,-0.7619978868554116
ACH-000939,-0.5516890519840292
ACH-000941,-0.3579536113904957
ACH-000943,-0.7664898901605156
ACH-000946,-0.725083475092684
ACH-000947,-0.7036048321770701
ACH-000948,-0.8028823672377593
ACH-000950,-0.6238981737414381
ACH-000953,-0.38266394121246733
ACH-000954,-0.5302298418076942
ACH-000957,-0.5401277338507907
ACH-000958,-0.5457272782203809
ACH-000960,-0.4125635174689005
ACH-000963,-0.5128261441753872
ACH-000968,-0.5568742988526094
ACH-000969,-0.7774391632660813
ACH-000972,-0.520049359557478
ACH-000973,-0.4278662741840212
ACH-000974,-0.4366429517710319
ACH-000978,-0.4533518907887445
ACH-000984,-0.566527262566806
ACH-000986,-0.4822885455595175
ACH-000988,-0.3172070414173883
ACH-000993,-0.25484748821960124
ACH-000994,-0.6755513105002189
ACH-000996,-0.3935426505767288
ACH-001001,-0.4264167895960024
ACH-001020,-0.17741362163882662
ACH-001028,-0.5181285662999637
ACH-001031,-0.475724352318526
ACH-001038,-0.5716810199336451
ACH-001048,-0.3112980324686617
ACH-001050,-0.2988238405203095
ACH-001053,-0.5331531172237275
ACH-001054,-0.5019325424378852
ACH-001061,-0.4985648286261519
ACH-001067,-0.5555942525429782
ACH-001075,-0.5258506088306562
ACH-001096,-0.5119250414759714
ACH-001111,-0.4892484313499877
ACH-001119,-0.6202715031624215
ACH-001128,-0.4839493734546617
ACH-001134,-0.7277587687744241
ACH-001151,-0.3159383967029384
ACH-001163,-0.5871971020072733
ACH-001164,-0.7119811348891023
ACH-001183,-0.4003273983377239
ACH-001192,-0.488125999713641
ACH-001193,-0.6928605049874159
ACH-001196,-0.31014358302763
ACH-001197,-0.501579003531093
ACH-001205,-0.2813580535458468
ACH-001211,-0.3578551989398289
ACH-001212,-0.4093560913213612
ACH-001228,-0.35392026049996395
ACH-001232,-0.5923239776610528
ACH-001239,-0.6001221245632379
ACH-001270,-0.7214603183825329
ACH-001274,-0.35972445585633833
ACH-001275,-0.6429803846584815
ACH-001277,-0.26701384219654584
ACH-001278,-0.6459379075373336
ACH-001280,-0.2545699586548561
ACH-001283,-0.5644545677331881
ACH-001289,-0.4039598350255876
ACH-001300,-0.5339725251702861
ACH-001301,-0.2806411098180847
ACH-001302,-0.4140574380407003
ACH-001306,-0.4273498060681584
ACH-001318,-0.7092812375515386
ACH-001322,-0.5520160723539083
ACH-001328,-0.3798539468154934
ACH-001332,-0.9822561177723304
ACH-001336,-0.6468038952893391
ACH-001346,-0.5038455832993043
ACH-001353,-0.24653859324696625
ACH-001354,-0.4425813622017263
ACH-001367,-0.7421971524999095
ACH-001368,-0.5343342766731041
ACH-001374,-0.5430004915437526
ACH-001377,-0.617934229782294
ACH-001380,-0.67260784605166
ACH-001391,-0.5238753618741389
ACH-001408,-0.37790334824347294
ACH-001430,-0.34941569289598323
ACH-001431,-0.5442750618630493
ACH-001450,-1.0939881843030053
ACH-001496,-0.6421920454840696
ACH-001500,-0.6568636219794074
ACH-001523,-0.7075101165589869
ACH-001532,-0.3759648505339092
ACH-001550,-0.6636499870666157
ACH-001552,-0.4806835192131763
ACH-001554,-0.4539862181624051
ACH-001654,-0.516230195328515
ACH-001735,-0.3263043025418502
ACH-001736,-0.4725323407309378
ACH-001737,-0.5874970347318035
ACH-001740,-0.3724777413859649
ACH-001745,-0.36721438950075896
ACH-001765,-0.5567005599325491
