,SCARA5 (286133)
ACH-000169,0.2393876832128076
ACH-000178,0.02679530197177359
ACH-000183,0.001276571291556329
ACH-000188,0.0682299633621352
ACH-000189,0.07164550811570014
ACH-000190,-0.013512643279454568
ACH-000198,0.09696917530585646
ACH-000203,0.2543763256255121
ACH-000204,-0.11858335357813432
ACH-000206,-0.0915044982741552
ACH-000207,0.046338226214810575
ACH-000208,0.01186138217700701
ACH-000210,-0.005734932628221624
ACH-000211,0.045383222820053096
ACH-000215,0.02260694891436096
ACH-000221,-0.03155267234424732
ACH-000222,-0.014475833292231068
ACH-000223,0.13963031746185972
ACH-000226,0.17454857489555253
ACH-000227,0.06736156185748196
ACH-000228,0.020379332246518063
ACH-000231,0.12798307881592208
ACH-000232,0.03810909413229741
ACH-000233,0.2033872368998064
ACH-000234,0.2938362595257817
ACH-000235,0.039343970379228384
ACH-000237,0.010509973851351554
ACH-000238,0.14259809118234393
ACH-000242,0.22080944454363616
ACH-000243,0.04616176685304458
ACH-000244,0.13847956752074986
ACH-000246,0.1197829150156546
ACH-000248,0.06568326390453001
ACH-000250,0.04411704398390243
ACH-000251,-0.07911828636363452
ACH-000252,-0.036979106915479135
ACH-000253,0.1675396214606677
ACH-000255,0.034705523935579616
ACH-000256,0.08689054441225331
ACH-000257,-0.0653726177865464
ACH-000258,-0.09228228045904822
ACH-000259,0.06587778252910675
ACH-000260,0.053046403490794466
ACH-000261,0.04572215041913767
ACH-000262,0.02957460920498616
ACH-000263,-0.07273558237644362
ACH-000264,0.048426055174259484
ACH-000265,0.10350570414198053
ACH-000266,0.0747664989836346
ACH-000272,0.1493736574681573
ACH-000274,0.02309296051036723
ACH-000277,0.13495163343923086
ACH-000278,-0.11217930985945276
ACH-000279,0.2744520293870667
ACH-000280,0.06030111808075787
ACH-000281,0.10972490759338538
ACH-000288,0.0983964145930879
ACH-000291,0.1915596584622332
ACH-000293,0.018907732934535505
ACH-000294,0.05909959680786964
ACH-000295,0.21371339305206832
ACH-000296,0.007137507811725022
ACH-000302,0.13341175637238967
ACH-000304,0.032728184410016674
ACH-000307,0.11510192691784002
ACH-000308,0.06614128073171123
ACH-000310,0.11175530925176663
ACH-000311,0.05842674379983395
ACH-000312,-0.04747022508795159
ACH-000315,0.025010905967831443
ACH-000316,0.03246191245136329
ACH-000317,0.1108165947937872
ACH-000318,0.07689810231739289
ACH-000319,0.07894621042895797
ACH-000320,-0.04971950165072102
ACH-000322,0.14649424347637915
ACH-000323,0.06482680197741078
ACH-000324,0.08538315943026918
ACH-000329,0.1285855204111515
ACH-000330,-0.11459545893980976
ACH-000331,-0.05151834913547885
ACH-000332,0.09008740656579543
ACH-000334,0.11069878318660492
ACH-000335,-0.0131525791888309
ACH-000336,-0.014219099092057775
ACH-000337,0.1956722068736025
ACH-000338,-0.032721707665485635
ACH-000339,0.05625264598350675
ACH-000341,0.02135340858236921
ACH-000348,-0.040576982992167616
ACH-000350,-0.049692981745772864
ACH-000352,-0.041061529654494895
ACH-000356,0.0013789413613926095
ACH-000361,0.1237779249524818
ACH-000362,0.10305359908189472
ACH-000363,0.09340982735018133
ACH-000364,0.189662385644286
ACH-000365,0.006853692299642008
ACH-000366,0.15214626649193844
ACH-000368,0.3160229742177815
ACH-000374,0.08038900724735833
ACH-000375,0.1526108401131409
ACH-000376,0.10886927841917513
ACH-000381,0.14113661552821333
ACH-000383,0.1120654251262196
ACH-000387,0.07080519263660758
ACH-000389,0.11723731089113285
ACH-000390,0.1256070463619149
ACH-000393,0.06475004438366287
ACH-000395,0.244015289299136
ACH-000396,-0.18800410287783376
ACH-000397,0.10771784574033484
ACH-000401,0.0006157257616035008
ACH-000402,0.006081948711898175
ACH-000403,0.2513918182445149
ACH-000404,0.2520754003630235
ACH-000406,0.0827375875145333
ACH-000407,0.12946092571265755
ACH-000408,0.18578811391436892
ACH-000410,-0.06914153203458953
ACH-000411,0.2765894427689661
ACH-000414,-0.034197499645415
ACH-000415,0.17104323206649275
ACH-000416,0.19190401894475975
ACH-000420,-0.08925311048120399
ACH-000421,0.1126959401691878
ACH-000424,0.06552160122813817
ACH-000425,0.1500071479713936
ACH-000426,0.07591097115767305
ACH-000427,0.25461121972737144
ACH-000433,0.06324023007989253
ACH-000435,0.0198236078633804
ACH-000436,-0.011237526531921262
ACH-000444,-0.0430901216119933
ACH-000445,-0.008601180548516166
ACH-000448,0.05534312636506018
ACH-000450,0.11963478883721335
ACH-000452,0.06903915712468392
ACH-000454,0.19211937551880084
ACH-000458,0.07773713574445112
ACH-000459,0.08668344669303096
ACH-000460,-0.013565166390242071
ACH-000461,0.08237762345350662
ACH-000463,0.13104008773593825
ACH-000464,0.16992648004839625
ACH-000466,0.2551406803074396
ACH-000467,-0.03381759918113442
ACH-000468,0.18967440341775185
ACH-000469,0.01623004995987466
ACH-000470,-0.03569703240463317
ACH-000471,0.11226648295581224
ACH-000472,0.09060317940737912
ACH-000473,-0.05789317700648002
ACH-000475,0.0901157536428958
ACH-000476,-0.02104196902193231
ACH-000477,0.1156440978744328
ACH-000479,-0.021883401830994343
ACH-000480,0.2302044274403376
ACH-000481,0.17341477255978902
ACH-000483,0.21282039921604032
ACH-000484,0.00261838060863138
ACH-000485,0.21966388413422905
ACH-000486,-0.0003030698180645859
ACH-000487,-0.0038408208735669328
ACH-000488,0.14826860787862822
ACH-000490,0.024662807494695464
ACH-000491,-0.0033304324463285483
ACH-000495,0.15634250219207044
ACH-000496,-0.0033389439273671783
ACH-000499,0.3729683777601647
ACH-000500,-0.1076268589196793
ACH-000502,0.10354130812770188
ACH-000503,-0.1416814228034152
ACH-000505,0.12396672782024575
ACH-000507,0.07122246367870831
ACH-000510,0.13602351413228528
ACH-000511,0.1231981677896899
ACH-000512,0.22488468026541053
ACH-000516,0.08484281886714147
ACH-000517,0.055326610036627984
ACH-000518,0.07926143499570497
ACH-000520,0.04204040859923208
ACH-000521,0.10535718177320624
ACH-000522,0.07750381710615788
ACH-000524,0.036786443245721834
ACH-000527,0.1307614071780379
ACH-000528,0.12534073060205492
ACH-000537,0.13139450454291182
ACH-000541,0.12079450740275595
ACH-000542,0.15745402977054695
ACH-000544,0.16765530825138636
ACH-000545,0.21350145019157807
ACH-000547,0.23250193686437706
ACH-000548,-0.1295302079704021
ACH-000549,0.3799299245293319
ACH-000550,0.1337830557088835
ACH-000552,0.18671319097905067
ACH-000556,0.06751254424093997
ACH-000557,-0.18966022988983575
ACH-000569,-0.3316689130311594
ACH-000570,0.20327695819889724
ACH-000571,-0.02383010950805649
ACH-000573,0.09428391981842954
ACH-000576,-0.01149106464037765
ACH-000579,0.17482185396616842
ACH-000580,-0.03255695519229945
ACH-000584,0.16339612649005372
ACH-000585,0.12915504207139086
ACH-000588,0.21904928610124255
ACH-000589,0.0041625204050452285
ACH-000591,0.15395013936610885
ACH-000593,0.1835211079763281
ACH-000600,0.1377713709215162
ACH-000601,0.05970765685052507
ACH-000605,0.24438358045669126
ACH-000606,0.0835407020785486
ACH-000608,0.05585399556893859
ACH-000614,0.13689453861505482
ACH-000616,0.09138039056286533
ACH-000618,0.0926075984503306
ACH-000619,-0.009432127177582196
ACH-000620,0.11018782319744387
ACH-000621,0.14518715936762056
ACH-000622,0.236883907318317
ACH-000623,0.20458392332008055
ACH-000624,0.04107792497639657
ACH-000627,0.08404010712241483
ACH-000630,0.09771636799097153
ACH-000631,0.25533990253903904
ACH-000632,0.052445140412248376
ACH-000633,-0.10859114523860428
ACH-000637,0.0061763126714893596
ACH-000638,-0.005993340645356538
ACH-000646,0.1927610687105392
ACH-000647,0.16322425907911564
ACH-000648,-0.00909661582931605
ACH-000649,0.12074280380123775
ACH-000651,0.1026443385041642
ACH-000652,-0.04869555741989165
ACH-000653,0.15957328523244246
ACH-000657,0.12939968135005844
ACH-000658,0.2644465236458136
ACH-000661,0.11470702973849499
ACH-000662,0.3557556809051666
ACH-000663,0.22752441710657614
ACH-000665,0.032558608514532135
ACH-000671,0.18325475549897
ACH-000672,0.3073856850967074
ACH-000673,0.09797487114089797
ACH-000676,0.15638651840102966
ACH-000677,0.2350476328774716
ACH-000681,0.10710271525014982
ACH-000683,0.03564867891868058
ACH-000684,0.3377678528124952
ACH-000688,-0.01718801397405515
ACH-000693,-0.008250777635737179
ACH-000694,0.03464642579920142
ACH-000695,0.020884656585932512
ACH-000696,0.05358151002147779
ACH-000697,0.023114267056365267
ACH-000699,0.0826361614278743
ACH-000701,0.09446909518598573
ACH-000706,-0.02029157010777309
ACH-000711,0.085151159390856
ACH-000713,0.0120265229452473
ACH-000714,0.1842633561018933
ACH-000718,0.10637542050943094
ACH-000720,0.19194589128552803
ACH-000721,0.11807748114614228
ACH-000724,0.056768470573918074
ACH-000725,0.0044885204672026925
ACH-000732,0.15339909015542558
ACH-000734,0.0479704675228797
ACH-000735,0.11293944602359295
ACH-000736,0.133323567313604
ACH-000738,0.04458303521716896
ACH-000746,0.11281768008111084
ACH-000747,-0.08351706790638001
ACH-000748,0.1453493049417364
ACH-000753,0.17293055640666002
ACH-000756,0.12447491846524568
ACH-000757,-0.04321182706072025
ACH-000758,0.2391965707602211
ACH-000760,0.02225699802279087
ACH-000762,0.2860074843162291
ACH-000763,0.13610709308394986
ACH-000764,0.2686164995374997
ACH-000765,0.07950286083862032
ACH-000766,0.18911021841783635
ACH-000767,-0.004220377144444539
ACH-000768,0.12239276174166265
ACH-000769,0.3697210425637648
ACH-000770,0.13538533924726864
ACH-000771,0.12382773356369058
ACH-000773,0.3287282831730665
ACH-000776,-0.0015867512632306605
ACH-000777,0.12617731310401906
ACH-000778,0.028804701441266237
ACH-000781,0.04226967229191369
ACH-000782,0.05217356128929383
ACH-000783,0.07459163189380473
ACH-000784,-0.0763655628419377
ACH-000785,0.046472649452447376
ACH-000787,0.1872823883272184
ACH-000788,0.14690724506226993
ACH-000791,0.20273944173173505
ACH-000792,0.08645629176835695
ACH-000794,0.09819682119440444
ACH-000796,0.1540698712378451
ACH-000798,0.2756252652694649
ACH-000799,-0.11493542551732215
ACH-000800,0.06484870309917022
ACH-000802,-0.11423361372659978
ACH-000804,0.2282178431155556
ACH-000805,0.04249823831661047
ACH-000809,0.036805665141240326
ACH-000810,0.02225003771657532
ACH-000811,0.11937541901630942
ACH-000817,0.1668624701825255
ACH-000819,0.09843057095057543
ACH-000820,0.4708918045914052
ACH-000821,0.3551954213431157
ACH-000822,0.14532493786704787
ACH-000823,0.04931007879936298
ACH-000824,0.10360611579308532
ACH-000827,0.015446520848498691
ACH-000829,0.0954813818196598
ACH-000831,0.06653498310270743
ACH-000832,0.05664912614006375
ACH-000833,0.1030858702514646
ACH-000834,0.011117367603828532
ACH-000835,0.0957548253366977
ACH-000836,0.04528913935662891
ACH-000837,0.0162402279127299
ACH-000838,-0.010880720877867477
ACH-000839,0.14729728324358085
ACH-000840,-0.040922619934133216
ACH-000841,0.0975296466133744
ACH-000843,0.1927588359537201
ACH-000846,0.09323005770246552
ACH-000847,-0.038662701250608784
ACH-000848,0.05257584664047483
ACH-000849,0.2180800273505017
ACH-000851,0.19789843282688474
ACH-000855,0.015403741652387044
ACH-000856,-0.10202289071183228
ACH-000858,0.1348064697307267
ACH-000859,0.0296875516349048
ACH-000861,0.17918796719274255
ACH-000862,0.1437264995823918
ACH-000865,0.015888905022357142
ACH-000866,0.060379245210358014
ACH-000867,0.04404229617510822
ACH-000869,0.1023024065531498
ACH-000872,-0.06449493954418327
ACH-000873,0.21430647599897776
ACH-000876,0.01801494130452764
ACH-000878,0.23419028782389656
ACH-000880,0.2698766312877646
ACH-000881,0.14490585473948833
ACH-000882,0.11422561499965428
ACH-000884,0.09764235878284128
ACH-000885,0.07670232395641748
ACH-000887,0.05900915776295551
ACH-000889,0.09464240791318143
ACH-000896,-0.05816270583112725
ACH-000898,0.1522974984843971
ACH-000900,0.18775688645166216
ACH-000901,0.13508240725292647
ACH-000905,0.16806526592331578
ACH-000906,0.04725328604559828
ACH-000907,0.1983510751690614
ACH-000910,0.13059724779539109
ACH-000911,0.00334158407783412
ACH-000912,0.07958347042694999
ACH-000913,0.15471880200074908
ACH-000915,0.011530956622675946
ACH-000916,-0.08010791607920964
ACH-000917,0.03045124526084284
ACH-000920,0.491510181013713
ACH-000921,0.16902926091599635
ACH-000924,0.0770907099183317
ACH-000926,0.10539087303631996
ACH-000928,-0.02492794957341225
ACH-000929,0.11940798668793075
ACH-000932,0.1835117640580184
ACH-000935,0.05810936443420081
ACH-000936,-0.05240045542943962
ACH-000937,0.04324565282117005
ACH-000938,0.07558471920981179
ACH-000939,0.1681566680176982
ACH-000941,0.02905033479642836
ACH-000943,0.1407164579719779
ACH-000946,0.1487824446277269
ACH-000947,-0.016508699655045596
ACH-000948,-0.08915307852525027
ACH-000950,0.17734435771666918
ACH-000953,0.09046914393850426
ACH-000954,0.062071821716636624
ACH-000957,-0.08316387891245698
ACH-000958,0.15304220946015495
ACH-000960,-0.030288929408118337
ACH-000963,0.18781299750708946
ACH-000968,0.14133265040163276
ACH-000969,0.2528554191490616
ACH-000972,0.01807096909798497
ACH-000973,0.062445545561328725
ACH-000974,0.00022119191322005473
ACH-000978,0.035778349103783386
ACH-000984,0.18257245232279007
ACH-000986,0.09478227496919966
ACH-000988,0.2324336701911072
ACH-000993,-0.0002470068161024799
ACH-000994,0.008946798313280355
ACH-000996,-0.09961305476980747
ACH-001001,0.06687161529862397
ACH-001020,0.05627417013366269
ACH-001028,0.13457189135527736
ACH-001031,0.0841016005563466
ACH-001038,0.178738665722698
ACH-001048,0.08663810502755709
ACH-001050,0.10740862012468592
ACH-001053,0.2901159464950583
ACH-001054,0.10044603488896804
ACH-001061,0.11037946354277267
ACH-001067,-0.05049896369285061
ACH-001075,0.16464870957958164
ACH-001096,0.0583221818250252
ACH-001111,0.24981590893264005
ACH-001119,0.13919535605399244
ACH-001128,-0.10073406587660284
ACH-001134,0.05975144975219026
ACH-001151,0.016694437698738192
ACH-001163,0.17627201292197894
ACH-001164,0.09874121351205492
ACH-001183,0.12280354668203212
ACH-001192,0.0837750146540306
ACH-001193,0.19594895245104146
ACH-001196,0.1000696955384085
ACH-001197,0.05098118820463632
ACH-001205,0.1682876631900709
ACH-001211,-0.03791879576202443
ACH-001212,-0.06618411295078258
ACH-001228,-0.012132645660496598
ACH-001232,0.15087243326714606
ACH-001239,0.09178641321159073
ACH-001270,-0.066094476062229
ACH-001274,0.22795351691524934
ACH-001275,0.0013606857837249382
ACH-001277,-0.0593511360761135
ACH-001278,0.06807703686344592
ACH-001280,0.3334574052187665
ACH-001283,-0.009573254999308516
ACH-001289,0.018629825094359453
ACH-001300,0.1293678770091197
ACH-001301,0.05762672839620156
ACH-001302,-0.0023391593170020825
ACH-001306,-0.02215009439634312
ACH-001318,0.16509627025777646
ACH-001322,0.1141956107576083
ACH-001328,0.1634496249355589
ACH-001332,0.3449746147885628
ACH-001336,0.10129813418423912
ACH-001346,-0.0500298219012472
ACH-001353,0.11574450142278801
ACH-001354,-0.031245190834764812
ACH-001367,0.038757426238960085
ACH-001368,0.05568155782094419
ACH-001374,0.05959818176185231
ACH-001377,0.08131977078507859
ACH-001380,0.13177596208488782
ACH-001391,-0.14303618276322533
ACH-001408,0.17381128117037353
ACH-001430,-0.13614272400901287
ACH-001431,-0.052174613772048885
ACH-001450,0.152682510393772
ACH-001496,0.11647671616827712
ACH-001500,0.3234456783463762
ACH-001523,0.08980430601173306
ACH-001532,0.10186423635300172
ACH-001550,0.1351486595086221
ACH-001552,0.11039511856163853
ACH-001554,0.19569104870711374
ACH-001654,0.08141919406839886
ACH-001735,0.08866656008567025
ACH-001736,0.05912896022029392
ACH-001737,0.11779053519550987
ACH-001740,0.026174083354858702
ACH-001745,0.215754749249972
ACH-001765,0.13532583185304956
