,SUMO3 (6612)
ACH-000472,0.061635058496273536
ACH-000473,0.1512151237033789
ACH-000475,0.1349032191888905
ACH-000476,0.15232050023531316
ACH-000477,0.11662394032978725
ACH-000479,0.2445065412758048
ACH-000480,0.29627342013334035
ACH-000481,0.07079391521410898
ACH-000483,0.1278257669203198
ACH-000484,0.15615571253718116
ACH-000485,0.11140066505797927
ACH-000486,0.08446797022401742
ACH-000487,0.14811389614855805
ACH-000488,0.15072020712836529
ACH-000490,0.09899138417392564
ACH-000491,0.09910561968140302
ACH-000495,0.14655981552719616
ACH-000496,0.186529414458974
ACH-000499,0.053085891500157655
ACH-000500,0.5036210800646527
ACH-000502,0.05635657389569999
ACH-000503,0.12100167493618708
ACH-000505,0.05617908999843254
ACH-000507,-0.0019077254546238426
ACH-000510,0.22989521869873494
ACH-000511,0.07556620121857259
ACH-000512,0.08560467004535709
ACH-000516,0.13873594190713442
ACH-000517,0.11180458965935576
ACH-000518,0.22206621163838974
ACH-000520,0.12073125475636487
ACH-000521,0.0911081030833462
ACH-000522,0.03631639187114026
ACH-000524,0.139863358309496
ACH-000527,0.13153063163156156
ACH-000528,0.08006340111807475
ACH-000537,0.11527676293892
ACH-000541,0.21571732832739016
ACH-000542,0.09000462280316575
ACH-000544,0.08390108230266226
ACH-000545,-0.06670200594226929
ACH-000547,0.11926824253091994
ACH-000548,0.07030749437698795
ACH-000549,0.1465371502684559
ACH-000550,0.14762399999899548
ACH-000552,0.014227822477935716
ACH-000556,0.12182958919133767
ACH-000557,0.16474149698101595
ACH-000569,-0.07490652455096868
ACH-000570,-0.027905360841616177
ACH-000571,0.12656700835430754
ACH-000573,0.11086779850195938
ACH-000576,0.0428127945961647
ACH-000579,-0.06915151757418866
ACH-000580,0.2280886766499187
ACH-000584,0.1249154045458156
ACH-000585,0.1096937486889208
ACH-000588,0.06040822583234561
ACH-000589,0.0656896017048194
ACH-000591,-0.01250914201333538
ACH-000593,0.1976251034862692
ACH-000600,0.21490051438216276
ACH-000601,0.13181937360798804
ACH-000605,0.11296542161453592
ACH-000606,0.0433901230587029
ACH-000608,0.07657436961822044
ACH-000614,0.36030021538774254
ACH-000616,-0.0257676118989729
ACH-000618,0.10270851423064717
ACH-000619,0.09368125149465067
ACH-000620,0.0290527518021751
ACH-000621,0.09338224560049316
ACH-000622,0.2201741854371504
ACH-000623,0.14224179331267922
ACH-000624,0.18200461040027394
ACH-000627,0.12904091943412088
ACH-000630,0.09043973181186374
ACH-000631,0.1449147505999954
ACH-000632,0.1098990399600258
ACH-000633,0.09478338348742467
ACH-000637,-0.08101355540519377
ACH-000638,0.19295806849184435
ACH-000646,0.06998567036289813
ACH-000647,0.1634667715792584
ACH-000648,0.2191775275121093
ACH-000649,0.13489059558392116
ACH-000651,0.12647562490532807
ACH-000652,0.20821994064454968
ACH-000653,0.08151868243574659
ACH-000657,0.12929050369751882
ACH-000658,-0.01909286153741184
ACH-000661,0.26288760007322026
ACH-000662,0.36985184242238295
ACH-000663,0.10598035190211036
ACH-000665,0.11213868118635843
ACH-000671,0.2279261957277819
ACH-000672,0.1446810802456163
ACH-000673,0.12032165277062855
ACH-000676,0.11530960985267072
ACH-000677,0.20846107267480532
ACH-000681,0.12570823897886615
ACH-000683,0.16536819223937838
ACH-000684,-0.06052605852855816
ACH-000688,0.1076847305282802
ACH-000693,0.12277147048016357
ACH-000694,0.08147034315602912
ACH-000695,0.06177397945086916
ACH-000696,0.1547332555899837
ACH-000697,0.13127338449045536
ACH-000699,0.06317194095231173
ACH-000701,0.21474351515040396
ACH-000706,0.12179752639486065
ACH-000711,0.17246229138901467
ACH-000713,0.07973658205835138
ACH-000714,0.0555109491816724
ACH-000718,0.03537471087423083
ACH-000720,0.15613848123247534
ACH-000721,0.08560354949970131
ACH-000724,0.05533985290787038
ACH-000725,0.017626124436037574
ACH-000732,0.07476568361395038
ACH-000734,0.12403722264052247
ACH-000735,0.06991720223006362
ACH-000736,0.22481326161766416
ACH-000738,0.1798280129550046
ACH-000746,0.12021825006710865
ACH-000747,0.22692655844360016
ACH-000748,0.08840799743980693
ACH-000753,0.1352842099399833
ACH-000756,0.05398561081311738
ACH-000757,0.13203376205220907
ACH-000758,0.13870630532240286
ACH-000760,0.01469920162971669
ACH-000762,-0.11669795391868737
ACH-000763,0.1954968700253368
ACH-000764,0.13214422513875174
ACH-000765,0.18887758086275985
ACH-000766,0.15176477719881853
ACH-000767,0.09811452102781472
ACH-000768,0.1565505900935782
ACH-000769,0.2134282945810284
ACH-000770,0.10664671747230613
ACH-000771,0.11955671106603065
ACH-000773,0.01698828587664869
ACH-000776,-0.0400367844010762
ACH-000777,0.08020562639507413
ACH-000778,0.13364107173371814
ACH-000781,0.19727623152869092
ACH-000782,0.13061599150302408
ACH-000783,0.06472416876369969
ACH-000784,0.2005838679941364
ACH-000785,0.012330256713825037
ACH-000787,0.13479912976577288
ACH-000788,0.1068586299980407
ACH-000791,0.1469557551896324
ACH-000792,0.09252730261971102
ACH-000794,0.04635827511306672
ACH-000796,0.11136685647824174
ACH-000798,0.08905670471642797
ACH-000799,0.1522877090420316
ACH-000800,0.24323640430724425
ACH-000802,0.19723768571495706
ACH-000804,0.3014591517813169
ACH-000805,0.1745213821943865
ACH-000809,0.13139630922316484
ACH-000810,0.032012055845926375
ACH-000811,0.13027009358344566
ACH-000817,0.0939616094908388
ACH-000819,0.143633113847904
ACH-000820,0.1613398746588026
ACH-000821,0.3247876433135822
ACH-000822,0.20839685935677246
ACH-000823,0.1254871199366014
ACH-000824,0.15311658299073705
ACH-000827,-0.006995935436783021
ACH-000829,0.08474425555588143
ACH-000831,0.197138946092313
ACH-000832,0.16186382891731166
ACH-000833,0.011719772469283235
ACH-000834,0.15231497600008734
ACH-000835,0.10688862544976103
ACH-000836,0.07197480168786675
ACH-000837,0.14365551402581506
ACH-000838,-0.009982176832101564
ACH-000839,0.010708148156754378
ACH-000840,0.07483186572605166
ACH-000841,0.17025045738335776
ACH-000843,0.3253407087992438
ACH-000846,0.022207301108586232
ACH-000847,0.049371872538872055
ACH-000848,0.08974182153063362
ACH-000849,-0.11531226346230072
ACH-000851,0.023448819108057448
ACH-000855,0.12473878163124395
ACH-000856,0.2372963615409873
ACH-000858,0.2542006827343836
ACH-000859,0.092046837704629
ACH-000861,0.2117724849416349
ACH-000862,0.20347126902987592
ACH-000865,0.1803792339801197
ACH-000866,0.0518523024982797
ACH-000867,0.04776472530860635
ACH-000869,0.14041227064786674
ACH-000872,0.23730072848981495
ACH-000873,0.10588205286800748
ACH-000876,0.19392150516933207
ACH-000878,0.0702388425173492
ACH-000880,0.22448400897957815
ACH-000881,0.05057363895116485
ACH-000882,-0.055202129014769764
ACH-000884,0.052959114564798425
ACH-000885,0.11004650725949136
ACH-000887,0.048211394625077585
ACH-000889,0.14892976327075627
ACH-000896,0.07758307603869652
ACH-000898,0.03534536830343757
ACH-000900,0.13994663120702924
ACH-000901,0.11103535490564567
ACH-000905,0.113817431853171
ACH-000906,0.15059325306766214
ACH-000907,0.22779582385971056
ACH-000910,0.15608471997476406
ACH-000911,0.15711150239436847
ACH-000912,0.1909291689439756
ACH-000913,0.12534960469406214
ACH-000915,-0.05233741095989548
ACH-000916,0.2105427816610441
ACH-000917,0.16243711604095015
ACH-000920,-0.00722442307653116
ACH-000921,0.11487534541709045
ACH-000924,0.01854904844536323
ACH-000926,0.04376468929986885
ACH-000928,0.054403273162986286
ACH-000929,0.22054157862386048
ACH-000932,0.04860643601802267
ACH-000935,0.015878101787620433
ACH-000936,0.31253811882988897
ACH-000937,-0.011516544792612087
ACH-000938,0.07803064560285586
ACH-000939,0.17849141463888016
ACH-000941,0.17852746410865036
ACH-000943,0.09835552692757574
ACH-000946,0.1710730738559514
ACH-000947,0.11294037750662625
ACH-000948,0.16067996971848025
ACH-000950,0.05552467092310539
ACH-000953,0.06216450933244125
ACH-000954,0.11950206800808028
ACH-000957,0.09221176731053353
ACH-000958,0.08201521152411853
ACH-000960,0.1804274169779777
ACH-000963,0.06414954639646123
ACH-000968,0.2072955380250022
ACH-000969,0.218297418734878
ACH-000972,-0.10318692781682276
ACH-000973,0.13666992326538527
ACH-000974,0.14386729883863145
ACH-000978,0.2648264931026826
ACH-000984,0.09743247240924427
ACH-000986,0.2319979224463017
ACH-000988,0.12629970189683531
ACH-000993,0.046937497518367774
ACH-000994,0.08356197379286559
ACH-000996,0.1983101511570688
ACH-001001,0.1724791195235017
ACH-001020,0.09981597911213508
ACH-001028,0.1775160589016731
ACH-001031,0.039590831829517836
ACH-001038,0.1213729500082208
ACH-001048,0.1497935608312109
ACH-001050,0.13136617092489858
ACH-001053,0.147256801352296
ACH-001054,0.15209548452451646
ACH-001061,0.1459093566378963
ACH-001067,0.2284404355455084
ACH-001075,0.13393052605937694
ACH-001096,0.004739954068771953
ACH-001111,0.18825942381318944
ACH-001119,0.20077331884724134
ACH-001128,0.09898510478616376
ACH-001134,0.07270386282338802
ACH-001151,0.08879876956217432
ACH-001163,0.1875889683770364
ACH-001164,-0.0417799007699932
ACH-001183,0.18846814885460186
ACH-001192,0.1233060838838359
ACH-001193,0.1688496817871043
ACH-001196,0.1146671291183815
ACH-001197,0.1475453527784038
ACH-001205,0.007365625406462129
ACH-001211,0.17212198817016375
ACH-001212,-0.015723847206133748
ACH-001228,0.18306883571225596
ACH-001232,0.04323037142944891
ACH-001239,0.13668688245660765
ACH-001270,0.2070493020731224
ACH-001274,0.021118816593818673
ACH-001275,0.20380407090268188
ACH-001277,0.12492472458336193
ACH-001278,0.08213468154187062
ACH-001280,-0.19481938972820054
ACH-001283,0.10503674383694364
ACH-001289,0.0632943546034228
ACH-001300,0.10926364225829742
ACH-001301,0.04418450126400705
ACH-001302,0.3879627767428106
ACH-001306,0.19196672287375915
ACH-001318,0.31330405832868835
ACH-001322,-0.06522657044858995
ACH-001328,0.10022785969192452
ACH-001332,0.12350235560365773
ACH-001336,0.12454982233300138
ACH-001346,0.17840351935861054
ACH-001353,0.00796301244632975
ACH-001354,0.19036371226851195
ACH-001367,0.29343424860885736
ACH-001368,0.0895270062084284
ACH-001374,-0.1231376836027932
ACH-001377,0.13636039210664255
ACH-001380,0.12777281831033716
ACH-001391,0.22998434015326305
ACH-001408,0.0951264302482517
ACH-001430,0.09935939844297807
ACH-001431,0.15018026102128254
ACH-001450,0.14668707289433744
ACH-001496,0.12760575747544775
ACH-001500,0.1677589850039728
ACH-001523,-0.03754406739895668
ACH-001532,0.1273973948364227
ACH-001550,0.09376728749371158
ACH-001552,0.26138453911579057
ACH-001554,0.07487698860136134
ACH-001654,0.12125130331986393
ACH-001735,0.052012573048954
ACH-001736,0.12070283617496805
ACH-001737,-0.029318965374119037
ACH-001740,0.11303289550066725
ACH-001745,0.18114296580361508
ACH-001765,0.08899566769460558
