,SMARCAL1 (50485)
ACH-000516,0.13296351839967127
ACH-000517,0.05851179445222915
ACH-000518,0.14513783694857135
ACH-000520,-0.03794676227723322
ACH-000521,-0.06685653476458138
ACH-000522,0.032039156440401714
ACH-000524,0.05621583521607551
ACH-000527,0.04734276404996241
ACH-000528,0.10621455923778064
ACH-000537,0.02565426488238472
ACH-000541,0.09742354803263464
ACH-000542,0.0900834413014368
ACH-000544,-0.00931343699994952
ACH-000545,0.1574361692736459
ACH-000547,0.08013349475713047
ACH-000548,0.08605515462109155
ACH-000549,-0.09964816316964872
ACH-000550,-0.012934482711430405
ACH-000552,0.08344567524199634
ACH-000556,0.017804154867196432
ACH-000557,0.09301278029350753
ACH-000569,0.22380743399478886
ACH-000570,0.12561504212947144
ACH-000571,0.1134931753842172
ACH-000573,0.07480303377034066
ACH-000576,0.06498140489797795
ACH-000579,-0.06257085452299
ACH-000580,0.05038049355766421
ACH-000584,0.10646187435244356
ACH-000585,-0.046059764859398236
ACH-000588,-0.07849103676811102
ACH-000589,0.0634621615999241
ACH-000591,-0.05882605954529323
ACH-000593,0.04700374541993381
ACH-000600,-0.032818711886711815
ACH-000601,0.1978901831536695
ACH-000605,0.17221499669830867
ACH-000606,0.13683634283140286
ACH-000608,0.08845474589424139
ACH-000614,0.15044945887637498
ACH-000616,0.02851213634254705
ACH-000618,-0.01637357154132952
ACH-000619,0.12891527497955976
ACH-000620,0.19004573743193967
ACH-000621,0.11588867697131006
ACH-000622,0.0931728879796053
ACH-000623,-0.22103391736639466
ACH-000624,0.06689752055425269
ACH-000627,0.047329803880451916
ACH-000630,0.06528246009669601
ACH-000631,-0.3262080488821931
ACH-000632,0.046352684823605286
ACH-000633,0.1032406049030492
ACH-000637,0.05273281651258081
ACH-000638,0.08790620927703824
ACH-000646,0.14996387110545512
ACH-000647,0.12243465826765185
ACH-000648,-0.04359775352146262
ACH-000649,0.10409704293888353
ACH-000651,0.08365386891030406
ACH-000652,0.05243506362995321
ACH-000653,0.12292705401676696
ACH-000657,0.12411169717127807
ACH-000658,0.1209081733247382
ACH-000661,-0.057751639431833424
ACH-000662,-0.06852954980948321
ACH-000663,0.1202752006228007
ACH-000665,0.013495334042227532
ACH-000671,0.04465456017689325
ACH-000672,0.049281730270287386
ACH-000673,0.04163773152502799
ACH-000676,0.10394328125547933
ACH-000677,0.1900469693799487
ACH-000681,0.04941126924463753
ACH-000683,0.1276297135998277
ACH-000684,-0.009697734296586451
ACH-000688,0.037389843128142336
ACH-000693,0.041029926978804025
ACH-000694,0.2062090227777577
ACH-000695,0.048992672296025386
ACH-000696,0.07153422907813761
ACH-000697,0.12272030101938368
ACH-000699,0.11950024617603412
ACH-000701,0.03884807296288049
ACH-000706,0.14902025672622202
ACH-000711,0.14049718094771987
ACH-000713,0.15492000194283184
ACH-000714,0.09136409667220596
ACH-000718,0.052227540899106466
ACH-000720,-0.004167687566181492
ACH-000721,0.011078227912157908
ACH-000724,0.19313288155430203
ACH-000725,-0.029820539744693314
ACH-000732,0.08581761841238854
ACH-000734,0.10460698221584656
ACH-000735,0.09613813796596248
ACH-000736,-0.12623639049721072
ACH-000738,0.048692618750557366
ACH-000746,-0.021507170279992813
ACH-000747,-0.015135717024051715
ACH-000748,0.15011348998025545
ACH-000753,0.09903751169982088
ACH-000756,0.08067957115977713
ACH-000757,-0.0028738188360107626
ACH-000758,-0.034192364098961966
ACH-000760,0.2176240338392594
ACH-000762,-0.10535573528681666
ACH-000763,-0.014578772281645391
ACH-000764,0.1864845888641372
ACH-000765,0.029204256402630868
ACH-000766,0.028305738070870414
ACH-000767,0.15980038057274273
ACH-000768,0.1669383980579491
ACH-000769,-0.08359438448841733
ACH-000770,-0.8312289187357926
ACH-000771,0.09281345459385736
ACH-000773,0.07331992463271363
ACH-000776,-0.1236031212460081
ACH-000777,0.034973790329757885
ACH-000778,0.03281204892029997
ACH-000781,0.0967533547803968
ACH-000782,-0.3661464025863912
ACH-000783,0.019678378142965976
ACH-000784,0.09522760959561664
ACH-000785,0.11451538905747795
ACH-000787,0.069810701580299
ACH-000788,-0.00985825531490657
ACH-000791,0.057947038199932716
ACH-000792,-0.004042328564735088
ACH-000794,-0.03916145920551375
ACH-000796,0.02971642869134881
ACH-000798,-0.032993746745020834
ACH-000799,-0.1463653178449726
ACH-000800,0.13643046730056388
ACH-000802,0.12936383596525827
ACH-000804,-0.003083987581388433
ACH-000805,0.053550670764248784
ACH-000809,0.0505287686939507
ACH-000810,0.08197247519013581
ACH-000811,0.15216017716468985
ACH-000817,0.05594407794320469
ACH-000819,0.0052735234951033815
ACH-000820,0.2425071790006147
ACH-000821,-0.06395002258519425
ACH-000822,0.026537470181353526
ACH-000823,0.04273448682098313
ACH-000824,0.13301522830648746
ACH-000827,0.1264182742144406
ACH-000829,0.17716710838240055
ACH-000831,-0.03204986258874272
ACH-000832,0.04343397811601928
ACH-000833,-0.31539927959531217
ACH-000834,0.10671077988898092
ACH-000835,0.042597673873452
ACH-000836,0.21981828665075198
ACH-000837,0.02489061140694767
ACH-000838,0.21985740001901555
ACH-000839,0.08348084307651127
ACH-000840,0.1182277121460697
ACH-000841,-0.09955135223267657
ACH-000843,0.026410659298708054
ACH-000846,0.05325627836994308
ACH-000847,0.14322121518480693
ACH-000848,0.15332515529807006
ACH-000849,0.04051430826029997
ACH-000851,0.1771427807968063
ACH-000855,0.1266964491268972
ACH-000856,-0.05665331187678532
ACH-000858,0.11754293360321218
ACH-000859,0.01700018616973005
ACH-000861,0.03287435499613839
ACH-000862,0.1594927653925847
ACH-000865,-0.004594564848843515
ACH-000866,0.060756482019204326
ACH-000867,0.09815497880417816
ACH-000869,0.07581739247671172
ACH-000872,0.06931151919396601
ACH-000873,-0.012805619928588587
ACH-000876,0.11513776319505167
ACH-000878,-0.1701592268123954
ACH-000880,0.19302749618739773
ACH-000881,0.012481843171701291
ACH-000882,0.10502637751226322
ACH-000884,0.14812004646652108
ACH-000885,0.07591654086604087
ACH-000887,0.10245704299466904
ACH-000889,0.09780511106603994
ACH-000896,0.1272683437819522
ACH-000898,0.05282479189444689
ACH-000900,0.0009116411534680267
ACH-000901,0.07877635201609136
ACH-000905,0.006924106016929676
ACH-000906,0.05208919576336201
ACH-000907,0.10086476327983536
ACH-000910,-0.09915617546121756
ACH-000911,0.11079283537334364
ACH-000912,0.1365026928479707
ACH-000913,0.04954213400852719
ACH-000915,0.0997574028083446
ACH-000916,-0.004734236572836807
ACH-000917,0.035943861465472564
ACH-000920,0.09222572000266836
ACH-000921,-0.8960822479801654
ACH-000924,0.01824862386132967
ACH-000926,0.021170892987199458
ACH-000928,-0.032751796481199184
ACH-000929,0.07969236503347737
ACH-000932,0.008314288362476933
ACH-000935,0.1436946333505057
ACH-000936,0.1393162446845876
ACH-000937,-0.0007612434330737875
ACH-000938,0.11373503128285545
ACH-000939,0.3548416300665705
ACH-000941,0.08900030671929729
ACH-000943,0.0949148770357363
ACH-000946,-0.2494461106366191
ACH-000947,0.08990431160093976
ACH-000948,0.018257963749659573
ACH-000950,0.2491685105501177
ACH-000953,0.006271732591071766
ACH-000954,-0.02410347267394904
ACH-000957,-0.23398422695735185
ACH-000958,-0.27824812903154755
ACH-000960,0.010224820145539626
ACH-000963,0.0978104911064328
ACH-000968,0.07239403476535694
ACH-000969,-0.028423530225536293
ACH-000972,0.11277746660612525
ACH-000973,0.0736923677904547
ACH-000974,0.012624591876044512
ACH-000978,0.0628939022588045
ACH-000984,0.10353182609163047
ACH-000986,0.10258307796415224
ACH-000988,0.007418324455860447
ACH-000993,0.19981732722623285
ACH-000994,0.04960355646810104
ACH-000996,0.0887960889589319
ACH-001001,0.1303798661511534
ACH-001020,0.264405147185496
ACH-001028,0.03404638147419423
ACH-001031,0.03453093904489992
ACH-001038,0.06194176801139105
ACH-001048,0.0637786127512235
ACH-001050,-0.09043892691696764
ACH-001053,-0.16806234607152498
ACH-001054,-0.14159539378887734
ACH-001061,0.11666213352462748
ACH-001067,-0.0527010429549429
ACH-001075,-0.09392386535671908
ACH-001096,-0.05965346025243689
ACH-001111,0.02491669165528064
ACH-001119,-0.237937815589999
ACH-001128,0.7780683970770181
ACH-001134,-0.09203463695220926
ACH-001151,0.07433763546928676
ACH-001163,0.11674776782555404
ACH-001164,0.010736875444041102
ACH-001183,-0.014403423884330278
ACH-001192,0.04070775440423365
ACH-001193,0.07908209753467169
ACH-001196,-0.1528199769417646
ACH-001197,-0.15527714688820785
ACH-001205,-0.01395772335357388
ACH-001211,0.1901588668401937
ACH-001212,-0.08985751704847318
ACH-001228,0.060588687117898124
ACH-001232,0.03889598108967634
ACH-001239,0.021222957458660832
ACH-001270,0.12260148357619532
ACH-001274,-0.174239851588154
ACH-001275,0.10945235279497746
ACH-001277,0.2186680047881201
ACH-001278,0.05070163512392017
ACH-001280,0.052768562012031284
ACH-001283,0.01607948621147463
ACH-001289,-0.038016440363126194
ACH-001300,-0.08307996686532024
ACH-001301,0.02496540742271981
ACH-001302,0.0782203385984792
ACH-001306,0.014410943660189784
ACH-001318,-0.051537511344510914
ACH-001322,0.06399581688934668
ACH-001328,0.07082595317186034
ACH-001332,0.0583895852890536
ACH-001336,0.00989676381337475
ACH-001346,0.1568552517150034
ACH-001353,0.050215141935531914
ACH-001354,-0.1261636882062411
ACH-001367,-0.13276624545005156
ACH-001368,0.0670121752418822
ACH-001374,0.3564794525738793
ACH-001377,0.18153000762185714
ACH-001380,0.07204817395872598
ACH-001391,0.11197528284420187
ACH-001408,-0.0063444256015432856
ACH-001430,-0.14917628633749794
ACH-001431,-0.15151890002175092
ACH-001450,0.017889565809474938
ACH-001496,0.3077351236327457
ACH-001500,0.1429862415094578
ACH-001523,0.13896421051321425
ACH-001532,0.04705291726390877
ACH-001550,0.3176121931909388
ACH-001552,0.09053339961568564
ACH-001554,0.038061504224531535
ACH-001654,0.1655952218790853
ACH-001735,0.027885152046915995
ACH-001736,-0.4926481839112233
ACH-001737,0.3648297212854184
ACH-001740,-0.557773100836679
ACH-001745,-0.4983989282425978
ACH-001765,-0.2747341641282119
