,ENDOD1 (23052)
ACH-000433,0.06540297840313555
ACH-000435,-0.28906458795014073
ACH-000436,0.07660864871070555
ACH-000444,-0.011924070232794765
ACH-000445,-0.06075181427565118
ACH-000448,-0.03575600619742576
ACH-000450,0.17356166317069754
ACH-000452,-0.016602400680567522
ACH-000454,0.1194286656012718
ACH-000458,-0.0015620775963138928
ACH-000459,-0.012242616957605007
ACH-000460,0.042645196268774194
ACH-000461,-0.0927584262790818
ACH-000463,0.09294244558458924
ACH-000464,0.06068438880618135
ACH-000466,0.06283497702985068
ACH-000467,0.08882817649224142
ACH-000468,0.07804395077593138
ACH-000469,0.11464742928689875
ACH-000470,-0.09616980851144258
ACH-000471,-0.016989006578034194
ACH-000472,0.027971740668287462
ACH-000473,0.07327198494960037
ACH-000475,0.05883388145482087
ACH-000476,0.0005505997145734217
ACH-000477,0.20312568066325207
ACH-000479,-0.07207213540197685
ACH-000480,0.1009364640768439
ACH-000481,0.02997250239013185
ACH-000483,0.01398256019323858
ACH-000484,0.08625340326057249
ACH-000485,0.03807700201048654
ACH-000486,0.04929523801781723
ACH-000487,0.08203332243282464
ACH-000488,0.025877908988767483
ACH-000490,0.02396931234688153
ACH-000491,0.11232574451183874
ACH-000495,-0.02394430209704348
ACH-000496,-0.0004611575025253383
ACH-000499,-0.08364654354368538
ACH-000500,0.750222082918697
ACH-000502,0.059952762394888816
ACH-000503,-0.25256932912650504
ACH-000505,0.016946394198956098
ACH-000507,-0.06543582525281305
ACH-000510,-0.014655380778129147
ACH-000511,0.036181391830165735
ACH-000512,-0.02791067134063569
ACH-000516,-0.013293421972326485
ACH-000517,0.043413030864469584
ACH-000518,-0.14262029173971796
ACH-000520,0.17461987294765746
ACH-000521,0.03441746579088946
ACH-000522,-0.07082966933662058
ACH-000524,0.03641724459806645
ACH-000527,0.03939361434654056
ACH-000528,0.07640823769661652
ACH-000537,-0.0011811986525773366
ACH-000541,0.11653999515459786
ACH-000542,0.05180477706845797
ACH-000544,-0.01837339439445412
ACH-000545,0.029900783459127743
ACH-000547,0.03982622253879072
ACH-000548,0.06956739554408066
ACH-000549,0.03454251090562141
ACH-000550,0.022037727500166224
ACH-000552,0.17155662535511926
ACH-000556,0.07351016637805963
ACH-000557,-0.10472718541116252
ACH-000569,-0.025921190496142884
ACH-000570,0.0009200258624165418
ACH-000571,-0.06094188063762258
ACH-000573,-0.05519573837715834
ACH-000576,0.03054506184187577
ACH-000579,-0.16467186106221146
ACH-000580,-0.040460161171010485
ACH-000584,-0.016351167967822718
ACH-000585,0.07884313698659512
ACH-000588,-0.17098644494435106
ACH-000589,0.05534438259182523
ACH-000591,-0.3854998127720833
ACH-000593,0.09278571530022192
ACH-000600,-0.010874259334079144
ACH-000601,0.012185638748732092
ACH-000605,0.008970975787140498
ACH-000606,0.01388388962628373
ACH-000608,0.04034170905841709
ACH-000614,-0.14023692007887306
ACH-000616,0.048027019350256266
ACH-000618,-0.25132917738051536
ACH-000619,0.016435748928627796
ACH-000620,0.07312880740592465
ACH-000621,0.0851573869677804
ACH-000622,-0.025216418276635063
ACH-000623,-0.0473323789374023
ACH-000624,-0.03058291034593008
ACH-000627,0.0987160426742086
ACH-000630,0.07151588409744603
ACH-000631,-0.13122621107657892
ACH-000632,-0.01209634395187694
ACH-000633,0.03415896008099944
ACH-000637,-0.06425222305583382
ACH-000638,-0.06309554197172358
ACH-000646,0.1344938476627793
ACH-000647,-0.07984428619664018
ACH-000648,-0.12079834015983434
ACH-000649,0.026778859676827645
ACH-000651,-0.01783773442730508
ACH-000652,-0.006894683956476912
ACH-000653,0.08174420427673637
ACH-000657,0.09947651364852857
ACH-000658,0.07033336151976831
ACH-000661,-0.04848336623067275
ACH-000662,-0.0015544135816477722
ACH-000663,0.03814731920609239
ACH-000665,-0.010411643630114195
ACH-000671,0.032671048042812234
ACH-000672,0.37626491070646895
ACH-000673,-0.05526083713246848
ACH-000676,0.08610941863714545
ACH-000677,0.06136008210483852
ACH-000681,0.0919878398702868
ACH-000683,0.03821907350181794
ACH-000684,0.04050049692219467
ACH-000688,0.09045414108493532
ACH-000693,-0.026118840126407267
ACH-000694,0.00032723409904057466
ACH-000695,-0.12634367958750514
ACH-000696,0.0024803992458835088
ACH-000697,-0.024084593334519712
ACH-000699,-0.006649190515489269
ACH-000701,0.0629986484057973
ACH-000706,-0.005244936096602692
ACH-000711,0.09796842027815536
ACH-000713,-0.10456440851910896
ACH-000714,-0.059419473011926724
ACH-000718,0.0257137540135411
ACH-000720,0.02872636955414584
ACH-000721,0.049061807323288735
ACH-000724,-0.04060071509103697
ACH-000725,0.03892332770952235
ACH-000732,0.13251552056916086
ACH-000734,0.06459969054237416
ACH-000735,-0.049140231104193605
ACH-000736,-0.13392543393523565
ACH-000738,0.027131915915394725
ACH-000746,-0.05924768260944375
ACH-000747,-0.02655708090418741
ACH-000748,-0.04443632497142188
ACH-000753,-0.02654203210696192
ACH-000756,-0.014836002916399691
ACH-000757,-0.0364777250320423
ACH-000758,0.045156879333939456
ACH-000760,-0.0038307229928501952
ACH-000762,0.003749571082329165
ACH-000763,-0.13757441220583655
ACH-000764,0.1156695267493882
ACH-000765,-0.10864968001510478
ACH-000766,0.10240187566008284
ACH-000767,-0.10310931868133648
ACH-000768,0.0175462773753082
ACH-000769,0.0452440244932713
ACH-000770,-0.09878600980004416
ACH-000771,0.04271163246176198
ACH-000773,-0.004418849187879854
ACH-000776,-0.05349327585658231
ACH-000777,0.12489171925190835
ACH-000778,-0.07727298897086621
ACH-000781,0.0014970359777983062
ACH-000782,0.20975594496257907
ACH-000783,0.03916893888676453
ACH-000784,0.04507885119364748
ACH-000785,0.06396899260110699
ACH-000787,-0.03244095543963217
ACH-000788,-0.042942331296476184
ACH-000791,0.06360674059578285
ACH-000792,-0.12801516039844782
ACH-000794,0.0130803914634573
ACH-000796,0.053384781963045976
ACH-000798,0.028924253893215717
ACH-000799,0.054720058209828365
ACH-000800,0.11256088751928646
ACH-000802,-0.04398505865365712
ACH-000804,0.045409000151976235
ACH-000805,-0.07537809659014234
ACH-000809,0.04612536878680679
ACH-000810,0.11203883507680487
ACH-000811,0.053361449292013835
ACH-000817,-0.057616752556815524
ACH-000819,0.1372498286960134
ACH-000820,-0.2448440248826581
ACH-000821,0.1023157518631502
ACH-000822,-0.09292041171305906
ACH-000823,-0.10036686306703443
ACH-000824,-0.015884928141691197
ACH-000827,-0.0233260864079724
ACH-000829,-0.08895472887077392
ACH-000831,0.008162616865355535
ACH-000832,-0.1002706346354015
ACH-000833,-0.013992101218289574
ACH-000834,0.013563988853292255
ACH-000835,0.03384168621287949
ACH-000836,0.059132817513268925
ACH-000837,0.07321403143600583
ACH-000838,-0.27135316053544284
ACH-000839,-0.19133778090147247
ACH-000840,0.07402695631779732
ACH-000841,-0.005802371591778468
ACH-000843,-0.036253862205765305
ACH-000846,-0.18606605178963345
ACH-000847,0.21242584282127053
ACH-000848,0.19991086486011886
ACH-000849,0.03118167719653865
ACH-000851,0.1591535280709156
ACH-000855,-0.05202334829433545
ACH-000856,0.045488746081804574
ACH-000858,-0.05819853242964745
ACH-000859,-0.4754891488193837
ACH-000861,0.06928640342098169
ACH-000862,0.08793564450472084
ACH-000865,-0.06792431387809593
ACH-000866,0.013604429420563335
ACH-000867,0.035992348199703116
ACH-000869,-0.04163465738114094
ACH-000872,-0.008611018138164736
ACH-000873,-0.01908180250373747
ACH-000876,-0.004920098204720554
ACH-000878,-0.002784939663476898
ACH-000880,0.055320107398708566
ACH-000881,-0.09133588836706026
ACH-000882,0.02980494676142453
ACH-000884,-0.020493277428384825
ACH-000885,0.1455737591583687
ACH-000887,-0.03489552483571025
ACH-000889,0.1000225009826583
ACH-000896,-0.059139613178816136
ACH-000898,0.021000594579549867
ACH-000900,0.057736309775023024
ACH-000901,0.01910437361762191
ACH-000905,-0.009772604758251428
ACH-000906,-0.009976519074528109
ACH-000907,0.1533254319586644
ACH-000910,-0.1164956087717045
ACH-000911,0.003484258324223592
ACH-000912,0.029437409397725912
ACH-000913,0.14754061121242834
ACH-000915,-0.017964205042932578
ACH-000916,0.3606608163407243
ACH-000917,-0.1274402973272065
ACH-000920,0.035953483260027994
ACH-000921,0.02434007949457121
ACH-000924,0.03169492506875087
ACH-000926,-0.05656458901348616
ACH-000928,0.133489367609407
ACH-000929,0.2594013020894382
ACH-000932,-0.00449055310904641
ACH-000935,0.11492241659529245
ACH-000936,0.061296618508023114
ACH-000937,0.04892852759391221
ACH-000938,0.07292927567510472
ACH-000939,-0.0569385597626167
ACH-000941,0.004841993695984813
ACH-000943,0.020506422953457105
ACH-000946,-0.00517342369893282
ACH-000947,0.0776692461685741
ACH-000948,0.010063628268318216
ACH-000950,0.06022957998297415
ACH-000953,0.12068360899235644
ACH-000954,-0.1050661601926571
ACH-000957,-0.039377879411229916
ACH-000958,0.10639177290444528
ACH-000960,0.08082316023696487
ACH-000963,0.058073412269374486
ACH-000968,0.04208210274179694
ACH-000969,-0.20173314682743146
ACH-000972,0.004222754447088768
ACH-000973,-0.0868900602238225
ACH-000974,-0.037757508161419866
ACH-000978,0.047595961675105325
ACH-000984,0.010093648589011637
ACH-000986,0.02528711938178197
ACH-000988,0.10762186268004878
ACH-000993,0.2267146419778433
ACH-000994,0.005324171386952521
ACH-000996,-0.045992992927674135
ACH-001001,-0.0066182682960026435
ACH-001020,-0.03139269633908258
ACH-001028,0.04679270908481965
ACH-001031,0.03518985895251843
ACH-001038,0.06061940829467576
ACH-001048,-0.002687237170908015
ACH-001050,-0.003990193517732479
ACH-001053,-0.019439573869433208
ACH-001054,-0.04472331229610682
ACH-001061,0.005875514884198842
ACH-001067,-0.017728080811927668
ACH-001075,-0.16100562443529529
ACH-001096,-0.03630193052602495
ACH-001111,0.03371957160018297
ACH-001119,-0.09910150265473007
ACH-001128,-0.0015117187694168178
ACH-001134,-0.10144340379900144
ACH-001151,-0.011131016619765623
ACH-001163,0.07877062011172045
ACH-001164,-0.12513355642114354
ACH-001183,-0.1090459771315224
ACH-001192,0.02663899564425626
ACH-001193,-0.03221494511775493
ACH-001196,-0.09396996869708027
ACH-001197,0.07449809080808538
ACH-001205,-0.035994062049832666
ACH-001211,0.044218775355198525
ACH-001212,0.32017451554724474
ACH-001228,-0.04518324496630087
ACH-001232,0.07169463124754225
ACH-001239,-0.003269650937408923
ACH-001270,0.00974242485519707
ACH-001274,0.16741250050064302
ACH-001275,0.02455361822743804
ACH-001277,0.11047648263657818
ACH-001278,0.09337974927992752
ACH-001280,0.1723089421820559
ACH-001283,-0.07538362954272637
ACH-001289,-0.025910307900000755
ACH-001300,-0.09675018907386562
ACH-001301,-0.02434415181614142
ACH-001302,-0.1962442880485048
ACH-001306,-0.18007828539535092
ACH-001318,0.13109986254517988
ACH-001322,-0.029720866865716164
ACH-001328,-0.008071853166413146
ACH-001332,-0.08860750413829628
ACH-001336,-0.11393472174073885
ACH-001346,-0.09213364757222872
ACH-001353,-0.0583838209422606
ACH-001354,-0.04974336301736647
ACH-001367,-0.0798511696549596
ACH-001368,0.09554688991502487
ACH-001374,-0.049949798168200506
ACH-001377,-0.0029624396174930193
ACH-001380,0.020294760795927114
ACH-001391,0.0076324786832355765
ACH-001408,-0.14213596462665254
ACH-001430,-0.10601172757224206
ACH-001431,-0.13213121342494027
ACH-001450,-0.08888389070242142
ACH-001496,-0.08945449200697579
ACH-001500,0.031016678278698636
ACH-001523,0.03340945244623629
ACH-001532,0.03503619579652996
ACH-001550,-0.005273089361231763
ACH-001552,-0.1991683060743861
ACH-001554,-0.04150101255251256
ACH-001654,0.06918053413510407
ACH-001735,0.02278620316758578
ACH-001736,0.03465064196842619
ACH-001737,-0.12431145930886454
ACH-001740,-0.028325639756298763
ACH-001745,0.061061041896515164
ACH-001765,0.020587783980696512
