,USP49 (25862)
ACH-000004,0.09899398663750204
ACH-000005,0.11225654766719838
ACH-000007,0.054700330459281764
ACH-000009,0.012914385281153278
ACH-000011,0.06550979703288258
ACH-000012,0.09654862052967607
ACH-000013,-0.018331858872375463
ACH-000014,-0.027717339481412855
ACH-000015,0.14839080534209229
ACH-000017,0.0170664804216586
ACH-000018,0.0802918685951452
ACH-000019,0.054219901929692976
ACH-000021,0.10984228003941232
ACH-000022,0.006955529278685724
ACH-000025,0.0266988647630978
ACH-000028,0.08513504785861785
ACH-000030,0.004497816933973091
ACH-000035,-0.05768965847922735
ACH-000036,0.08687596036986807
ACH-000037,-0.08024876604080378
ACH-000039,0.0017187286772878743
ACH-000040,-0.06031323719907904
ACH-000041,0.04426140091029486
ACH-000042,-0.052679441034815984
ACH-000045,0.006231446911754217
ACH-000047,-0.11299566606042713
ACH-000052,-0.08602074522186963
ACH-000053,0.0278872926610039
ACH-000054,0.002892681299615256
ACH-000055,0.08600364797973972
ACH-000060,-0.11676185804899758
ACH-000067,-0.05473863522061447
ACH-000070,0.16395526169271366
ACH-000075,-0.031869671089774385
ACH-000078,0.026346721464021748
ACH-000082,-0.0024612696646134536
ACH-000085,0.20522693578092208
ACH-000086,0.1309442792335523
ACH-000087,0.0009890392204355066
ACH-000092,0.0785288521485445
ACH-000095,0.0037021614328469604
ACH-000097,0.016667509649305936
ACH-000098,-0.008258053922036386
ACH-000099,0.0765114849156122
ACH-000108,0.07099514453804233
ACH-000113,-0.10937757162810373
ACH-000116,0.17353225676279066
ACH-000118,-0.04945963465273536
ACH-000120,-0.04739513014439397
ACH-000123,0.04060677420820732
ACH-000127,0.006132852948635746
ACH-000128,0.027022517022279847
ACH-000132,0.056612688428334765
ACH-000133,0.1401282095221309
ACH-000137,-0.06233432094449716
ACH-000138,-0.03598509059648152
ACH-000142,-0.08733854918954949
ACH-000143,0.13543709034558504
ACH-000146,0.06385706070851163
ACH-000148,0.11798016724384285
ACH-000150,-0.010197427098511751
ACH-000152,0.0620496231198833
ACH-000153,-0.033663382169789126
ACH-000159,0.0305050022362041
ACH-000160,0.3637413076429575
ACH-000163,0.09183802014989104
ACH-000167,0.7121773716187753
ACH-000168,-0.011469930271715991
ACH-000169,0.07585877377573456
ACH-000178,0.08006963383020049
ACH-000183,-0.13182250240403004
ACH-000188,0.041471744454096966
ACH-000189,-0.042463381945129226
ACH-000190,0.3382851268630772
ACH-000198,-0.15251825011673642
ACH-000203,-0.2742184913283198
ACH-000204,0.0071953742475565855
ACH-000206,0.17466914957520951
ACH-000207,-0.2671744861182472
ACH-000208,-0.2541012783251227
ACH-000210,0.10834375681872044
ACH-000211,0.006639759799726491
ACH-000215,0.00461842673812553
ACH-000221,0.10552189764552668
ACH-000222,0.17135452744278526
ACH-000223,0.12567249865300173
ACH-000226,0.08807971004519165
ACH-000227,0.10761499421235238
ACH-000228,0.020788125679577128
ACH-000231,-0.03433697022959372
ACH-000232,0.0540134692691495
ACH-000233,-0.10163316132468947
ACH-000234,-0.012266982738283649
ACH-000235,0.10727827150427507
ACH-000237,0.009083311254456123
ACH-000238,-0.09839941264879447
ACH-000242,0.4130658923394448
ACH-000243,0.08242283687903125
ACH-000244,-0.09665862760836497
ACH-000246,0.09387684930051084
ACH-000248,0.08109139914847874
ACH-000250,-0.008111327380337433
ACH-000251,0.12582848481263792
ACH-000252,0.17245442429359345
ACH-000253,-0.13709002401568768
ACH-000255,-0.15267545044479405
ACH-000256,0.042024834541200685
ACH-000257,0.21750341970944467
ACH-000258,0.20042767543993836
ACH-000259,-0.08378932696849709
ACH-000260,0.0463075116129777
ACH-000261,0.07212840849801233
ACH-000262,0.15580764287228996
ACH-000263,0.0675437713399562
ACH-000264,-0.034230470818854136
ACH-000265,-0.05156131987220969
ACH-000266,0.061192614579661624
ACH-000272,0.049597463157912115
ACH-000274,0.11695398016422535
ACH-000277,0.01566628003329242
ACH-000278,0.06316208297569835
ACH-000279,0.005642113110274303
ACH-000280,-0.0255307930658664
ACH-000281,-0.06963963763920625
ACH-000288,0.10631994545261153
ACH-000291,-0.0034798789866694823
ACH-000293,0.06496389772116201
ACH-000294,0.1579571435693443
ACH-000295,0.15250710979183596
ACH-000296,0.055360605696551116
ACH-000302,0.1290678858554863
ACH-000304,0.316873900007681
ACH-000307,0.032008170904564225
ACH-000308,0.05425920427618548
ACH-000310,0.1541031189230013
ACH-000311,0.04615692721782666
ACH-000312,-0.18001723033540312
ACH-000315,-0.13786781013061875
ACH-000316,0.09547904516801548
ACH-000317,0.15397601241498207
ACH-000318,0.16180050351239567
ACH-000319,0.06705112497871747
ACH-000320,0.17023798139001506
ACH-000322,0.04437437607459577
ACH-000323,-0.04334325760317734
ACH-000324,0.0679165087577048
ACH-000329,0.04937864372418242
ACH-000330,-0.16051263242984826
ACH-000331,-0.03724627915204377
ACH-000332,-0.1531722478983193
ACH-000334,0.12076699036898095
ACH-000335,-0.06813703322645448
ACH-000336,-0.1207864090099305
ACH-000337,-0.0791490471786166
ACH-000338,-0.3122291646766441
ACH-000339,0.07304551405219982
ACH-000341,0.007671270423969914
ACH-000348,0.09758942436913444
ACH-000350,0.13539798945298573
ACH-000352,-0.02328935446274568
ACH-000356,-0.09887642294043623
ACH-000361,0.0253825604850446
ACH-000362,0.018672879620406625
ACH-000363,0.12268206762239918
ACH-000364,-0.06648406568040366
ACH-000365,-0.011065523222549292
ACH-000366,0.03122702889411755
ACH-000368,0.011948458825086428
ACH-000374,-0.00011331762946406094
ACH-000375,-0.05532040325032025
ACH-000376,0.0051180496266172324
ACH-000381,-0.08054954032876364
ACH-000383,0.04413863204590863
ACH-000387,0.089306627907754
ACH-000389,0.05570771388339728
ACH-000390,0.018922262769136857
ACH-000393,-0.07877242370106939
ACH-000395,-0.09867232517631357
ACH-000396,0.5693994510582159
ACH-000397,0.0574364411666675
ACH-000401,-0.0852018207422688
ACH-000402,0.08407833872840735
ACH-000403,0.04908362170030227
ACH-000404,0.20903396312635533
ACH-000406,0.12296469003244095
ACH-000407,0.08561195254966374
ACH-000408,0.15618716153438236
ACH-000410,0.09050984549279832
ACH-000411,0.08491479806367036
ACH-000414,0.0354933299394284
ACH-000415,0.07795568845937066
ACH-000416,0.0368361388097776
ACH-000420,0.08062358971805547
ACH-000421,0.008091920080487319
ACH-000424,-0.027881975176844626
ACH-000425,0.012092655409197637
ACH-000426,0.04012488845467669
ACH-000427,0.023461688467239183
ACH-000433,0.05105269067203366
ACH-000435,0.09836030373703898
ACH-000436,-0.031867269502032385
ACH-000444,0.08342279822101538
ACH-000445,0.021928421003421468
ACH-000448,-0.021196117078622158
ACH-000450,-0.10047707655782206
ACH-000452,0.009825951967328016
ACH-000454,-0.17389298740688236
ACH-000458,0.015194641677079871
ACH-000459,0.15971839232744428
ACH-000460,0.009977167534507995
ACH-000461,-0.10175557774172078
ACH-000463,-0.0028697072600944234
ACH-000464,-0.0001455162783715674
ACH-000466,0.0214340889929624
ACH-000467,0.06287947086719005
ACH-000468,0.032277524032690984
ACH-000469,-0.04916025396360575
ACH-000470,-0.05875119297163293
ACH-000471,-0.014137895671702512
ACH-000472,0.04276028438261036
ACH-000473,0.00854402295443679
ACH-000475,0.044148947816734514
ACH-000476,-0.04689603254643898
ACH-000477,0.0397882990733964
ACH-000479,0.11023190453805094
ACH-000480,0.15932094436012448
ACH-000481,-0.015501008815951237
ACH-000483,-0.09410792128517034
ACH-000484,0.11937494722950492
ACH-000485,-0.020576426753050527
ACH-000486,0.07034418105162997
ACH-000487,-0.09561755124287843
ACH-000488,-0.047985313614839625
ACH-000490,-0.07196421194833309
ACH-000491,0.055511689284975706
ACH-000495,0.10725122900933932
ACH-000496,0.0670677229718308
ACH-000499,-0.03220863194237111
ACH-000500,-0.10473496192224724
ACH-000502,-0.0179085886093247
ACH-000503,0.07055558791291774
ACH-000505,-0.02290857391891277
ACH-000507,0.14174815118041525
ACH-000510,0.12512952701460384
ACH-000511,0.06929936988260131
ACH-000512,-0.2249136759214378
ACH-000516,0.14566862379064452
ACH-000517,0.04741898302778958
ACH-000518,0.02467895817479537
ACH-000520,0.05060630135227335
ACH-000521,-0.02238784780153691
ACH-000522,0.0648177151646994
ACH-000524,-0.005297171998840533
ACH-000527,0.0525292368565342
ACH-000528,0.07107276487340249
ACH-000537,0.13461162930876205
ACH-000541,-0.17869727277598016
ACH-000542,0.1039686165185456
ACH-000544,0.08558921504362292
ACH-000545,-0.06361308387125449
ACH-000547,0.0872836495237089
ACH-000548,0.037641830133336614
ACH-000549,-0.04824501745553983
ACH-000550,0.059909602500622126
ACH-000552,0.006851042302597225
ACH-000556,0.01950008823679024
ACH-000557,0.08050887147352309
ACH-000569,0.12113232793371187
ACH-000570,-0.005253083439527008
ACH-000571,-0.06041224626215876
ACH-000573,0.07681559320495293
ACH-000576,-0.12351574769141255
ACH-000579,0.21473750450836904
ACH-000580,-0.1395124494442795
ACH-000584,-0.011561632642426864
ACH-000585,0.13817935223515276
ACH-000588,-0.0014427709584215846
ACH-000589,0.05076179570255709
ACH-000591,0.06116521876658398
ACH-000593,0.08834729990757326
ACH-000600,-0.027129685243555843
ACH-000601,0.08669401232361289
ACH-000605,-0.05881761409146464
ACH-000606,0.04499377394628281
ACH-000608,0.015352049240928088
ACH-000614,-0.07751505414410305
ACH-000616,0.16538561341215305
ACH-000618,-0.10441561264927234
ACH-000619,-0.049432145522944115
ACH-000620,0.16505436495735976
ACH-000621,0.015467107993345915
ACH-000622,0.006090534470618142
ACH-000623,0.07395337137650525
ACH-000624,0.09012299461329384
ACH-000627,0.06292151851762284
ACH-000630,-0.03039075972886332
ACH-000631,0.19817794220402327
ACH-000632,0.16972917518688455
ACH-000633,0.0276423966434926
ACH-000637,-0.04890855713579813
ACH-000638,-0.1279485968816657
ACH-000646,0.05731663803808056
