,TRAM2 (9697)
ACH-000329,-0.0372845062729733
ACH-000330,-0.3104468390369002
ACH-000331,-0.4232849788439908
ACH-000332,-0.01626549126828785
ACH-000334,0.1478493331866921
ACH-000335,0.10195228467041832
ACH-000336,0.05832414664085341
ACH-000337,-0.004830587191287589
ACH-000338,0.4473052489708131
ACH-000339,-0.018545129659520213
ACH-000341,0.0504597940666954
ACH-000348,0.0634018255203731
ACH-000350,0.10649905527793573
ACH-000352,-0.007520518306854247
ACH-000356,-0.09559588101956397
ACH-000361,0.20077890804344592
ACH-000362,0.07375180998511204
ACH-000363,0.06803326677000181
ACH-000364,-0.393918017091512
ACH-000365,0.019589479659192752
ACH-000366,-0.07713088683244061
ACH-000368,-0.2316439098842557
ACH-000374,-0.12506941540065458
ACH-000375,-0.10267499541713562
ACH-000376,0.021668848399514846
ACH-000381,0.04263362645331145
ACH-000383,0.09411908923732344
ACH-000387,-0.06761026240456937
ACH-000389,0.11085562809392648
ACH-000390,-0.09653540667086506
ACH-000393,-0.005731767153619712
ACH-000395,-0.0913865891413936
ACH-000396,0.4387464417821717
ACH-000397,-0.056248483290932134
ACH-000401,0.1250809277029936
ACH-000402,-0.0006078985877778046
ACH-000403,-0.11451325619787787
ACH-000404,-0.06670344269301931
ACH-000406,0.01802010628095677
ACH-000407,-0.03478062112623586
ACH-000408,-0.07245683460232996
ACH-000410,-0.1323607818763911
ACH-000411,0.007538383714019601
ACH-000414,0.013075823184357148
ACH-000415,0.03419171963321278
ACH-000416,-0.07446371631062781
ACH-000420,-0.024205219608881296
ACH-000421,-0.1034432117620636
ACH-000424,-0.02086114993808644
ACH-000425,0.17311733792790662
ACH-000426,0.110714995120429
ACH-000427,-0.12972364748082352
ACH-000433,0.19684014677242195
ACH-000435,0.2656960687414087
ACH-000436,-0.01739578410277731
ACH-000444,0.047383635110600286
ACH-000445,-0.30225266662149364
ACH-000448,0.0073472389530378985
ACH-000450,-0.18675671271214955
ACH-000452,-0.06710239602202225
ACH-000454,-0.20591280997794675
ACH-000458,0.06402284442493385
ACH-000459,0.11414159472675693
ACH-000460,-0.013507402952893457
ACH-000461,0.11592351424497425
ACH-000463,-0.003999807604544995
ACH-000464,-0.048306391291733926
ACH-000466,-0.14026349656889972
ACH-000467,0.08842400400549763
ACH-000468,-0.20590926851549607
ACH-000469,-0.11211440770382572
ACH-000470,0.02354028065423652
ACH-000471,-0.08543851272164077
ACH-000472,0.1045114017821455
ACH-000473,-0.15637528313203128
ACH-000475,0.016954901639474274
ACH-000476,0.05276987255834364
ACH-000477,0.08412552632759372
ACH-000479,-0.15087991023733982
ACH-000480,-0.056005518904155616
ACH-000481,-0.07192811417901687
ACH-000483,-0.10898708031193396
ACH-000484,0.11263951024702196
ACH-000485,0.13317898565614888
ACH-000486,0.058564340300167675
ACH-000487,0.018056917434734518
ACH-000488,0.005191314014404469
ACH-000490,-0.0036791109547683453
ACH-000491,-0.12362786681613687
ACH-000495,-0.02120489636283588
ACH-000496,-0.2551178788316818
ACH-000499,0.017384305388793347
ACH-000500,-0.4837244887261464
ACH-000502,-0.025881811711239117
ACH-000503,0.05507582573280994
ACH-000505,0.039215153860808864
ACH-000507,0.0405307569100707
ACH-000510,-0.009019065080985236
ACH-000511,0.10101899775455277
ACH-000512,-0.016907386916256085
ACH-000516,0.04266961780275677
ACH-000517,-0.11427863407248146
ACH-000518,0.10015074398658352
ACH-000520,-0.22464264086066715
ACH-000521,-0.013648288489289874
ACH-000522,-0.025685960256429743
ACH-000524,-0.0365547879293698
ACH-000527,-0.006724519625423358
ACH-000528,-0.02855245305993213
ACH-000537,-0.16448133549059796
ACH-000541,0.13618590965920493
ACH-000542,0.05193786247572695
ACH-000544,-0.05753751426540048
ACH-000545,-0.014105825061591259
ACH-000547,0.17911786701823332
ACH-000548,-0.2518927634812904
ACH-000549,0.009188851338329664
ACH-000550,-0.1204713019097286
ACH-000552,-0.024350852378663447
ACH-000556,0.034644825545163384
ACH-000557,0.1133379521983052
ACH-000569,0.16071416494932214
ACH-000570,0.08225818482289099
ACH-000571,0.0706069691482577
ACH-000573,0.0548818956251978
ACH-000576,-0.05310201846904341
ACH-000579,-0.002621482414039016
ACH-000580,0.04859404177957845
ACH-000584,-0.06425113918122692
ACH-000585,-0.02644725372891301
ACH-000588,-0.03476146044184149
ACH-000589,0.08265621730363132
ACH-000591,-0.1340598396735137
ACH-000593,-0.04986028919068044
ACH-000600,0.1066262767608913
ACH-000601,-0.03031805696722633
ACH-000605,-0.13430173608180396
ACH-000606,0.048207868229568254
ACH-000608,0.012350085207701136
ACH-000614,-0.06637237823746185
ACH-000616,0.015067435343476071
ACH-000618,0.11945575902257792
ACH-000619,-0.035816576169376606
ACH-000620,-0.08084610794367839
ACH-000621,-0.07679116214671575
ACH-000622,-0.032145898885521704
ACH-000623,-0.1784381128266648
ACH-000624,0.07422629198782006
ACH-000627,0.058603352101476575
ACH-000630,-0.009357712469299884
ACH-000631,-0.2664857380554579
ACH-000632,0.08172373136746561
ACH-000633,-0.18269891135294397
ACH-000637,0.06194829346082253
ACH-000638,-0.03436490867685387
ACH-000646,0.06164063554451001
ACH-000647,-0.011305615989282015
ACH-000648,-0.004464302112504189
ACH-000649,0.05536327191275815
ACH-000651,-0.0474447072603644
ACH-000652,0.08362361749955388
ACH-000653,-0.0474130210755406
ACH-000657,-0.060903683981283915
ACH-000658,-0.01580880753042574
ACH-000661,0.03612211026136043
ACH-000662,0.09467582883853927
ACH-000663,0.24544208903576514
ACH-000665,-0.08270247906155202
ACH-000671,-0.012116100770851969
ACH-000672,-0.007438869081089297
ACH-000673,0.021308814868424748
ACH-000676,0.010089318247659535
ACH-000677,0.022721237416493824
ACH-000681,-0.14310371656460927
ACH-000683,-0.17766868026423735
ACH-000684,-0.023575573593779136
ACH-000688,0.03535656064629096
ACH-000693,0.045669361946685715
ACH-000694,-0.021446922231999833
ACH-000695,0.11959867558309767
ACH-000696,-0.026061690339602223
ACH-000697,0.23728377589458755
ACH-000699,-0.01644309464872223
ACH-000701,-0.07802524932098602
ACH-000706,-0.026403797166537128
ACH-000711,0.01666975445164325
ACH-000713,-0.238159636752392
ACH-000714,-0.04949945807087368
ACH-000718,-0.04586139107096965
ACH-000720,-0.06109673055962789
ACH-000721,-0.12719099435957634
ACH-000724,-0.013950921773148384
ACH-000725,0.0078110703015491735
ACH-000732,0.1276960948007017
ACH-000734,-0.11697326163597045
ACH-000735,-0.06866908364982639
ACH-000736,0.0819042773349733
ACH-000738,0.021812276498528453
ACH-000746,0.058279390883247725
ACH-000747,-0.0905971317002466
ACH-000748,0.06794721345531061
ACH-000753,0.003964481904299571
ACH-000756,-0.06910922884468898
ACH-000757,-0.08053072748943635
ACH-000758,-0.09785872235223557
ACH-000760,-0.0830475345976715
ACH-000762,-0.044528038316237424
ACH-000763,0.04345277024147811
ACH-000764,-0.13189005129062048
ACH-000765,0.0635203168220977
ACH-000766,-0.08701249371673307
ACH-000767,-0.07834271296678418
ACH-000768,0.08085921949917305
ACH-000769,-0.10856086598796283
ACH-000770,-0.027976949032109687
ACH-000771,0.08706176639656495
ACH-000773,0.06547439133319909
ACH-000776,0.21220105619301186
ACH-000777,-0.10192255568648624
ACH-000778,0.08096624380643506
ACH-000781,-0.031472200410058916
ACH-000782,0.01824250922799157
ACH-000783,0.14870712647427126
ACH-000784,0.01057619411051579
ACH-000785,-0.04953474166493707
ACH-000787,-0.08812451023582134
ACH-000788,0.0420162200398537
ACH-000791,-0.07338731914971973
ACH-000792,0.10364270549371453
ACH-000794,-0.08449610127206797
ACH-000796,-0.004428737251996954
ACH-000798,-0.08903544852769024
ACH-000799,0.08839289993545793
ACH-000800,0.09875479576601934
ACH-000802,-0.10948825597183673
ACH-000804,0.16413393310723562
ACH-000805,-0.04524207148043562
ACH-000809,-0.012423290901084742
ACH-000810,-0.05913603788269919
ACH-000811,-0.004622664450956274
ACH-000817,0.15582992109760674
ACH-000819,-0.11323691746290902
ACH-000820,-0.250998886390695
ACH-000821,0.046685108726281364
ACH-000822,0.2038040784087846
ACH-000823,-0.16699096917574166
ACH-000824,0.010657962704743016
ACH-000827,0.07902694616019976
ACH-000829,0.06799300084869063
ACH-000831,0.08656533587493069
ACH-000832,-0.05026549285247548
ACH-000833,-0.0034335297734184155
ACH-000834,-0.11094539508736442
ACH-000835,0.093742663915393
ACH-000836,0.004274311030940791
ACH-000837,-0.11793875569551968
ACH-000838,0.15019591041206384
ACH-000839,-0.16687456787437802
ACH-000840,-0.01439730095354068
ACH-000841,-0.02021332198214189
ACH-000843,0.04487360789449215
ACH-000846,-0.11751387847618555
ACH-000847,0.0008229689361933548
ACH-000848,-0.1771798568768151
ACH-000849,0.049492267121515096
ACH-000851,-0.12899659814791062
ACH-000855,0.024979260246538883
ACH-000856,-0.32176582845655144
ACH-000858,-0.06139237512970494
ACH-000859,-0.12279139519542802
ACH-000861,-0.046214649114820726
ACH-000862,-0.0005047950451483096
ACH-000865,0.021673375178766403
ACH-000866,0.0665061876752901
ACH-000867,-0.044791858314844966
ACH-000869,0.01767006058807917
ACH-000872,-0.008028481628919476
ACH-000873,-0.06765607144320736
ACH-000876,-0.06038496257443714
ACH-000878,-0.0981346510619578
ACH-000880,-0.10477586367650528
ACH-000881,0.16812206653329115
ACH-000882,0.07292348564590534
ACH-000884,0.0823229774138873
ACH-000885,0.02052230501196004
ACH-000887,-0.08243844308465911
ACH-000889,0.0809001191296643
ACH-000896,-0.007509530615439935
ACH-000898,-0.053302307386086205
ACH-000900,-0.026567757372427774
ACH-000901,0.03446428744257029
ACH-000905,-0.09669194401410608
ACH-000906,0.017863290118187238
ACH-000907,0.15340569464131268
ACH-000910,-0.014982777513030876
ACH-000911,0.015434593233216144
ACH-000912,-0.03275743728492872
ACH-000913,-0.1833658843129405
ACH-000915,0.0241460515599932
ACH-000916,-0.13765792347060954
ACH-000917,-0.11950353037209625
ACH-000920,0.10948378045604323
ACH-000921,0.009335016221364355
ACH-000924,-0.1307764959975974
ACH-000926,-0.08025448418147718
ACH-000928,-0.0699010943754976
ACH-000929,-0.10421359563728247
ACH-000932,-0.05846030690385465
ACH-000935,0.1173594022137068
ACH-000936,-0.03719710002539934
ACH-000937,-0.003414959108266169
ACH-000938,0.0053677075345793576
ACH-000939,-0.05332619199720613
ACH-000941,0.029653185550826633
ACH-000943,-0.022155348034651818
ACH-000946,0.10132432038567936
ACH-000947,0.004797751451401939
ACH-000948,0.07993353488574617
ACH-000950,0.2660604120389922
ACH-000953,0.09084818680101503
ACH-000954,-0.10846087470160128
ACH-000957,0.08598293818593175
ACH-000958,0.18494713844745314
ACH-000960,0.07560104030773454
ACH-000963,0.0908633536518201
ACH-000968,0.05631637289058065
ACH-000969,0.09873064135711164
ACH-000972,0.12585556883294013
ACH-000973,-0.11614185549541045
ACH-000974,0.09518554184395556
ACH-000978,0.10797411429472734
ACH-000984,0.06029335131696165
ACH-000986,0.12755549879800515
ACH-000988,-0.1307187749966244
ACH-000993,0.16653443298932089
ACH-000994,0.05336251920724435
ACH-000996,0.03304819350754218
ACH-001001,0.13741302410064876
ACH-001020,-0.11466256529320502
ACH-001028,0.07832362556336046
ACH-001031,0.39616276682207296
ACH-001038,0.0006692755653308459
ACH-001048,-0.18708452427908545
ACH-001050,0.029424109589451526
ACH-001053,-0.16118887141619906
ACH-001054,0.17921721878818125
ACH-001061,-0.050054746891419935
ACH-001067,-0.10438210867382737
ACH-001075,0.02107711206031537
ACH-001096,-0.11851019964437955
ACH-001111,0.2285487794294213
ACH-001119,0.06417653881842758
ACH-001128,-0.03712197691273534
ACH-001134,0.11554181345991607
ACH-001151,-0.009578634641024668
ACH-001163,0.269176849575164
ACH-001164,-0.3596895389864729
ACH-001183,0.022142381158068256
ACH-001192,0.02660232534583224
ACH-001193,-0.014469234134014871
ACH-001196,0.02295342998658657
ACH-001197,-0.0596194872463327
ACH-001205,-0.04225317361171977
ACH-001211,-0.14613573347116812
ACH-001212,-0.16599992060043806
ACH-001228,-0.028450179703845325
ACH-001232,-0.007149471820366987
ACH-001239,0.1586685100823294
ACH-001270,-0.19808357429688175
ACH-001274,0.004597075045056719
ACH-001275,-0.00743588464309952
ACH-001277,-0.22244368715482546
ACH-001278,-0.13861265634764758
ACH-001280,0.17631516658658447
ACH-001283,0.19435231622911334
ACH-001289,0.021347411658265026
ACH-001300,0.0607940036797251
ACH-001301,0.041560757195692105
ACH-001302,0.036232471002046636
ACH-001306,0.12917965322733352
ACH-001318,-0.035687638563608966
ACH-001322,-0.03287302661211596
ACH-001328,-0.11179832191704832
ACH-001332,-0.06775572503195106
ACH-001336,0.18621895392847249
ACH-001346,0.0042645258736972325
ACH-001353,-0.14905388658411045
ACH-001354,0.1700835267416038
ACH-001367,0.2088798802182771
ACH-001368,0.013354005005030591
ACH-001374,0.16797735496141586
ACH-001377,0.04572184866160065
ACH-001380,0.015664729006977098
ACH-001391,-0.06501750422539432
ACH-001408,-0.06398664378475953
ACH-001430,-0.03862050181676022
ACH-001431,-0.047049440003328086
ACH-001450,-0.0347917336172803
ACH-001496,-0.08390442108770274
ACH-001500,-0.25996422865886865
ACH-001523,-0.12411004612340512
ACH-001532,0.1019725636620129
ACH-001550,0.022944036144657304
ACH-001552,-0.15201145056747126
ACH-001554,0.049955841342665605
ACH-001654,0.039250962999832405
ACH-001735,0.06762338410536355
ACH-001736,0.03767647390236865
ACH-001737,-0.374714770362992
ACH-001740,0.2929329084405893
ACH-001745,-0.0538677413135323
ACH-001765,-0.005550636908853821
