,ULK2 (9706)
ACH-000520,-0.17892263428704824
ACH-000521,-0.0159186371689434
ACH-000522,0.08883775100482524
ACH-000524,-0.07802797826590974
ACH-000527,-0.1152313631914984
ACH-000528,-0.006884843870453912
ACH-000537,0.06268516422873571
ACH-000541,-0.0611575458022669
ACH-000542,0.041849293796080766
ACH-000544,-0.1929584231539703
ACH-000545,-0.027010481178073042
ACH-000547,0.0046535918253377394
ACH-000548,-0.1279711530245492
ACH-000549,-0.11464960346048955
ACH-000550,-0.10914443647049024
ACH-000552,0.0016762547211354446
ACH-000556,-0.10486219611662376
ACH-000557,0.031185917380381845
ACH-000569,0.42568459806666203
ACH-000570,-0.2374567688301285
ACH-000571,-0.025447530445312103
ACH-000573,-0.10469216213045203
ACH-000576,0.09282451757669304
ACH-000579,-0.01650773714741906
ACH-000580,-0.02531420225610541
ACH-000584,-0.05201535439474243
ACH-000585,-0.09066364062877688
ACH-000588,0.04789915816951625
ACH-000589,-0.06721326216949619
ACH-000591,-0.2007958126990501
ACH-000593,-0.031038051257851976
ACH-000600,0.004554819868767443
ACH-000601,-0.10151459348697306
ACH-000605,-0.1075114225639667
ACH-000606,-0.1926630283285528
ACH-000608,-0.07979890281726097
ACH-000614,-0.1629505943024311
ACH-000616,0.01863971306448269
ACH-000618,-0.026206698915538368
ACH-000619,-0.010565656840421371
ACH-000620,-0.13274156029168238
ACH-000621,-0.21595368786565136
ACH-000622,-0.09211936097117364
ACH-000623,0.01698511011652962
ACH-000624,-0.11058757377779747
ACH-000627,0.06823971800606331
ACH-000630,-0.03428732287749792
ACH-000631,0.08340689102118949
ACH-000632,-0.04158852525771572
ACH-000633,-0.12792344610255846
ACH-000637,0.004369084124577771
ACH-000638,-0.19015663267285746
ACH-000646,-0.0011033526560450307
ACH-000647,-0.043119412200926285
ACH-000648,-0.14293576992131465
ACH-000649,-0.02736574978489565
ACH-000651,-0.1335832004683418
ACH-000652,-0.10082988160366198
ACH-000653,-0.10207624423560573
ACH-000657,-0.1397217529855831
ACH-000658,-0.06737910840073114
ACH-000661,-0.16660368833681466
ACH-000662,-0.32763168972730466
ACH-000663,0.053512833184589687
ACH-000665,-0.11296542298303487
ACH-000671,-0.0746252258072601
ACH-000672,-0.050395929539529816
ACH-000673,-0.07153519459633162
ACH-000676,-0.011240808417907956
ACH-000677,0.018487592605083838
ACH-000681,-0.11515788664899927
ACH-000683,-0.02872324514656318
ACH-000684,0.02618130859233637
ACH-000688,-0.10551481874680556
ACH-000693,-0.08562762036422461
ACH-000694,0.013866504045675613
ACH-000695,0.07702034734075024
ACH-000696,-0.05260998896888349
ACH-000697,-0.2387189479776841
ACH-000699,-0.09766134327272696
ACH-000701,-0.036639139720772616
ACH-000706,-0.11930500661228667
ACH-000711,-0.12794641749902258
ACH-000713,-0.18598752514153155
ACH-000714,0.02177846104354271
ACH-000718,-0.09201696664839434
ACH-000720,-0.16885189339391074
ACH-000721,-0.11903188791744347
ACH-000724,-0.05548699274229095
ACH-000725,0.020840947572176548
ACH-000732,-0.24377971153365985
ACH-000734,0.040510578238528216
ACH-000735,-0.05142489144732623
ACH-000736,-0.12402335552000207
ACH-000738,-0.021295734349481454
ACH-000746,0.07259237791594089
ACH-000747,0.0781944549031956
ACH-000748,-0.1678944329932521
ACH-000753,-0.1671532635360255
ACH-000756,0.16426245428064
ACH-000757,-0.1460194662458502
ACH-000758,-0.1487312474922534
ACH-000760,-0.15939413595191027
ACH-000762,-0.04344672402102395
ACH-000763,0.04463477298343408
ACH-000764,-0.2347886184277768
ACH-000765,0.11967067334810448
ACH-000766,-0.12515639424393585
ACH-000767,-0.18105005996912815
ACH-000768,-0.09159640828657356
ACH-000769,-0.1759957057272541
ACH-000770,-0.014481671255338328
ACH-000771,-0.2254969497599208
ACH-000773,-0.08047158021635784
ACH-000776,-0.1485661480745244
ACH-000777,-0.1246438997589593
ACH-000778,-0.12538737069021966
ACH-000781,-0.08483906854551401
ACH-000782,-0.17011869862154502
ACH-000783,-0.0811036257983496
ACH-000784,-0.09547479416170558
ACH-000785,-0.14880470695938358
ACH-000787,0.0006637551439255914
ACH-000788,-0.03733461597290813
ACH-000791,-0.02448045823520063
ACH-000792,0.08602376167774455
ACH-000794,-0.05950254502428689
ACH-000796,-0.046502447108560815
ACH-000798,0.20710128025511665
ACH-000799,-0.10089743717866008
ACH-000800,-0.06915987240130951
ACH-000802,-0.026255757742888405
ACH-000804,-0.011062014029566341
ACH-000805,0.06486608805026105
ACH-000809,-0.12860425567386274
ACH-000810,-0.12588580543040198
ACH-000811,-0.09820771606865213
ACH-000817,-0.032482959159035533
ACH-000819,-0.004487849776237559
ACH-000820,0.4125191470357417
ACH-000821,0.08934938861725558
ACH-000822,-0.058498194867172774
ACH-000823,-0.005485367023789293
ACH-000824,0.03445367541004829
ACH-000827,0.03721196344622588
ACH-000829,0.02694649587223483
ACH-000831,0.08007182960052071
ACH-000832,-0.05215662237825593
ACH-000833,0.12805252436500025
ACH-000834,0.03254280172959278
ACH-000835,-0.04313583063672368
ACH-000836,-0.053813033086785464
ACH-000837,-0.3155559792921514
ACH-000838,-0.06346086708308084
ACH-000839,-0.17411447303808944
ACH-000840,-0.15104656057785928
ACH-000841,0.054568484535566716
ACH-000843,-0.04787448589055236
ACH-000846,0.059684612602974224
ACH-000847,-0.11477319644668615
ACH-000848,-0.2368608241253892
ACH-000849,0.06752320869254097
ACH-000851,-0.003168828770669937
ACH-000855,-0.06610699411324994
ACH-000856,-0.07403502733491038
ACH-000858,-0.04311157607399084
ACH-000859,-0.09636728474349067
ACH-000861,-0.14396959166748502
ACH-000862,0.022382309415766143
ACH-000865,-0.050646678486757614
ACH-000866,-0.02392395008106961
ACH-000867,-0.11130120887380886
ACH-000869,0.032766039074866256
ACH-000872,-0.05011935435600152
ACH-000873,0.1711817167772725
ACH-000876,-0.15520065089773658
ACH-000878,0.20580275408442014
ACH-000880,-0.21370442456176653
ACH-000881,-0.07272825951580014
ACH-000882,0.053282545753559216
ACH-000884,-0.055344608115601546
ACH-000885,-0.0356672868861248
ACH-000887,-0.09530497331381037
ACH-000889,-0.031446647726681695
ACH-000896,-0.035840955083050414
ACH-000898,-0.02392461196701139
ACH-000900,0.01861864807255456
ACH-000901,-0.13031931217038886
ACH-000905,-0.19881237109925248
ACH-000906,-0.02597898610484551
ACH-000907,0.023434953001436127
ACH-000910,-0.10171694558770523
ACH-000911,-0.11102058979863742
ACH-000912,-0.0055009138057260905
ACH-000913,-0.2604165310677986
ACH-000915,-0.15533006796893414
ACH-000916,-0.5010142406202198
ACH-000917,-0.14590428969138985
ACH-000920,-0.1901372549550506
ACH-000921,0.016942621083365254
ACH-000924,0.021953381907605443
ACH-000926,-0.19107808712729726
ACH-000928,-0.062294620789835185
ACH-000929,-0.016462320566035797
ACH-000932,-0.15212209601786142
ACH-000935,0.018774285724602262
ACH-000936,0.051037245370752035
ACH-000937,-0.062291407017089025
ACH-000938,-0.07550477982084197
ACH-000939,-0.11294679763632468
ACH-000941,-0.10376700117574424
ACH-000943,-0.00012281900118816331
ACH-000946,0.02256147535248943
ACH-000947,-0.004718730786792372
ACH-000948,0.054588665232474264
ACH-000950,0.01499213709131629
ACH-000953,-0.062129437560596724
ACH-000954,-0.015746145969723138
ACH-000957,-0.0690683985354025
ACH-000958,-0.08122216709300081
ACH-000960,0.1090773025017162
ACH-000963,-0.21724624886691327
ACH-000968,0.014686821545283037
ACH-000969,-0.0332904043043535
ACH-000972,-0.023279112766233824
ACH-000973,-0.022699355135219115
ACH-000974,0.023346496369909986
ACH-000978,0.3765635228040409
ACH-000984,0.032373877190644114
ACH-000986,0.017173735092353228
ACH-000988,-0.05687456250874603
ACH-000993,0.049059864719313416
ACH-000994,-0.0990898645134744
ACH-000996,-0.16175795484699354
ACH-001001,-0.11149793113432448
ACH-001020,0.04696337552291068
ACH-001028,0.005327321701136048
ACH-001031,0.043092614459925585
ACH-001038,-0.12541609006954152
ACH-001048,0.10381470483037568
ACH-001050,-0.10198477622395724
ACH-001053,-0.11119866684018066
ACH-001054,-0.02781012363218641
ACH-001061,0.07210400070775258
ACH-001067,0.008930762021543356
ACH-001075,-0.3067699950737289
ACH-001096,0.01006613755970646
ACH-001111,0.025539990702781026
ACH-001119,-0.08981965972452227
ACH-001128,0.07325462543174438
ACH-001134,0.05766267790523238
ACH-001151,-0.08068008182418278
ACH-001163,-0.2281681468186057
ACH-001164,-0.23963024762726015
ACH-001183,-0.17882515434741206
ACH-001192,0.016089742560343
ACH-001193,-0.3680816095419132
ACH-001196,-0.01981832319070101
ACH-001197,-0.10081924673980204
ACH-001205,0.036023438368543395
ACH-001211,-0.00671079181935065
ACH-001212,-0.018576177515884564
ACH-001228,-0.11587596388906315
ACH-001232,-0.09874538878360338
ACH-001239,0.05199484084968795
ACH-001270,0.03952715926614565
ACH-001274,-0.11871938517680045
ACH-001275,-0.10091283863072524
ACH-001277,-0.004494265891044364
ACH-001278,-0.18506271391954887
ACH-001280,-0.14711428876820254
ACH-001283,0.12023601694173106
ACH-001289,-0.04797658233705127
ACH-001300,-0.1632976874049004
ACH-001301,0.055988271209087406
ACH-001302,-0.09595577560710143
ACH-001306,-0.06566676735800668
ACH-001318,0.020918542627670667
ACH-001322,-0.03975508716105331
ACH-001328,0.034063578881333746
ACH-001332,0.009196306707651735
ACH-001336,-0.04594962013048293
ACH-001346,0.03670795433230413
ACH-001353,-0.11452638798558827
ACH-001354,-0.04255017619384658
ACH-001367,-0.1660094749330641
ACH-001368,-0.08281511469765866
ACH-001374,0.18223526554731445
ACH-001377,0.05185666591336275
ACH-001380,0.11491206651034935
ACH-001391,0.020778505483583586
ACH-001408,-0.07184825295682172
ACH-001430,-0.38492332593701695
ACH-001431,-0.2493551580102518
ACH-001450,-0.15919765094457666
ACH-001496,-0.04519611742909782
ACH-001500,0.034631949938153155
ACH-001523,0.05103054892626471
ACH-001532,-0.11679376828403253
ACH-001550,-0.014232349608028912
ACH-001552,-0.10332649107323526
ACH-001554,-0.05364036146241526
ACH-001654,0.02818504033496745
ACH-001735,-0.11396946082698893
ACH-001736,-0.18604420046523373
ACH-001737,-0.047607326549512594
ACH-001740,-0.029688311342179644
ACH-001745,0.0017900058016332113
ACH-001765,0.09320593099268618
