,LSM1 (27257)
ACH-000153,-0.03236121020534175
ACH-000159,-0.220653011693216
ACH-000160,-0.0697069295167682
ACH-000163,0.08107190854980108
ACH-000167,-0.06564627051589711
ACH-000168,-0.11943712804620885
ACH-000169,-0.10240574396029632
ACH-000178,-0.11861625099889593
ACH-000183,-0.15412140196922233
ACH-000188,0.011509098200097434
ACH-000189,-0.20579597959345225
ACH-000190,-0.25686872809624817
ACH-000198,-0.20739194575994369
ACH-000203,-0.15475220428277792
ACH-000204,0.14937710452229633
ACH-000206,-0.0396326637600787
ACH-000207,-0.22177437743158607
ACH-000208,-0.033589357574880206
ACH-000210,-0.35690259025614063
ACH-000211,-0.32227896455542165
ACH-000215,-0.05433409627624722
ACH-000221,-0.07299157569769499
ACH-000222,-0.11265250782000708
ACH-000223,-0.08671321617581063
ACH-000226,-0.18887368719529526
ACH-000227,-0.10100197364614444
ACH-000228,0.02946268401468808
ACH-000231,-0.08625393689083588
ACH-000232,-0.1512683754186151
ACH-000233,0.10223459214880797
ACH-000234,-0.021730919546622988
ACH-000235,-0.00012545462274307775
ACH-000237,-0.049308321937637366
ACH-000238,0.0015401022457714598
ACH-000242,-0.1733222025112015
ACH-000243,-0.057617073120621025
ACH-000244,-0.20543920512502925
ACH-000246,-0.0877190227521167
ACH-000248,-0.2328849550961301
ACH-000250,-0.10786591178634004
ACH-000251,-0.09236485298490256
ACH-000252,-0.07257672981102356
ACH-000253,-0.05755790860792195
ACH-000255,-0.12988400083405569
ACH-000256,-0.08007195695479978
ACH-000257,-0.17203877946725318
ACH-000258,-0.0902286952999803
ACH-000259,0.04533758132653607
ACH-000260,-0.04019696015350521
ACH-000261,-0.23842316597667726
ACH-000262,-0.2781137185429026
ACH-000263,-0.017110593276038318
ACH-000264,-0.11943086094459428
ACH-000265,-0.2770127339729485
ACH-000266,0.0027321817093395066
ACH-000272,0.003392769551213114
ACH-000274,-0.04202344554486705
ACH-000277,-0.22027820052147307
ACH-000278,-0.08991985615571921
ACH-000279,-0.04617339862311644
ACH-000280,-0.21887451298806934
ACH-000281,-0.06403755955387191
ACH-000288,0.014617637687790263
ACH-000291,-0.317401311107016
ACH-000293,-0.028425544062730405
ACH-000294,-0.10015019900130602
ACH-000295,-0.017025266558093104
ACH-000296,-0.43128347445602383
ACH-000302,0.003931030949229136
ACH-000304,-0.05137342303887063
ACH-000307,-0.19516746158225332
ACH-000308,-0.15135856101846698
ACH-000310,-0.06159926506769741
ACH-000311,-0.13963259169159722
ACH-000312,0.03958176247776647
ACH-000315,-0.020732439524262302
ACH-000316,-0.2352607439200952
ACH-000317,0.05275599072926917
ACH-000318,-0.059558677899212736
ACH-000319,-0.20126257374975365
ACH-000320,-0.05988858359503633
ACH-000322,-0.08309382597651863
ACH-000323,0.19475001144671472
ACH-000324,-0.23936239675294485
ACH-000329,-0.17244568889631262
ACH-000330,-0.2022473617982701
ACH-000331,-0.27220360676044186
ACH-000332,-0.009983593779539002
ACH-000334,0.15454608855726676
ACH-000335,-0.3373016109088776
ACH-000336,-0.38203922011570624
ACH-000337,0.03980171968087351
ACH-000338,-0.07115280359377596
ACH-000339,0.02483464044762697
ACH-000341,-0.08754018978954473
ACH-000348,-0.023723901169133026
ACH-000350,-0.08277271444685501
ACH-000352,-0.19235212325749212
ACH-000356,-0.1119219277999701
ACH-000361,-0.16734230918230714
ACH-000362,-0.07091476499496215
ACH-000363,-0.22502712427190324
ACH-000364,-0.14156276288664718
ACH-000365,-0.02282210625365013
ACH-000366,-0.018142908171208127
ACH-000368,-0.1935123208657842
ACH-000374,-0.15313931175267498
ACH-000375,0.014709561714335975
ACH-000376,-0.2495072201462035
ACH-000381,-0.10510330629597173
ACH-000383,-0.08460226199109938
ACH-000387,-0.12792569953958668
ACH-000389,-0.15664082392216094
ACH-000390,-0.11071223408488187
ACH-000393,-0.1219950119722188
ACH-000395,-0.17937739013453455
ACH-000396,-0.33440634009321896
ACH-000397,-0.0030553634312386665
ACH-000401,-0.06611731246088738
ACH-000402,-0.11094596584695418
ACH-000403,-0.12178735033327708
ACH-000404,0.0982835164614946
ACH-000406,-0.07770740078561303
ACH-000407,-0.14305556978530676
ACH-000408,-0.04665285255538097
ACH-000410,-0.17113382274733646
ACH-000411,-0.012917741158741202
ACH-000414,-0.08421100679709917
ACH-000415,-0.036967921953596286
ACH-000416,-0.30433637912418016
ACH-000420,-0.12307191873959107
ACH-000421,-0.04822836200903242
ACH-000424,-0.12749036726758348
ACH-000425,0.050676074987807386
ACH-000426,-0.10959590638376897
ACH-000427,-0.055038359388241496
ACH-000433,-0.0057682329322125215
ACH-000435,0.2726070691391264
ACH-000436,0.01872475748251413
ACH-000444,-0.2023545135548822
ACH-000445,-0.2291065588141482
ACH-000448,-0.009192687572507605
ACH-000450,0.035833203308915124
ACH-000452,-0.17253560916855648
ACH-000454,-0.22313505338167752
ACH-000458,-0.0020458487978766123
ACH-000459,-0.09234829622949543
ACH-000460,-0.09533179098702683
ACH-000461,0.029437311165199168
ACH-000463,-0.07000963280123673
ACH-000464,-0.02358641790877156
ACH-000466,-0.012950982447192371
ACH-000467,0.047591739694859934
ACH-000468,-0.20697545878901055
ACH-000469,-0.14481599728660732
ACH-000470,-0.17787946243496938
ACH-000471,-0.2887615736401191
ACH-000472,-0.07830275322693063
ACH-000473,-0.1919832236560614
ACH-000475,-0.12208165233024144
ACH-000476,-0.048711796927667333
ACH-000477,-0.06919144213185004
ACH-000479,-0.03440210436506367
ACH-000480,-0.1480958999675792
ACH-000481,-0.28863483297131465
ACH-000483,-0.08754524313820405
ACH-000484,-0.24576354195929526
ACH-000485,-0.2729635066606907
ACH-000486,-0.18244339601857326
ACH-000487,0.2028803774301142
ACH-000488,-0.10277642079120106
ACH-000490,-0.003417702903730803
ACH-000491,-0.11211289677703534
ACH-000495,-0.2049902519605125
ACH-000496,-0.19251498320239213
ACH-000499,0.22251385751691666
ACH-000500,-0.19135604510389603
ACH-000502,-0.14734337920343854
ACH-000503,0.000584068085800685
ACH-000505,-0.16567848916725034
ACH-000507,-0.12412599461397605
ACH-000510,-0.08419308819320064
ACH-000511,-0.0964260320387294
ACH-000512,-0.10972577848456568
ACH-000516,-0.14975106618826672
ACH-000517,-0.08621367078689267
ACH-000518,-0.003063254851271316
ACH-000520,-0.1694255045557361
ACH-000521,-0.02808870967798657
ACH-000522,-0.1357326677833713
ACH-000524,-0.20871608724509952
ACH-000527,-0.1856246996000058
ACH-000528,-0.1749419097099679
ACH-000537,-0.16454684231853525
ACH-000541,0.14912646236223892
ACH-000542,-0.04866059986797091
ACH-000544,-0.210404757091274
ACH-000545,0.16988744783451146
ACH-000547,-0.43700164602207625
ACH-000548,0.09990352199054184
ACH-000549,0.06954474582394315
ACH-000550,-0.0017327047804009804
ACH-000552,0.014981727502188034
ACH-000556,-0.17997916578768633
ACH-000557,-0.11275385605953127
ACH-000569,-0.213390064627128
ACH-000570,-0.009256373834457193
ACH-000571,-0.11952223920318406
ACH-000573,-0.050709809556873466
ACH-000576,-0.2331523939687109
ACH-000579,-0.4817742542020515
ACH-000580,-0.18869759951333048
ACH-000584,-0.07129708706732016
ACH-000585,-0.021790367164543727
ACH-000588,-0.13959809142980986
ACH-000589,-0.1425844937688092
ACH-000591,-0.204112938050356
ACH-000593,0.015756247116383834
ACH-000600,-0.06633429483975023
ACH-000601,-0.2263171920465725
ACH-000605,0.0613594192018742
ACH-000606,-0.2445147318078745
ACH-000608,-0.15219127265829446
ACH-000614,-0.18040333922618645
ACH-000616,-0.2249905431521609
ACH-000618,-0.11211034263405924
ACH-000619,-0.3541243705968198
ACH-000620,-0.04490852582933677
ACH-000621,-0.2927524915745669
ACH-000622,-0.22416656132151186
ACH-000623,-0.2027529987393748
ACH-000624,-0.028492051534731732
ACH-000627,-0.15890865414371574
ACH-000630,-0.09541767773717824
ACH-000631,-0.2727256683069632
ACH-000632,-0.06104977400685764
ACH-000633,-0.2971304190774714
ACH-000637,-0.08960200368318808
ACH-000638,-0.07430909518712135
ACH-000646,-0.01276817127401688
ACH-000647,-0.059598778674069264
ACH-000648,-0.2950947789686948
ACH-000649,-0.05134104836134529
ACH-000651,-0.10845629839582234
ACH-000652,-0.07721195754031195
ACH-000653,-0.008362980474575359
ACH-000657,-0.2185152768565836
ACH-000658,-0.04377630989654359
ACH-000661,0.056107668974073335
ACH-000662,-0.09659114246828472
ACH-000663,-0.1178314225889189
ACH-000665,-0.1547908489889473
ACH-000671,0.00925480334529206
ACH-000672,0.34586474329351463
ACH-000673,-0.028483802298377582
ACH-000676,0.005357872484465341
ACH-000677,0.026342009026548287
ACH-000681,-0.07337884208149334
ACH-000683,-0.21749077477360151
ACH-000684,-0.02569818796790279
ACH-000688,-0.21551952592663945
ACH-000693,-0.11117358147134332
ACH-000694,-0.13822506018998587
ACH-000695,-0.21458416442622133
ACH-000696,-0.0529338284901902
ACH-000697,-0.09398096019857603
ACH-000699,-0.07553956673718781
ACH-000701,-0.020994387922741286
ACH-000706,0.050100023418151084
ACH-000711,-0.1348552559796033
ACH-000713,-0.004124422194654479
ACH-000714,0.061479746896953576
ACH-000718,-0.13051295902198354
ACH-000720,-0.16021165504495702
ACH-000721,-0.054078610487335414
ACH-000724,-0.15543258680914018
ACH-000725,-0.2323763148629505
ACH-000732,0.1976061970501511
ACH-000734,-0.02691942971248127
ACH-000735,-0.014330919755422156
ACH-000736,0.02983332575152185
ACH-000738,-0.30398164967640595
ACH-000746,-0.11140663613126127
ACH-000747,0.034471941943695586
ACH-000748,0.06354321605582046
ACH-000753,-0.1478776550370663
ACH-000756,0.013195326715610977
ACH-000757,-0.021982718692414548
ACH-000758,-0.11286458365458345
ACH-000760,-0.14605901620075978
ACH-000762,-0.005634519654356752
ACH-000763,0.11007655489273824
ACH-000764,-0.17578774420578672
ACH-000765,-0.07259300750187578
ACH-000766,-0.04781914762796168
ACH-000767,0.052139826919709024
ACH-000768,-0.059705439710184174
ACH-000769,-0.05447797108258591
ACH-000770,-0.0001853708284004765
ACH-000771,-0.20270612309622726
ACH-000773,0.08240429339090016
ACH-000776,-0.18418092093328112
ACH-000777,-0.15165825435940272
ACH-000778,0.04629404099903856
ACH-000781,-0.16157714388918365
ACH-000782,-0.1533220356212722
ACH-000783,-0.2427199000669773
ACH-000784,-0.33186842789565035
ACH-000785,-0.07822578394123926
ACH-000787,0.05714187271621629
ACH-000788,-0.0596769372390489
ACH-000791,-0.09570108823499644
ACH-000792,-0.12833634596311114
ACH-000794,-0.12469415738871413
ACH-000796,-0.08070691056706747
ACH-000798,-0.1347485958267505
ACH-000799,-0.30654734487543744
ACH-000800,0.15149958902801
ACH-000802,-0.2327274523896691
ACH-000804,-0.10159634153465424
ACH-000805,0.09462368395621107
ACH-000809,-0.2384531352541344
ACH-000810,0.1631115748274838
ACH-000811,-0.004549391067814088
ACH-000817,0.1383370660764242
ACH-000819,0.003298902088385193
ACH-000820,-0.03723033343952363
ACH-000821,-0.21140419379435574
ACH-000822,-0.26960373944463706
ACH-000823,-0.1962535440781958
ACH-000824,0.013075214179445058
ACH-000827,-0.1807313282994304
ACH-000829,-0.1102828728869754
ACH-000831,0.1587801266923275
ACH-000832,-0.10894412948573112
ACH-000833,-0.12733871890752685
ACH-000834,-0.4556640780102224
ACH-000835,0.016947908281206184
ACH-000836,0.003249408803045311
ACH-000837,-0.17362284247327894
ACH-000838,0.03656407071836405
ACH-000839,-0.11235900112055823
ACH-000840,-0.2728164658139408
ACH-000841,0.10553842275414076
ACH-000843,-0.039415042396074684
ACH-000846,-0.2775890576574564
ACH-000847,0.1262273904313708
ACH-000848,-0.07881348263474289
ACH-000849,-0.15289648634687336
ACH-000851,-0.05513159129629817
ACH-000855,0.023316682223688573
ACH-000856,-0.20948549257962185
ACH-000858,-0.05960075560303036
ACH-000859,-0.11429657334361992
ACH-000861,-0.11154050717818967
ACH-000862,-0.07912747674825911
ACH-000865,-0.1072817977912336
ACH-000866,0.0597910597131859
ACH-000867,-0.14286752445662934
ACH-000869,-0.067820872443845
ACH-000872,-0.14064331685497936
ACH-000873,0.0066786189402242326
ACH-000876,-0.07444645340814389
ACH-000878,-0.2388134570225623
ACH-000880,-0.11036692703291902
ACH-000881,-0.12278700990261518
ACH-000882,-0.23258690333495766
ACH-000884,0.003678895005302847
ACH-000885,-0.2851909917625713
ACH-000887,-0.07038161894455315
ACH-000889,-0.07652503665705078
ACH-000896,-0.09464983295963003
ACH-000898,0.156375862586584
ACH-000900,-0.1322247646742249
ACH-000901,-0.09552372306390756
ACH-000905,-0.09879875492681273
ACH-000906,-0.07369945173040279
ACH-000907,0.05407792449032547
ACH-000910,-0.15901744504449536
ACH-000911,-0.04819030889278933
ACH-000912,-0.2674017154710917
ACH-000913,0.003966017349694543
ACH-000915,0.10493933931597096
ACH-000916,-0.2138574750366803
ACH-000917,-0.0820612654615898
ACH-000920,-0.04942071302851688
ACH-000921,0.17679798600033664
ACH-000924,-0.2601020205117832
ACH-000926,-0.056328447020171424
ACH-000928,-0.17756996288342394
ACH-000929,0.06039612642422525
ACH-000932,-0.2631934406889835
ACH-000935,0.190199491739345
ACH-000936,-0.22719515225284195
ACH-000937,-0.2329786393378747
ACH-000938,-0.12676504029408509
ACH-000939,-0.18784893105633446
ACH-000941,-0.2334825925731723
ACH-000943,-0.08275931974112433
ACH-000946,-0.2313540574848317
ACH-000947,-0.05319895371523283
ACH-000948,-0.16789117234469222
ACH-000950,-0.16555113710088748
ACH-000953,-0.08512610309630217
ACH-000954,-0.3463088603482767
ACH-000957,0.02258337400117249
ACH-000958,-0.21959920341928027
ACH-000960,-0.16452106540834185
ACH-000963,-0.02153568443747986
ACH-000968,-0.020997982057713416
ACH-000969,-0.14710214147056025
ACH-000972,-0.2313796576815324
ACH-000973,-0.14015046262835665
ACH-000974,-0.1039120168259131
ACH-000978,-0.1659999270478022
ACH-000984,-0.4209919746730853
ACH-000986,-0.3089963920255304
ACH-000988,-0.11665959458086515
ACH-000993,0.02079877493848269
ACH-000994,-0.06318573610700598
ACH-000996,-0.19507066137978668
ACH-001001,-0.06666168703382043
ACH-001020,-0.3738591679828555
ACH-001028,-0.05673219180153755
ACH-001031,-0.1668030391137494
ACH-001038,-0.1518422142924474
ACH-001048,-0.021392072345914226
ACH-001050,-0.05961142902298325
ACH-001053,-0.27246023709165285
ACH-001054,0.06700854840528435
ACH-001061,-0.1478213887928169
ACH-001067,-0.12197689497018464
ACH-001075,-0.03468623824870487
ACH-001096,0.06118128996174722
ACH-001111,0.07594068747686393
ACH-001119,0.02807450526129899
ACH-001128,0.1830748477865169
ACH-001134,-0.0745511281782903
ACH-001151,-0.01779572107079418
ACH-001163,0.0320093550599845
ACH-001164,-0.4167710556747111
ACH-001183,-0.02541927680744576
ACH-001192,0.016622343540758453
ACH-001193,-0.09991830228835673
ACH-001196,-0.05057100659685637
ACH-001197,-0.16533501326074396
ACH-001205,-0.1441391894531144
ACH-001211,-0.057718227018363
ACH-001212,-0.4644480947118528
ACH-001228,-0.14177040940581012
ACH-001232,-0.17325957707039275
ACH-001239,0.03308290244642303
ACH-001270,0.06892990179623762
ACH-001274,-0.046412758770000666
ACH-001275,-0.00476183505019052
ACH-001277,0.03422486802054432
ACH-001278,-0.09762939928280752
ACH-001280,-0.18713540190518813
ACH-001283,-0.25914225839669364
ACH-001289,-0.10289197340649443
ACH-001300,0.05578757977271685
ACH-001301,-0.2168542095481604
ACH-001302,-0.5570170745978946
ACH-001306,-0.1868718512111194
ACH-001318,-0.19130679627439967
ACH-001322,0.0753246666856324
ACH-001328,-0.18236168592170765
ACH-001332,0.029099312359123587
ACH-001336,-0.014461251461909512
ACH-001346,-0.13090270816120328
ACH-001353,-0.09337862436760552
ACH-001354,0.09816905659278627
ACH-001367,-0.3557477334042488
ACH-001368,-0.08070381808492323
ACH-001374,-0.163946412078618
ACH-001377,-0.2146512209605946
ACH-001380,-0.20317667254490826
ACH-001391,0.029198712765657282
ACH-001408,-0.1515844561153191
ACH-001430,-0.2760696247944961
ACH-001431,-0.26876407388333345
ACH-001450,0.04383377005579315
ACH-001496,-0.1424394666326456
ACH-001500,0.11176735724047453
ACH-001523,-0.10025622780456747
ACH-001532,-0.1781143587067296
ACH-001550,-0.09947712550174084
ACH-001552,-0.003620441969761003
ACH-001554,0.1521974833704639
ACH-001654,-0.13107765372679495
ACH-001735,0.005049076868795631
ACH-001736,0.0019791660814767733
ACH-001737,-0.03967607118859565
ACH-001740,0.11526537795146242
ACH-001745,-0.0755759734866383
ACH-001765,0.275520110176769
