,KCTD7 (154881)
ACH-000004,-0.2224034385984552
ACH-000005,-0.04343552642797669
ACH-000007,-0.17091750288795313
ACH-000009,0.028017574788891997
ACH-000011,-0.03091902865112062
ACH-000012,-0.15247628007407596
ACH-000013,-0.011694126366585405
ACH-000014,-0.10068032926070404
ACH-000015,-0.033587695912707834
ACH-000017,0.08776123303152343
ACH-000018,0.0358876275073971
ACH-000019,0.11632346937626073
ACH-000021,-0.2786785756414637
ACH-000022,-0.11061636541839508
ACH-000025,-0.164705109518386
ACH-000028,-0.05368669280285418
ACH-000030,0.09677657630507767
ACH-000035,-0.3313081651932428
ACH-000036,-0.13419925022113338
ACH-000037,-0.07541654159850412
ACH-000039,-0.05508679707315168
ACH-000040,-0.11277539184004187
ACH-000041,-0.04312521395007243
ACH-000042,0.020927117589176723
ACH-000045,0.009075199767594236
ACH-000047,-0.020362660560537732
ACH-000052,0.01315307144156632
ACH-000053,-0.15968600909514286
ACH-000054,-0.07825128898099075
ACH-000055,0.034160255933536866
ACH-000060,-0.17385231263852088
ACH-000067,-0.19176113561918107
ACH-000070,-0.004207377963936465
ACH-000075,0.010302142879081624
ACH-000078,-0.08649651167416228
ACH-000082,-0.1574549962994831
ACH-000085,0.049355372185834204
ACH-000086,0.050179590208510635
ACH-000087,0.100541606572915
ACH-000092,-0.12345421491822435
ACH-000095,-0.03382830766360845
ACH-000097,-0.03989716470512784
ACH-000098,-0.020824646947389558
ACH-000099,0.031082831258484826
ACH-000108,0.1112077121319194
ACH-000113,0.07869942320365618
ACH-000116,-0.08432595234867876
ACH-000118,-0.10035125535599296
ACH-000120,-0.19911733659754147
ACH-000123,-0.061500270709193186
ACH-000127,-0.1681697976398382
ACH-000128,0.06169384521117465
ACH-000132,-0.04778310112266192
ACH-000133,0.004305410994273239
ACH-000137,0.031060531919742958
ACH-000138,-0.024641822686161385
ACH-000142,-0.11809067169155965
ACH-000143,-0.02221851599260777
ACH-000146,-0.06408324113091285
ACH-000148,-0.04623140076564127
ACH-000150,-0.06535014660044224
ACH-000152,-0.044870883124838584
ACH-000153,0.0010047123270239657
ACH-000159,-0.09664967374889956
ACH-000160,0.05126409150772874
ACH-000163,-0.06611502764489854
ACH-000167,-0.12821668227672314
ACH-000168,-0.06730472862587927
ACH-000169,-0.06593723005423921
ACH-000178,-0.0042473218920395395
ACH-000183,-0.04292844798972774
ACH-000188,-0.07577998940065077
ACH-000189,-0.06686583896300187
ACH-000190,-0.24944932798009234
ACH-000198,-0.07851583694255107
ACH-000203,-0.5186536708605648
ACH-000204,-0.13237913716577762
ACH-000206,-0.05319081541108435
ACH-000207,-0.13044160476670547
ACH-000208,-0.044993506124492114
ACH-000210,-0.04413626880883576
ACH-000211,-0.17488820259513696
ACH-000215,-0.10827037433277432
ACH-000221,-0.3126079947319749
ACH-000222,-0.05354055881161513
ACH-000223,0.062124385566251564
ACH-000226,-0.3246342333938432
ACH-000227,-0.09057112576218093
ACH-000228,-0.08823717690389556
ACH-000231,-0.10250262548116944
ACH-000232,-0.14018006243247955
ACH-000233,0.057183170033658276
ACH-000234,-0.11089749722319207
ACH-000235,-0.0790806033214656
ACH-000237,-0.04911600087320493
ACH-000238,-0.0022512666219983934
ACH-000242,0.05362813758552675
ACH-000243,-0.00961242082086632
ACH-000244,-0.2655866206324381
ACH-000246,-0.12116624573359452
ACH-000248,0.07411874880884092
ACH-000250,-0.004227592781350721
ACH-000251,0.09443943750848408
ACH-000252,-0.16316461850056413
ACH-000253,-0.18291356186107505
ACH-000255,-0.14919288456368804
ACH-000256,-0.16247168735064893
ACH-000257,-0.14418377056759255
ACH-000258,-0.025450018072861527
ACH-000259,-0.08127957653012381
