,IL15 (3600)
ACH-000004,0.11130241173715674
ACH-000005,0.08874198402914803
ACH-000007,-0.05854096710806937
ACH-000009,0.16483947905276575
ACH-000011,0.060470938824888014
ACH-000012,0.06444684551145552
ACH-000013,0.08899045256854145
ACH-000014,0.04270209779865864
ACH-000015,0.018745275832774192
ACH-000017,0.14304859728372038
ACH-000018,0.00892560839959798
ACH-000019,-0.09668871850391376
ACH-000021,0.02780246429427891
ACH-000022,0.027983334208173158
ACH-000025,0.13835431996639014
ACH-000028,0.03900965628286833
ACH-000030,0.1254334812474077
ACH-000035,0.04700053035259456
ACH-000036,0.17019206213644514
ACH-000037,0.0794528770391837
ACH-000039,0.011533242040148236
ACH-000040,0.03529501502286915
ACH-000041,-0.08115357823380713
ACH-000042,0.045982885087110285
ACH-000045,-0.032670984653000675
ACH-000047,0.16366335977848834
ACH-000052,-0.051585052448549655
ACH-000053,-0.019201714745986483
ACH-000054,0.027439269126677712
ACH-000055,0.2329996783442389
ACH-000060,-0.032917323634309534
ACH-000067,0.03748836088785964
ACH-000070,0.10838656851312972
ACH-000075,0.0680965074044053
ACH-000078,-0.02685665482306369
ACH-000082,0.01818790088284216
ACH-000085,0.16927548614209925
ACH-000086,0.14102636120455314
ACH-000087,-0.016526685385194334
ACH-000092,-0.06261614885138397
ACH-000095,0.0651034245637002
ACH-000097,0.036101683123170455
ACH-000098,0.03658323229809455
ACH-000099,0.061489422966286136
ACH-000108,0.1048240024363267
ACH-000113,0.1105523279722654
ACH-000116,-0.00019610487862796536
ACH-000118,0.18894456697764905
ACH-000120,0.2621204878251941
ACH-000123,0.07312581015004731
ACH-000127,0.04431610704245923
ACH-000128,0.04271749393198116
ACH-000132,0.0667689851973511
ACH-000133,-0.05429475610491855
ACH-000137,-0.0017292075090242194
ACH-000138,0.06859724440495238
ACH-000142,-0.02432276308583213
ACH-000143,0.08268812641693941
ACH-000146,0.0388358062089558
ACH-000148,0.02498264763932828
ACH-000150,-0.04685975608938933
ACH-000152,0.1880768830721408
ACH-000153,-0.015780915065013473
ACH-000159,0.07899181609957635
ACH-000160,0.0559027571865626
ACH-000163,0.10657725522119853
ACH-000167,0.15764687699092592
ACH-000168,-0.09290465664392528
ACH-000169,8.001911607298748e-06
ACH-000178,0.003538310445965037
ACH-000183,0.09104048707708637
ACH-000188,0.0766050038998618
ACH-000189,-0.017648104256638517
ACH-000190,0.11202177029806848
ACH-000198,0.13514932955662834
ACH-000203,-0.053811873598603364
ACH-000204,-0.07735694866897193
ACH-000206,0.18609046577580216
ACH-000207,0.006992586137422615
ACH-000208,0.16480836819916184
ACH-000210,0.12003319635352636
ACH-000211,-0.011009762713447415
ACH-000215,0.013916751459065064
ACH-000221,0.11047181813996744
ACH-000222,0.05169168060249597
ACH-000223,0.07542593250920389
ACH-000226,0.03635836711298046
ACH-000227,-0.007129363299782665
ACH-000228,0.08867461649658599
ACH-000231,0.03002579586100437
ACH-000232,0.0441651745531685
ACH-000233,0.15637145590184415
ACH-000234,0.0019040512823549482
ACH-000235,0.08630665690606126
ACH-000237,0.05200486529513745
ACH-000238,0.016621866753376343
ACH-000242,0.24806934560824076
ACH-000243,-0.005596514590710443
ACH-000244,-0.034785952448484155
ACH-000246,0.07264950531074507
ACH-000248,0.04558856517343221
ACH-000250,0.08220682392608583
ACH-000251,0.16453623329214964
ACH-000252,0.05731349640852115
ACH-000253,0.0805621376043157
ACH-000255,0.05389405964439355
ACH-000256,0.23313622244995105
ACH-000257,0.031570627353218056
ACH-000258,0.011971158658599759
ACH-000259,0.09800950337699972
ACH-000260,-0.027199686805191498
ACH-000261,0.05912305535954297
ACH-000262,-0.057119024463077976
ACH-000263,-0.04459621432905079
ACH-000264,0.13987200007080866
ACH-000265,0.013538035442070237
ACH-000266,0.029079283865033244
ACH-000272,0.05262945877785205
ACH-000274,0.06935810309083279
ACH-000277,0.04152425416497987
ACH-000278,0.15705741933275194
ACH-000279,0.09477402496429213
ACH-000280,0.03642547839177495
ACH-000281,-0.03522816798736226
ACH-000288,0.07819629781091739
ACH-000291,0.14674352187258685
ACH-000293,0.0007805834073216733
ACH-000294,0.04819764085272814
ACH-000295,0.1819228885462068
ACH-000296,0.0695410980080446
ACH-000302,0.02816478216716145
ACH-000304,0.1487818017736831
ACH-000307,0.021145747727875797
ACH-000308,0.0466802465114309
ACH-000310,-0.06794499933656473
ACH-000311,0.07171577502421071
ACH-000312,0.0124785487991258
ACH-000315,0.09678794219432076
ACH-000316,0.13003774803083035
ACH-000317,0.062390728950136184
ACH-000318,0.04949829514333552
ACH-000319,0.053667445220059805
ACH-000320,-0.001341798355984815
ACH-000322,0.17208043846902926
ACH-000323,0.05176372479099967
ACH-000324,0.08266382242039215
ACH-000329,0.0323975042922209
ACH-000330,0.033298872392020264
ACH-000331,0.1301845010774695
ACH-000332,0.10823884882448134
ACH-000334,0.12567127887954682
ACH-000335,0.07807251802933415
ACH-000336,0.15833657188132247
ACH-000337,0.19851189107279515
ACH-000338,-0.047063061686377916
ACH-000339,-0.01625809124017319
ACH-000341,0.031356828199152094
ACH-000348,0.022976552910582964
ACH-000350,0.022188824684265987
ACH-000352,-0.10655406437513668
ACH-000356,-0.0974671942029802
ACH-000361,0.15332965076661012
ACH-000362,0.03214929767891928
ACH-000363,0.11580801489723774
ACH-000364,0.03718633762922795
ACH-000365,0.041354450509067636
ACH-000366,-0.030490495682759727
ACH-000368,0.12370724618959313
ACH-000374,0.09346923183139574
ACH-000375,0.07930283467647238
ACH-000376,0.029321101402237138
ACH-000381,0.07566696969082723
ACH-000383,0.06695632037735412
ACH-000387,0.04788763564618174
ACH-000389,0.15798549564043607
ACH-000390,-0.0010248042666809573
ACH-000393,0.06975162706457885
ACH-000395,0.14331389496674554
ACH-000396,0.06680311199492471
ACH-000397,0.04151766604130145
ACH-000401,0.21640536538898075
ACH-000402,0.0823097528143862
ACH-000403,0.08424694050509374
ACH-000404,-0.03720250390495211
ACH-000406,-0.02891200027077878
ACH-000407,0.05553442255806049
ACH-000408,0.017337545626080128
ACH-000410,0.016318386417901332
ACH-000411,0.1358312100451128
ACH-000414,-0.04235154289617855
ACH-000415,0.1348674388391211
ACH-000416,0.0067662043138616654
ACH-000420,0.00015670186559134456
ACH-000421,0.00484562297164664
ACH-000424,-0.0005496009568186942
ACH-000425,0.0869401541947314
ACH-000426,0.008959317802708753
ACH-000427,0.0431271510806133
ACH-000433,-0.06067534298240888
ACH-000435,0.09690869924484297
ACH-000436,0.10729225043835176
ACH-000444,0.14760225196011512
ACH-000445,-0.07595792040470087
ACH-000448,0.0180149409567331
ACH-000450,0.1947105096890646
ACH-000452,0.0666704723840616
ACH-000454,-0.05243095901539545
ACH-000458,0.020090787856308537
ACH-000459,0.2069586376572088
ACH-000460,0.06681150175924153
ACH-000461,0.040590962281094656
ACH-000463,0.0025826930562676056
ACH-000464,0.02532140548274806
ACH-000466,0.07268702093911664
ACH-000467,0.09379127691033902
ACH-000468,0.07239489664668011
ACH-000469,0.09403435361494067
ACH-000470,-0.009950693093963256
ACH-000471,0.07593815868483987
ACH-000472,0.06923903800420426
ACH-000473,0.2014199025940314
ACH-000475,0.011035732505480659
ACH-000476,0.0493280600934411
ACH-000477,0.03285221810327378
ACH-000479,0.20126903628973788
ACH-000480,0.05086314092739263
ACH-000481,0.0953400858113049
ACH-000483,-0.0014686679232906814
ACH-000484,0.13835986342650702
ACH-000485,0.090655177384806
ACH-000486,0.03848713022027569
ACH-000487,0.12641827060408575
ACH-000488,0.08869744885229372
ACH-000490,0.10523884533380637
ACH-000491,0.1440881007483018
ACH-000495,0.07426167903354662
ACH-000496,0.06988610840106843
ACH-000499,0.2610790790246105
ACH-000500,0.6555721864285373
ACH-000502,0.07241019667690715
ACH-000503,-0.017528301158784062
ACH-000505,0.06401939613856329
ACH-000507,0.10026357396260928
ACH-000510,0.05661304019254298
ACH-000511,0.05329179872165914
ACH-000512,0.21809684370184854
ACH-000516,0.005102537193339632
ACH-000517,0.0224155092033707
ACH-000518,-0.020737094116364527
ACH-000520,0.11252178689458994
ACH-000521,0.17098427351050424
ACH-000522,0.07961242338207501
ACH-000524,-0.00010073849312729671
ACH-000527,0.0178257440412359
ACH-000528,0.02680898702853341
ACH-000537,0.047723297760319146
ACH-000541,0.032737750060436485
ACH-000542,0.0710206426238953
ACH-000544,0.12540786439001184
ACH-000545,0.049676970167375205
ACH-000547,0.1043655804826212
ACH-000548,0.15538757133310802
ACH-000549,0.05210444310205078
ACH-000550,-0.0020270536920497483
ACH-000552,0.20488368089508474
ACH-000556,0.017994366957877417
ACH-000557,0.0014429899376396632
ACH-000569,0.18441589366905414
ACH-000570,0.037110544122993784
ACH-000571,0.08149752500178425
ACH-000573,0.11351106393738727
ACH-000576,0.1060967617571213
ACH-000579,0.10181192376838694
ACH-000580,0.16898136298795954
ACH-000584,0.11188222993647468
ACH-000585,0.0891815751854256
ACH-000588,0.04013489536198277
ACH-000589,0.12297668678825315
ACH-000591,0.11375426920790485
ACH-000593,0.054921151479408035
ACH-000600,0.11537706504896758
ACH-000601,0.08506291592828642
ACH-000605,0.18948353260648687
ACH-000606,0.0010774640145926062
ACH-000608,-0.009122127636625732
ACH-000614,0.12599712807945312
ACH-000616,0.052246547344756165
ACH-000618,0.09718243643658968
ACH-000619,0.07350396381221178
ACH-000620,0.056411771487400224
ACH-000621,0.09568375019064332
ACH-000622,0.1557937762389987
ACH-000623,-0.004012724362261897
ACH-000624,0.071905070248875
ACH-000627,-0.02235733077230482
ACH-000630,0.05468874624805003
ACH-000631,-0.07234820691827656
ACH-000632,0.07075329862410999
ACH-000633,-0.05508423547975919
ACH-000637,0.05902491288217824
ACH-000638,0.15519766898421092
ACH-000646,0.15433441961822364
ACH-000647,0.03381279908404411
ACH-000648,0.10133431065432624
ACH-000649,0.029733709479754133
ACH-000651,0.07783034301157811
ACH-000652,-0.015555849735082559
ACH-000653,0.17298628055740164
ACH-000657,0.003378704494814744
ACH-000658,0.12676072419942402
ACH-000661,-0.034609058960407564
ACH-000662,0.003028703672698063
ACH-000663,0.1382999177792404
ACH-000665,0.06022451332500511
ACH-000671,0.04887176629053898
ACH-000672,0.011806000265055721
ACH-000673,0.06170838433258152
ACH-000676,0.07335405852285995
ACH-000677,-0.058155134167137176
ACH-000681,0.036660359032834
ACH-000683,0.09253381021750877
ACH-000684,0.18544588737687853
ACH-000688,0.19293441254248006
ACH-000693,0.04703839503834704
ACH-000694,0.11100778164479398
ACH-000695,0.2269124910236544
ACH-000696,0.07656434237887373
ACH-000697,0.14261161331392888
ACH-000699,0.0918815662191522
ACH-000701,0.2179414084640092
ACH-000706,0.10502601196091456
ACH-000711,0.08109067896840938
ACH-000713,0.09670157810769277
ACH-000714,0.04805660205247858
ACH-000718,0.1993620831922085
ACH-000720,0.10691206182172733
ACH-000721,0.0726683757847241
ACH-000724,0.03110660554585115
ACH-000725,0.16898648645917785
ACH-000732,0.0849698911956155
ACH-000734,0.0574096090805969
ACH-000735,-0.0372789394105628
ACH-000736,0.03950215384474446
ACH-000738,0.03708794680511
ACH-000746,0.2506273705835549
ACH-000747,4.219285653708419e-05
ACH-000748,0.03921447871397301
ACH-000753,0.041174938197721465
ACH-000756,0.0654628988814416
ACH-000757,0.08966055241098482
ACH-000758,0.16900538951616495
ACH-000760,0.10683946991995304
ACH-000762,0.02433633606520776
ACH-000763,0.04704677371569997
ACH-000764,0.0571237481112152
ACH-000765,0.09824335934636877
ACH-000766,-0.06869544051087527
ACH-000767,0.11046193676869516
ACH-000768,0.13563226898488825
ACH-000769,0.1203169839666438
ACH-000770,-0.006827462063508528
ACH-000771,0.07024593142869086
ACH-000773,0.05820145452641772
ACH-000776,0.062434283448522115
ACH-000777,-0.032945620937617166
ACH-000778,0.09498241048437528
ACH-000781,0.01132414036958592
ACH-000782,0.005514574765954676
ACH-000783,0.0739658329679352
ACH-000784,0.004688704149129072
ACH-000785,0.06829574309306066
ACH-000787,0.0479821944643688
ACH-000788,0.04653318508397687
ACH-000791,0.023076942299429963
ACH-000792,0.06211660340949723
ACH-000794,0.06353095457796773
ACH-000796,0.07072544895291782
ACH-000798,0.034287074143906644
ACH-000799,0.11640326568675145
ACH-000800,-0.06314814691279602
ACH-000802,0.12458043130069064
ACH-000804,0.045317038594439016
ACH-000805,0.14331531683687854
ACH-000809,-0.1447634012343518
ACH-000810,0.3351554280125273
ACH-000811,0.08307070503298321
ACH-000817,0.04644720508217173
ACH-000819,0.09086424711294257
ACH-000820,0.09182474561056513
ACH-000821,-0.03420409162759256
ACH-000822,0.09613310653247828
ACH-000823,0.02449354498881479
ACH-000824,0.014175520855668929
ACH-000827,0.045218736489305016
ACH-000829,0.21834209452439693
ACH-000831,0.06807509143007702
ACH-000832,0.1412812070403054
ACH-000833,0.10232525347814993
ACH-000834,0.05646486741313288
ACH-000835,-0.0055537804938437275
ACH-000836,0.030044835147965864
ACH-000837,0.08982540336011435
ACH-000838,0.0073474066625917
ACH-000839,0.13876058588062776
ACH-000840,0.045274117483644113
ACH-000841,0.14610554306521306
ACH-000843,0.14840190566756314
ACH-000846,0.08867185161084358
ACH-000847,-0.08534002837270484
ACH-000848,0.17950508271143972
ACH-000849,0.06348458723775095
ACH-000851,-0.002463838189289705
ACH-000855,0.07651488450291895
ACH-000856,0.04696764348720569
ACH-000858,0.1357042294766128
ACH-000859,0.09079363743711999
ACH-000861,0.12685996446320208
ACH-000862,0.04412237158004422
ACH-000865,0.0676256674521967
ACH-000866,0.08662885091704205
ACH-000867,0.04988703147123423
ACH-000869,0.08649517810388513
ACH-000872,0.03717941101114426
ACH-000873,-0.02592862555382719
ACH-000876,0.009642653512921585
ACH-000878,-0.09643160705140587
ACH-000880,0.028147778657536232
ACH-000881,0.022549999205597897
ACH-000882,0.10361753089336094
ACH-000884,0.13720523340104535
ACH-000885,0.10998413789833472
ACH-000887,-0.011693052412453732
ACH-000889,0.10942884730015964
ACH-000896,0.031268886982199665
ACH-000898,0.13626724629901132
ACH-000900,0.03903889006861624
ACH-000901,0.03722829621943047
ACH-000905,0.005047486763399304
ACH-000906,-0.030448908080917717
ACH-000907,0.06787971109875893
ACH-000910,-0.029003025829777956
ACH-000911,0.08549294747873981
ACH-000912,0.12885121969485713
ACH-000913,0.06227789801867421
ACH-000915,0.024083394116557053
ACH-000916,-0.3150155316282825
ACH-000917,0.1754303397856861
ACH-000920,-0.3338929736378142
ACH-000921,0.05553452046963045
ACH-000924,-0.0626740630724155
ACH-000926,0.11892796968149133
ACH-000928,0.056692664754987125
ACH-000929,-0.0017137429693731394
ACH-000932,0.1151657791994718
ACH-000935,0.13325895056100556
ACH-000936,0.15659995330788962
ACH-000937,0.08495380112925421
ACH-000938,-0.1028431900863126
ACH-000939,0.00374395523457
ACH-000941,0.00889779406920034
ACH-000943,0.1242970771396562
ACH-000946,0.06166707039037848
ACH-000947,0.012368958092600395
ACH-000948,0.12639561975178476
ACH-000950,0.16469987172018802
ACH-000953,-0.06250377136746782
ACH-000954,0.07121374562547535
ACH-000957,0.12784991570421406
ACH-000958,0.17295563897382266
ACH-000960,-0.005213847758166198
ACH-000963,0.16558550231503233
ACH-000968,-0.09239928727191107
ACH-000969,0.2368723934866362
ACH-000972,0.2935168168849902
ACH-000973,0.08544839636354687
ACH-000974,0.027137663607442467
ACH-000978,-0.02252058259078984
ACH-000984,-0.03612490742610842
ACH-000986,0.030140581225221813
