,SAA4 (6291)
ACH-000469,-0.05798031508332035
ACH-000470,0.019474543209166
ACH-000471,0.05955060287573625
ACH-000472,0.020986416072644717
ACH-000473,0.1273674897456131
ACH-000475,0.059550514784358
ACH-000476,-0.010950125994354224
ACH-000477,-0.07625967651064887
ACH-000479,0.20520860862719295
ACH-000480,0.08295535512774603
ACH-000481,-0.03375156430148603
ACH-000483,-0.004854976622774202
ACH-000484,0.022413091284444072
ACH-000485,0.1794565021591013
ACH-000486,-0.0175426907017295
ACH-000487,-0.013449427236530495
ACH-000488,0.08751200047843691
ACH-000490,0.0345659795452538
ACH-000491,-0.12703047768237255
ACH-000495,0.07610174087195082
ACH-000496,0.15046642772742486
ACH-000499,0.08513847700220997
ACH-000500,-0.1791312855229329
ACH-000502,0.07416777141161253
ACH-000503,-0.08819327648020188
ACH-000505,0.1318457829462049
ACH-000507,0.0997380866365866
ACH-000510,-0.004030948324825447
ACH-000511,0.046198097179770116
ACH-000512,-0.055425860134767
ACH-000516,0.05804729260979735
ACH-000517,0.0561329503559984
ACH-000518,0.1176049614439555
ACH-000520,-0.030641642035850514
ACH-000521,0.12906615494410678
ACH-000522,0.041075585237209514
ACH-000524,0.030295030713885857
ACH-000527,0.026997531145385847
ACH-000528,0.06363503122021569
ACH-000537,-0.10658537843934596
ACH-000541,0.017818812229057308
ACH-000542,0.060018493879010086
ACH-000544,0.03893239637155437
ACH-000545,-0.018505765592570857
ACH-000547,-0.11746968514130696
ACH-000548,0.04063012258857225
ACH-000549,0.02394722813143364
ACH-000550,0.038904433830127684
ACH-000552,0.13335045864240047
ACH-000556,-0.05908648395812174
ACH-000557,-0.05355766486807095
ACH-000569,0.324866954265273
ACH-000570,0.03266013938197025
ACH-000571,0.0636653174723026
ACH-000573,-0.01427556207229902
ACH-000576,0.020729990313038082
ACH-000579,0.08145545257728579
ACH-000580,0.17170619527654102
ACH-000584,0.057266625851602984
ACH-000585,0.02252381028463109
ACH-000588,-0.02553475487757705
ACH-000589,0.1656219912302974
ACH-000591,0.027376377266601987
ACH-000593,0.014700835278654498
ACH-000600,0.09725158451358833
ACH-000601,0.012283525280539316
ACH-000605,0.1271844081696344
ACH-000606,0.15553318383362982
ACH-000608,0.026121150194157245
ACH-000614,0.04591011101299858
ACH-000616,-0.04319026381453352
ACH-000618,0.028582921924502094
ACH-000619,0.062327951752079926
ACH-000620,0.08610158584053426
ACH-000621,0.013965415964026916
ACH-000622,-0.10723017699656794
ACH-000623,0.03923726938428215
ACH-000624,0.027261091902108653
ACH-000627,0.09002004696602041
ACH-000630,-0.021131340066065384
ACH-000631,-0.08032155834152233
ACH-000632,-7.230115165798229e-05
ACH-000633,0.04040126088228696
ACH-000637,0.05790188244798888
ACH-000638,0.08836372538273195
ACH-000646,-0.0648703446967631
ACH-000647,-0.03310659175731754
ACH-000648,-0.0275102317698396
ACH-000649,0.014469540563851531
ACH-000651,0.027276869551855758
ACH-000652,0.031169049704593776
ACH-000653,-0.08360404943493915
ACH-000657,-0.0037839719828239673
ACH-000658,-0.09433021270285122
ACH-000661,-0.05769249899213176
ACH-000662,0.1884032453829832
ACH-000663,-0.01711640793313366
ACH-000665,-0.14829695615869376
ACH-000671,-0.08949987172489378
ACH-000672,0.2317734020791564
ACH-000673,0.07634588485171273
ACH-000676,0.048431732643732094
ACH-000677,0.011628996445570573
ACH-000681,0.05844117478114585
ACH-000683,0.07234471987170242
ACH-000684,-0.1627238710573605
ACH-000688,0.07221123523687191
ACH-000693,-0.009125052758573593
ACH-000694,0.11590531681264207
ACH-000695,0.16383022841411024
ACH-000696,0.0380649831581486
ACH-000697,0.06486984063131684
ACH-000699,-0.0014630167486821325
ACH-000701,0.08451428706407617
ACH-000706,0.058708758898540464
ACH-000711,-0.04691982813424276
ACH-000713,-0.12638688408715112
ACH-000714,0.029005139304378275
ACH-000718,0.12826878592194713
ACH-000720,0.013593015560187644
ACH-000721,0.06531705101913418
ACH-000724,0.21583624734479975
ACH-000725,0.08000961827999556
ACH-000732,0.11712354232738888
ACH-000734,0.005464231494578731
ACH-000735,-0.0111058368771513
ACH-000736,0.1617440649715734
ACH-000738,-0.003468659711281177
ACH-000746,-0.07060164192184233
ACH-000747,-0.04675991889317778
ACH-000748,-0.07291073536206942
ACH-000753,-0.06272742493602418
ACH-000756,0.0913834239952638
ACH-000757,-0.12818285373141994
ACH-000758,-0.024998082239969396
ACH-000760,0.03980451603897111
ACH-000762,-0.009754579848251978
ACH-000763,-0.09987516546969173
ACH-000764,0.043821658752784126
ACH-000765,0.054460994610328925
ACH-000766,-0.07489853183556804
ACH-000767,-0.025976851537004096
ACH-000768,0.06204187469848973
ACH-000769,-0.05339058666191098
ACH-000770,0.08278723734164563
ACH-000771,0.025769244849237
ACH-000773,0.1855385627336004
ACH-000776,0.10757818288431724
ACH-000777,0.04811829960237204
ACH-000778,0.027744230466034067
ACH-000781,0.04436587878799138
ACH-000782,0.2640641050953241
ACH-000783,0.07094687001510598
ACH-000784,-0.0851138359803452
ACH-000785,0.0745876042410618
ACH-000787,-0.08293084057325457
ACH-000788,0.02926797515336045
ACH-000791,0.03301793266269285
ACH-000792,-0.002917619240452111
ACH-000794,0.07807695525746333
ACH-000796,0.0228102802665618
ACH-000798,0.2505155308711177
ACH-000799,0.08537343373258233
ACH-000800,0.03140842266738458
ACH-000802,0.05632064867363976
ACH-000804,-0.02391889488735173
ACH-000805,0.20143038427155552
ACH-000809,0.08737589233971639
ACH-000810,0.053382691475019485
ACH-000811,0.05190613799337824
ACH-000817,-0.11202836103298756
ACH-000819,-0.08911599275947557
ACH-000820,0.14101642865262548
ACH-000821,0.1416023866300092
ACH-000822,0.07343133105432573
ACH-000823,0.06574594636042698
ACH-000824,-0.027645524172906544
ACH-000827,0.027475952468659456
ACH-000829,-0.038674386758467634
ACH-000831,-0.14713222634431286
ACH-000832,0.032276331131299865
ACH-000833,-0.13585567292290193
ACH-000834,-0.035733809504649806
ACH-000835,0.18499278703824376
ACH-000836,0.08178716814827823
ACH-000837,0.06951142885698773
ACH-000838,0.025431144601366664
ACH-000839,0.07283695787543726
ACH-000840,-0.02801806871757381
ACH-000841,0.11706607612855555
ACH-000843,0.027838620327275274
ACH-000846,-0.12546531914098524
ACH-000847,0.04538921699305309
ACH-000848,0.013021507416993832
ACH-000849,0.14509819046354144
ACH-000851,-0.08572469151311317
ACH-000855,0.21326739192830046
ACH-000856,0.07902752813654278
ACH-000858,0.2355270558301562
ACH-000859,-0.0051505103018661715
ACH-000861,0.09620003639408024
ACH-000862,0.06232735688884199
ACH-000865,0.020292639680242155
ACH-000866,0.05236839753460245
ACH-000867,0.012782487760885416
ACH-000869,0.02063067358173564
ACH-000872,-0.06375092145987321
ACH-000873,0.2849921607046866
ACH-000876,0.06171085075819409
ACH-000878,-0.13980908703584702
ACH-000880,0.16609057716452147
ACH-000881,0.1169648920776372
ACH-000882,0.1645040436287629
ACH-000884,-0.044211613652466036
ACH-000885,-0.003958339424918131
ACH-000887,7.727126528342428e-05
ACH-000889,-0.06504320562446111
ACH-000896,-0.013913041202794052
ACH-000898,-0.07526939788834294
ACH-000900,-0.05571818044442083
ACH-000901,-0.006799726841916728
ACH-000905,0.11121388698486136
ACH-000906,0.017953421619976286
ACH-000907,0.033407187387200415
ACH-000910,-0.0718936467729811
ACH-000911,0.01934358762936125
ACH-000912,0.04086430818890117
ACH-000913,-0.016215157995355056
ACH-000915,0.05142346379997706
ACH-000916,0.08837580506771953
ACH-000917,0.004625025584302125
ACH-000920,-0.13173888426870514
ACH-000921,0.0725126791803308
ACH-000924,0.06958544624194576
ACH-000926,0.07567080536586561
ACH-000928,0.08097309109759508
ACH-000929,0.10661691156823627
ACH-000932,0.07914355289865248
ACH-000935,0.11711031525329132
ACH-000936,0.033656324847726814
ACH-000937,0.08059922118739002
ACH-000938,0.07906737918188456
ACH-000939,0.10384581871273307
ACH-000941,-0.06170209186908745
ACH-000943,-0.05760316713397835
ACH-000946,0.10609432974175194
ACH-000947,-0.04662957335677827
ACH-000948,-0.1897427939257006
ACH-000950,0.13935197072177846
ACH-000953,0.1118832573530316
ACH-000954,-0.30356868271496507
ACH-000957,0.0740442153194511
ACH-000958,-0.04482452397447821
ACH-000960,0.02560922645837364
ACH-000963,0.09176369044394082
ACH-000968,-0.11720476518821055
ACH-000969,0.009985496287648277
ACH-000972,0.13629565683243078
ACH-000973,-0.06401651054549211
ACH-000974,-0.11975502062049875
ACH-000978,0.12312845681106988
ACH-000984,0.008479642753405202
ACH-000986,-0.0707750157893623
ACH-000988,-0.02827602942850297
ACH-000993,0.23902916252821996
ACH-000994,-0.05838243771030877
ACH-000996,-0.0023996448432312433
ACH-001001,0.1450680746127714
ACH-001020,-0.06336849559892595
ACH-001028,-0.006524305309794788
ACH-001031,0.0438569419836451
ACH-001038,0.034695764034730764
ACH-001048,-0.022839808336789023
ACH-001050,0.0166517305647444
ACH-001053,-0.06592334544552161
ACH-001054,0.090780166265153
ACH-001061,0.15880123338570812
ACH-001067,-0.16378828804485845
ACH-001075,0.08376268654427478
ACH-001096,0.01766241914213619
ACH-001111,-0.18029409791869114
ACH-001119,0.08419445612140491
ACH-001128,-0.054153800851619485
ACH-001134,0.0718268956375252
ACH-001151,-0.053601676325685466
ACH-001163,-0.02340339680352784
ACH-001164,0.10124415085719753
ACH-001183,0.1657580967911974
ACH-001192,0.12649380619426634
ACH-001193,0.1888495091244733
ACH-001196,-0.08739080243643735
ACH-001197,0.015346515027305803
ACH-001205,-0.12501105287785436
ACH-001211,0.029255383897278168
ACH-001212,-0.06846609972224843
ACH-001228,0.12158748585560175
ACH-001232,-0.004379603789409193
ACH-001239,-0.0234896164007711
ACH-001270,-0.3087473274468441
ACH-001274,0.2806408126130048
ACH-001275,0.10453035346377866
ACH-001277,0.027100928384902603
ACH-001278,0.12904194465158464
ACH-001280,0.010762447523128386
ACH-001283,-0.030584538915584786
ACH-001289,0.09852531504153718
ACH-001300,-0.0226397777763424
ACH-001301,0.1414176408083304
ACH-001302,-0.14532073558317868
ACH-001306,-0.12840784860136073
ACH-001318,0.11401061414055015
ACH-001322,0.04476379026979141
ACH-001328,0.11452288633063555
ACH-001332,-0.08605224967292333
ACH-001336,0.08363016539267654
ACH-001346,-0.033218270342200415
ACH-001353,0.11605242138214733
ACH-001354,-0.16030825185036618
ACH-001367,0.10681675394804843
ACH-001368,0.0782147430473689
ACH-001374,-0.06944849407823082
ACH-001377,0.08120831984906494
ACH-001380,0.1022863114485434
ACH-001391,0.007618076148657913
ACH-001408,0.0120576762656045
ACH-001430,-0.09400007901859132
ACH-001431,0.05858574201903269
ACH-001450,-0.067299991123958
ACH-001496,-0.07319469216440504
ACH-001500,0.02108813062271669
ACH-001523,0.2079621766973278
ACH-001532,0.02477362189522823
ACH-001550,0.04933163359014082
ACH-001552,-0.09616916359321348
ACH-001554,0.07426320724689707
ACH-001654,0.01261342203029167
ACH-001735,0.10439005918558776
ACH-001736,0.013459641830190432
ACH-001737,0.21751424715664006
ACH-001740,-0.014127144953243903
ACH-001745,0.04847414237965855
ACH-001765,0.02278244739200815
