,RAB33B (83452)
ACH-000004,-0.10493858615563433
ACH-000005,0.2097476095729656
ACH-000007,0.29566013140404845
ACH-000009,0.1273644423181069
ACH-000011,0.1139532697281318
ACH-000012,0.1371643608278754
ACH-000013,0.13406705101575125
ACH-000014,0.26496621957066874
ACH-000015,0.18668610105706732
ACH-000017,0.1264252319171377
ACH-000018,-0.026940262118494943
ACH-000019,-0.008791205493981049
ACH-000021,0.06104516455336088
ACH-000022,-0.0006486014091961513
ACH-000025,0.1167547782191862
ACH-000028,0.1968645712725554
ACH-000030,0.04197935404390779
ACH-000035,0.12960475182886955
ACH-000036,0.0748007266617436
ACH-000037,0.07619632654942451
ACH-000039,0.02379060893886873
ACH-000040,-0.08600632379195536
ACH-000041,0.07602681893528868
ACH-000042,0.04294073600524381
ACH-000045,0.11420690832717215
ACH-000047,0.0034308858012624607
ACH-000052,0.03438440543354376
ACH-000053,0.018449205487744296
ACH-000054,0.065083225761831
ACH-000055,-0.05573347359447702
ACH-000060,0.13076817901754334
ACH-000067,-0.011431517012460538
ACH-000070,0.10069181141355052
ACH-000075,0.11033244146284292
ACH-000078,0.04564706034524033
ACH-000082,0.11654924092875865
ACH-000085,-0.017873076553586692
ACH-000086,0.2371277413500639
ACH-000087,0.04717307455188786
ACH-000092,0.04507994586605545
ACH-000095,0.07906373414901906
ACH-000097,0.09443674400539433
ACH-000098,-0.1490899491910572
ACH-000099,0.11278301096878035
ACH-000108,0.11958044882806185
ACH-000113,0.0595612289116329
ACH-000116,0.06987908703891925
ACH-000118,0.021830635949275902
ACH-000120,0.0021786051443831
ACH-000123,0.14331010164471092
ACH-000127,0.04087809031081605
ACH-000128,0.03374755260168249
ACH-000132,0.015592261997611353
ACH-000133,0.1448068358817351
ACH-000137,-0.026743820950568428
ACH-000138,0.10786897627592082
ACH-000142,0.037516005423820366
ACH-000143,0.06095658354541275
ACH-000146,0.0634992301164586
ACH-000148,0.17226354041183714
ACH-000150,-0.03487491725034767
ACH-000152,0.005828725905750636
ACH-000153,0.1322322077928323
ACH-000159,0.03666667866522148
ACH-000160,-0.0877403399639994
ACH-000163,-0.017300019729481163
ACH-000167,-0.008980546838840558
ACH-000168,0.15565889650024053
ACH-000169,0.16742391355330485
ACH-000178,0.10834597620121353
ACH-000183,-0.07742571487718324
ACH-000188,0.13853931081664544
ACH-000189,0.2459218968010292
ACH-000190,0.1282320164325601
ACH-000198,0.03789977847053506
ACH-000203,-0.3622868065509947
ACH-000204,-0.14429994285445408
ACH-000206,-0.10838946391503808
ACH-000207,0.21210037493927375
ACH-000208,0.232424506070636
ACH-000210,0.32109094834006896
ACH-000211,0.08770836711069509
ACH-000215,0.05276236741678539
ACH-000221,0.1555149611888305
ACH-000222,0.1062427387015571
ACH-000223,0.05443012300514903
ACH-000226,0.13290560807324148
ACH-000227,-0.05044985926733415
ACH-000228,0.05620467831055562
ACH-000231,0.0708510997435263
ACH-000232,0.046331881972909605
ACH-000233,0.15492009616465738
ACH-000234,0.10506805057130493
ACH-000235,0.07094439083265365
ACH-000237,0.1426658548227846
ACH-000238,0.15411074239747388
ACH-000242,0.010272747962775176
ACH-000243,-0.012604631551947286
ACH-000244,0.1328027253044693
ACH-000246,0.08297679845636963
ACH-000248,0.028276374719300067
ACH-000250,0.05550772606047491
ACH-000251,-0.15854941603829195
ACH-000252,0.04942615823488602
ACH-000253,0.08418314063979981
ACH-000255,0.09079948433812376
ACH-000256,0.11927909436175085
ACH-000257,-0.1004840190339828
ACH-000258,-0.006257093956260482
ACH-000259,0.07921828073923784
ACH-000260,0.11818524204072656
ACH-000261,0.04258327737788715
ACH-000262,0.26420017137166696
ACH-000263,0.13529351044182494
ACH-000264,0.1123846542755918
ACH-000265,0.041127479990593775
ACH-000266,-0.019058031218171158
ACH-000272,0.10300943035825537
ACH-000274,0.048611626422917394
ACH-000277,0.011974729427886922
ACH-000278,0.021008084760950032
ACH-000279,-0.014105429896046382
ACH-000280,0.07780050905135627
ACH-000281,0.11734487403333332
ACH-000288,0.107782964039007
ACH-000291,0.08969589713986148
ACH-000293,0.06669947112074295
ACH-000294,0.014627228253858609
ACH-000295,0.20604369801279332
ACH-000296,0.15757268480697104
ACH-000302,0.0040739485841056935
ACH-000304,0.01921806583785391
ACH-000307,0.02163419656363364
ACH-000308,0.09168751794217718
ACH-000310,0.2432978178799496
ACH-000311,-0.010826425044080377
ACH-000312,0.0027269665902592104
ACH-000315,-0.07472109586275293
ACH-000316,0.029087313211285763
ACH-000317,-0.029485618574380507
ACH-000318,-0.17645665954210968
ACH-000319,-0.055919773710308526
ACH-000320,0.0385306799624402
ACH-000322,-0.006243383979831158
ACH-000323,0.027663607889787837
ACH-000324,0.13263100209476125
ACH-000329,0.0176509793167786
ACH-000330,0.11761931197545447
ACH-000331,0.13440470000926466
ACH-000332,0.07132600131134335
ACH-000334,-0.045761796757418406
ACH-000335,-0.19250930932895235
ACH-000336,0.07448706134066507
ACH-000337,0.2104691520437
ACH-000338,0.17081137751564202
ACH-000339,0.003912058869576925
ACH-000341,-0.07448955466764635
ACH-000348,-0.013413599150848882
ACH-000350,0.022516890789820027
ACH-000352,0.16605307896302368
ACH-000356,0.0048659780988485205
ACH-000361,0.15299023409396212
ACH-000362,-0.04656919726157768
ACH-000363,0.04288502677404234
ACH-000364,0.07457490519109293
ACH-000365,0.11057063632868816
ACH-000366,0.12053903330861435
ACH-000368,-0.05122693964615086
ACH-000374,0.06859473681879713
ACH-000375,-0.056164499167730524
ACH-000376,-0.09850820546113
ACH-000381,0.08702673250330073
ACH-000383,0.0018868852264556273
ACH-000387,0.0937787913690604
ACH-000389,0.10592089293362583
ACH-000390,0.11586657030166755
ACH-000393,0.03723188996817619
ACH-000395,0.21737021677616425
ACH-000396,0.2458492888970672
ACH-000397,0.054332498712859716
ACH-000401,0.13122390539153972
ACH-000402,-0.036101432193354314
ACH-000403,-0.007905558107961567
ACH-000404,0.11998081898355285
ACH-000406,0.06344849496195072
ACH-000407,0.0481486414275489
ACH-000408,0.04223941492826184
ACH-000410,0.1973794355118312
ACH-000411,0.11138973011593696
ACH-000414,0.00840309974713655
ACH-000415,0.13376130304603784
ACH-000416,0.09305350646801462
ACH-000420,0.06962297416071463
ACH-000421,0.13689395699285187
ACH-000424,0.04205383217813776
ACH-000425,-0.016676738451046308
ACH-000426,0.06457232814089993
ACH-000427,0.1269834007241557
ACH-000433,0.12568295502076368
ACH-000435,0.2804766183412904
ACH-000436,0.2369658319913593
ACH-000444,0.005162034419830364
