,PLCXD3 (345557)
ACH-000483,0.2581262518716177
ACH-000484,0.10470305862458036
ACH-000485,0.21842321487458471
ACH-000486,0.023782514514185647
ACH-000487,0.1765337430018632
ACH-000488,0.1492746519102185
ACH-000490,0.28577861974541485
ACH-000491,0.15964629868643046
ACH-000495,-3.0010980920862812e-05
ACH-000496,0.18503767685231307
ACH-000499,-0.00752578620824313
ACH-000500,0.07179586027214714
ACH-000502,0.11945179701346995
ACH-000503,0.009704719762634472
ACH-000505,0.2433251673347248
ACH-000507,0.14413553616161415
ACH-000510,0.1085679863741296
ACH-000511,0.19384209723777526
ACH-000512,0.07917454896259853
ACH-000516,0.07629249942710528
ACH-000517,0.20927290338384552
ACH-000518,0.26103645735684106
ACH-000520,0.07124687780763728
ACH-000521,0.10324725429507282
ACH-000522,0.0792157223987815
ACH-000524,0.15930316656731694
ACH-000527,0.10040980092727238
ACH-000528,0.29834837634174977
ACH-000537,0.06989003350182807
ACH-000541,0.15803651688110334
ACH-000542,0.12983713942319272
ACH-000544,8.64904397633503e-05
ACH-000545,0.23041449826518676
ACH-000547,0.1769318784336099
ACH-000548,-0.01591911896312114
ACH-000549,0.07840273833144842
ACH-000550,0.0778809311101586
ACH-000552,0.14533603370625495
ACH-000556,0.1247413908116359
ACH-000557,0.08579398904333725
ACH-000569,0.09178234494059608
ACH-000570,0.16310159040274233
ACH-000571,0.10494647626781303
ACH-000573,0.12894802068935474
ACH-000576,0.15295471347600886
ACH-000579,0.15798908142047888
ACH-000580,0.3109531160183462
ACH-000584,0.02723504809844467
ACH-000585,0.04737322564158624
ACH-000588,0.11089376762051296
ACH-000589,-0.1093062826965453
ACH-000591,0.08546448487537525
ACH-000593,0.027296871010670947
ACH-000600,0.14448048650051332
ACH-000601,0.14807258239763554
ACH-000605,0.15234524614504566
ACH-000606,0.1871830939111048
ACH-000608,-0.1698728546966842
ACH-000614,-0.01753504032501305
ACH-000616,0.04728642828648252
ACH-000618,0.15033064018724676
ACH-000619,0.045398817724461214
ACH-000620,0.05410809506448557
ACH-000621,0.039770044671354816
ACH-000622,-0.042086031501582036
ACH-000623,0.1558027514976595
ACH-000624,0.1100195197337388
ACH-000627,0.19206462077431355
ACH-000630,0.07199379743544478
ACH-000631,0.06169141430215189
ACH-000632,0.2416015337652933
ACH-000633,0.11894767343714226
ACH-000637,0.011288883239651229
ACH-000638,0.09614106350299252
ACH-000646,-0.014698365126695343
ACH-000647,0.21519500374190426
ACH-000648,0.08471799689916018
ACH-000649,0.21329009013740224
ACH-000651,0.15103722707171086
ACH-000652,0.1118403489279704
ACH-000653,0.1795483083847475
ACH-000657,0.11405873646435813
ACH-000658,0.08188227669296541
ACH-000661,0.20865647682478305
ACH-000662,0.12535941809337514
ACH-000663,0.06560254071402008
ACH-000665,0.04703524483768464
ACH-000671,0.009511665055316832
ACH-000672,0.2401409991576485
ACH-000673,0.04389012047805802
ACH-000676,0.16134944156316078
ACH-000677,0.1462510013546574
ACH-000681,0.07365296210805818
ACH-000683,0.17085878188736714
ACH-000684,0.0088259891867709
ACH-000688,0.2264212518815361
ACH-000693,0.044971422259276334
ACH-000694,0.15887908927593786
ACH-000695,0.08589321207291077
ACH-000696,0.14727785987568054
ACH-000697,0.11093718029919576
ACH-000699,0.15101899781686695
ACH-000701,0.1574711888386467
ACH-000706,0.057673746158493834
ACH-000711,0.08784359765932881
ACH-000713,0.1365471844510414
ACH-000714,0.08343113279519733
ACH-000718,0.04989835982484543
ACH-000720,0.15833223567009475
ACH-000721,0.21427405395149932
ACH-000724,0.06110850650155556
ACH-000725,0.07035524937664127
ACH-000732,-0.060649978096482565
ACH-000734,0.118339986205892
ACH-000735,0.10600782325490142
ACH-000736,0.11043372454260904
ACH-000738,0.1459769329667891
ACH-000746,0.08319234066281743
ACH-000747,0.17132218241403396
ACH-000748,-0.02155868438231953
ACH-000753,0.23993569700144166
ACH-000756,0.16230385257885488
ACH-000757,0.3213056290101658
ACH-000758,0.13645260689937044
ACH-000760,0.0971608490216808
ACH-000762,0.15358842073482087
ACH-000763,0.08719022271771934
ACH-000764,0.20080202873757216
ACH-000765,0.2893668249354038
ACH-000766,0.027164749956438708
ACH-000767,0.24272122991891096
ACH-000768,0.10686543233141862
ACH-000769,0.12180753681032006
ACH-000770,0.10681436282314898
ACH-000771,0.14887897443343004
ACH-000773,0.09084304203777584
ACH-000776,0.04000940336005336
ACH-000777,0.2789538608290008
ACH-000778,0.26436267279126513
ACH-000781,0.13363446390801054
ACH-000782,0.14952515858210574
ACH-000783,0.1681300666549581
ACH-000784,0.030390451015219557
ACH-000785,0.09424081170110757
ACH-000787,0.1818193153028373
ACH-000788,0.12623746782342435
ACH-000791,0.061014174274214114
ACH-000792,0.1298606970363064
ACH-000794,0.2229278879146057
ACH-000796,0.07486585714961168
ACH-000798,0.0974064371390468
ACH-000799,0.17769267754032342
ACH-000800,-0.013194852686541029
ACH-000802,0.0714264461135164
ACH-000804,0.06396669274286106
ACH-000805,-0.025964350871193174
ACH-000809,0.11691175124652843
ACH-000810,0.3983652225048493
ACH-000811,0.11941096316741436
ACH-000817,0.029976660927221514
ACH-000819,0.2997706561711536
ACH-000820,0.09004976039706075
ACH-000821,0.1436961267846333
ACH-000822,0.08760044216276562
ACH-000823,0.0900832621226718
ACH-000824,0.2620664303638233
ACH-000827,0.2010586113329489
ACH-000829,0.16732280844083458
ACH-000831,0.015203203146824528
ACH-000832,-0.03475214538407875
ACH-000833,0.1604240064146676
ACH-000834,0.006467765506837446
ACH-000835,0.10139555897683253
ACH-000836,0.12125951774911445
ACH-000837,0.113267757658444
ACH-000838,-0.03623477611978562
ACH-000839,0.20092721721855694
ACH-000840,0.17638524820815116
ACH-000841,0.032960793062687475
ACH-000843,0.13804146526792305
ACH-000846,0.0981707100949447
ACH-000847,0.2781854078536581
ACH-000848,0.18876903072996246
ACH-000849,0.11317136353627355
ACH-000851,0.10385927843258973
ACH-000855,0.16978842890494708
ACH-000856,0.2523485368627808
ACH-000858,0.17721203070748012
ACH-000859,0.2070092638112919
ACH-000861,0.09023599419408873
ACH-000862,-0.013143501314552568
ACH-000865,0.02583781273302596
ACH-000866,0.1015342859863306
ACH-000867,0.15430292848075736
ACH-000869,0.12806679168046828
ACH-000872,0.09459001808139296
ACH-000873,-0.030827981465638612
ACH-000876,0.1433239192436864
ACH-000878,0.1594308952976454
ACH-000880,0.1921436331049495
ACH-000881,0.057790598919415424
ACH-000882,0.12295226351905482
ACH-000884,0.2403478278415277
ACH-000885,0.030720361765334357
ACH-000887,0.08998014587049036
ACH-000889,0.1891579822505052
ACH-000896,0.05025046684076207
ACH-000898,-0.006700032440562272
ACH-000900,0.0762797777850197
ACH-000901,0.1705568271331183
ACH-000905,0.04981201286436359
ACH-000906,0.15655193325827338
ACH-000907,0.2364900470545893
ACH-000910,0.08797938868525666
ACH-000911,0.2298877827764362
ACH-000912,0.15266939057467555
ACH-000913,0.10170615738143864
ACH-000915,0.09272361930320563
ACH-000916,0.2842601328574336
ACH-000917,0.03138942244852369
ACH-000920,-0.2729301190850559
ACH-000921,0.13387320554796248
ACH-000924,0.21432551064652555
ACH-000926,0.049076609572356614
ACH-000928,-0.02008558284838057
ACH-000929,0.03410937627361189
ACH-000932,0.10186626328251476
ACH-000935,0.0349917583810721
ACH-000936,-0.03142449817536048
ACH-000937,0.17323934433121232
ACH-000938,0.11859561978179703
ACH-000939,0.15225079290478444
ACH-000941,0.07422274786412733
ACH-000943,0.06883050251216184
ACH-000946,0.060237306795955035
ACH-000947,0.06653743513041087
ACH-000948,0.014510564214727463
ACH-000950,0.4287028342308328
ACH-000953,0.05102403388595817
ACH-000954,0.2430349770152342
ACH-000957,0.042611345472230534
ACH-000958,0.2784770542608057
ACH-000960,0.052988804494627305
ACH-000963,0.14039220947938252
ACH-000968,0.14606436222208213
ACH-000969,0.1743411965448043
ACH-000972,0.20590265212703748
ACH-000973,0.16327060659620302
ACH-000974,0.12227728521391312
ACH-000978,0.3036197972174872
ACH-000984,0.3011696621447883
ACH-000986,0.0755166785890956
ACH-000988,0.11729707826758892
ACH-000993,0.04484941012759827
ACH-000994,0.03569784213789397
ACH-000996,0.1697878770063828
ACH-001001,0.06129278974790945
ACH-001020,0.20718054168979208
ACH-001028,0.1742764016673495
ACH-001031,0.0902460742585574
ACH-001038,0.12177075146697458
ACH-001048,0.05552580081860365
ACH-001050,0.09532724186131064
ACH-001053,0.08395543750407064
ACH-001054,0.17640508783126213
ACH-001061,0.07532399394705676
ACH-001067,0.010220699993022813
ACH-001075,-0.07993357022660387
ACH-001096,-0.12001697164361536
ACH-001111,0.34234961462969965
ACH-001119,-0.11360413215561856
ACH-001128,0.225332044422738
ACH-001134,-0.08833027745788387
ACH-001151,0.02059869790522937
ACH-001163,0.04536859338661946
ACH-001164,0.18481442848564572
ACH-001183,0.08597462376290893
ACH-001192,-0.14714556652027494
ACH-001193,0.1375662817300187
ACH-001196,0.06760575592338576
ACH-001197,0.2838484261348048
ACH-001205,-0.018217702317517518
ACH-001211,0.2344544967754545
ACH-001212,0.24643907596976314
ACH-001228,0.17787262985247765
ACH-001232,0.12018530189771286
ACH-001239,0.09117617813054467
ACH-001270,0.07604302919964742
ACH-001274,0.07375240071683861
ACH-001275,0.13567893586354726
ACH-001277,0.10527145652116612
ACH-001278,0.08313455105272706
ACH-001280,0.14392687019288702
ACH-001283,-0.02841476957100269
ACH-001289,0.10236224666958983
ACH-001300,-0.03261173810334001
ACH-001301,0.07557184670428331
ACH-001302,0.109580464968176
ACH-001306,0.10721311143683757
ACH-001318,0.03968470325342021
ACH-001322,0.16016770143172535
ACH-001328,0.02094361628646627
ACH-001332,0.20964033373488436
ACH-001336,0.29293820423759764
ACH-001346,0.1217520571046008
ACH-001353,0.20159026112130612
ACH-001354,0.0010436163591635908
ACH-001367,-0.02989790162566645
ACH-001368,0.07772646756740176
ACH-001374,0.4602916425177248
ACH-001377,-1.2975018545992104e-05
ACH-001380,0.14584504209435653
ACH-001391,0.1373832767031129
ACH-001408,0.10517249260710174
ACH-001430,0.1851408016394029
ACH-001431,-0.003782282773854786
ACH-001450,0.08446482799658536
ACH-001496,0.12591978431661804
ACH-001500,0.16755173078709268
ACH-001523,0.27780918211351097
ACH-001532,-0.04357975665648063
ACH-001550,0.11678377641764293
ACH-001552,-0.0624499134351
ACH-001554,0.05728609052090629
ACH-001654,0.07287844475079751
ACH-001735,0.1106408600330848
ACH-001736,0.21975365589139487
ACH-001737,-0.0956461038685049
ACH-001740,0.18259713360876215
ACH-001745,0.033267897237232884
ACH-001765,0.09898418273001136
