,ZNF141 (7700)
ACH-000004,-0.008004483035540464
ACH-000005,-0.08745355025630754
ACH-000007,-0.0750255825127473
ACH-000009,-0.1469469833955975
ACH-000011,-0.09073722361093588
ACH-000012,-0.1639137877592457
ACH-000013,0.04819002041891023
ACH-000014,-0.02273427978611631
ACH-000015,0.08534339976732977
ACH-000017,-0.06418103784474695
ACH-000018,-0.04718669873945465
ACH-000019,0.1424468886605352
ACH-000021,-0.08682635927615619
ACH-000022,-0.11148518450136737
ACH-000025,0.01732665875160586
ACH-000028,-0.06243325010780696
ACH-000030,0.04179230457055422
ACH-000035,0.11260679653272475
ACH-000036,-0.20722209862548985
ACH-000037,0.007090232530785895
ACH-000039,-0.010076448153944016
ACH-000040,-0.25357088030377056
ACH-000041,-0.04193668579343527
ACH-000042,-0.10615679427209926
ACH-000045,-0.046555849165148384
ACH-000047,-0.037644194300521926
ACH-000052,-0.11801256228421853
ACH-000053,-0.05691030212005545
ACH-000054,-0.11281224409585247
ACH-000055,-0.009033059638566671
ACH-000060,-0.028651944952861275
ACH-000067,0.028674977275820444
ACH-000070,-0.07332324984954522
ACH-000075,-0.27611632438580114
ACH-000078,-0.017989625463920175
ACH-000082,-0.06490949288863124
ACH-000085,-0.04445401014571803
ACH-000086,0.009848897839944136
ACH-000087,-0.27951692612401424
ACH-000092,0.00923882770925348
ACH-000095,-0.21422103435051415
ACH-000097,-0.07133724846181153
ACH-000098,-0.02297797785914388
ACH-000099,-0.09221673028616856
ACH-000108,-0.13354715031080028
ACH-000113,0.02659910250168776
ACH-000116,-0.06609388052902923
ACH-000118,-0.026870349181239282
ACH-000120,-0.1608901825384559
ACH-000123,-0.11433106800758305
ACH-000127,-0.01756673091786415
ACH-000128,-0.07483886723610902
ACH-000132,-0.061990549999156964
ACH-000133,-0.06611053768132501
ACH-000137,-0.2148932249099551
ACH-000138,-0.11784432866014015
ACH-000142,-0.16517885319182798
ACH-000143,-0.1884859059346656
ACH-000146,-0.16787862842892476
ACH-000148,-0.1060209157843358
ACH-000150,-0.22181351297663213
ACH-000152,-0.07063889047576129
ACH-000153,-0.07808313258593869
ACH-000159,-0.048637439729371616
ACH-000160,-0.1214023527579234
ACH-000163,-0.13588143112466194
ACH-000167,0.03044332521457596
ACH-000168,-0.0923316494233073
ACH-000169,0.006318835512288414
ACH-000178,0.02473347076543729
ACH-000183,0.035273615025756475
ACH-000188,-0.19617636346713188
ACH-000189,-0.09776175591939916
ACH-000190,-0.1747446567312931
ACH-000198,-0.15970851933446714
ACH-000203,0.20104478771842926
ACH-000204,-0.1958801256366074
ACH-000206,-0.10879102363135357
ACH-000207,-0.11431172757737333
ACH-000208,-0.0986266341550222
ACH-000210,0.09579471999788933
ACH-000211,-0.008156203608653441
ACH-000215,-0.16676541402202052
ACH-000221,0.026277175610739542
ACH-000222,-0.2789563652390419
ACH-000223,-0.11065674279089104
ACH-000226,-0.14873603199591565
ACH-000227,-0.12344612821249305
ACH-000228,0.07330865105258275
ACH-000231,-0.08372336835018583
ACH-000232,-0.2061210860358452
ACH-000233,-0.052412902513903965
ACH-000234,-0.14212202885667766
ACH-000235,-0.06969632170331454
ACH-000237,-0.18187367031411067
ACH-000238,-0.2284471732386761
ACH-000242,-0.3272338784952219
ACH-000243,-0.06592271448480705
ACH-000244,-0.1284286260947363
ACH-000246,-0.07444522701444352
ACH-000248,-0.0623034913929221
ACH-000250,-0.15797511151124194
ACH-000251,-0.06831562685757886
ACH-000252,0.07307310819881223
ACH-000253,-0.05559559037403284
ACH-000255,0.0521219384897346
ACH-000256,-0.128652048771751
ACH-000257,-0.13210049059773488
ACH-000258,-0.15311314356852945
ACH-000259,-0.04895351941681308
ACH-000260,-0.05160247695735918
ACH-000261,0.02513883587721399
ACH-000262,-0.15992709120195706
ACH-000263,-0.1825903225223336
ACH-000264,-0.08007597993102937
ACH-000265,0.00014948785923034
ACH-000266,-0.16438560168378552
ACH-000272,-0.11083614994410823
ACH-000274,-0.1765705930547157
ACH-000277,-0.004656166948869004
ACH-000278,-0.1403138862948424
ACH-000279,-0.06110342003625638
ACH-000280,0.0009287909512902943
ACH-000281,-0.14119839688149585
ACH-000288,-0.1425834841119828
ACH-000291,-0.06826358822635832
ACH-000293,-0.08626177573176451
ACH-000294,-0.18635053052053144
ACH-000295,-0.09596163447611704
ACH-000296,-0.153368534263357
ACH-000302,-0.18012977688521875
ACH-000304,-0.10642388673883874
ACH-000307,0.002669601314741169
ACH-000308,-0.07621513696758886
ACH-000310,0.009518516184515964
ACH-000311,-0.20765027406708808
ACH-000312,-0.16179659307702793
ACH-000315,-0.09131987947592954
ACH-000316,0.009799508516291874
ACH-000317,-0.06989931363123354
ACH-000318,-0.19059012745283532
ACH-000319,0.06369022648315481
ACH-000320,-0.14458183195532726
ACH-000322,-0.1559748143400415
ACH-000323,-0.005450171079265921
ACH-000324,-0.09567149120819103
ACH-000329,-0.12154801299446415
ACH-000330,-0.13479154501965804
ACH-000331,-0.1341309514800888
ACH-000332,-0.03987687384234407
ACH-000334,-0.11935426580921718
ACH-000335,-0.11524129268096753
ACH-000336,0.10019721321652833
ACH-000337,0.2086964806551667
ACH-000338,-0.13644062298991202
ACH-000339,-0.017981205959703213
ACH-000341,-0.25341694096533873
ACH-000348,-0.03465104250278411
ACH-000350,-0.14628485764954605
ACH-000352,-0.04449432218090439
ACH-000356,-0.06969969788157336
ACH-000361,-0.08791541809743035
ACH-000362,-0.12586860888793527
ACH-000363,-0.13159637994776469
ACH-000364,-0.02056236849887501
ACH-000365,-0.04930264146148493
ACH-000366,-0.07692460427793912
ACH-000368,-0.2412242556566453
ACH-000374,0.08580552993160384
ACH-000375,-0.2506219254765841
ACH-000376,-0.1289736540782829
ACH-000381,-0.034270991051220744
ACH-000383,-0.08252635454689361
ACH-000387,-0.07562214711163454
ACH-000389,-0.04021942258105654
ACH-000390,-0.05728674097894663
ACH-000393,-0.18408886975337924
ACH-000395,-0.29632006834237656
ACH-000396,-0.09292163835273723
ACH-000397,-0.07244505215196989
ACH-000401,-0.28062370310173795
ACH-000402,0.04447164880312684
ACH-000403,-0.12586175664886953
ACH-000404,-0.08944135674538778
ACH-000406,-0.06947978158915595
ACH-000407,-0.09254994411809762
ACH-000408,-0.005864666198788135
ACH-000410,-0.050567635036921424
ACH-000411,-0.16783460468405612
ACH-000414,-0.2847360283381764
ACH-000415,-0.1027095264877666
ACH-000416,-0.011617776845966177
ACH-000420,-0.08459992980841621
ACH-000421,0.04126995502245564
ACH-000424,-0.02351163475551253
ACH-000425,-0.08143557466969124
ACH-000426,-0.004969271732686836
ACH-000427,0.07237017412965756
ACH-000433,0.023733679542877792
ACH-000435,-0.100263408011853
ACH-000436,-0.1439198804725661
ACH-000444,0.09411327514542607
ACH-000445,0.13089518408711778
ACH-000448,-0.08109009651341774
ACH-000450,-0.010522203966430877
ACH-000452,-0.0887956228845772
ACH-000454,0.047175244967815985
ACH-000458,-0.0381579753670273
ACH-000459,-0.17505675253939218
ACH-000460,-0.1787794825078408
ACH-000461,-0.02768751519926944
ACH-000463,-0.15823222407580273
ACH-000464,-0.06801910975559257
ACH-000466,-0.17006940471981175
ACH-000467,0.08450367819752996
ACH-000468,-0.12688825892882222
ACH-000469,-0.05929625927631661
ACH-000470,-0.16687765549445208
ACH-000471,0.023711632338542947
ACH-000472,-0.10213083325858388
ACH-000473,-0.00230349176098998
ACH-000475,-0.06249860898853076
ACH-000476,-0.08444303124604939
ACH-000477,0.01455294634042349
ACH-000479,-0.09014952420208913
ACH-000480,0.05272530965334049
ACH-000481,-0.11595497538402814
ACH-000483,-0.2445921519130325
ACH-000484,-0.26812245536291224
ACH-000485,-0.15022117829276474
ACH-000486,-0.010733206257700913
ACH-000487,-0.1005883651740082
ACH-000488,-0.02506311571924516
ACH-000490,-0.09163747160951063
ACH-000491,-0.10365138188156343
ACH-000495,-0.08970797105200141
ACH-000496,-0.08489109760050308
ACH-000499,0.046865164658954885
ACH-000500,-0.4977432007619594
ACH-000502,-0.1139297079418144
ACH-000503,-0.18182251701735572
ACH-000505,-0.1340828900523266
ACH-000507,0.06744173960272466
ACH-000510,-0.054456143719301686
ACH-000511,-0.03188295224113829
ACH-000512,0.08523008882809971
ACH-000516,0.006258888959774321
ACH-000517,-0.1100260992932145
ACH-000518,-0.16607280341018232
ACH-000520,-0.04212719979772482
ACH-000521,-0.060903943307732675
ACH-000522,-0.06823369849946978
ACH-000524,-0.13028143635625328
ACH-000527,-0.09771309233068104
ACH-000528,-0.10482164395890432
ACH-000537,-0.11077070743210717
ACH-000541,-0.08161955911401808
ACH-000542,-0.009480387954749368
ACH-000544,-0.03773269985831787
ACH-000545,-0.05528073498113145
ACH-000547,0.03513529040704022
ACH-000548,-0.1190985363405294
ACH-000549,-0.06284615173707712
ACH-000550,-0.16091276487588313
ACH-000552,-0.13645415281229464
ACH-000556,-0.1276872169289355
ACH-000557,-0.18376872010922196
